,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
26,26,89188,https://restado.de/baustoff/haustuer-47/,Haustür,Türen & Zargen,Außentüren,2023-01-09,, ,Gebraucht,200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-53879 Euskirchen,,"{""Material Türblatt"": ""Kunststoff"", ""Anschlag"": ""DIN Links"", ""Schlossart"": ""Profilzylinder""}",200.0,1.0,200.0,1.0,200€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/86638eb1-img_20220109_135017-scaled.jpg'],front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
28,28,86801,https://restado.de/baustoff/pax-haustueren/,PAX Haustüren,Türen & Zargen,Außentüren,2023-01-09,,"Diese Haustür wurde ursprünglich für ein Restaurant gefertigt, jedoch hat sich der Hausbesitzer dann doch für eine andere Türvariante entschieden.  Die Haustür war nur für 6 Wochen verbaut und dann auch nicht verschäumt und es waren auch keine Deckleisten montiert.   Und obwohl die Tür Baujahr 2012 ist ist der Zustand der Tür nahezu neuwertig. Nach dem Ausbau der Tür wurde die Tür geschützt, dunkel und trocken eingelagert.  Die Tür hat ein Oberlicht, das nach Bedarf auch abgenommen werden kann.   Die Tür hat einen Stangen-Stoßgriff außen und eine Langschild-Drückergarnitur innen aus Edelstahl. Verschlossen wird die Tür von einem 3-fach verriegelndem Haken-Riegelschloss mit Profilzylinder, 5 Schlüsseln, Elektro-Öffner mit Tagesentriegelung (Häkchen). 3 Stück Dr.Hahn-Bänder 3D verstellbar.  Unten ein Alu-Schwelle, ca. 2cm hoch, die auch als Anschlag für die 4-seitig umlaufende Außendichtung und die zusätzliche Schleifdichtung dient. Die Innendichtung ist dreiseitig umlaufend.  Falls Sie noch weitere Fragen haben, bitte schreiben Sie mich an. Ich antworte sobald es der ""Wahnsinn des Alltags"" es zu lässt.",Neuwertig,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-34132 Kassel,PAX -Haustür mit angekoppeltem Oberlicht,"{""Material Türblatt"": ""Kunststoff foliert"", ""Anschlag"": ""DIN Rechts nach außen öffnend"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff foliert"", ""Material Türzarge"": ""Kunststoff foliert"", ""Türzargen-Art"": ""Blendrahmen"", ""Türzargen-Ausführung"": ""Gefälzt"", ""Element-Breite"": ""109,0cm"", ""Element-Höhe"": ""195,0cm Blendrahmenaußenmaß + ein angekoppeltes Oberlicht 47,0cm"", ""Schlossart"": ""Profilzylinder - Hakenriegelschloss 3-fach verriegelnd"", ""Oberfläche Türzarge"": ""Kunststoff foliert"", ""Farbe Türblatt"": ""Mahagoni (Sapeli) foliert"", ""Farbe Türzarge"": ""Mahagoni (Sapeli) foliert""}",600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/3677ff33-pxl_20211125_144048257-scaled.jpg'],front doors,Lead glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Furnishings,,0.0
30,30,81960,https://restado.de/baustoff/haustuer-45/,Haustür,Türen & Zargen,Außentüren,2023-01-09,,"Hallo,  ich biete eine nagelneue Haustür an.  Schade, aber die Tür passt nicht.  Ich habe einen Fehler gemacht und 10 cm zu breit bestellt. Ich weiß nicht wie. Ich benötige die Maße mit Rahmen 100x210 und habe 110x210 bestellt.  Die Tür sind vom Bauhaus gekauft, aber ich kann nicht zurückgeben, weil mir gesagt wurde, dass die Tür auf Anfrage bestellt wurde und nicht zurückgegeben werden kann - komisch. Die Tür wird nur aus der Folie ausgepackt. Schloss und Greif sind dabei.  Türen sind in Anthrazit Farben.  Die Abmessungen der Tür mit Rahmen - 110x210 (siehe Bilder).  Die neuen kosten 1.200€ und ich verkaufe für 800€. Ich denke, es ist ein guter Preis für eine nagelneue Tür.  Ich will gleiche nochmal bestellen, aber schon mit richtige Maße.  Nur Selbstabholung. Ich habe ein Rechnung, daher ist eine Garantie beim Bauhaus möglich.  Bei Fragen, bitte entweder schreiben oder anrufen.  Größe",Neu,800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-78056 Villingen-Schwenningen,Termodoor,"{""Material Türblatt"": ""Aluminium"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Aluminium"", ""Material Türzarge"": ""Aluminium"", ""Element-Breite"": ""1,10m"", ""Element-Höhe"": ""2,10m"", ""Oberfläche Türzarge"": ""Aluminium"", ""Farbe Türblatt"": ""Anthrazit"", ""Farbe Türzarge"": ""Anthrazit""}",800.0,1.0,800.0,1.0,800€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/09/02bd272a-screenshot_20210913_211923_com.ebay_.kleinanzeigen.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/4432a990-screenshot_20210913_211920_com.ebay_.kleinanzeigen.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/9ba9fc30-screenshot_20210913_211920_com.ebay_.kleinanzeigen.jpg']",front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
31,31,80400,https://restado.de/baustoff/antikes-portal-haus-eingangs-tor-tuer-historisch-rahmen-2-fluegelig-gruenderzeit-alte-post/,Antikes Portal Haus Eingangs Tor Tür historisch Rahmen 2 flügelig…,Türen & Zargen,Außentüren,2023-01-09,,"Große Hauseingangstür eines gründerzeitlichen Hauses um 1895.  Es handelte sich um eine alte Post, in der Nähe von Erfurt  Der Rahmen ist sehr gut erhalten und verziert.  Die Türflügel sind ebenso top erhalten.  Lediglich der alte Farbanstrich muss erneuert werden und kleinere Blessuren aufgearbeitet werden.  Die alten Beschläge sind komplett erhalten.  Die Maße für den Rahmen betragen:  Höhe: 290 cm Breite: 178 cm  Die lichten Maße betragen:  Höhe 273 cm Breite: 157 cm  Transporkosten auf Anfrage.  Besichtigung jederzeit an unserem Bergelager möglich.",Gebraucht,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle (Saale),,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/0eed3186-kauf-portal-peter-steinert-14.1.14-5.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/c51b9d18-kauf-portal-peter-steinert-14.1.14-8.jpg']",Antique portal house entrance gate door historical frame -wing…,Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
33,33,71429,https://restado.de/baustoff/haustuer-44/,Haustür,Türen & Zargen,Außentüren,2023-05-09,,"Nagelneue ! Haustür 1100 x 2100 mm deutscher Hersteller Anschlag DIN rechts * Außenfarbe: Weinrot (RAL 3005) genarbt * Innenfarbe: Weinrot (RAL 3005) genarbt * Bautiefe: 82 mm (Flügelrahmen 5-Kammer / Blendrahmen 6-Kammer-System) * Blendrahmen (Außenansicht): 73 mm * Flügelrahmen (Innenansicht): 115 mm * inkl. 2-fach-Verglasung , außen Sicherheitsglas * Ornamentglas Satinato * zusätzliche Guardfüllung 1mm Alu aussen * beidseitiger ALUNOX-Rahmen * 3 Stück hochwertige Türbänder * inkl. thermisch-getrennter Altbaubodenschwelle * inkl. zusätzlicher Bürsten-Schleifdichtung * hochwertig geschweißte Eckverbinder für optimale Stabilität * inkl. Wetterschenkel 3-fach Haken-Riegel-Sicherheitsschloss in Kombination mit massiven Einzelschließblechen im Blendrahmen der Haustür verwendet und sorgt für sicheres Schließen. * inkl. Stoßgriff und Innentürdrücker Edelstahl  Entweder Selbstabholer oder bei Einigung auch Lieferung",Neu,1.200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,,"{""Material Türblatt"": ""Kunststoff"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Kunststoff"", ""Schlossart"": ""Profilzylinder"", ""Oberfläche Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Weinrot RAL 3005"", ""Farbe Türzarge"": ""Weinrot RAL 3005""}",1200.0,1.0,1200.0,1.0,1.200€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/03/672ba1ff-20210308_114023-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/cc87a873-20210308_134622-scaled.jpg']",front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
36,36,59480,https://restado.de/baustoff/jugendstil-haustuer-aus-pitch-pine/,Jugendstil Haustür aus Pitch Pine Holz,Türen & Zargen,Außentüren,2023-01-09,,"Eindrucksvolle Jugendstil-Haustür aus Pitch Pine mit kunstvoll geschmiedeten Beschlägen.  Höhe: 2,26 m Breite: 1,27 m",Gebraucht,3.500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-78194 Immendingen,,"{""Oberfläche Türblatt"": ""Massivholz"", ""Türblatt-Breite"": ""1,27 m"", ""Türblatt-Höhe"": ""2,26 m""}",3500.0,1.0,3500.0,1.0,3.500€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/043dacb7-jugendstiltuer1.jpg'],Art Nouveau front door made of pitch pine wood,Caribbean pitch pine,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
39,39,53847,https://restado.de/baustoff/ritter-balkontuer-2-flueglig-golden-oak-veka-profil-ug-06/,"Balkontür 2-flüglig, Golden Oak, VEKA Profil, Ug 0,6",Türen & Zargen,Außentüren,2023-01-09,,"Ich verkaufe hier eine neue Tür von Ritter mit VEKA Profil, 3 fach verglast. Die Tür wurde vor 1 1/2 Jahren während des Hausumbaus bestellt beim regionalen Fensterbauer, konnte final aufgrund von Bauänderungen nicht verbaut werden. Nun steht sie bei mir vor Ort in der Garage. Rechnung und Datenblätter habe ich vorhanden. Die Tür ist komplett neu wie auf den Bildern zu sehen ist. Fragen gerne telefonisch oder per Mail.",Neu,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-66299 Friedrichsthal,,"{""Material Türblatt"": ""Kunststoff"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Golden Oak / weiß""}",600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/1c37b481-10.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/6c93e44d-7.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/94d9032f-4.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/20f5c8b5-1.jpg.webp']","Double-leaf balcony door , Golden Oak , profile , Ug .",English oak,Door frames and leaves,Pr_30_59_23,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
45,45,34432,https://restado.de/baustoff/haustuer-4/,Haustür,Türen & Zargen,Außentüren,2023-01-09,,Es handelt dich hier um eine neue Haustür die leider falsch bestellt wurde.  Die Haustür hat einen KW -Wert von <1kw/m2 und ist somit für Nieder Energiewert Häuser zugelassen.  Die Haustür hat einen Einbruchschutz der Widerstandsklasse RC2.,Neu,1.950€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-66128 Saarbrücken,,"{""Element-Breite"": ""1,08m"", ""Element-Höhe"": ""1,97.5m"", ""Schlossart"": ""Sicherheitszylinder mit Aufbohrschutz"", ""Farbe Türblatt"": ""Night Oak"", ""Farbe Türzarge"": ""Night Oak""}",1950.0,1.0,1950.0,1.0,1.950€ (VB) / Stück,1 Stück verfügbar,0.0,,[],front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
57,57,125867,https://restado.de/baustoff/alte-wohnungseingangstueren-2-flueglig-holz/,Alte Wohnungseingangstüren 2-flüglig Holz,Türen & Zargen,Wohnungseingangstür,2023-04-05,1687651200000.0,Biete 3 Wohnungseingangstüren min. 100 Jahre alt ohne Zarge. Diese wurden vor 20 Jahren zuletzt aufgearbeitet und mit neuem Glas versehen (Silvit weiß).,Gebraucht,200€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-99310 Arnstadt,Nicht bekannt ,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Farbe Türblatt"": ""weiß"", ""Türblatt-Breite"": ""auf Anfrage"", ""Türblatt-Höhe"": ""auf Anfrage""}",200.0,3.0,200.0,3.0,,,1.0,6998400000.0,['https://restado.de/wp-content/uploads/products/2023/05/1345688f-20230316_194314-scaled.jpg'],Old double-leaf wooden apartment entrance doors,Architectural glass,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,81.0,0.0
59,59,116715,https://restado.de/baustoff/haustuer-49/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682208000000.0,"Die Tür wurde versehentlich falsch gekauft, sie öffnet in die falsche Richtung. Sie steht derzeit verpackt auf einer Palette. Alle Angaben sind den Bildern zu entnehmen",Neu,3.000€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-24214 Gettorf,,{},3000.0,1.0,3000.0,1.0,3.000€ / Stück,1 Stück verfügbar,1.0,8985600000.0,['https://restado.de/wp-content/uploads/products/2022/11/9e4216e6-dc15dec6-9b81-4f4f-ad39-5c2c59eb8f60-scaled.jpeg'],front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,104.0,0.0
60,60,108764,https://restado.de/baustoff/jugendstil-haustuer-aus-fichte-mit-farbiger-bleiverglasung/,Jugendstil-Haustür aus Fichte mit farbiger Bleiverglasung,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684022400000.0,Jugendstil-Haustür aus Fichte mit farbiger Bleiverglasung,Gebraucht,2.200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-35447 Reiskirchen,original antike Handarbeit,"{""Material Türblatt"": ""Fichte"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""weiß"", ""Türblatt-Breite"": ""78 cm"", ""Türblatt-Höhe"": ""209 cm""}",2200.0,1.0,2200.0,1.0,2.200€ / Stück,1 Stück verfügbar,1.0,10800000000.0,['https://restado.de/wp-content/uploads/products/2022/07/53944d75-antike-tueren-jugendstil-antike-haustueren-5285-0.jpg'],Art Nouveau front door made of spruce with colored leaded glazing,Spruce,Composite door leaves,Pr_30_59_23_16,Furnishings,Furnishings,Furnishings,125.0,0.0
66,66,61778,https://restado.de/baustoff/haustuer-7/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683849600000.0,"Doppelflügelige Haustür (DIN-rechts) mit Oberlicht. Aufhängung über Klobenbeschläge also ohne Rahmen (Das Maueröffnungsmaß sollte ca. folgende Abmaßungen Höhe: 293cm, Breite: 138cm). Die Kassetten unten sind aus Vollholz (mit floralen Schnitzereien aussen), die Verglasung besteht aus gelblichem Ornamentglas (wurde wohl in den 60er/70er Jahren ausgewechselt) und ist einfach. Die Tür ist gut im Lack, der Wetterschenkel am Oberlicht hat eine kleine Absplitterung. Der Artikel steht in Regal 4/6.  Material: Pitchpine Farbe: natur Baujahr: 1900 Höhe: 295,00 cm Breite: 144,00 cm Länge/Tiefe: 4,00 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,1.0,10627200000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,123.0,0.0
