,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1871,1871,81237,https://restado.de/baustoff/rasterdeckenleuchten-122-stueck/,Rasterdeckenleuchten 122 Stück,Haustechnik & Sanitär,Elektroarbeiten,2023-05-09,,Breite: 600 mm Länge: 600 mm  Preis für 6 Rasterleuchten: 90€ VB,Gebraucht,15€ (VB) / Stück,122 Stück verfügbar,(5 Stück Mindestabnahme),D-40215 Düsseldorf,,{},15.0,122.0,15.0,122.0,15€ (VB) / Stück,122 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/d595c3cc-bildschirmfoto-2021-09-01-um-15.51.36.png'],Grid ceiling lights pieces,Decorative aggregates,Individual rooflights,Pr_30_59_72_42,"Roof, Slabs, Stairs","Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1875,1875,72087,https://restado.de/baustoff/schalterwippe-2-fach-jung-as500-alpinweiss/,"Schalterwippe, 2-fach, Jung AS500, Alpinweiß",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Schalterwippe, 2-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  2,50€/Stück Verfügbar insgesamt: 4 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"2,50€ / Stück",4 Stück verfügbar,(1 Stück Mindestabnahme),,,{},2.5,4.0,2.5,4.0,"2,50€ / Stück",4 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/03/2803ba44-8c6abeaa-0c68-4a5b-8399-a57da9323cf1-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/03/592da76a-a808a05f-3dc8-4256-9137-992671ee9d7a-scaled.jpeg']","Rocker switch , -fold , Jung , alpine white",Metamorphic rocks,Switch rollers,Pr_20_76_71_79,Other,"Stairs, Ramps, Lift, Hardware","Lighting columns, brackets and bollards",,0.0
1882,1882,63293,https://restado.de/baustoff/aussenlampe/,Außenlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1680652800000.0,"Schöne Außenleuchten aus Eisen mit gelbem Ornamentglas. Läuft konisch nach Oben zu. Der Artikel befindet sich auf dem Fliesenregal im Eingangsbereich.  Material: Eisen/Glas Farbe: Lila/Gelb Höhe: 70,00 cm Breite: 23,00 cm Länge/Tiefe: 23,00 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Neuwertig,80€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},80.0,4.0,80.0,4.0,80€ / Stück,4 Stück verfügbar,1.0,7430400000.0,,Outdoor lamp,Reflective glass,Special lamps,Pr_70_70_46_80,Other,Other,"Lighting columns, brackets and bollards",86.0,0.0
1883,1883,63311,https://restado.de/baustoff/deckenleuchte-3/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684281600000.0,"Eine 3-armige Deckenleuchte aus fein gemasertem Holz gefertigt, mit 3 Glasschalen aus gelb-rot-farbenem Schlierglas, 3 (kippbare) E-27-Fassungen aus Messing und das Pendel ist mittels einer Kordel verkleidet. Alles in Allem eine hochwertige Handwerkskunst und volle Funktionstüchtigkeit!  Material: Holz,Glas Farbe: natur,gelb Baujahr: 1950 Höhe: 40,00 cm Gewicht: 4,00 kg  Durchmesser:: 60,00cm Lieferung nach Absprache.",Neuwertig,45€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},45.0,1.0,45.0,1.0,45€ / Stück,1 Stück verfügbar,1.0,11059200000.0,,Ceiling light,Filament,Ceiling light switches,Pr_65_72_97_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",128.0,0.0
1884,1884,63307,https://restado.de/baustoff/deckenleuchte/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-12,1682294400000.0,"Runde Wand und Deckenleuchte mit Kunststoffhalterung.Die Abdeckung Kunststoff opal seidenmatt. 13x rund und 3x quadratisch. Diese Lampen gibt es auch Heute noch neu zu kaufen. Befinden im Kabuff.  Material: Glas Kunststoff Farbe: weiß Baujahr: 1980 Höhe: 10,00 cm Gewicht: 1,00 kg  Durchmesser:: 20,00cm Lieferung nach Absprache.",Neuwertig,8€ / Stück,13 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},8.0,13.0,8.0,13.0,8€ / Stück,13 Stück verfügbar,1.0,8812800000.0,['https://restado.de/wp-content/uploads/products/2023/06/06e15f7f-38244bd4-2088-4925-bbe9-3d5cdf4493b0-scaled.jpeg'],Ceiling light,Filament,Ceiling light switches,Pr_65_72_97_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",102.0,0.0
1886,1886,63309,https://restado.de/baustoff/deckenleuchte-2/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681257600000.0,"Deckenleuchte; Satinierte Glasschale mit zwei E27 Fassungen für gutes Licht und einenm Messing-Abschluss. Schlicht + schön!  Material: Glas/Messing Farbe: weiß Baujahr: 1950 Höhe: 6,00 cm Gewicht: 1,40 kg  Durchmesser:: 47,00cm Lieferung nach Absprache.",Neuwertig,40€ / Gesamt,3 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},40.0,3.0,40.0,3.0,40€ / Gesamt,3 Gesamt verfügbar,1.0,8035200000.0,,Ceiling light,Filament,Ceiling light switches,Pr_65_72_97_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",93.0,0.0
1887,1887,63295,https://restado.de/baustoff/aussenwandlampe/,Außenwandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682035200000.0,"Schwarz lackierte Außenwandlampe mit kleinen Roststellen. Ein Klassiker mit gelbem Glas.  Material: Metall Farbe: schwarz Höhe: 36,00 cm Breite: 19,00 cm Länge/Tiefe: 26,00 cm Gewicht: 1,00 kg  Lieferung nach Absprache.",Neuwertig,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,1.0,8812800000.0,,Outdoor wall lamp,Non-reflective glass,Special lamps,Pr_70_70_46_80,Other,Other,"Lighting columns, brackets and bollards",102.0,0.0
1888,1888,63297,https://restado.de/baustoff/bunkerleuchte-industrieleuchte/,Bunkerleuchte/Industrieleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681171200000.0,"Bunkerleuchte/Industrieleuchte aus Kunstoff, mit Keramikfassung. Lampen können einzeln für je 20 oder als Ensemble für 60 gekauft werden. Zu finden vorm Büro.  Material: Kunstoff Farbe: Weiß,Beige  Lieferung nach Absprache.",Neuwertig,20€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,4.0,20.0,4.0,20€ / Stück,4 Stück verfügbar,1.0,7948800000.0,,Bunker light/industrial light,Rubble concrete,Concrete lighting bollards,Pr_80_77_48_15,Other,"Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",92.0,0.0
1892,1892,63313,https://restado.de/baustoff/deckenpendelleuchte/,Deckenpendelleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682035200000.0,"Eine historische Deckenleuchte, gefertigt aus filigranen Messingkantprofilen, die sich am oberen Ende öffnen (wie eine Blatt!), dazwischen stecken 6 Stk. gesandstrahlte Gläser mit klarem Rand, die Abhängung ist als Pendelstange aus Messing mit Ringsegment gefertigt und unterseitig findet sich eine massive Messingkugel. Diese Leuchten wurden geborgen aus dem Altbau der Bremer Landesbank. Sie hingen dort im Flur und dafür wären sie -auch grad im Doppelpack- ideal! Die derzeitige (und reduzierbare) Gesamthöhe beträgt 120cm, die Höhe von Kugel bis OK Ring 60cm, der Durchmesser oben 33cm und unten 22cm. Die Leuchte findet sich im Büro.  Material: Glas,Messing Farbe: farblos,natur Baujahr: 1920 Höhe: 60,00 cm Breite: 33,00 cm Länge/Tiefe: 22,00 cm Gewicht: 6,00 kg  Lieferung nach Absprache.",Neuwertig,120€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},120.0,1.0,120.0,1.0,120€ / Stück,1 Stück verfügbar,1.0,8812800000.0,,Ceiling pendant light,Wired glass,Pendant luminaires,Pr_70_70_48_62,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",102.0,0.0
1895,1895,63317,https://restado.de/baustoff/einbauleuchten/,Einbauleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682380800000.0,"VON PRIVAT! Großes Kontingent von Einbauleuchten. Das Deckenmodul 626 mit 4+18 Watt Leuchten bestückt. VON PRIVAT!  Material: Metall, Glas Farbe: silber Höhe: 10,00 cm Breite: 62,50 cm Länge/Tiefe: 62,50 cm Gewicht: 0,50 kg  Lieferung nach Absprache.",Neuwertig,10€ / Stück,57 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},10.0,57.0,10.0,57.0,10€ / Stück,57 Stück verfügbar,1.0,9158400000.0,,Recessed lights,Monofilament,Recessed downlights,Pr_70_70_48_70,Other,Other,"Lighting columns, brackets and bollards",106.0,0.0
1897,1897,63331,https://restado.de/baustoff/langfeldleuchte/,Langfeldleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681430400000.0,"Eine Leuchte für Arbeitsplätze aller Art als Langfeld, mit Aluraster, Deckenmontage, 1 Röhre, 220V und 50 Hertzen. Artikel findet sich in Regal...  Material: Stahl,Alu Farbe: weiß,natur Höhe: 8,50 cm Breite: 18,50 cm Länge/Tiefe: 155,00 cm Gewicht: 4,00 kg  Lieferung nach Absprache.",Neuwertig,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,1.0,8208000000.0,[],Long field lamp,Filament,Lamps,Pr_70_70_46,Other,Other,"Lighting columns, brackets and bollards",95.0,0.0
1904,1904,63355,https://restado.de/baustoff/staff-einbauleuchten/,Staff-Einbauleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683936000000.0,"Farbe: weiß Baujahr: 1990 Höhe: 17,00 cm  Durchmesser:: 18,50cm Lieferung nach Absprache.",Neuwertig,8€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},8.0,4.0,8.0,4.0,8€ / Stück,4 Stück verfügbar,1.0,10713600000.0,,Staff recessed lights,Blinding aggregates,Recessed downlights,Pr_70_70_48_70,Other,Other,"Lighting columns, brackets and bollards",124.0,0.0
1921,1921,26000,https://restado.de/baustoff/phillips-rasterleuchten-einbau-62x62-teilweise-mit-leuchtmittel-3x18w/,Phillips Rasterleuchten Einbau 62x62 teilweise mit Leuchtmittel 3x1…,Haustechnik & Sanitär,Elektroarbeiten,2023-02-08,,Phillips Rasterleuchten (ideal für Odenwalddecken) mit Vorschaltgerät EVG HF-P 3x18  ,Gebraucht,8€ (VB) / Stück,50 Stück verfügbar,(25 Stück Mindestabnahme),D-69115 Heidelberg,,{},8.0,50.0,8.0,50.0,8€ (VB) / Stück,50 Stück verfügbar,0.0,,[],"Phillips louvre lights installation x , some with x bulbs…",X-ray protective glass,Louvres and components,Pr_30_59_48,Other,Other,"Lighting columns, brackets and bollards",,0.0
1923,1923,8547,https://restado.de/baustoff/lichtleiste-led-lo-10/,Lichtleiste LED LO-10,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Lichtleiste LED LO-10 ist heutzutage eine modernste Kombination aus Stuck und indirekter Beleuchtung. Dank der großen Vielfalt an Mustern, passen sie zum jedem Interieur und die einfache Installation wird schnell und einfach den gewünschten Effekt bringen.  Höhe [cm] : 15,5 Breite [cm] : 9 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"30,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},30.98,1.0,30.98,1.0,"30,98€ / Stück",1 Stück verfügbar,0.0,,[],Light strip,Filament,Cover strips,Pr_35_90_43_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1925,1925,8562,https://restado.de/baustoff/lichtleiste-led-lo-25a/,Lichtleiste LED LO-25A,Haustechnik & Sanitär,Elektroarbeiten,2023-02-18,,"Lichtleiste LED LO-25A ist eine perfekte Wahl für Entspannung. Die Lichtleiste LED bildet einen reibungslosen Übergang von Wand zur Decke und beleuchtet sanft das Zimmer. Die LED-Beleuchtung kann nur an einer Seite der Lichtleiste installiert werden und nur die Decke oder die Wand beleuchten, oder gleichzeitig diese zwei Bereiche.  Höhe [cm] : 9,5 Breite [cm] : 9.5 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"30,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},30.98,1.0,30.98,1.0,"30,98€ / Stück",1 Stück verfügbar,0.0,,[],Light strip,Filament,Cover strips,Pr_35_90_43_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1926,1926,8567,https://restado.de/baustoff/indirekte-wandbeleuchtung-lo-27/,Indirekte Wandbeleuchtung LO-27,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Indirekte Wandbeleuchtung LO-27 ist ein dekoratives Schmuckelement, dass an der Wand und an der Decke montiert werden kann. Die LED-Strips können an zwei Seiten der Stuck Beleuchtung installiert werden und die zusätzliche Beleuchtung können Sie mit einem Pilot einschalten und ausschalten.   Höhe [cm] : 12 Breite [cm] : 4.9 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"31,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},31.98,1.0,31.98,1.0,"31,98€ / Stück",1 Stück verfügbar,0.0,,[],Indirect wall lighting,Reflective glass,Electrical low-mounted way-guidance lighting modules,Pr_70_70_48_27,Other,Other,"Lighting columns, brackets and bollards",,0.0
1928,1928,8565,https://restado.de/baustoff/lichtprofil-led-lo-26/,Lichtprofil LED LO-26,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Lichtprofil LED LO-26 ist die beste Lösung für Kunden, die Komfort schätzen. Die Lichtleiste LED kann an der Decke oder Wand angebracht werden und sanft das Zimmer beleuchten. Die LED-Beleuchtung kann nur an einer Seite der Lichtleiste installiert werden und die Decke oder die Wand beleuchten, oder gleichzeitig diese zwei Bereiche.  Größe  Höhe [cm] : 12 Breite [cm] : 3.5 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"30,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},30.98,1.0,30.98,1.0,"30,98€ / Stück",1 Stück verfügbar,0.0,,[],Light profile,Dichromatic glass,"Luminaires, lighting track and lighting accessories",Pr_70_70_48,Other,Other,"Lighting columns, brackets and bollards",,0.0
1931,1931,8555,https://restado.de/baustoff/lichtleiste-decke-led-lo-15/,Lichtleiste Decke LED LO-15,Haustechnik & Sanitär,Elektroarbeiten,2023-04-08,,"Lichtleiste Decke LED LO-15 ist eine Kombination aus hartem Styropor-Stuck und indirekter Beleuchtung.  Die Lichtleiste Decke wird Deine Zeit, Geld und Platz sparen. Dank einzigartigem Mustern passt sie zu jedem Interieur und die einfache Installation der zusätzlicher Beleuchtung wird schnell und einfach den gewünschten Effekt bringen.  Höhe [cm] : 4,7 Breite [cm] : 16.5 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"26,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},26.98,1.0,26.98,1.0,"26,98€ / Stück",1 Stück verfügbar,0.0,,[],Light strip ceiling,Filament,Ceiling light switches,Pr_65_72_97_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1932,1932,8544,https://restado.de/baustoff/lichtleiste-led-lo-3/,Lichtleiste LED LO-3,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Lichtleiste LED LO-3 ist derzeit eine modernste Kombination aus charmantem Stuck und stimmungsvoller Beleuchtung. Dank der großen Vielfalt an Mustern, passen sie zum jedem Interieur und die einfache Installation wird schnell und einfach den gewünschten Effekt bringen.  Höhe [cm] : 8,5 Breite [cm] : 10 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"26,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},26.98,1.0,26.98,1.0,"26,98€ / Stück",1 Stück verfügbar,0.0,,[],light strip,Filament,Cover strips,Pr_35_90_43_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1947,1947,5622,https://restado.de/baustoff/deckeneinbaulampen/,Deckeneinbaulampen,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,," Breite:  62,00 cm Höhe:  62,00 cm Länge/Tiefe:  6,50 cm Gewicht / Stk.:    Baujahr (ca.):   Material:  Metall Farbe:  Weiß Herkunft:  Privathaus Neupreis: 50,00€ Verfügbar ab: sofort", gut,420€ Paketpreis,12 Stk. verfügbar,(12 Stk. Mindestabnahme),gut,,{},420.0,12.0,420.0,12.0,420€ Paketpreis,12 Stk. verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/f66b6b43-img_20230429_092037-scaled.jpg'],Recessed ceiling lamps,Monofilament,Recessed downlights,Pr_70_70_48_70,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1952,1952,5889,https://restado.de/baustoff/rasterleuchte/,Rasterleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,," Breite:  28,50 cm Höhe:  8,50 cm Länge/Tiefe:  153,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Metall Farbe:  weiß/silber Verfügbar ab: sofort", gut,95€ Paketpreis,5 Stk. verfügbar,(5 Stk. Mindestabnahme),gut,,{},95.0,5.0,95.0,5.0,95€ Paketpreis,5 Stk. verfügbar,0.0,,[],Grid light,Reflective glass,Grid switches,Pr_65_72_97_34,Other,Other,"Lighting columns, brackets and bollards",,0.0
1954,1954,5915,https://restado.de/baustoff/getron-einbauleuchtedeckenstrahler/,GETRON Einbauleuchte/Deckenstrahler,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"1 x CDM-T 70 W, ohne Vorschaltgerät, Breiten- u. Längemaße inkl. Halterung keine Garantie auf Funktionalität Breite:  28,00 cm Höhe:    Länge/Tiefe:  16,50 cm Gewicht / Stk.:    Durchm.:  23,50 cm Baujahr (ca.):  1990 Material:  Metall Farbe:  weiß Verfügbar ab: sofort", gut,15€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},15.0,1.0,15.0,1.0,15€ / Stk.,1 Stk. verfügbar,0.0,,[],recessed light/ceiling spotlight,Blinding aggregates,Recessed downlights,Pr_70_70_48_70,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1960,1960,5884,https://restado.de/baustoff/fitsch-einlegeleuchte-fuer-holzrasterdecken-35-w/,Fitsch Einlegeleuchte für Holzrasterdecken 35 W,Haustechnik & Sanitär,Elektroarbeiten,2023-01-30,,"35 W, 230 V - 50 Hz keine Garantie auf Funktionalität Breite:  45,00 cm Höhe:  26,00 cm Länge/Tiefe:  16,00 cm Gewicht / Stk.:    Durchm.:  20,00 cm Baujahr (ca.):  1990 Material:  Metall Farbe:  weiß-grau Verfügbar ab: sofort", gut,203€ Paketpreis,7 Stk. verfügbar,(7 Stk. Mindestabnahme),gut,,{},203.0,7.0,203.0,7.0,203€ Paketpreis,7 Stk. verfügbar,0.0,,[],Fitsch inset light for wooden grid ceilings,Spandrel glass,Approach inset lights,Pr_70_75_01_05,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1965,1965,3441,https://restado.de/baustoff/lichtleiste-deckenlichtleiste-lo-20a/,"Lichtleiste, Deckenlichtleiste LO-20A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abmessungen: 8 x 8 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,25€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},25.0,100.0,25.0,100.0,25€ / Stück,100 Stück verfügbar,0.0,,[],"Light bar , ceiling light bar",Filament,Ceiling light switches,Pr_65_72_97_16,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
1966,1966,3437,https://restado.de/baustoff/lichtleiste-lo-7/,Lichtleiste LO-7,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abmessungen: 7 x 14 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"29,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},29.98,100.0,29.98,100.0,"29,98€ / Stück",100 Stück verfügbar,0.0,,[],Light bar,Coloured glass,Earth bars,Pr_65_70_46_24,Other,Other,"Lighting columns, brackets and bollards",,0.0
1967,1967,3433,https://restado.de/baustoff/lichtleiste-lo-3/,Lichtleiste LO-3,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abmessungen: 8,5 x 10 x 200, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"26,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},26.98,100.0,26.98,100.0,"26,98€ / Stück",100 Stück verfügbar,0.0,,[],Light bar,Coloured glass,Earth bars,Pr_65_70_46_24,Other,Other,"Lighting columns, brackets and bollards",,0.0
1968,1968,3429,https://restado.de/baustoff/lichtleiste-lo-11/,Lichtleiste LO-11,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abmessungen: 15 x 10,5 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"38,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},38.98,100.0,38.98,100.0,"38,98€ / Stück",100 Stück verfügbar,0.0,,[],Light bar,Coloured glass,Earth bars,Pr_65_70_46_24,Other,Other,"Lighting columns, brackets and bollards",,0.0
1969,1969,3425,https://restado.de/baustoff/lichtleiste-lo-2b/,Lichtleiste LO-2B,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abmessungen: 10 x 7 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"23,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},23.98,100.0,23.98,100.0,"23,98€ / Stück",100 Stück verfügbar,0.0,,[],Light bar,Coloured glass,Earth bars,Pr_65_70_46_24,Other,Other,"Lighting columns, brackets and bollards",,0.0
2114,2114,117767,https://restado.de/baustoff/leuchte-fuer-deckenaufbaumontage-zur-ausleuchtung-des-fluchtweges-fuer-anlagen-nach-en-60598-2-22-en-1838/,Leuchte für Deckenaufbaumontage zur Ausleuchtung des Fluchtweges f…,Haustechnik & Sanitär,Sonstiges,2023-01-09,, ,Neuwertig,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86836 Graben,Pfrommer,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/12/c884465e-img_8838-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/394144f1-img_8839-scaled.jpg']",Luminaire for ceiling mounting to illuminate the escape route for…,Reflective glass,Free-standing luminaires,Pr_70_70_48_32,Other,"Floors, Ceiling","Lighting columns, brackets and bollards",,0.0
2120,2120,89138,https://restado.de/baustoff/holzkonstruktion-fuer-mediensaeulen/,Holzkonstruktion für Mediensäulen,Haustechnik & Sanitär,Sonstiges,2023-01-09,1692748800000.0,"PREIS AUF ANFRAGE!  Zubehör Holzkonstruktionen (1580 mm x 750 mm x (600 mm aufklappbare Türen) x 420 mm) (1.Halle 238 Stück + 2.Halle 330Stück) 568 x dazugehöriges Untergestell (238 Stück + 330 Stück)   Angaben gemäß § 5 TMG: Concular UG (haftungsbeschränkt),  Sattelstraße 38b, 70327 Stuttgart  Geschäftsführer: Dominik Campanella, Julius Schäufele",Neuwertig,1€ (VB) / Stück,568 Stück verfügbar,(1 Stück Mindestabnahme),D-14055 Berlin,Dräger,{},1.0,568.0,1.0,568.0,1€ (VB) / Stück,568 Stück verfügbar,1.0,19526400000.0,,Wooden construction for media columns,Wood,Hardwood structural columns,Pr_20_85_16_36,Furnishings,Furnishings,"Lighting columns, brackets and bollards",226.0,0.0
2123,2123,89173,https://restado.de/baustoff/draeger-rollfuesse-fuer-medienversorgungsaeulen/,Dräger Rollfüße für Medienversorgungsäulen,Haustechnik & Sanitär,Sonstiges,2023-01-09,1693440000000.0,"PREIS AUF ANFRAGE!!  Höhe: 840 mm  Breite: 750 mm  Stärke: 20 mm   Fußhöhe bis Board: 150 mm  Angaben gemäß § 5 TMG: Concular UG (haftungsbeschränkt),  Sattelstraße 38b, 70327 Stuttgart  Geschäftsführer: Dominik Campanella, Julius Schäufele ",Neuwertig,1€ (VB) / Stück,117 Stück verfügbar,(1 Stück Mindestabnahme),D-14055 Berlin,,{},1.0,117.0,1.0,117.0,1€ (VB) / Stück,117 Stück verfügbar,1.0,20217600000.0,,Dräger roller feet for media supply columns,Decorative aggregates,Columns and column accessories,Pr_20_85_16,Other,Other,"Lighting columns, brackets and bollards",234.0,0.0
