,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
183,183,83677,https://restado.de/baustoff/promat-schallschutztuer-stahl-din-l-975cm/,"Promat Schallschutztür Stahl DIN L, 97,5cm",Türen & Zargen,Sonstiges,2023-10-09,,Eigenschaften  Zargentyp: Eckzarge  Schlossart: Profizylinderschloss  Wandstärke: 620 mm  DIN-Richtung: DIN L  Türband Typ: Zweiteilig  Stärke Türblatt: 80 mm  Zusatzinformationen: T30-RS  Garnitur Ausführung: Rosettengarnitur  Bekleidungsaußenhöhe: 2260 mm  Bekleidungsaußenbreite: 975 mm,Gebraucht,1.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},1000.0,1.0,1000.0,1.0,1.000€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/4484c14e-promat-brandschutztür-stahl-din-l-985cm2-scaled.jpg'],"Promat soundproof door steel , .cm",Steel,Steel noise barrier panels,Pr_25_71_50_87,"Wall, Barriers, Pannels","Door, Windows, Gates",Other,,0.0
185,185,83717,https://restado.de/baustoff/promat-brandschutztuer-stahl-din-r-835cm/,"Promat Schallschutztür Stahl DIN R, 83,5cm",Türen & Zargen,Sonstiges,2023-01-09,,Eigenschaften  Zargentyp: Eckzarge  Schlossart: Profizylinderschloss  Wandstärke: 620 mm  DIN-Richtung: DIN R  Türband Typ: Zweiteilig  Zusatzinformationen: T30-RS  Garnitur Ausführung: Rosettengarnitur  Bekleidungsaußenhöhe: 2190 mm  Bekleidungsaußenbreite: 835 mm,Gebraucht,1.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},1000.0,1.0,1000.0,1.0,1.000€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/1137548f-promat-brandschutztür-stahl-din-l-82cm-scaled.jpg'],"Promat soundproof door steel , .cm",Steel,Steel noise barrier panels,Pr_25_71_50_87,"Wall, Barriers, Pannels","Door, Windows, Gates",Other,,0.0
210,210,43549,https://restado.de/baustoff/schallschutztuer/,Schallschutztür,Türen & Zargen,Sonstiges,2023-01-09,,"Verstärkte Tür mit Verglasung, neuwertig Türblatt Breite innen 95,5 Scharnierhöhen entsprechen nicht der heutigen Norm! Die Zarge stammt aus 80er Jahren, Tür wurde vor 7 Jahren angefertigt und ist neuwertig; Zylinderschloß",Gebraucht,1€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-80331 Munich,Schreiner,{},1.0,1.0,1.0,1.0,1€ / Stück,1 Stück verfügbar,0.0,,[],Soundproof door,Safety glass,Door knockers,Pr_30_36_33_22,"Wall, Barriers, Pannels","Door, Windows, Gates",Other,,0.0
226,226,5989,https://restado.de/baustoff/trennwand-2/,Trennwand,Türen & Zargen,Sonstiges,2023-01-09,," Breite:  154,50 cm Höhe:  223,00 cm Länge/Tiefe:  3,50 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Metall,Glas Farbe:   Verfügbar ab: sofort", gut,75€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},75.0,1.0,75.0,1.0,75€ / Stk.,1 Stk. verfügbar,0.0,,[],partition wall,Wallaba,Storage wall partition units,Pr_40_30_87_86,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
241,241,5987,https://restado.de/baustoff/trennwand/,Trennwand,Türen & Zargen,Sonstiges,2023-01-09,," Breite:  128,00 cm Höhe:  222,00 cm Länge/Tiefe:  3,50 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Metall,Glas Farbe:   Verfügbar ab: sofort", gut,65€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},65.0,1.0,65.0,1.0,65€ / Stk.,1 Stk. verfügbar,0.0,,[],partition wall,Wallaba,Storage wall partition units,Pr_40_30_87_86,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
266,266,108349,https://restado.de/baustoff/pruem-tuerzargen-9016/,Prüm Türzargen 9016,Türen & Zargen,Zimmertüren,2023-01-09,1692921600000.0,"Wir verkaufen 11 Türzargen für 101cm Türen der Firma Prüm in Ral 9016 Bis auf 2 Zargen (91cm und 77cm) sind alle Zargen für 101 Türen!  6 Zargen sind für 213cm Türen und 5 Türen für 200cm Türen   2x Anschlag rechts Wandstärke 12,5 cm Höhe 211cm Breite: 101 cm  1x Anschlag rechts Wansträrke12,5 cm Breite 77cm Höhe 211 cm  2x Anschlag rechts Wandstärke 24,5 cm Höhe 211 cm Breite 101cm  1x Anschlag links Wandstärke 12,5cm Höhe 211cm Breite 101cm  1x Anschlag rechts Wandstärke 24,5 cm Höhe 198,5 cm Breite 101 cm  1x Anschlag rechts Wandstärke 24,5 cm Höhe 198,5 cm Breite 91 cm  2x Anschlag links Wandstärke 24,5 cm Höhe 198,5 cm Breite 101 cm  1x Anschlag rechts Wandstärke 12,5 cm Höhe 198,5cm Breite 101 cm  Bis auf eine Zarge sind alle noch Original verpackt.",Neu,45€ / Stück,11 Stück verfügbar,(1 Stück Mindestabnahme),D-65606 Villmar,,"{""Material Türzarge"": ""Holz"", ""Farbe Türzarge"": ""Ral 9016"", ""Türzargen-Breite"": ""1,01 m"", ""Türzargen-Höhe"": ""2,135 m""}",45.0,11.0,45.0,11.0,45€ / Stück,11 Stück verfügbar,1.0,19699200000.0,['https://restado.de/wp-content/uploads/products/2022/07/5900672a-da398dd4-81ce-4d2b-b2a0-ff23be31dfd9.jpeg'],Prüm door frames,Architectural glass,Wood door frames,Pr_30_59_23_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,228.0,0.0
301,301,81593,https://restado.de/baustoff/dormakaba-glastuer-foliert/,DORMAKABA Glastür foliert,Türen & Zargen,Zimmertüren,2023-01-09,,Zargentyp Umfassungszarge  Schlossart Buntbartschloss  Wandstärke 130 mm  DIN-Richtung DIN R  Stärke Türblatt 8 mm  Garnitur Ausführung Kurzschildgarnitur  Bekleidungsaußenhöhe 2135 mm  Lichte Durchgangshöhe 2095 mm  Bekleidungsaußenbreite 900 mm  Lichte Durchgangsbreite 813 mm,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Buntbart""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/259cff9d-dormatür-scaled.jpg'],glass door foiled,Reflective glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
302,302,81599,https://restado.de/baustoff/dormakaba-glastuer-foliert-2/,DORMAKABA Glastür foliert,Türen & Zargen,Zimmertüren,2023-01-09,,Zargentyp Umfassungszarge  Schlossart Buntbartschloss  Wandstärke 130 mm  DIN-Richtung DIN L  Stärke Türblatt 8 mm  Garnitur Ausführung Glastürgarnitur  Bekleidungsaußenhöhe 2015 mm  Lichte Durchgangshöhe 1960 mm  Bekleidungsaußenbreite 900 mm  Lichte Durchgangsbreite 810 mm,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Buntbart""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/4e655704-eyjidwnrzxqioijhc3rlcml4lxbyb2qtbwf0zxjpywwtyxnzzxrzlwzv_002-scaled.jpg'],glass door foiled,Reflective glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
334,334,62224,https://restado.de/baustoff/schiebetuer-ganzglas/,"Schiebetür, Ganzglas-",Türen & Zargen,Zimmertüren,2023-01-09,1684627200000.0,"Moderne Vollglasschiebetür, inkl. Schiene. ACHTUNG! Rollen am Schiebeschlitten links fehlen! Die Scheibe besteht selbstverständlich aus Sicherheitsglas. Die Höhe mit den Rollen beträgt 208,00cm, die passende Schiene ist ebenfalls bei uns vorhanden. In Regal 5/3.  Material: Glas Farbe: natur Höhe: 199,50 cm Breite: 75,00 cm Länge/Tiefe: 1,00 cm Gewicht: 32,00 kg  Lieferung nach Absprache.",Neuwertig,100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},100.0,1.0,100.0,1.0,100€ / Stück,1 Stück verfügbar,1.0,11404800000.0,,"Sliding door , all-glass",Glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,132.0,0.0
399,399,25874,https://restado.de/baustoff/glastuer-mit-glasabschluss/,Glastür mit Glasabschluss,Türen & Zargen,Zimmertüren,2023-01-09,,"Glastür Höhe 2m10, Breite 99cm, 9 mm dick - geeignet für Abtrennung eines Arbeitszimmers vom Wohnraum (Anforderung der Steuerbehörde zur Anerkennung als abzugsfähiges Arbeitszimmer, z.B. für Lehrpersonen). Türknauf quadartisch, beidseitig aus massivem Glas (siehe Foto). Glastrennwand Höhe 2m10, Breite 88 cm, 9 mm dick - kann je nach Bedarf auch auf eine geringere Breite zugeschnitten werden.  Beide Elemente sind in neuwertigem Zustand, keine Schäden vorhanden. Neupreis war rund 800 Euro.",Neuwertig,150€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-79790 Küssaberg,,{},150.0,1.0,150.0,1.0,150€ / Stück,1 Stück verfügbar,0.0,,[],Glass door with glass closure,Structural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,0.0
543,543,118250,https://restado.de/baustoff/gealan-fenster-und-tueren/,Gealan Fenster und Türen,Fenster,Aussenfenster,2023-01-09,1677628800000.0,"Sehr geehrte Damen und Herren,  ich biete hier einen ganzen Konvolut an Fenstern,einer Doppelflügelbalkontür und einer Haustür an.  Die Fenster und Türen sind im Oktober diesen Jahres von einem Fensterbauer hergestellt worden. Aufgrund mehrere Umstände haben wir leider keine Verwendung mehr für die Fenster und Türen, daher stehen sie nun zum Verkauf. Alle Fenster und Türen sind noch verpackt und mit Transportschutzfolien verklebt damit keine Kratzer entstehen. Zu den Fenstern gibt es auch passende Rolläden welche elektronisch bedienbar sind. Auch bei der Doppelflügelbalkontür ist ein elektrischer Rolladen dabei. Die Haustür ist komplett mit Schloss und Schlüsseln.  Die Maße der Fenster und Türen finden sie hier aufgelistet. Nähere Informationen werden in den nächsten Tagen noch ergänzt.  1. Fenster: 73x50  2. Fenster: 95x86  3. Fenster: 74x160  Doppel-Flügel-Balkontür: 228x183  Haustür: ca. 200x100  Alle Angaben sind in cm!",Neu,8.500€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-35644 Hohenahr,Gealan,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Anthrazit"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Aluminium"", ""Farbe Fensterrahmen"": ""Anthrazit""}",8500.0,1.0,8500.0,1.0,8.500€ (VB) / Paket,1 Paket verfügbar,1.0,4406400000.0,['https://restado.de/wp-content/uploads/products/2023/01/74ce6268-img-20221118-wa0003.jpg'],Gealan windows and doors,Architectural glass,Wood window walls,Pr_30_59_99_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,51.0,0.0
545,545,117888,https://restado.de/baustoff/kunststofffenster-32/,Kunststofffenster,Fenster,Aussenfenster,2023-06-29,1690934400000.0,"Alle 12 Fenster sind ca. 18 Jahre alt. Bei Abholung wird der Preis verhandelt, Aushändigung der Ware nur in bar.  Bei Fragen können Sie mich gerne unter 01786551362 anrufen.",Gebraucht,12€ (VB) Paketpreis,12 Stück verfügbar,(12 Stück Mindestabnahme),D-72587 Römerstein,Kneer Fenster,"{""Anschlag"": ""DIN Links"", ""Element-Höhe"": ""0,885 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""3-fach"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",12.0,12.0,12.0,12.0,12€ (VB) Paketpreis,12 Stück verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2022/12/a5432266-img_0154.jpg'],Plastic windows,Plastics,Plastics window films,Pr_25_57_51_60,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,34.0,0.0
547,547,116835,https://restado.de/baustoff/kunststofffenster-31/,Kunststofffenster,Fenster,Aussenfenster,2023-01-09,1673654400000.0,,,,,,,,,,,,,,,1.0,432000000.0,"['https://restado.de/wp-content/uploads/products/2022/11/35ae6d61-fenster_1.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/3179b23c-fenster_2.jpg']",Plastic windows,Plastics,Plastics window films,Pr_25_57_51_60,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,5.0,
552,552,111299,https://restado.de/baustoff/fenster-mit-kunststoffrahmen/,Fenster mit Kunststoffrahmen,Fenster,Aussenfenster,2023-01-09,1678579200000.0, ,Gebraucht,800€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-75181 Pforzheim,,{},800.0,6.0,800.0,6.0,800€ (VB) / Stück,6 Stück verfügbar,1.0,5356800000.0,['https://restado.de/wp-content/uploads/products/2022/08/da6a183f-16600602024033406695983330210799-scaled.jpg'],Windows with plastic frames,Prismatic glass,Plastics window films,Pr_25_57_51_60,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,62.0,0.0
