,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
395,395,31536,https://restado.de/baustoff/zargen-tuerfutter-tuerrahmen/,Zargen Türfutter Türrahmen,Türen & Zargen,Zimmertüren,2023-01-09,,"Durch Fehlbestellung haben wir jetzt Zargen übrig. Bevor der Fehler bemerkt wurde, waren sie bereits zusammengebaut. Die Zargen sind Markenware (kein Baumarkt- Billigprodukt) Sie sind in Weißlack, haben eine Rundkante und sind in zusammengebautem Zustand Bekleidungsbreite 60 mm, Höhe 198,5 cm, verstellbar -5/+15 mm  Breite 86 cm Wandstärke 24,5 cm links gehängt Breite 86 cm Wandstärke 18,5 cm links gehängt  Es passen aufgrund von Normen Türblätter und Zargen verschiedener Hersteller zusammen. Die Zargen können auch einzeln abgegeben werden. Lieferung kann gegen Berechnung erfolgen, ebenso die Vermittlung von Lieferung passender Türblätter und die des Einbaus. Der Tischler, bei dem die Zargen stehen, ist sehr preiswert!!!",Neu,80€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-09356 Sankt Egidien,,"{""Anschlag"": ""DIN Links"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Umfassungszarge"", ""Türzargen-Ausführung"": ""Gefälzt"", ""Oberfläche Türzarge"": ""Kunststoff"", ""Farbe Türzarge"": ""weiß"", ""Maulweite Umfassungszarge (cm)"": ""1x 185 mm 1x 245mm"", ""Türzargen-Breite"": ""0,885 cm"", ""Türzargen-Höhe"": ""2,01 m""}",80.0,2.0,80.0,2.0,80€ (VB) / Stück,2 Stück verfügbar,0.0,,[],Frame door lining door frame,Structural glass,Wood door frames,Pr_30_59_23_96,Other,"Door, Windows, Gates",Shaft-lining products,,0.0
651,651,78724,https://restado.de/baustoff/schreiner-massanfertigung/,Schreiner Maßanfertigung,Fenster,Aussenfenster,2023-01-09,1676246400000.0,Fenster sind neu und unverbaut mit Alarmkontakt un 2fach verglasung.,Neu,2.500€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-77815 Bühl,Schreiner Mirandiholz,"{""Farbe Fensterflügel"": ""Weis"", ""Verglasungs-Art"": ""2-fach"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Weis"", ""U-Wert"": ""1,2""}",2500.0,1.0,2500.0,1.0,2.500€ (VB) / Paket,1 Paket verfügbar,1.0,3024000000.0,"['https://restado.de/wp-content/uploads/products/2021/07/a727e63b-fenster2.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/7c8270bf-fenster.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/03b248ad-fenster-1.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/1ae64b26-fenster3.jpg']",Carpenter custom-made,Wood,Timber milling products,Pr_85_51_88,Furnishings,Furnishings,Shaft-lining products,35.0,0.0
942,942,62571,https://restado.de/baustoff/messing-fensteroliven/,Messing Fensteroliven,Fenster,Sonstiges·,2023-01-09,1678320000000.0,"Fensteroliven im klassischen, zeitlos schönen Design, gefertigt aus Messing. Finden sich im Büro.  Material: Messing Höhe: 6,50 cm Breite: 3,00 cm Länge/Tiefe: 5,00 cm  Lieferung nach Absprache.",Neuwertig,10€ / Stück,15 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},10.0,15.0,10.0,15.0,10€ / Stück,15 Stück verfügbar,1.0,5097600000.0,,Brass window olives,Brass,Brass sections,Pr_20_76_51_09,Other,Other,Shaft-lining products,59.0,0.0
948,948,50846,https://restado.de/baustoff/mea-lichtschacht-aufsatz/,Mea Lichtschacht Aufsatz,Fenster,Sonstiges·,2023-01-09,1675900800000.0, ,Gebraucht,1€ / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-31840 Hessisch Oldendorf,,{},1.0,10.0,1.0,10.0,1€ / Stück,10 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2020/04/ab4a339f-img_20200415_135956-scaled.jpg.webp'],Mea light shaft attachment,Filament,Shafted screw conveyors,Pr_65_80_96_79,Other,Other,Shaft-lining products,31.0,0.0
973,973,6347,https://restado.de/baustoff/zebra-diamanttrennscheibe-d-150mm-wrth-art-nr-0666-100-150/,"Zebra Diamanttrennscheibe, d 150mm, Würth Art. Nr. 0666 100 150",Fenster,Sonstiges·,2023-01-09,1676851200000.0,"Diamanttrennscheibe von Würth Art. Nummer 0666 100 150 Trocken- und Nassschnitt da 150mm, di 25,4",Neu,"18,90€ / Stück",3 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},18.9,3.0,18.9,3.0,"18,90€ / Stück",3 Stück verfügbar,1.0,3628800000.0,[],"Zebra diamond cutting disc , d mm , Würth item no .",Silicon carbide,Disc thickeners,Pr_60_45_80_21,Other,Other,Shaft-lining products,42.0,0.0
977,977,3613,https://restado.de/baustoff/fischer-langschaftdbel-sxs-t-rahmendbel-fensterrahmendbel-160/,fischer Langschaftdübel SXS T Rahmendübel Fensterrahmendübel 160,Fenster,Sonstiges·,2023-01-09,1676505600000.0,"Der fischer Langschaftdübel SXS ist ein Rahmendübel aus hochwertigem Nylon. Dank der patentierten CO-NA-Schraube aus galvanisch verzinktem Stahl spreizt der SXS auch im Riss nach. Dies wird mit der ersten Zulassung für einen Rahmendübel für Einzelpunktbefestigungen bestätigt. Die hohe Tragfähigkeit und die Aufnahme hoher Querlasten machen den Rahmendübel besonders wirtschaftlich. Der fischer Langschaftdübel SXS-T mit Senkkopfschraube ist besonders geeignet für die Befestigung von Fassaden- und Dachunterkonstruktionen aus Holz, Fenstern und Kanthölzern.  1.Karton / 50 Stk.",Neu,199€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},199.0,5.0,199.0,5.0,199€ (VB) / Stück,5 Stück verfügbar,1.0,3283200000.0,[],fischer long shaft dowel frame dowel window frame dowel,Structural steel,Timber dowel hanging rails,Pr_20_85_47_88,Other,Other,Shaft-lining products,38.0,0.0
981,981,119727,https://restado.de/baustoff/betonblock-beton-stapelblock-1600mm-x-800mm-x-800-mm/,"Betonblock, Beton-Stapelblock 1600mm x 800mm x 800 mm",Fliesen & Steine,Betonwerkstein,2023-01-09,1676246400000.0,Maße: 1600 mm x 800 mm x 800 mm,Gebraucht,70€ / Stück,60 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},70.0,60.0,70.0,60.0,70€ / Stück,60 Stück verfügbar,1.0,3024000000.0,"['https://restado.de/wp-content/uploads/products/2023/02/8ed8b23e-lst-3.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/994dfc8b-lst-4.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/c59cd0cc-lst-6.jpg']","Betonblock , Beton-Stapelblock mm x mm x mm",Hemlock,Spacer sleeves,Pr_20_29_29_84,Other,Other,Shaft-lining products,35.0,0.0
1284,1284,66862,https://restado.de/baustoff/backsteinklinker-antik/,Backsteinklinker „Antik“,Fliesen & Steine,Fliesen,2023-01-09,1689033600000.0,"Backsteinklinker „Antik“  Exklusive Wandverkleidung aus 80-130 Jahre altem recycelten Backstein bzw. Ziegelstein!  Mit diesem Backsteinklinker verleihen Sie ihrem Projekt den typisch natürlichen Charme alter Gebäude in frischer Optik.  Kein neu hergestellter Backsteinklinker kann Ihnen die Wärme und Ausstrahlung unserer alten Backsteinklinker bieten. Formen, Farben und Patina, beeinflusst von über 80 Jahren verstrichener Zeit, sorgen dafür, dass Ihr nächstes Projekt anders als alle anderen ist.  Unsere alten Backsteinklinker werden durch sog. “selektiven Rückbau“ gewonnen. Im Gegensatz zum konventionellen Abriss eines Gebäudes wird dabei auf den Werterhalt der Backsteinklinker gesetzt. Kenner sprechen von Recycling auf höchster Wertstufe. Der Rückbau geschieht in aufwendiger Handarbeit. Alle Backsteinklinker werden einzeln aus dem Mauerverband gelöst, gesäubert und palettiert. Farbabweichungen sind bei keramischen bzw. brand Produkten wie z. B. Klinker oder Backstein kein Reklamationsgrund!  Weiterhin sind bei antiken Baumaterialien wie Backsteinklinker oder Abbruchsteinen, Maßdifferenzen kein Reklamationsgrund!  Bei der Verlegung/Verarbeitung der Backsteinklinker muss immer gemischt verlegt/verarbeitet werden, um ein optimales Farbspiel bzw. -bild zu erreichen!  Weiterhin können bei der Lieferung auch defekte Backsteinklinker dabei sein, auch dies ist kein Reklamationsgrund da Sie diese benötigen um Anfänge oder Versatze zu erstellen!  Preis nach Qualitätsstufe und Menge!",Aufbereitet,39€ (VB) / m²,100.000 m² verfügbar,(5 m² Mindestabnahme),Aufbereitet,,{},39.0,100000.0,39.0,100000.0,39€ (VB) / m²,100.000 m² verfügbar,1.0,15811200000.0,,Brick clinker “ antique ”,Clinker,Clay brick sills,Pr_25_93_52_13,Other,"Blocks, Panels, Fences, Bricks",Shaft-lining products,183.0,0.0
1299,1299,58625,https://restado.de/baustoff/klinkerriemchen-ziegelriemchen-reichsformat-backsteinklinker/,Klinkerriemchen Ziegelriemchen Reichsformat Backsteinklinker,Fliesen & Steine,Fliesen,2023-01-09,,"Exklusive Wandverkleidung aus 80-130 Jahre altem recycelten Backstein bzw. Ziegelstein!   Mit diesem Backsteinklinker verleihen Sie ihrem Projekt den typisch natürlichen Charme alter Gebäude in frischer Optik.  Kein neu hergestellter Backsteinklinker kann Ihnen die Wärme und Ausstrahlung unserer alten Backsteinklinker bieten. Formen, Farben und Patina, beeinflusst von über 80 Jahren verstrichener Zeit, sorgen dafür, dass Ihr nächstes Projekt anders als alle anderen ist.  Unsere alten Backsteinklinker werden durch sog. “selektiven Rückbau“ gewonnen. Im Gegensatz zum konventionellen Abriss eines Gebäudes wird dabei auf den Werterhalt der Backsteinklinker gesetzt. Kenner sprechen von Recycling auf höchster Wertstufe. Der Rückbau geschieht in aufwendiger Handarbeit. Alle Backsteinklinker werden einzeln aus dem Mauerverband gelöst, gesäubert und palettiert. Farbabweichungen sind bei keramischen bzw. brand Produkten wie z. B. Klinker oder Backstein kein Reklamationsgrund!",Gebraucht,50€ / m²,500 m² verfügbar,(9 m² Mindestabnahme),Gebraucht,,"{""Länge (cm)"": ""25/26"", ""Breite (cm)"": ""6"", ""Dicke (cm)"": ""2""}",50.0,500.0,50.0,500.0,50€ / m²,500 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/bc85de21-img_7758-scaled.jpg'],"Clinker straps , brick straps , imperial format brick clinker",Clinker,Rail clamp assemblies,Pr_20_29_70_69,Other,"Blocks, Panels, Fences, Bricks",Shaft-lining products,,0.0
1300,1300,58611,https://restado.de/baustoff/backsteinklinker-riemchen-im-reichsformat/,Backsteinklinker Riemchen im Reichsformat,Fliesen & Steine,Fliesen,2023-01-09,,"Exklusive Wandverkleidung aus 80-130 Jahre altem recycelten Backstein bzw. Ziegelstein!  Mit diesem Backsteinklinker verleihen Sie ihrem Projekt den typisch natürlichen Charme alter Gebäude in frischer Optik.  Kein neu hergestellter Stein kann Ihnen die Wärme und Ausstrahlung unserer alten Backsteinklinker bieten. Formen, Farben und Patina, beeinflusst von über 80 Jahren verstrichener Zeit, sorgen dafür, dass Ihr nächstes Projekt anders als alle anderen ist.  Unsere alten Ziegel werden durch sog. “selektiven Rückbau“ gewonnen. Im Gegensatz zum konventionellen Abriss eines Gebäudes wird dabei auf den Werterhalt gesetzt. Kenner sprechen von Recycling auf höchster Wertstufe.",Gebraucht,49€ / m²,3.500 m² verfügbar,(8 m² Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Klinker"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""6"", ""Dicke (cm)"": ""2""}",49.0,3500.0,49.0,3500.0,49€ / m²,3.500 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/09/68d39a30-k1600_img_1049.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/510debc4-k1600_img_1136.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/5a491719-k1600_img_1181.jpg']",Brick clinker straps in imperial format,Clinker,Rail joint clamps,Pr_20_29_70_72,Other,Other,Shaft-lining products,,0.0
1424,1424,59978,https://restado.de/baustoff/heissbitumen/,Heißbitumen,Dach,Dacheindeckung,2023-02-17,,"Bitumen-Heißklebstoff für den Dach- und Abdichtungsbereich, (Flachdach-Bahnendeckung), in Blechfässern, min. 10Jahre alt, ohne nähere Bezeichnung und technische Daten, Preis VB",Neuwertig,"0,10€ (VB) / kg",150 kg verfügbar,(50 kg Mindestabnahme),D-04924 Bad Liebenwerda,,{},0.1,150.0,0.1,150.0,"0,10€ (VB) / kg",150 kg verfügbar,0.0,,[],Hot bitumen,Bitumen,Bitumen sheets,Pr_25_57_08_08,Other,"Covering, Finish",Shaft-lining products,,0.0
1435,1435,50008,https://restado.de/baustoff/ludovicki-doppelfalz-ziegel-500m-2/,Ludovicki Doppelfalz Ziegel 500m/2,Dach,Dacheindeckung,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,5.000 Stück verfügbar,(1 Stück Mindestabnahme),D-91726 Gerolfingen,Ludovicki ,{},1.0,5000.0,1.0,5000.0,1€ (VB) / Stück,5.000 Stück verfügbar,0.0,,[],Ludovicki double seam brick m/,Masonry cement,Masonry tunnel-lining units,Pr_20_93_90_50,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Shaft-lining products,,0.0
1452,1452,25839,https://restado.de/baustoff/bitumenschindeln-12-qm/,Bitumenschindeln 12 qm,Dach,Dacheindeckung,2023-01-09,1692403200000.0,"Restposten aus Gartenhausaufbau.  Verkaufstext des Lieferanten Gartenhaus-GmbH (gartenhaus-gmbh.de): ""Hochwertige Premium Rechteck-Bitumen Dachschindeln mit Trägereinlage aus Glasvlies und einem speziell eingefärbten Mineralgranulat auf der Oberseite. Das Verlegen von Bitumen-Dachschindeln verhindert das Eindringen von Wasser in die Dachfläche und bildet gleichzeitig eine windfeste und UV-beständige Oberfläche bei Ihrem Gartenhaus.   Diese Dachschindel ist aufgrund seiner besonders starken Glasvlies Einlage und seiner Materialstärke ein absolutes Premium Produkt und nicht mit Dachschindeln aus dem Baumarkt zu vergleichen !!"" Neupreis aktuell: 36,- € pro Paket --> 154,-€",Neu,48€ Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-79853 Lenzkirch,,{},48.0,4.0,48.0,4.0,48€ Paketpreis,4 Stück verfügbar,1.0,19180800000.0,[],Bitumen shingles sqm,Bitumen,Bitumen membrane shingles,Pr_25_93_72_08,Other,Other,Shaft-lining products,222.0,0.0
