,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
823,823,41529,https://restado.de/baustoff/aluminium/,Aluminium,Fenster,Aussenfenster,2023-01-09,1677110400000.0,"Wir haben mehrere Alufenster mit kompletten elektronischen Sonnenschutz zu verkaufen:  5,08 m x 2,00 m  3,34 m x 2,00 m  1,65 m x 2,00 m  Wir haben verschiedene Alufenster zu verkaufen:  1 x : 1,74m x 2,00m mit Sonnenschutz   1 x: 3,36m x 2,00m   1 x: 1,67m x 2,00m mit Sonnenschutz   Gerne auch einzeln zu verkaufen.  Bei Interesse bitte per Nachricht melden.  Wir reißen unser Haus ab! Alle Käufer bitten wir daher, die erworbenen Sachen bitte in der Zeit vom 04.09.-10.09.2019 selbst auszubauen! Früher oder später ist können wir Ihnen leider nicht anbieten. Das Haus befindet sich in 30926 Seelze.",Gebraucht,150€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-30926 Seelze,,"{""Element-Breite"": ""0,76 cm"", ""Farbe Fensterflügel"": ""Grau/Dunkelgrau"", ""Verglasungs-Art"": ""1-fach"", ""Öffnungsart"": ""Kippflügel"", ""Ausführung"": ""1-flügelig""}",150.0,6.0,150.0,6.0,150€ (VB) / Stück,6 Stück verfügbar,1.0,3888000000.0,[],Aluminium,Aluminium,Aluminium edges,Pr_25_93_60_02,Structural elements,Other,Structural units,45.0,0.0
870,870,8619,https://restado.de/baustoff/fenster-kunstoff-wei-2-flg-stulp-gr-1240x1060mm-iso-1-1-k-4-16-4/,"Fenster, Kunstoff, weiß, 2-flg, Stulp, Gr. 1240x1060mm; Iso 1.1 K …",Fenster,Aussenfenster,2023-01-09,1678579200000.0,"Marke FeBa,  einschl. 30 mm Fensterbankanschluß, Rolladenabroll+ Einschubprofil, Einlauftrichter, Rolladenführungsschienen (1 Bürstendichtung), Einwässerung vorne, Dübelbohrungen 6 mm je 2 x li + re, 4 Montageschrauben MS 1040 -7,5 x 120 mm, 4 Wasserschlitzkappen, weiß, Fensterolive weiß",Neu,"149,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),Neu,,{},149.98,1.0,149.98,1.0,"149,98€ / Stück",1 Stück verfügbar,1.0,5356800000.0,[],"Window , plastic , white , -wing , cuff , size . xmm ; . ...",White poplar,Steel window units,Pr_30_59_98_83,Structural elements,"Blocks, Panels, Fences, Bricks",Structural roofing units,62.0,0.0
886,886,6835,https://restado.de/baustoff/fenster-elemente/,Fenster Elemente,Fenster,Aussenfenster,2023-01-09,1677974400000.0,"2 Fenster Elemente zum verkaufen, in weiß, doppeltverglast,in topzustand. Das grosse Fenster hat 3 Elemente,je 90cm ,die H 2,90cm,und B 2,70cm. Die komplete Elemente 3m.Inklusive elektrische Rouladkasten,die einzelnen steubar sind! Doppelte isolierte Verglasung mit Drehkipp. .. Das zweite ist ein Balkon,Terrasse Tür mit der gleiche Qualität und Funktionen von daß große Fenster.  H:2m,B:80cm,Rohmasse 86cm Alles für 500 Euro",Neuwertig,500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neuwertig,,{},500.0,1.0,500.0,1.0,500€ (VB) / Stück,1 Stück verfügbar,1.0,4752000000.0,[],Window Elements,Architectural glass,Window panels,Pr_30_59_97,Structural elements,"Door, Windows, Gates",Glass blocks and panels,55.0,0.0
925,925,84122,https://restado.de/baustoff/schueco-glasschwert/,"SCHÜCO Glasschwert, Glas, Glaselement, Fenster (inkl. Ausbau)",Fenster,Sonstiges·,2023-05-01,1686787200000.0,Schüco Glasschwert inkl. Ausbau  Eigenschaften  Höhe: 2205 mm  Breite: 585 mm  Zusatzinformationen  Öffnungsart: nicht zu öffnen  Feuerwiderstandsklasse DIN 4102-2: F 90-AB  Inkl. Ausbau - voraussichtlich ab Januar 2022,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,SCHÜCO,"{""Farbe"": ""Grau""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2021/12/624000aa-bildschirmfoto-2021-12-09-um-13.58.17.png'],"glass sword , glass , glass element , window incl . expansion",Glass,Glass beams,Pr_25_71_33_33,Structural elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,45.0,0.0
932,932,72757,https://restado.de/baustoff/schueco-tuerelement-nur-zarge-alu/,"Schüco Türelement, nur Zarge ALU",Fenster,Sonstiges·,2023-01-09,1678406400000.0,"Eingang Element, auch in Teile zu Verkaufen, Seitenteil: Komplett mit 3 Fach Verglasung. Eingangstüre Element ohne Glas und Füllung. Nie verwendet: falsche Mass für uns und keine Füllung geliefert. Trocken gelagert.",Neuwertig,1.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70174 Stuttgart,Schüco,"{""Materialart"": ""70 Hi Alu Fenster"", ""Farbe"": ""RAL 7016 Anthrazit""}",1000.0,1.0,1000.0,1.0,1.000€ (VB) / Stück,1 Stück verfügbar,1.0,5184000000.0,['https://restado.de/wp-content/uploads/products/2021/04/f88b6907-entree-3d-2-9-2020-1.jpg.webp'],"Schüco door element , frame only",Structural glass,Composite door frames,Pr_30_59_23_15,Structural elements,"Door, Windows, Gates",Glass blocks and panels,60.0,0.0
951,951,125547,https://restado.de/baustoff/fensterelement-4-teilig-2150mm-x-2450mm-bxh/,"Fensterelement / Tür 4-teilig, 3-fach Verglasung, 2150mm x 2450mm …",Fenster,Sonstiges·,2023-04-05,1681862400000.0,"Neuwertiges Fensterelement / Tür 3-fach Verglasung Abm. (BxH) 2150mm x 2450mm Gewicht 279,92 kg Ausschließlich abzugeben an Selbstabholer, weitere Infos im Datenblatt",Neu,250€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,,{},250.0,1.0,250.0,1.0,,,1.0,1209600000.0,['https://restado.de/wp-content/uploads/products/2023/05/35d398f7-fenster1.jpg'],"Window element / door parts , triple glazing , mm x mm ...",Architectural glass,Steel window units,Pr_30_59_98_83,Structural elements,"Door, Windows, Gates",Structural roofing units,14.0,0.0
1003,1003,77452,https://restado.de/baustoff/betonblock-lego-betonstein-lxbxh-1-600-x-400-x-800-mm-mit-verzahnung-boeschungsmauer-trennwand/,"Betonblock, Lego-Betonstein, (LxBxH): 1.600 x 400 x 800 mm mit Verz…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677628800000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock | 400er-Serie Angebotenes Format: 1.600 x 400 x 800 mm Artikelnummer: 16.4.8.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.200 kg LKW-Auslastung: maximal 20 Blöcke   (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,106€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-04109 Leipzig,,{},106.0,100.0,106.0,100.0,106€ / Stück,100 Stück verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2021/06/36010cce-neu-400er-1600_mit_noppen-beton-legostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/c861b583-neu-400er-1600_ohne_noppen-betonlegostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/20e2f575-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/5e7643fe-1.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/92e94a90-10.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/33b3e81a-neu-400er-1600_mit_noppen-beton-legostein-2-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/b729e7a3-7-scaled.jpeg']","Concrete block , Lego concrete block , LxWxH : , x x mm with zinc…",Zinc,Zinc coping units,Pr_25_93_54_99,Structural elements,"Blocks, Panels, Fences, Bricks",Masonry walling units,51.0,0.0
1344,1344,35861,https://restado.de/baustoff/schlagduebel-metall-teller-duebel-tellerduebel-8x80mm-500stk/,"Schlagdübel, Metall-Teller Dübel, Tellerdübel 8x80mm 500stk",Fliesen & Steine,Fliesen,2023-10-06,,"Schlagdübel, Metall-Teller Dübel, Tellerdübel Dorndübel Isolier Dämmstoffdübel 8x80mm 500stk zb. Wediplatten",Neu,49.000€ (VB) Paketpreis,500 Stück verfügbar,(500 Stück Mindestabnahme),D-46537 Dinslaken,,{},49000.0,500.0,49000.0,500.0,49.000€ (VB) Paketpreis,500 Stück verfügbar,0.0,,[],"Impact dowels , metal plate dowels , plate dowels xmm pieces",Decorative aggregates,"Metal dowels, pins and rods",Pr_20_29_23_52,Structural elements,"Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",,0.0
1534,1534,121911,https://restado.de/baustoff/eichenbalken/,Eichenbalken,Dach,Konstruktiver Holzbau,2023-01-09,,Eichenbalken aus Holzfachwerk zu verkaufen. Das Fachwerk liegt mittlerweile frei und kann besichtigt werden. Das Haus wird Mitte des Jahres zurückgebaut und das Fachwerk abgebaut (zerlegt) verkauft. Nur an Selbstabholer. Gegen Aufpreis kann das Holz mit Frontlader/Kran aufgeladen werden.,Gebraucht,120€ (VB) / lfm,1 lfm verfügbar,(1 lfm Mindestabnahme),D-97846 Partenstein,,{},120.0,1.0,120.0,1.0,120€ (VB) / lfm,1 lfm verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/e2938cf2-img_1164.jpeg'],Oak beams,Oak,Hardwood beams,Pr_20_85_08_36,Structural elements,"Floors, Ceiling",Handrails,,0.0
1537,1537,110661,https://restado.de/baustoff/holzbalken-konstruktionsholz/,"Holzbalken, Konstruktionsholz",Dach,Konstruktiver Holzbau,2023-01-09,,"14x18cm - 6,2m Lang  Waren für den Dachbau gedacht, sind allerdings übrig geblieben.  Sind also neu und unbenutzt.",Neu,290€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-69245 Bammental,,{},290.0,2.0,290.0,2.0,290€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/163f3ab5-photo_2022-08-05_15-39-08.jpg'],"Wooden beams , structural wood",Wood,Structural wood-composite box beams,Pr_20_85_08_84,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1550,1550,80065,https://restado.de/baustoff/eichenbohlen-mit-profilstruktur/,Eichenbohlen mit Profilstruktur,Dach,Konstruktiver Holzbau,2023-01-09,,"Bretter aus Eiche, welche im natürlichen Prozess der Verwitterung eine Grau Patina haben. 1600 x 150 x 30 mm ist ein Brett lang. Außen und in der Mitte befinden sich Verschraubungslöcher.",Gebraucht,30€ / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-12587 Berlin,,{},30.0,20.0,30.0,20.0,30€ / Stück,20 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/a986e285-inbound9105809500183883532-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/7a67b427-inbound8306698338363166296.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/9ece2f2d-inbound6076389976771231407.jpg']",Oak planks with profile structure,European oak,Hardwood sections,Pr_20_76_88_44,Structural elements,Other,Structural roofing units,,0.0
2100,2100,36258,https://restado.de/baustoff/kermi-noppenelement/,Kermi Noppenelement,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"2 Karton original verpackt 8,47qm 1 Karton mit 5 Stück Kermi xnet Noppenelement C15 plus 10/12  Kermi xnet C15 Dünnschicht-Noppenelemen 10 Noppenelemente aus Polystyrol mit rückseitigem Haftkleber zur Montagefixierung Baustoffklasse B2 gemäß DIN 4102 zur rechtwinkligen und 45 Grd.-diagonalen Rohrführung für xnet PE-Xc Rohre 12 x 1,4 mm und 10 x 1,3 mm Verlegeabstände-rechtwinklig: 5,5 / 11 und 16,5 cm Verlegeabstände-diagonal 7,5 und 15 cm L x B x H = 1128 mm x 798 mm x 14 mm Verlegefläche 1100 x 770 mm = 0,847 m2",Neu,120€ (VB) Paketpreis,2 Stück verfügbar,(3 Stück Mindestabnahme),D-44628 Herne,,{},120.0,2.0,120.0,2.0,120€ (VB) Paketpreis,2 Stück verfügbar,0.0,,[],Kermi nub element,Vermiculite aggregates,Vermiculite aggregates,Pr_20_31_04_94,Structural elements,Other,Other,,0.0
2380,2380,28059,https://restado.de/baustoff/profile-eck-bzw-sockel-profil-edelstahl-zum-einhaengen-in-sockelschine-wdvs/,Profile / Eck- bzw. Sockel Profil Edelstahl zum einhängen in Sock…,Fassade,Fassadendämmung,2023-03-04,,Länge 2 Meter,Neu,"2,50€ / Stück",8 Stück verfügbar,(1 Stück Mindestabnahme),D-09221 Neukirchen/Erzgebirge,,{},2.5,8.0,2.5,8.0,"2,50€ / Stück",8 Stück verfügbar,0.0,,[],Profiles / corner or base profile stainless steel for hanging in base ...,Stainless steel,Stainless steel edge retaining profiles,Pr_45_63_63_82,Structural elements,Other,Structural units,,0.0
2391,2391,1931,https://restado.de/baustoff/styroporplatten-20stck-100x90x2cm/,Styropor Platten 20Stück 100x90x2cm,Fassade,Fassadendämmung,2023-01-09,,"Da wir nur 2 Platten benötigt haben, möchte ich nun den Rest günstig abgeben.   Schauen Sie auch nach meiner anderen Anzeige, hier biete ich noch den passenden Kleber an.",Gebraucht,"0,50€ (VB) / Stück",20 Stück verfügbar,(10 Stück Mindestabnahme),Gebraucht,,{},0.5,20.0,0.5,20.0,"0,50€ (VB) / Stück",20 Stück verfügbar,0.0,,[],Styrofoam plates pieces xxcm,Plate glass,Glass patch plates,Pr_20_29_34_35,Structural elements,Other,"Floor plates, gratings and edgings",,0.0
