,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1336,1336,39047,https://restado.de/baustoff/kiesel-servoflex-k-schnell-supertec-a-20kg/,Kiesel Servoflex K-schnell Supertec (á 20kg),Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,675€ (VB) Paketpreis,15 Stück verfügbar,(15 Stück Mindestabnahme),D-71083 Herrenberg,,"{""Inhalt"": ""20 kg""}",675.0,15.0,675.0,15.0,675€ (VB) Paketpreis,15 Stück verfügbar,0.0,,[],Kiesel Servoflex K-schnell Supertec each kg,Kaolin,Kerb units,Pr_25_93_45,Other,Other,Structural units,,0.0
1347,1347,35842,https://restado.de/baustoff/ca-15qm-villeroyboch-unit-two-weiss-glaenz-20x60-cm/,Ca 15qm Villeroy&Boch Unit Two weiß glänz. 20x60 cm,Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,2.250€ (VB) Paketpreis,15 m² verfügbar,(15 m² Mindestabnahme),D-46537 Dinslaken,,"{""Farbe"": ""Villeroy&amp;Boch Unit Two weiß glänz. 20x60 cm"", ""Länge (cm)"": ""0,60"", ""Breite (cm)"": ""0,20"", ""Serie"": ""Villeroy&amp;Boch Unit Two weiß glänz. 20x60 cm""}",2250.0,15.0,2250.0,15.0,2.250€ (VB) Paketpreis,15 m² verfügbar,0.0,,[],Approx . sqm Villeroy & Boch Unit Two glossy white . xcm,Dichromatic glass,Wood window units,Pr_30_59_98_96,Other,Other,Structural units,,0.0
1519,1519,32727,https://restado.de/baustoff/32-m%c2%b2-neopor-eps-032-deo-wab-100-kpa-120x1000x500-mm/,32 m² NEOPOR EPS 032 DEO/WAB >100 KPA 120X1000X500 MM,Dach,Dachdämmung,2023-01-09,,"Verkaufe HARTSCHAUMPLATTE NEOPOR EPS 032 DEO/WAB >100 KPA 120X1000X500 MM, B1, GEFASTE KANTEN  1 PAK = 2 M2  16 Packungen (32 Quadratmeter) stehen zum Verkauf! Sind bei meinem Ausbau des Dachboden übrig geblieben.  Nur Selbstabholung!",Neu,320€ Paketpreis,16 Stück verfügbar,(16 Stück Mindestabnahme),D-92353 Postbauer-Heng,,{},320.0,16.0,320.0,16.0,320€ Paketpreis,16 Stück verfügbar,0.0,,[],m² >,Solution,Window units,Pr_30_59_98,Other,Other,Structural units,,0.0
1832,1832,57990,https://restado.de/baustoff/rehau-rautitan-uebergang-wandscheibe-t-stueck-heizung-winkel-verschraubung-huelse/,"""LIMODOR 00083 Ventilatoreinsatz, V=60/30m³/h, 2-stufig, Compact 6…",Haustechnik & Sanitär,Lüftungsbau,2023-01-09,,"LIMODOR 00083 Ventilatoreinsatz, V=60/30m³/h, 2-stufig, Compact 60/30  Artikel-Nr.: 9201793940-0003 EAN: 4043828000834 Hersteller: Limodor Hersteller-Nr.: 00083 Artikelgewicht: 2.08 kg  Einsatzbereich: - Bad, WC, Wohnungsküchen, Vorratsräume und Abstellräume in privaten und öffentlichen Wohneinheiten, Hotels oder anderen Gebäuden nach DIN 18017-3 - Einbaulage Decke/Wand - Montage über einen Steigstrang mit mehr als 20 Stockwerken möglich - Schutzbereich 1 von Nassräumen",Neu,120€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-61118 Bad Vilbel,Rehau,{},120.0,1.0,120.0,1.0,120€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/08/9c654d57-img_20200824_180248-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/08/f806392d-img_20200824_180308-scaled.jpg']","`` fan insert , V=/m³/h , -stage , Compact …",Gases,Fan convectors,Pr_70_60_36_30,Other,Other,Structural units,,0.0
1918,1918,29965,https://restado.de/baustoff/hager-schaltschrank-zb21s-950x300x205mm-72platzeinheiten/,"Hager Schaltschrank ZB21S, 950x300x205mm, 72Platzeinheiten",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Zählerschrank, universZ, 950x300x205mm, SchutzklasseII, IP44, 72Platzeinheiten Neu und unverbaut  Technische Merkmale  Montageart Aufputz, Unterputz, teilversenkt Schutzart IP44 Schutzklasse Schutzklasse II Höhe installiertes Produkt	950 mm Tiefe installiertes Produkt	205 mm Farbe reinweiß RAL 9010 Material des Gehäuses Stahlblech Türschliessungstyp Klappgriff mit Vorreiber und Stangenverschluß Anzahl Türen 1 Anzahl der Schlösser 1 Oberfläche pulverbeschichtet Anzahl Felder 1  Privatverkauf, keine Gewährleistung, Rücknahme und Garantie. PayPal vorhanden.",Neu,120€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-04600 Altenburg,,{},120.0,1.0,120.0,1.0,120€ / Stück,1 Stück verfügbar,0.0,,[],"Hager control cabinet , xxmm , space units",Architectural glass,Shelf units,Pr_40_30_78_77,Other,Other,Structural units,,0.0
1993,1993,104229,https://restado.de/baustoff/roth-dehnungsfugenprofil-10-stueck-a-18meter/,"Roth Dehnungsfugenprofil 10 Stück a 1,8Meter",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"1 Pack Dehnungsfugenprofil mit 10 Stück Profile je 1,8 Meter Länge, 10cm Höhe",Neuwertig,170€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-72202 Nagold,,{},170.0,1.0,170.0,1.0,170€ (VB) / Paket,1 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/8c256d01-fa6adebb-b42c-4a20-a7b4-85590191e0b4.jpeg'],Roth expansion joint profile pieces each . meters,Expanded aggregates,Expansion joints,Pr_35_90_27,Other,Other,Structural units,,0.0
2089,2089,50618,https://restado.de/baustoff/roth-clima-pe-rt-systemheizrohr-17x2mm-331-meter/,"ROTH CLIMA PE-RT Systemheizrohr 17x2mm, 331 Meter",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Restbestand aus eigenem Bau.  Ich biete 0,35 Cent pro 331 lfm. Gesamtpreis = 115 Euro.",Neu,0€ Paketpreis,331 lfm verfügbar,(331 lfm Mindestabnahme),D-47226 Duisburg,,{},0.0,331.0,0.0,331.0,0€ Paketpreis,331 lfm verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/04/f33dd3af-img_0319-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/04/1f2133d0-img_0320-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/04/2ae3155d-img_0315-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/04/668866c4-img_0321-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/04/b0348d1d-img_0314-scaled.jpg.webp']","Systemheizrohr xmm , Meter",Aggregates,Measuring and metering products,Pr_80_51,Other,Other,Structural units,,0.0
2253,2253,111725,https://restado.de/baustoff/akurit-mi-di-042-mineraldaemmplatte-60cm-x-38cm-x-10cm/,AKURIT MI-DI 042 Mineraldämmplatte (60cm x 38cm x 10cm),Rohbau,Dämmung,2023-01-09,,"Die Dämmplatten werden zusammen mit dem benötigten Spachtel und Klebemörtel (AKURIT SK-MI) für die Verarbeitung angeboten.  1300 Kg AKURIT SK-MI (65 Sack a 20 Kg) für 2220,00 €.  Der Gesamtpreis für die Dämmplatten UND den Spachtel und Klebemörtel beträgt 5650,00 €",Neu,3.430€ (VB) Paketpreis,98 m² verfügbar,(98 m² Mindestabnahme),D-24863 Börm,AKURIT,"{""Oberfläche"": ""glatt"", ""Serie"": ""AKURIT MI-DI 042 Mineraldämmplatte"", ""Dicke (mm)"": ""100 mm"", ""Material"": ""Calciumsilikat"", ""Länge (mm)"": ""380"", ""Breite (mm)"": ""600 mm"", ""Brandverhalten"": ""Nicht brennbar"", ""Kantenausbildung"": ""glatte Kante"", ""Wärmeleitgruppe (WLG)"": ""042"", ""Anwendungsbereich"": ""Innendämmung""}",3430.0,98.0,3430.0,98.0,3.430€ (VB) Paketpreis,98 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/dce586df-akurit-innendaemmung.jpg'],Mineraldämmplatte cm x cm x cm,Quartzite,Mineral milling products,Pr_85_51_51,Other,Other,Structural units,,0.0
2255,2255,111387,https://restado.de/baustoff/daemmstoff-280mm/,Dämmstoff 280mm,Rohbau,Dämmung,2023-03-10,, ,Neu,38€ / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-15749 Mittenwalde,Ursa,"{""Dicke (mm)"": ""280"", ""Material"": ""Mineralwolle"", ""Länge (mm)"": ""3000"", ""Breite (mm)"": ""120"", ""Wärmeleitgruppe (WLG)"": ""034""}",38.0,7.0,38.0,7.0,38€ / Stück,7 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/172387ee-1.jpg'],Insulation material mm,Insulating glass,Cotton fibre batt insulation,Pr_25_57_06_15,Other,Other,Structural units,,0.0
2292,2292,31429,https://restado.de/baustoff/pur-faltplatte-36mm/,PUR Faltplatte 36mm,Rohbau,Dämmung,2023-01-09,,"PUR Faltplatte,einsetzbar als Tackerplatte für Fußbodenheizung.WLG 025",Neu,11€ / m²,660 m² verfügbar,(12 m² Mindestabnahme),D-27299 Langwedel,,{},11.0,660.0,11.0,660.0,11€ / m²,660 m² verfügbar,0.0,,[],Faltplatte mm,Silt,Ceilometers,Pr_75_50_52_12,Other,Other,Structural units,,0.0
2297,2297,13096,https://restado.de/baustoff/isover-trennwand-platte-60mm/,ISOVER Trennwand-Platte 60mm,Rohbau,Dämmung,2023-01-09,,"ULTIMATE Trennwand-Platte-040 1250x625  7 Stück ca. 5,5m² Ein Platte habe ich entnommen, der Rest wäre für dich.",Neu,10€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},10.0,1.0,10.0,1.0,10€ / Stück,1 Stück verfügbar,0.0,,[],partition panel mm,Barytes aggregates,Partition panels,Pr_25_71_57_60,Other,Other,Structural units,,0.0
2358,2358,104166,https://restado.de/baustoff/stydrodur-basf-3000-cs-140-mm-0033-wstyrodur/,"Stydrodur BASF 3000 CS - 140 mm, 0,033 W",Fassade,Fassadendämmung,2023-01-09,1690934400000.0,"19 Pack a 3 Teile, Originalverpackung. Gesamtmenge ca. 43 m²   Aktueller Preis je m"" im Handel rund 32,00 EUR, Gesamtpreis rund 1400,00 EUR",Neu,988€ (VB) Paketpreis,19 Paket verfügbar,(19 Paket Mindestabnahme),D-76771 Hördt,,"{""Anwendungsbereich"": ""Vollwärmeschutz"", ""Dämmstärke"": ""140 mm""}",988.0,19.0,988.0,19.0,988€ (VB) Paketpreis,19 Paket verfügbar,1.0,17712000000.0,['https://restado.de/wp-content/uploads/products/2022/05/cc782930-20220510_194503.jpg'],"Stydrodur - mm , ,",Lead,Ceilometers,Pr_75_50_52_12,Other,Other,Structural units,205.0,0.0
2380,2380,28059,https://restado.de/baustoff/profile-eck-bzw-sockel-profil-edelstahl-zum-einhaengen-in-sockelschine-wdvs/,Profile / Eck- bzw. Sockel Profil Edelstahl zum einhängen in Sock…,Fassade,Fassadendämmung,2023-03-04,,Länge 2 Meter,Neu,"2,50€ / Stück",8 Stück verfügbar,(1 Stück Mindestabnahme),D-09221 Neukirchen/Erzgebirge,,{},2.5,8.0,2.5,8.0,"2,50€ / Stück",8 Stück verfügbar,0.0,,[],Profiles / corner or base profile stainless steel for hanging in base ...,Stainless steel,Stainless steel edge retaining profiles,Pr_45_63_63_82,Structural elements,Other,Structural units,,0.0
2385,2385,7786,https://restado.de/baustoff/2m%c2%b3-bigbag-fr-kmf-baustoffe/,2m³ Bigbag für KMF Baustoffe,Fassade,Fassadendämmung,2023-01-09,,Verkauf von neuen 2m³ KMF Bigbags mit entsprechenden Logos für umweltgerechte Entsorgung von Dämmstoffen (Mineralwolle etc.),Neu,16€ / Säcke,10 Säcke verfügbar,(inkl. 19% MwSt.),Neu,,{},16.0,10.0,16.0,10.0,16€ / Säcke,10 Säcke verfügbar,0.0,,[],m³ big bag for building materials,Recycled lightweight aggregates,Fabric bags,Pr_20_85_28_29,Other,Other,Structural units,,0.0
2482,2482,105920,https://restado.de/baustoff/sandwichpkatten-isorock-80mm/,Sandwichpkatten Isorock 80mm,Fassade,Sonstiges Fassadenmaterial,2023-07-04,,"Es handelt sich um eine verzinkte Stahlkonstruktion, Höhe 5m demontierbar, mit 80 mm Isorock Akustiksandwichelementen, Rw = 34 dB im Wand- und Deckenbereich. Je Einheit 2-flg. Toranlage als Stahlblechtoranlage 2 x 2,5m und Manntür 2 x 1,0m sowie Sichtkontaktfenster 1 x 1,2m mit starrer Verglasung. Über allen Ebenen befindet sich eine Gitterrostebene als Wartungsebene mit seitlichem Industriegeländer in verzinkter Ausführung.",Neuwertig,20.000€ (VB) Paketpreis,800 m² verfügbar,(800 m² Mindestabnahme),D-12681 Berlin,,{},20000.0,800.0,20000.0,800.0,20.000€ (VB) Paketpreis,800 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/634bc2de-dsc_9538.jpg'],Sandwichpkatten Isorock mm,Rock asphalt,Spring isolators,Pr_80_77_94_84,Other,Other,Structural units,,0.0
2595,2595,87178,https://restado.de/baustoff/dielen-weichholz-fichte-32mm-30cm-breit-bis-650m-lang/,"Dielen, Weichholz Fichte, 32mm, 30cm breit, bis 6,50m lang",Innenausbau,Bodenbeläge,2023-01-09,,"Bodendielen Nadelholz, Bohlen, historische Dielen, Landhausdielen, 33mm stark  Die Dielen sind in etwa 100 Jahre alt und waren in einem Verlagsarchiv in Regalen verbaut.  - Nutzung im Innenbereich, Holzfeuchte ist daher sehr gering und zur Verwendung im Innenraum geeignet - 33mm Materialstärke - verschiedene Breiten, siehe Auflistung - Längen bis 6,50m, siehe Auflistung - Der Quadratmeterpreis ist nach Längen gestaffelt, Richtwert in etwa 60 €/m² - Die Dielen sind auf der oberseitigen Kernseite gehobelt, unterseitig sägerau. - Die Dielen besitzen teilweise seitlich Ausklinkungen von ca. 8 x 8 cm, in der Tabelle sind nur die nutzbaren Nettobreiten angegeben.     Gerne können die Dielen vor Ort besichtigt werden. Eine Lieferung im näheren Umkreis ist ebenfalls verhandelbar.",Gebraucht,75€ (VB) / m²,600 m² verfügbar,(20 m² Mindestabnahme),D-82515 Wolfratshausen,,{},75.0,600.0,75.0,600.0,75€ (VB) / m²,600 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/10/bc783d32-02-450x402.webp', 'https://restado.de/wp-content/uploads/products/2023/10/df2c550b-img_20220130_141152-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/33bf0350-01-328x450.webp']","Floorboards , softwood spruce , mm , cm wide , up to .m long",Spruce,Timber floorboards,Pr_25_71_97_87,"Roof, Slabs, Stairs","Floors, Ceiling",Structural units,,0.0
2744,2744,116069,https://restado.de/baustoff/cw-profile-100mm-3m-lang/,"CW-Profile 100mm, 3m lang",Innenausbau,Trockenbau,2023-01-09,,"Protektor C-Wandprofil CW 100  Material	Stahlblech (verzinkt) Materialstärke	0,6mm Breite	100mm Höhe 50mm Länge je Profil	3m",Neu,3€ / Stück,30 Stück verfügbar,(10 Stück Mindestabnahme),D-84453 Mühldorf,,"{""Länge (mm)"": ""3000 mm"", ""Breite (mm)"": ""100 mm"", ""Profilart"": ""CW-Profil"", ""Einsatzort"": ""Wand""}",3.0,30.0,3.0,30.0,3€ / Stück,30 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/bfbcdd87-cw-100.jpg'],"CW-Profile mm , m lang",Net,Terminal units,Pr_70_55_51_52,Other,Other,Structural units,,0.0
2746,2746,116077,https://restado.de/baustoff/cw-profile-75mm-4m-lang/,"CW-Profile 50mm, 4m lang",Innenausbau,Trockenbau,2023-01-09,,"Protektor C-Wandprofil CW 50  Material	Stahlblech (verzinkt) Materialstärke	0,6mm Breite	50mm Höhe 50mm Länge je Profil	4m",Neu,4€ / Stück,30 Stück verfügbar,(10 Stück Mindestabnahme),D-84453 Mühldorf,,"{""Länge (mm)"": ""4000 mm"", ""Breite (mm)"": ""50 mm"", ""Profilart"": ""CW-Profil"", ""Einsatzort"": ""Wand""}",4.0,30.0,4.0,30.0,4€ / Stück,30 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/95ae525d-cw-75.jpg'],"CW-Profile mm , m lang",Net,Terminal units,Pr_70_55_51_52,Other,Other,Structural units,,0.0
2809,2809,25647,https://restado.de/baustoff/knauf-brio-23-estrich-element-1200-x-600-x-23-mm/,Knauf Brio 23 Estrich-Element 1200 x 600 x 23 mm,Innenausbau,Trockenbau,2023-01-09,,,,"7,50€ (VB) / Stück",19 Stück verfügbar,(WordPress › FehlerEs gab einen kritischen Fehler auf deiner Website.Erfahre mehr über die Problembehandlung in WordPress.,,,{},7.5,19.0,7.5,19.0,"7,50€ (VB) / Stück",19 Stück verfügbar,0.0,,,Knauf Brio screed element x x mm,Aluminium,Aluminium brise-soleil units,Pr_30_59_09_05,Structural elements,Other,Structural units,,0.0
2828,2828,71989,https://restado.de/baustoff/bachl-thermorolle-eps-035-des-40-3mm/,Bachl Thermorolle EPS 035 DES 40-3mm,Innenausbau,Estrich,2023-04-10,,,,,,,,,{},0.0,0.0,0.0,0.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/efa98412-bc3b9cd5-7cb3-44d8-b56c-c118f48b6c93.jpeg'],Bachl Thermorolle -mm,Silicon carbide,Heat meters,Pr_80_51_51_37,Other,Other,Structural units,,0.0
2873,2873,85101,https://restado.de/baustoff/treppenprofil-edelstahl-schlueter-trep-fl-e-edelstahl-h9mm-1-5m/,Treppenprofil Edelstahl Schlüter TREP-FL E Edelstahl H=9mm 1.5m,Innenausbau,Sonstiges,2023-06-21,,Das Treppenprofil Schlüter-TREP-FL ist aus Edelstahl und nach Florentinerform gestaltet. Es ist für die Einarbeitung in Fliesen oder Natursteinplatten geeignet. Schlüter-TREP-FL ist für den privaten Innenbereich vorgesehen oder in weniger stark frequentierten Bereichen. Es dient als Schutz der Vorderkante der Stufen und bietet durch die gut erkennbare Optik der Stufenkanten ein hohes Maß an Sicherheit. Als Zubehör gibt es passende Endkappen.,Neu,10€ (VB) / Stück,13 Stück verfügbar,(1 Stück Mindestabnahme),D-12621 Berlin,Schlüter,"{""Produkt"": ""TREP-FL90E/150""}",10.0,13.0,10.0,13.0,10€ (VB) / Stück,13 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/701640ce-img_20210828_153007-scaled.jpg'],Stair profile stainless steel Schlüter stainless steel H=mm .m,Stainless steel,Stainless steel stair landing units,Pr_25_30_90_82,Other,"Stairs, Ramps, Lift, Hardware",Structural units,,0.0
2959,2959,28913,https://restado.de/baustoff/deckenleuchte-d-26cm-firma-erco/,"Ahorn Platte massiv, D=40mm, 1000mmx2340mm",Innenausbau,Sonstiges,2023-05-31,,"wunderschöne, unlackierte, samtige, massive Ahornplatte nahezu ohne Gebrauchsspuren (Dicke 40mm); Bohrlöcher aus Befestigung von Tischfüßen auf Unterseite; Einzige Macke: kleine 2mm-Delle (s. Foto); sollte sich rausschleifen lassen; Kann auch als Tisch mit zwei Edelstahlfüßen gekauft werden; Aufpreis für die Füße: 100,-",Neuwertig,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81669 München,,{},500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,0.0,,[],"Ahorn Platte massiv , D=mm , mmxmm",Armourstone coarse aggregates,Armourstone coarse aggregates,Pr_20_31_04_04,Other,Other,Structural units,,0.0
3069,3069,38986,https://restado.de/baustoff/kiesel-servoflex-k-schnell-supertec/,Kiesel Servoflex K-schnell Supertec (á 20kg),Innenausbau,Spachtelmassen & Kleber,2023-01-09,,Kiesel Servoflex-Trio-schnell SuperTec (á 20kg),Neu,675€ (VB) Paketpreis,15 Stück verfügbar,(15 Stück Mindestabnahme),D-71083 Herrenberg,Kiesel,"{""Geeignet für"": ""3994""}",675.0,15.0,675.0,15.0,675€ (VB) Paketpreis,15 Stück verfügbar,0.0,,[],Kiesel Servoflex K-schnell Supertec each kg,Kaolin,Kerb units,Pr_25_93_45,Other,Other,Structural units,,0.0
3147,3147,26113,https://restado.de/baustoff/1-hadra-systemtor-125-cm-80-cm/,1 Hadra Systemtor 125 cm * 80 cm,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683590400000.0,"1 Hadra Systemtor 125 cm * 80 cm, Füllung mit Doppelstabmatten 8 / 6 / 8 mm verstellbare Torbänder, Drückergarnitur, komplett mit Schloss und Schlüsseln  2 Rohrpfosten zu dem Tor, 140 cm * 6 cm * 6 cm, mit Anschlusselementen  3 Drahtelemente 151 cm * 83 cm, 100 cm * 83 cm, 64 cm * 83 cm, mit Doppelstabmatten 8 / 6 / 8  Kleinteile für Wandanschluss laut Foto  Alle Teile waren 1 Jahr im Einsatz und wurden fachmännisch montiert und demomtiert.  Kein Versand, nur Selbstabholung in 87651 Bidingen",Gebraucht,125€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-87651 Bidingen,,{},125.0,1.0,125.0,1.0,125€ (VB) / Stück,1 Stück verfügbar,1.0,10368000000.0,[],Hadra Systemtor cm * cm,Sycamore,Terminal units,Pr_70_55_51_52,Other,Other,Structural units,120.0,0.0
3352,3352,125107,https://restado.de/baustoff/mapei-flexfuge-1-6mm-5-kg/,MAPEI Flexfuge 1-6mm 5 kg,Fliesen & Steine,Fliesen,2023-08-02,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/15e7b779-20230426_000211-scaled.jpg'],Flexfuge -mm kg,Helium,Weighing equipment,Pr_40_70_99,Other,Other,Structural units,,
3429,3429,124891,https://restado.de/baustoff/pci-ct-17-grundierung/,PCI CT 17 Tiefengrund,Innenausbau,Sonstiges,2023-03-07,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/0347f541-image_820c1507-c0f3-4607-bceb-86f7a9197c83-scaled.jpg'],depth base,"Base, bed and fill aggregates",Concrete manhole base units,Pr_65_52_01_20,Openings,"Floors, Ceiling",Structural units,,
3587,3587,49606,https://restado.de/baustoff/mineral-kratzputz-3-mm/,Mineral Kratzputz 3 mm,Fassade,Aussenputz,2023-07-13,,"Angeboten werden 2 Fässer Mineral Kratzputz 3mm von Alligator. (ca.250 kg) Restmenge übrig geblieben. Trocken gelagert. Verbrauch ca. 3-4 kg/ qm.  Es sind auch noch mehrere Eimer abgefüllt da. (Insgesamt ca. 210 kg).  Komplettpreis bei Komplettabnahme von Fässern und Eimern: 300,-€ Nur Abholung. (Rossau)  Privatverkauf. Keine Rücknahme.",Neu,"1,53€ (VB) / kg",,(250 kg Mindestabnahme),D-09661 Striegistal,,"{""Material"": ""Mineralischer Oberputz"", ""Putzstruktur"": ""Kratzputz"", ""Kornstärke"": ""3 mm"", ""Verarbeitung"": ""Manuell""}",1.53,,1.53,,,,0.0,,[],Mineral Kratzputz mm,Quartzite,Mineral pigments,Pr_20_31_35_53,Other,Other,Structural units,,
3611,3611,119517,https://restado.de/baustoff/foerch-rahmenschrauben-75x112-80-stk/,"Förch Rahmenschrauben 7,5x112 / 80 Stk",Innenausbau,Sonstiges,2023-07-24,, ,Neu,14€ / Stück,,(1 Stück Mindestabnahme),D-23552 Lübeck,,{},14.0,,14.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/0e4925e7-a4ba-4025-9f17-69d9ad3306ed.jpeg'],Förch frame screws .x / pieces,Structural steel,Screws,Pr_20_29_76,Structural elements,"Stairs, Ramps, Lift, Hardware",Structural units,,
3849,3849,134986,https://restado.de/baustoff/ursa-80mm-kern-daemmplatte-kdp-2v-aus-mineralwolle-b-l-625x1250-mm-wlg-035/,URSA 80mm KERN-DÄMMPLATTE KDP 2V aus MINERALWOLLE B/L 625x1250 mm …,Rohbau,Dämmung,2023-09-12,,"Artikelzustand Neu: Sonstige   “Neu, wurde warm und trocken gelagert.” Artikelzustand  Herstellernummer 1030200854 MarkeUrsa FarbeGelb Produktart Dämmplatte Verpackung Platte Besonderheiten: Feuchtigkeitshemmend, Hitzehemmend,  Schalldämmende Isolierung Geeignet für Decke, Innenwand  Material Mineralwolle Anzahl pro Packung 6 EAN 4017916416067  ACHTUNG: LIEFERUNG IM UMKREIS HILDESHEIM / HANNOVER VON 70 KM GEGEN GESONDERTE BERECHNUNG MÖGLICH!!   ALLE weiteren Standorte müssen gesondert angefragt werden. Persönliche Abholung täglich von Mo. - Fr. v. 09.00 - 17.00 Uhr möglich, oder nach Absprache.  Eigenschaften  Wärmedämmend (Bemessungswert der Wärmeleitfähigkeit 0,032 - 0,035 (W/(m·K)) Nichtbrennbar (Euroklasse A1 nach DIN EN 13501-1) Glimmt nicht (DIN 4102-1) Hydrophobiert (WL(P)) Schalldämmend (AFr >=5) Diffusionsoffen (? = 1) Freigezeichnet mit RAL-Gütezeichen Zertifiziert nach Keymark Zertifiziert mit dem Blauer Engel ''emissionsarm''",Neu,35€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-31185 Söhlde,Ursa,"{""Serie"": ""KERN-DÄMMPLATTE KDP 2V--B/L 625x1250 mm - WLG 0,35"", ""Oberfläche"": ""glatt"", ""Dicke (mm)"": ""80 mm"", ""Anwendungsbereich"": ""Schrägdach"", ""Material"": ""Mineralwolle"", ""Länge (mm)"": ""1250 mm"", ""Breite (mm)"": ""625 mm"", ""Brandverhalten"": ""Schwer entflammbar"", ""Kantenausbildung"": ""Vlieskaschierung"", ""Wärmeleitgruppe (WLG)"": ""035""}",35.0,,35.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/09/9663a8e8-pdp_953455-ursa-2133466-kerndaemmplatte-kdp-2v-10.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/8d9494e2-d0e9-4065-82bd-a3d0da55aaae.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/5b108395-ursa_geo_kerndaemmplatte_kdp_web_1200x1200px.png', 'https://restado.de/wp-content/uploads/products/2023/09/94d011ca-3338-4cfb-954e-dfdc4ed4cfd9.jpg']",mm made of x mm…,Bituminous material,Milling products,Pr_85_51,Other,Other,Structural units,,
3896,3896,136115,https://restado.de/baustoff/neu-baumit-ausgleichsmasse-extrem-25-kg/,NEU! Baumit Ausgleichsmasse extrem 25 kg,Innenausbau,Estrich,2023-08-21,, ,Neu,35€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-79761 Weilheim,Baumit,"{""Gebindegröße"": ""25 kg (1 Sack)"", ""Estrichart"": ""Ausgleichsmasse extrem""}",35.0,,35.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/09/8549e59f-a1bac11c-6756-44f7-a32b-41dff7fa2e62-scaled.jpeg'],! Baumit extreme balancing mass kg,Fine normal and heavyweight aggregates,Balance weights,Pr_30_59_12_07,Other,Other,Structural units,,
