,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
328,328,69484,https://restado.de/baustoff/innentueren-2/,Innentüren,Türen & Zargen,Zimmertüren,2023-01-09,,2 Türen mit Glas 8 Türen mit Zierleisten 1 Türen ohne Zierleisten  10 Zargen werden professionell ausgebaut; keine Garantie beim Ausbau für mögliche Beschädigungen,Gebraucht,250€ (VB) Paketpreis,10 Stück verfügbar,(10 Stück Mindestabnahme),D-83026 Raubling,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Eiche""}",250.0,10.0,250.0,10.0,250€ (VB) Paketpreis,10 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/6f398de3-3cceb23b-06ef-43e9-ac82-45bafae16313-scaled.jpeg'],inner doors,Architectural glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,,0.0
339,339,61920,https://restado.de/baustoff/2-fluegelige-zimmertuer-3/,2-flügelige Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,1684195200000.0,"Historische, zweiflügelige Tür mit sechs Kassettenfeldern. Gefertigt aus Nadelholz, doppelte Füllungsrahmen, alles Vollholz. Ein Flügel feststellbar und leider mit einigen Farbschichten versehen. Nutzbar als Zimmertür oder auch als Wandschranktür. Vorhanden in Rot, Aubergine und beige. Der Artikel findet sich in Regal 6/1.  Material: Pitchpineholz Farbe: rot, aubergine, beig Baujahr: 1900 Höhe: 235,00 cm Breite: 144,00 cm Länge/Tiefe: 3,80 cm Gewicht: 70,00 kg  Lieferung nach Absprache.",Neuwertig,700€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},700.0,3.0,700.0,3.0,700€ / Stück,3 Stück verfügbar,1.0,10972800000.0,,-wing room door,Spandrel glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,127.0,0.0
341,341,61922,https://restado.de/baustoff/2-fluegelige-zimmertuer-4/,2-flügelige Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,1682812800000.0,"2-flügelige Zimmertür DIN-links angeschlagen, der rechte Türflügel kann festgestellt werden. Die Türblätter sind mit Vollholzkassetten gefüllt und in klassischen Design gehalten. Türblätter sind vom Wurm (tot) angefressen. Zu finden in Regal 1/10.  Material: Holz Farbe: weiß,grau Höhe: 230,00 cm Breite: 183,00 cm Länge/Tiefe: 3,50 cm Gewicht: 60,00 kg  Lieferung nach Absprache.",Neuwertig,450€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},450.0,1.0,450.0,1.0,450€ / Stück,1 Stück verfügbar,1.0,9590400000.0,,-wing room door,Spandrel glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,111.0,0.0
342,342,61924,https://restado.de/baustoff/2-fluegelige-zimmertuer-5/,2-flügelige Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,1683676800000.0,"Doppelflügelige Zimmertür aus den 1920er Jahren. Die Tür ist DIN-rechts angeschlagen, der linke Flügel ist feststellbar. Gefüllt ist das Türblatt mit Vollholzkassetten. Zu finden in Regal 1/3.  Material: Pitchpine Farbe: weiß Baujahr: 1920 Höhe: 291,50 cm Breite: 151,00 cm Länge/Tiefe: 4,00 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,800€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},800.0,1.0,800.0,1.0,800€ / Stück,1 Stück verfügbar,1.0,10454400000.0,,-wing room door,Spandrel glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,121.0,0.0
382,382,55531,https://restado.de/baustoff/tueren-1-x-2-flueglig-1-x-normale-ausfertigung/,"Türen, 1 x 2 flüglig, 1 x normale ausfertigung",Türen & Zargen,Zimmertüren,2023-01-09,,"Sichtbar nur 1 Flügel, der 2. Flügel steht dahinter, ebenso eine einzeltüre, sie hat die gleichen Felder, ohne Bogen, orginal verpackt",Neu,150€ (VB) Paketpreis,3 Stück verfügbar,(3 Stück Mindestabnahme),D-89423 Gundelfingen an der Donau,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Furnier"", ""Farbe Türblatt"": "" Buche"", ""Türblatt-Breite"": ""0,885 cm"", ""Türblatt-Höhe"": ""2,01 m""}",150.0,3.0,150.0,3.0,150€ (VB) Paketpreis,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/27cb0699-20200706_135244_001-scaled.jpg'],"Doors , x -leaf , x normal version",Beech,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,,0.0
391,391,43576,https://restado.de/baustoff/innentueren/,Innentüren,Türen & Zargen,Zimmertüren,2023-02-18,,"Mehrere Innentüren aus Ausstellung. Preise ab 10,00 € z.B. für einfache Zarge.",Neuwertig,95€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-78559 Gosheim,,{},95.0,20.0,95.0,20.0,95€ (VB) / Stück,20 Stück verfügbar,0.0,,[],inner doors,Architectural glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,,0.0
3302,3302,124932,https://restado.de/baustoff/innentueren-5/,Innentüren,Türen & Zargen,Zimmertüren,2023-08-05,1697155200000.0,,,,,,,,,,,,,,,1.0,5961600000.0,['https://restado.de/wp-content/uploads/products/2023/04/91568924-1-innentueren-glatt-m-2-1-ral9016-219923-front_1.jpg'],inner doors,Architectural glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,69.0,
3524,3524,128977,https://restado.de/baustoff/innentueren-6/,Innentüren,Türen & Zargen,Zimmertüren,2023-07-25,,Wir haben leider für unseren Bau die falschen Türen und Zargen bestellt.  Sie sind Originalverpackt und unbenutzt.   Preis je Tür lag bei etwa 160 EUR / je Zarge bei 150 EUR  Jeweils für 100 EUR abzugeben.   Verfügbar sind:  5x MalaMala 10 Polarweiss 03 RSP DK TBL 860 x 2110 links   1x MalaMala 10 Polarweiss 03 RSP DK TBL 860 x 2110 links WC Schloss  1x MalaMala 10 Polarweiss 03 RSP DK TBL 860 x 2110 rechts WC Schloss   2x MalaMala 10 Polarweiss 03 RSP DK TBL 860 x 2110 rechts  1x MalaMala 10 Polarweiss 03 RSP DK TBL 735 x 2110 rechts WC Schloss  3x Zarge RK 60 gerade CPL Polarweiss 03 860 x 2110 x 200 DIN rechts  6x Zarge RK 60 gerade CPL Polarweiss 03 860 x 2110 x 200 DIN links  1x Zarge RK 60 gerade CPL Polarweiss 03 735 x 2110 x 220 DIN rechts,Neu,100€ (VB) / Stück,,(1 Stück Mindestabnahme),D-74613 Öhringen,,"{""Material Türblatt"": ""Holz"", ""Material Türzarge"": ""Holz"", ""Türblatt-Ausführung"": ""Stumpf"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""Weiß - RAL9003""}",100.0,,100.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/95086a0c-img_4609.jpeg'],inner doors,Architectural glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,,
3531,3531,118234,https://restado.de/baustoff/tueren-4/,Türen,Türen & Zargen,Zimmertüren,2023-07-19,, ,Neuwertig,8.800€ (VB) Paketpreis,,(80 Stück Mindestabnahme),D-57555 Mudersbach,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""Beides vorhanden""}",8800.0,,8800.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/1c5696d0-621e2aee-cb94-4f82-b447-2e75afc2fb97.jpeg'],Doors,Wood,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Furnishings,,
3643,3643,137800,https://restado.de/baustoff/10-glastueren/,10 Glastüren,Türen & Zargen,Zimmertüren,2023-09-20,,"10 gut erhaltene Glastüren  komplett mit Klinken  auch einzeln abzugeben  96 cm breit / 0,8 cm dick / ca. 2,08 m hoch  Abholung montags bis freitags, 9-16 Uhr",Gebraucht,20€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-41812 Erkelenz,,"{""Farbe Türblatt"": ""transparent satiniert gestreift"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türblatt"": ""Glas"", ""Türblatt-Breite"": ""0,96 m"", ""Türblatt-Höhe"": ""ca. 2,08 m""}",20.0,,20.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/10/12a8b9c0-20231012_160738-253x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/f195ae08-unnamed-file-253x450.webp']",glass doors,Glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Glass blocks and panels,,
3645,3645,137661,https://restado.de/baustoff/tueren-8/,Türen,Türen & Zargen,Zimmertüren,2023-08-14,, ,Gebraucht,0€ / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-85570 Markt Schwaben,,{},0.0,,0.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/10/0f037e36-914e73b8-dba6-40ad-adcf-eda8ffa0c15a-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/70582c2f-88942afd-d608-4075-8c80-80d4808ad04c-338x450.webp']",Doors,Wood,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Furnishings,,
3650,3650,135941,https://restado.de/baustoff/zimmertueren-8/,Zimmertüren,Türen & Zargen,Zimmertüren,2023-09-03,,"Aus Nachlass biete ich euch hier 8-9 Echtholztüren aus Eiche ca. 25-30 Jahre alt an.   Alle Türen sind in einem sehr guten bis Top Zustand. Sogar die Rechnung von damals wäre vorhanden, Neupreis pro Tür lag bei 1000,- DM  3 Türen mit Glaseinsatz 1 Wohnungstür mit Glaseinsatz etwas breiter 4 Türen normal 1 Tür schmaler (siehe letztes Bild links)  Falls es möglich ist, an Selbstausbauer inkl. Rahmen (keine Ahnung ob man den heile raus bekommt)...  Erst mal nur alle zusammen, weil die Zeit etwas drängt...bei mehreren Interessenten auch 1-2 einzeln.  Macht bitte per PN einen vernünftigen Preisvorschlag für alle, dann reden wir drüber...",Neuwertig,50€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-49406 Eydelstedt,,"{""Farbe Türblatt"": ""Eiche"", ""Schlossart"": ""Buntbart"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türblatt"": ""Holz"", ""Material Türzarge"": ""Holz""}",50.0,,50.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/09/b4c2e20b-04.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/d14cc777-01.jpg']",Room doors,Wood,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Furnishings,,
3661,3661,130457,https://restado.de/baustoff/innentueren-7/,Innentüren,Türen & Zargen,Zimmertüren,2023-10-05,, ,Neuwertig,25€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-53359 Rheinbach,,"{""Material Türblatt"": ""Holz""}",25.0,,25.0,,,,0.0,,[],inner doors,Architectural glass,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Openings and opening component products,,
3662,3662,130033,https://restado.de/baustoff/tueren-6/,türen,Türen & Zargen,Zimmertüren,2023-09-30,,"Neue Türen 1 x weiße Tür 2,1 Hoch 96 breit 1 x Tür 2,1 Hoch 83 breit 1 x Tischplatte 1,80 hoch 80 breit 1 x Couch 85 breit 1,25 lang 3 x Große Bodenplatte 37 breit 2 Tief 92 Lang 6 x Bodenplatte klein 46 hoch 37 breit 1 x kleine Tür 1,95 Hoch 86 breit 21 x Tür Holz 96 breit 2,10 hoch 1 x Deckenlampe 1 x Große Tür 1 x weiße Tür",Neu,100€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-10178 Berlin,,{},100.0,,100.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/b38b5e85-3-scaled.jpg'],doors,Wood,Doorsets,Pr_30_59_24,Openings,"Door, Windows, Gates",Furnishings,,
