,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
870,870,8619,https://restado.de/baustoff/fenster-kunstoff-wei-2-flg-stulp-gr-1240x1060mm-iso-1-1-k-4-16-4/,"Fenster, Kunstoff, weiß, 2-flg, Stulp, Gr. 1240x1060mm; Iso 1.1 K …",Fenster,Aussenfenster,2023-01-09,1678579200000.0,"Marke FeBa,  einschl. 30 mm Fensterbankanschluß, Rolladenabroll+ Einschubprofil, Einlauftrichter, Rolladenführungsschienen (1 Bürstendichtung), Einwässerung vorne, Dübelbohrungen 6 mm je 2 x li + re, 4 Montageschrauben MS 1040 -7,5 x 120 mm, 4 Wasserschlitzkappen, weiß, Fensterolive weiß",Neu,"149,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),Neu,,{},149.98,1.0,149.98,1.0,"149,98€ / Stück",1 Stück verfügbar,1.0,5356800000.0,[],"Window , plastic , white , -wing , cuff , size . xmm ; . ...",White poplar,Steel window units,Pr_30_59_98_83,Structural elements,"Blocks, Panels, Fences, Bricks",Structural roofing units,62.0,0.0
925,925,84122,https://restado.de/baustoff/schueco-glasschwert/,"SCHÜCO Glasschwert, Glas, Glaselement, Fenster (inkl. Ausbau)",Fenster,Sonstiges·,2023-05-01,1686787200000.0,Schüco Glasschwert inkl. Ausbau  Eigenschaften  Höhe: 2205 mm  Breite: 585 mm  Zusatzinformationen  Öffnungsart: nicht zu öffnen  Feuerwiderstandsklasse DIN 4102-2: F 90-AB  Inkl. Ausbau - voraussichtlich ab Januar 2022,Gebraucht,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,SCHÜCO,"{""Farbe"": ""Grau""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2021/12/624000aa-bildschirmfoto-2021-12-09-um-13.58.17.png'],"glass sword , glass , glass element , window incl . expansion",Glass,Glass beams,Pr_25_71_33_33,Structural elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,45.0,0.0
947,947,56451,https://restado.de/baustoff/glasbaustein-glasstein-70-stueck-25x25-cm/,Glasbaustein Glasstein 70 Stück 25x25 cm,Fenster,Sonstiges·,2023-01-09,1673740800000.0,,,,,,,,,,,,,,,1.0,518400000.0,"['https://restado.de/wp-content/uploads/products/2020/07/380427a6-p1030868-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/07/a1e789ea-bildschirmfoto-2019-05-09-um-16.37.28.png']",Glass block glass block pieces x cm,Structural glass,Glass blocks,Pr_20_93_33_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,6.0,
960,960,8615,https://restado.de/baustoff/vorhang-schiene-lko11/,Vorhang Schiene LKO11,Fenster,Sonstiges·,2023-01-09,1677974400000.0,"Vorhang Schiene LKO11 mit LED-Beleuchtung ist ein Produkt, mit dem die Gardinenleiste wunderschön versteckt wird. Das ist die beste Auswahl für Kunden, die auf Eleganz, Qualität und Komfort setzen.   Größe  Höhe [cm] : 15 Breite [cm] : 12 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"35,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},35.98,1.0,35.98,1.0,"35,98€ / Stück",1 Stück verfügbar,1.0,4752000000.0,[],Curtain rail,Hemlock,Shower curtain rails,Pr_40_30_20_77,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Handrails,55.0,0.0
967,967,8611,https://restado.de/baustoff/vorhangleisten-lko10/,Vorhangleisten LKO10,Fenster,Sonstiges·,2023-07-29,1694304000000.0,"Vorhangleisten LKO10 ist eine perfekte Möglichkeit, um den Vorhang auch im anspruchsvollen Barockstil zu verbergen. Ursprüngliches Design der Vorhangleiste wurde zu dem Zweck geschaffen, um den Innenraum reich zu verzieren. Die Vorhangleiste kann optisch den Raum erweichen, durch die Verbergung der Vorhangleiste.   Größe  Höhe [cm] : 13,5 Breite [cm] : 16 Länge [cm] : 200   Material : Styropor EPS200 mit harter Kunstharz-Quarzsandbeschichtung, robust und flexibel. Muss gestrichen werden.",Neu,"38,98€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},38.98,1.0,38.98,1.0,"38,98€ / Stück",1 Stück verfügbar,1.0,3715200000.0,[],Curtain strips,Sheet glass,Polyvinyl chloride (PVC) strip curtain sets,Pr_30_59_24_64,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Non-rigid sheet, mat and strip covering and finish products",43.0,0.0
982,982,111400,https://restado.de/baustoff/ziegelsteine-6/,Ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1676505600000.0,Lego Steine,Neu,"1,09€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),12 Monate Gewährleistung,,{},1.09,1.0,1.09,1.0,"1,09€ / Stück",1 Stück verfügbar,1.0,3283200000.0,['https://restado.de/wp-content/uploads/products/2022/08/8a7bdd6c-903164f1-b9a4-440c-ae58-e910098d1929.jpeg'],bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,38.0,0.0
983,983,108327,https://restado.de/baustoff/mettener-terrassenplatten/,Mettener Terrassenplatten,Fliesen & Steine,Betonwerkstein,2023-01-09,1678320000000.0,"Lose verlegt in Kies, 1. OG",Gebraucht,0€ (VB) Paketpreis,200 Stück verfügbar,(200 Stück Mindestabnahme),D-50933 Cologne,Metten Stein + Design,"{""Bezeichnung"": ""Terrassenplatten"", ""Länge (cm)"": ""40"", ""Breite (cm)"": ""40"", ""Dicke (cm)"": ""5""}",0.0,200.0,0.0,200.0,0€ (VB) Paketpreis,200 Stück verfügbar,1.0,5097600000.0,"['https://restado.de/wp-content/uploads/products/2022/07/522fe4fc-0953df2d-eb7d-473b-a18a-c49b6c9ba2d4.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/b8b03017-b97b1992-027a-4698-8c2d-d94b1b71f6c3.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/7b21a727-ofxqvlxwlivlgaaaaasuvork5cyii.png']",Metten terrace tiles,Mosaic glass,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Structural roofing units,59.0,0.0
987,987,97172,https://restado.de/baustoff/l-stein-mauerscheiben/,L Stein / Mauerscheiben,Fliesen & Steine,Betonwerkstein,2023-01-09,1677715200000.0,Mauerscheiben Sichtbeton  7x normale  3x Eck,Neu,1.500€ (VB) Paketpreis,10 Stück verfügbar,(10 Stück Mindestabnahme),D-94491 Hengersberg,Bachl ,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""Mauerscheiben"", ""Länge (cm)"": ""100"", ""Breite (cm)"": ""55"", ""Dicke (cm)"": ""12"", ""Oberfläche"": ""geschliffen""}",1500.0,10.0,1500.0,10.0,1.500€ (VB) Paketpreis,10 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2022/04/56ca7cc1-7df4b743-577c-48af-834c-9b2d3fcc960a.jpeg'],Stone / wall panels,Natural stone aggregates,Natural stone panels,Pr_25_71_14_56,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,52.0,0.0
989,989,94226,https://restado.de/baustoff/ziegelsteine-4/,Ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1677715200000.0,"Mauersteine aus Abruch, gesiebt ohne Zementanhaftungen, kleinste Abgabemenge 250 kg, alle Steine lose nicht auf Palette, Lieferung auf Anfrage, Lieferung nur in -um Leipzig kostenfrei Wenn Sortierung auf Palette gewünscht bitte per Mail anfragen.",Gebraucht,300€ (VB) / Tonnen,500 Tonnen verfügbar,(1 Tonnen Mindestabnahme),D-04178 Leipzig,unbek.,"{""Farbe"": ""rot"", ""Bezeichnung"": ""Mauersteine"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""12"", ""Dicke (cm)"": ""6,5"", ""Oberfläche"": ""gebraucht""}",300.0,500.0,300.0,500.0,300€ (VB) / Tonnen,500 Tonnen verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2022/04/e72cd028-h246egxtszuuydf16ggoaq-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/ac709e93-xjqsmuxrscmaq4uwwmsooq-scaled.jpg']",bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,52.0,0.0
990,990,93148,https://restado.de/baustoff/terrassenfliesen/,Terrassenfliesen,Fliesen & Steine,Betonwerkstein,2023-01-09,1678406400000.0, ,Gebraucht,5€ (VB) / m²,30 m² verfügbar,(1 m² Mindestabnahme),D-58769 Nachrodt-Wiblingwerde,Unbekannt ,"{""Farbe"": ""Beige/sand"", ""Bezeichnung"": ""Terrassenfliesen"", ""Länge (cm)"": ""40"", ""Breite (cm)"": ""40"", ""Dicke (cm)"": ""4,5"", ""Serie"": ""Unbekannt""}",5.0,30.0,5.0,30.0,5€ (VB) / m²,30 m² verfügbar,1.0,5184000000.0,['https://restado.de/wp-content/uploads/products/2022/03/5b746ad0-img-20220118-wa0005.jpg'],Terrace tiles,Mosaic glass,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Glass blocks and panels,60.0,0.0
994,994,90649,https://restado.de/baustoff/pflastersteine-ehl-city-flair-grau-24-7-x-16-5cm-57-quadratmeter/,"Pflastersteine EHL City Flair, grau, 24.7 x 16.5cm, 57 Quadratmeter",Fliesen & Steine,Betonwerkstein,2023-01-09,1676332800000.0,"Hallo,  ich habe 57m2 (7 Paletten) der o.g. Steine zu verkaufen, auch in Teilmengen abzugeben",Neu,23€ / m²,57 m² verfügbar,(10 m² Mindestabnahme),D-31028 Gronau,EHL,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""EHL City flair"", ""Länge (cm)"": ""24,7"", ""Breite (cm)"": ""16,5"", ""Dicke (cm)"": ""8"", ""Serie"": ""City Flair""}",23.0,57.0,23.0,57.0,23€ / m²,57 m² verfügbar,1.0,3110400000.0,['https://restado.de/wp-content/uploads/products/2022/02/cdd7ca68-83deb21a-7732-48c0-9365-ac2ed8c8a64f.png'],"City Flair paving stones , gray , . x .cm , square meters",Rock asphalt,Paving units,Pr_25_93_60,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,36.0,0.0
995,995,89459,https://restado.de/baustoff/beton-stapelblock-boxenstein-lxbxh-1-200-x-600-x-600-mm-mit-verzahnung-sortierbox-stuetzmauer-hallenbau/,"Beton-Stapelblock, Boxenstein (LxBxH): 1.200 x 600 x 600 mm mit Ver…",Fliesen & Steine,Betonwerkstein,2023-01-09,1677283200000.0,"Angaben zum Produkt  Verfügbarkeit: Lieferung/Herstellung erfolgt nach gewünschter Anzahl  Bezeichnung: Betonblock 600er-Serie Angebotenes Format: 1.200 x 600 x 600 mm Artikelnummer: 12.6.6.MiNo Ausführung: Standard mit Verzahnung Gewicht: ca. 1.000 kg LKW-Auslastung: maximal 25 Blöcke (Versand erfolgt je nach PLZ-Gebiet von unserem Werk in Rheinland-Pfalz oder dem Werk in Polen aus)  Beton-Kenndaten:  Körnung: 16er (Andere Körnungen möglich) Festigkeitsklasse: C25/30 (Andere Festigkeiten möglich) Expositionsklasse: XC4, XF1 (Standard) Unsere Betonblöcke sind grundsätzlich unbewehrt. (Bewehrung möglich)  Von uns angebotene Betonblock-Formate: (L x B x H)  400er-Linie (400 mm Breite)  1.600 x 400 x 800 mm 1.200 x 400 x 800 mm 800 x 400 x 800 mm 400 x 400 x 800 mm  600er-Linie (600 mm Breite)  1.800 x 600 x 600 mm 1.200 x 600 x 600 mm 600 x 600 x 600 mm  800er-Linie (800 mm Breite)  1.600 x 800 x 800 mm 1.200 x 800 x 800 mm 800 x 800 x 800 mm 400 x 800 x 800 mm  Die Blöcke sind in verschiedenen Varianten lieferbar:  - Ohne Verzahnung oben (glatter Abschlussblock) - Mit Gewindeanker(n) (je nach Ausführung) - Mittiger Kugelkopfanker - Staplertaschen unten  Alle unsere Beton-Systemsteine werden in eigener Herstellung auf Anforderung bei uns vor Ort produziert. Dabei verwenden wir keinen Restbeton. Bei BBLOXX wird jeder Legoblock garantiert in einem Guss hergestellt und bietet so später die vorgesehene Endfestigkeit!  * Der angegebene Preis ist ein Bruttopreis inklusive des gültigen Mehrwertsteuersatzes für private Endverbraucher.  ** Unternehmen erhalten eine steuerfreie Innergemeinschaftliche Lieferung  Gerne erstellen wir Ihnen auch ein unverbindliches Angebot für Ihr individuelles Projekt. Sicher profitieren Sie hierbei auch von unseren fairen Mengenstaffelungen.",Neu,112€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-90403 Nürnberg,,{},112.0,100.0,112.0,100.0,112€ / Stück,100 Stück verfügbar,1.0,4060800000.0,"['https://restado.de/wp-content/uploads/products/2022/01/2de2c6a1-4.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/b1e02686-1.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/794c1366-10.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/8e042a84-neu-1200er_mit_noppen-beton-legostein-1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/b1187be3-7-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/ae0e9f7c-neu-1200er_mit_noppen-beton-legostein-2-scaled.jpg']","Concrete stacking block , box stone LxWxH : , x x mm with…",Masonry cement,Aggregate concrete blocks,Pr_20_93_52_01,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,47.0,0.0
997,997,80772,https://restado.de/baustoff/ziegelsteine-2/,ziegelsteine,Fliesen & Steine,Betonwerkstein,2023-02-05,1680220800000.0, ,Gebraucht,1€ (VB) / Stück,1.250 Stück verfügbar,(250 Stück Mindestabnahme),D-06679 Hohenmölsen,,"{""Bezeichnung"": ""Ziegelsteine"", ""Länge (cm)"": ""24"", ""Breite (cm)"": ""12"", ""Dicke (cm)"": ""6""}",1.0,1250.0,1.0,1250.0,1€ (VB) / Stück,1.250 Stück verfügbar,1.0,4665600000.0,['https://restado.de/wp-content/uploads/products/2021/08/7186b2db-20210711_152429-scaled.jpg'],bricks,Concrete,Engineering bricks,Pr_20_93_52_27,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,54.0,0.0
998,998,79275,https://restado.de/baustoff/bimuro-mauersteine/,bimuro mauersteine,Fliesen & Steine,Betonwerkstein,2023-01-09,1676160000000.0, ,Neu,10€ (VB) / Stück,17 Stück verfügbar,(1 Stück Mindestabnahme),D-73274 Notzingen,Birkenmeier ,"{""Farbe"": ""schiefergrau"", ""Bezeichnung"": ""Bimuro Mauersteine"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""25"", ""Dicke (cm)"": ""20"", ""Serie"": ""gerumpelt""}",10.0,17.0,10.0,17.0,10€ (VB) / Stück,17 Stück verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2021/07/d13dc98e-bimurosteine.jpg'],bimuro bricks,Cinder concrete,Baryte bricks,Pr_20_93_52_10,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,34.0,0.0
999,999,77594,https://restado.de/baustoff/alte-ziegel/,Alte Ziegel,Fliesen & Steine,Betonwerkstein,2023-01-09,1677888000000.0,"Wir bieten die Ziegelsteine aus dem Abriss von alten Gebäuden. Mauerziegel sind von höchster Qualität sorgfältig speziell für Sie ausgewählt. Der Zustand und Herkunft des Ziegels ist jedes Mal überprüft.  Im Verkauft bis 20 Paletten pro Woche .  Eine Palette = ca. 324 Stück  Preis pro Stück – 0,79 Euro Cent Brutto  Preis für 20 Paletten mit Rabatt oder Transport kostenlos!!!  Transport:  - Unsere Spedition – Preis gegen Anfrage .  Bei weitere Fragen schreiben Sie bitte eine Nachricht.",Gebraucht,"0,79€ / kawałek",10.000 kawałek verfügbar,(1 kawałek Mindestabnahme),D-02826 Görlitz,Ohne Marke,{},0.79,10000.0,0.79,10000.0,"0,79€ / kawałek",10.000 kawałek verfügbar,1.0,4665600000.0,"['https://restado.de/wp-content/uploads/products/2021/06/36a6dd53-207290018_199436222061998_6019246728558736550_n.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/8ac35b8c-205124283_134383512124826_4738576618632723441_n.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/ed804ea2-205436075_364863911643496_906175209275886744_n.jpg']",Old bricks,Rubble concrete,Clay bricks,Pr_20_93_52_15,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,54.0,0.0
