,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1569,1569,121629,https://restado.de/baustoff/wt-warm-tile/,WT-Warm Tile,Haustechnik & Sanitär,Sanitär,2023-01-09,,Die elektrische Fußbodenheizung ist für 1 qm gedacht.,Neu,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23879 Mölln,WT Warm Tile,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/f62eeea3-67c7ef09-e040-4e50-af30-c46971a76a53-scaled.jpeg'],WT-Warm Tile,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,Space heating and cooling products,,0.0
1575,1575,120737,https://restado.de/baustoff/boiler-warmwasserbereiter-bosch-siemens-tr5500t-80-eb-15-jahre/,"Boiler Warmwasserbereiter Bosch/Siemens TR5500T 80 EB 1,5 Jahre",Haustechnik & Sanitär,Sanitär,2023-01-09,1673395200000.0,,,,,,,,,,,,,,,1.0,172800000.0,"['https://restado.de/wp-content/uploads/products/2023/02/1478b6e5-dscf2142-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/47c0aa74-dscf2144-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/299cdbd1-dscf2154-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/0baba59d-dscf2147.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/126c7525-dscf2151-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/c3411ebf-dscf2145-scaled.jpg']",Boiler water heater Bosch/Siemens . years,Ultrapure water,Water heaters,Pr_60_60_96,Other,Other,Space heating and cooling products,2.0,
1837,1837,13899,https://restado.de/baustoff/kontrollierte-wohnungslueftung-aerastar-comfort-junkers-bosch-elektrisches-nachheizregister/,Kontrollierte Wohnungslüftung Aerastar Comfort Junkers Bosch elekt…,Haustechnik & Sanitär,Lüftungsbau,2023-01-09,,"Elektrisches Nachheizregister, inkl. Steuerung und Kanalfühler  DN160 Wärmeleistung 1,2 kW",Neu,650€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},650.0,1.0,650.0,1.0,650€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Controlled apartment ventilation Aerastar Comfort Junkers Bosch electric…,Compressed air,Overhead ventilators,Pr_30_59_57_58,Other,Other,Space heating and cooling products,,0.0
1975,1975,122043,https://restado.de/baustoff/kermi-heizkoerper-therm-x2-plan-600x1200-weiss/,Kermi Heizkörper therm-X2 Plan 600x1200 weiß,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Weißer Plan-Heizkörper 2,3 m lang Typ 22 mit Ventil an der rechten Seite. Original verpackt.",Neu,625€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-33154 Salzkotten,Kermi,"{""Art"": ""Kompaktheizkörper"", ""Modelltyp"": ""Plan - Heizkörper Typ 22"", ""Bautiefe (mm)"": ""102"", ""Bauhöhe (mm)"": ""605"", ""Baulänge (mm)"": ""2305""}",625.0,1.0,625.0,1.0,625€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/03/2312718d-f17dfbc5-9021-4be8-960a-a512f463b35b-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2023/03/7509db52-2b04ccb8-5b4c-43b7-9240-f4227cd68563-scaled.jpeg']",Kermi radiator therm-X Plan x white,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
1980,1980,121241,https://restado.de/baustoff/oelheizung-zu-verschenken/,Ölheizung zu verschenken,Haustechnik & Sanitär,Heizungsbau,2023-01-09,1673481600000.0,,,,,,,,,,,,,,,1.0,259200000.0,['https://restado.de/wp-content/uploads/products/2023/02/33c751a5-heizung.jpg'],Oil heater for sale,Crude oil,Unit heaters,Pr_70_60_36_93,Other,Other,Space heating and cooling products,3.0,
1983,1983,118361,https://restado.de/baustoff/heizkoerper-39/,Heizkörper,Haustechnik & Sanitär,Heizungsbau,2023-01-09,, ,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81673 Munich,,"{""Bautiefe (mm)"": ""100"", ""Bauhöhe (mm)"": ""600"", ""Baulänge (mm)"": ""1000 mm""}",30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/85ca0505-img_11041-scaled.jpeg'],radiator,Radiata pine,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
1989,1989,108289,https://restado.de/baustoff/viessmann-heizkoerper-typ33-1000x900x160/,Viessmann Heizkörper Typ33 1000x900x160,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Verkauft wird ein Heizkörper der Marke Viessmann. Dieser ist im Dezember 2020 gekauft und anschließend montiert worden. Aufgrund laufender Umbauarbeiten aber nur im Probebetrieb gewesen. Anschluss auf der Thermostatseite. Die Federzugkonsolen zur Aufhängung werden mit verkauft. Auf einer Seite ist das Abdeckgitter leicht beschädigt, da die Klemmfeder zur Befestigung am Heizkörper verbogen war. (siehe Foto)",Neuwertig,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42327 Wuppertal,Viessmann,"{""Modelltyp"": ""Typ33"", ""Bautiefe (mm)"": ""160"", ""Bauhöhe (mm)"": ""900"", ""Baulänge (mm)"": ""1000 mm""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/8b206a40-c639-462c-81cc-55f192a5fada.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/624371c6-img_4724.jpg']",Viessmann radiator type xx,Radiata pine,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
1990,1990,106946,https://restado.de/baustoff/heizkoerper-38/,Heizkörper,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Kampmann Haubenkonvektor Pulver beschichtet mit Konsole für Rohfussboden siehe Artikelschild. Die Maße sehen Sie ebenfalls auf den Fotos. Nur Abholung in 72401 Haigerloch, Fehlkauf, bei Fragen stehe ich Ihnen immer gerne zur Verfügung. Preis 90 Euro pro Stück VHB, gerne auch Abnahme von Einzelheizkörpern, Preis Verhandlungsbasis",Neu,2.465€ (VB) Paketpreis,29 Stück verfügbar,(29 Stück Mindestabnahme),D-72401 Haigerloch,Kampmann,{},2465.0,29.0,2465.0,29.0,2.465€ (VB) Paketpreis,29 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/9ba819e1-73f690fe-4fae-41bd-b919-b0562fa48328.jpeg', 'https://restado.de/wp-content/uploads/products/2022/06/ef06f444-186d1935-a93f-4082-8b51-f4cdda0b1c0d.png', 'https://restado.de/wp-content/uploads/products/2022/06/a46dd484-6dcc9bb3-2061-42ea-bc43-1459e6b69ea7.png']",radiator,Radiata pine,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
1991,1991,105830,https://restado.de/baustoff/herotec-tempus-al-light-16-x-2-mm-fussbodenheizung-metall-kunststoff-rohr-200m/,"Herotec Tempus-al light 16 x 2 mm Fussbodenheizung, Metall-Kunststo…",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Metall-Kunststoff-Verbundrohr, (PE-RT/AL/PE-RT), gefertigt nach DIN 16836, formstabil und sauerstoffdicht. Für Anwendungen der Flächenheizung bei Dauerbetriebstemperaturen bis 60 °C und einem Dauerbetriebsdruck von max. 6 bar. 100% Sauerstoffdicht durch Aluminiumsperrschicht. Gütegeprüft und fremdüberwacht. Technische Daten Rohrdimension: 16 x 2,0 mm Rohrgewicht: 104 g/m Rohrgewicht mit Wasser: 216 g/m Innenvolumen: 0,113 l/m Wärmeleitfähigkeit: 0,4 W/ m • K Ausdehnungskoeffizient: 0,025 mm/m • K Max. Betriebstemperatur: 70 °C Max. Betriebsdruck bei 70°C: 6 bar Max. Störfalltemperatur: 95°C Biegeradius, mit Biegewerkzeug gebogen: 4 x da (mm) Rohrlängen: 200m Ring ",Neu,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-94481 Grafenau,Herotec,"{""Material"": ""PE-RT/Al/PE-RT"", ""Durchmesser (mm)"": ""16 x 2"", ""Wanddicke (mm)"": ""1""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/601898dd-dscn6395.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/665ab987-p1030197.jpg']","Herotec Tempus-al light x mm underfloor heating , metal-plastic…",Aluminium,Electric sheet underfloor heating elements,Pr_70_60_36_28,Technical elements,Other,Space heating and cooling products,,0.0
1997,1997,90078,https://restado.de/baustoff/gs-fussbodentechnik-heizrohr-pe-rt-15x15-typ-ii-laenge-61-meter/,"GS Fußbodentechnik Heizrohr PE-RT 15x1,5 Typ II Länge: 61 Meter",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Zum Verkauf steht ein Heizrohr von GS Fußbodentechnik (PE-RT 15x1,5 Typ II) für die Fußbodenheizung. Weitere Details, siehe Fotos. Länge: 61 Meter Zustand: unbenutzte Neuware Nur zur Abholung in 85084 Reichertshofen.",Neu,20€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-85084 Reichertshofen,GS Fußbodentechnik,{},20.0,1.0,20.0,1.0,20€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/45281e9c-img_5088.jpg'],floor technology heating pipe x . Type Length : meters,Heat-resistant concrete,Heat pipes,Pr_60_60_36_36,Other,Other,Space heating and cooling products,,0.0
1998,1998,88884,https://restado.de/baustoff/heizung-von-visssmann-ab-1000-wm/,Heizung von Visssmann ab 1000 wm,Haustechnik & Sanitär,Heizungsbau,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-44328 Dortmund,Viessmann,"{""Einsatzbereich"": ""Mehrfamilienhaus"", ""Art"": ""Gas-Heizkessel"", ""Nenn-Wärmeleistung (kW)"": ""24""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/eb6904de-img-20220110-wa0078.jpg'],Heating from Visssmann from wm,Heat-absorbing glass,Heat meters,Pr_80_51_51_37,Other,Other,Space heating and cooling products,,0.0
1999,1999,87543,https://restado.de/baustoff/heizkoerper-gebraucht/,Heizkörper gebraucht,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Heizkörper sind noch verbaut.  Verkauf für Selbstabholer und Abbauer. Können gerne vor Ort besichtigt werden.,Gebraucht,20€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-72762 Reutlingen,,{},20.0,20.0,20.0,20.0,20€ (VB) / Stück,20 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/a732e1b7-3029e687-2c77-4677-bb27-9b46736ba21d-scaled.jpeg'],Radiators needed,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
2001,2001,86206,https://restado.de/baustoff/fussbodenheizung-2/,Fußbodenheizung,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Verkaufe eine Fußbodenheizung wie folgt: Schlauchmaterial 7 fach beschichtet bigbar 600m, Isolierungsmaterial ca 85 Qm und Verteilung auch dabei.",Neu,350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40549 Düsseldorf,,{},350.0,1.0,350.0,1.0,350€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/c1a410c4-2863-492c-8c40-1ffd04195af6.jpg'],Underfloor heating,Heat-absorbing glass,Low-temperature hot water underfloor heating,Pr_70_60_36_49,Other,"Floors, Ceiling",Space heating and cooling products,,0.0
2002,2002,86216,https://restado.de/baustoff/heizkoerper-37/,Heizkörper,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Baujahr 2015, wegen Einbau einer Balkontür ausgebaut.",Neuwertig,120€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70186 Stuttgart,Arbonia,"{""Modelltyp"": ""nicht bekannt"", ""Bautiefe (mm)"": ""200"", ""Bauhöhe (mm)"": ""600"", ""Baulänge (mm)"": ""800 mm""}",120.0,1.0,120.0,1.0,120€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/9873ffab-img_0582-scaled.jpg'],radiator,Radiata pine,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
2004,2004,84710,https://restado.de/baustoff/heizkoerper-36/,Heizkörper,Haustechnik & Sanitär,Heizungsbau,2023-02-15,,"Ich verkaufe einen Röhrenradiator von Zehnder, Modellreihe Charleston 6030 Weiß inkl. Standfüße und Abdeckkappen.  Abmessungen: Länge ca. 1640 mm (35 Rippen) plus 80mm Thermostat Breite 210 mm Höhe 300 mm (ca. 445 mm inkl Füße)  weitere Infos unter https://www.zehnder-systems.de/produkte-und-systeme/design-heizkoerper/zehnder-charleston  Der Heizkörper wurde von einer Fachfirma vor 4 Jahren in ein komplett neues Heizsystem eingebaut. Da wir unser Dachgeschoss umbauen, ist der Heizkörper einer neuen Wand im Weg und wurde zwischenzeitlich von einer Fachfirmaausgebaut, so dass eine Übergabe sofort stattfinden kann. Der Heizkörper ist mit seinen Abmessungen ideal z.B. in Dachschrägen oder vor bodentiefen Fenstern und kann mit entsprechendem Zubehör auch als Sitzbank genutzt werden.  Bei Fragen gerne fragen, eine Besichtigung ist natürlich vorab möglich und über den Preis können wir sprechen.",Neuwertig,450€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22607 Hamburg,,{},450.0,1.0,450.0,1.0,450€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/10/1a846eea-pxl_20210903_175556754-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/10/8aed794b-pxl_20210903_175556754-scaled.jpg']",radiator,Radiata pine,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
2005,2005,84135,https://restado.de/baustoff/arbonia-handtuch-heizkoerper/,"arbonia Handtuch-Heizkörper, Heizung, Wandheizkörper, Bad (inkl. …",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Röhrenheizkörper/ Handtuchtrockner von arbonia (inkl. Ausbau)  Nabenabstand: 1820 mm  Anschlüsse: 2  Anschlussart: reitend  Montageart: Wandmontage  Zusatzinformationen: 193cm breit mit Anschluss, 10cm tief mit Befestigung",Gebraucht,290€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Arbonia,"{""Art"": ""Röhrenheizkörper"", ""Modelltyp"": ""Handtuchheizkörper"", ""Bautiefe (mm)"": ""50""}",290.0,1.0,290.0,1.0,290€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/1b0ea318-arbonia-handtuch-heizkörper-scaled.jpg'],"arbonia towel radiator , heater , wall radiator , bathroom incl ....",Radiata pine,Radiators,Pr_70_60_36_73,Other,"Floors, Ceiling",Space heating and cooling products,,0.0
2006,2006,84130,https://restado.de/baustoff/plattenradiator/,"Plattenheizkörper, Heizung, Heizkörper (inkl. Ausbau)",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Heizkörper inkl. Ausbau  Anschlüsse: 1,Gebraucht,150€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Bautiefe (mm)"": ""65"", ""Baulänge (mm)"": ""600 mm""}",150.0,1.0,150.0,1.0,150€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/fb7f9059-plattenradiator-scaled.jpg'],"Panel radiators , heating , radiators including expansion",Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
2007,2007,84212,https://restado.de/baustoff/heizkoerperverkleidung-lamellen/,Heizkörperverkleidung Lamellen,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Eigenschaften  Höhe: 730 mm  Tiefe: 30 mm  Montageart: magnetische Befestigung  Gliederanzahl: 24  Breite: 930 mm,Gebraucht,10€ (VB) / Stück,73 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},10.0,73.0,10.0,73.0,10€ (VB) / Stück,73 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/54424612-heizkörperverkleidung-lamellen-scaled.jpg'],Radiator cover slats,Air-cooled steel slag,Radiator pipe floor covers,Pr_35_90_31_70,Other,Other,Space heating and cooling products,,0.0
2008,2008,83635,https://restado.de/baustoff/hudevad-flachheizkoerper/,Hudevad Flachheizkörper,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Eigenschaften  Montageart: Wandmontage  Anschlüsse: 2  Anschlussart: wechselseitig  Nabenabstand: 540 mm  Plattenanzahl: 2 ,Gebraucht,65€ (VB) / Stück,76 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Bautiefe (mm)"": ""80mm"", ""Bauhöhe (mm)"": ""600""}",65.0,76.0,65.0,76.0,65€ (VB) / Stück,76 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/a286e330-heizkörper-scaled.jpg'],Hudevad flat radiator,Radon,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products,,0.0
2009,2009,82201,https://restado.de/baustoff/pufferspeicher-twl-typ-p300-ohne-waermetauscher-neu-wegen-fehlkauf/,Pufferspeicher TWL Typ P300 ohne Wärmetauscher neu wegen Fehlkauf,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Stahltank, nicht emailliert. Ungebraucht mit Isolierung vom Hersteller",Neu,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-74831 Gundelsheim,,{},100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/96c27735-img_20210909_180413-scaled.jpg'],"Buffer tank type without heat exchanger , new due to bad purchase",Heat-absorbing glass,Passive heat exchangers,Pr_60_60_36_60,Other,Other,Space heating and cooling products,,0.0
