,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
498,498,64644,https://restado.de/baustoff/roto-dachfenster-wdf-r85-kwd-07-14-blue-weiss-74x140-cm/,"Roto Dachfenster WDF R85 KWD 07/14 blue, weiß 74x140 cm",Fenster,Dachfenster,2023-01-09,1678492800000.0, ,Neu,260€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,Roto,"{""Öffnungsart"": ""Klapp-Schwingfenster"", ""Fensterbreite (cm)"": ""74"", ""Fensterhöhe (cm)"": ""140""}",260.0,1.0,260.0,1.0,260€ / Stück,1 Stück verfügbar,1.0,5270400000.0,['https://restado.de/wp-content/uploads/products/2020/11/0ef16654-rotowdf_r85kwd07_14-scaled.jpg'],"Roto roof window / blue , white x cm",Coloured glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,61.0,0.0
500,500,62256,https://restado.de/baustoff/dachflaechenfenster-2/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1677369600000.0,"Neuwertiges, nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Passend dazu kann gegen einen Aufpreis ein Rollladen (SCL M06) erworben werden. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 78,00 cm Länge/Tiefe: 13,00 cm Gewicht: 40,00 kg  Neupreis:: 430,00€Stk. Lieferung nach Absprache.",Gebraucht,220€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},220.0,1.0,220.0,1.0,220€ / Stück,1 Stück verfügbar,1.0,4147200000.0,[],Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,48.0,0.0
501,501,62258,https://restado.de/baustoff/dachflaechenfenster-3/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1678060800000.0,"Neuwertiges, auf Grund eines kleinen Schadens (behoben), nie eingebautes, Velux Klapp-Schwing - Dachflächenfenster aus dem Jahre 2007. Leider gibt es den Eindeckrahmen nicht dazu (das ist aber kein Problem, dieser kann nachbestellt werden). Das Element ist aus Kiefer natur, entlackiert und hat einen Öffnungswinkel von 45°. Der Einbau ist für Dachneigungswinkel von 15-55° geeignet. Der Artikel befindet sich in Regal 13.  Material: Kiefer, Glas Farbe: natur Baujahr: 2007 Höhe: 118,00 cm Breite: 94,00 cm Länge/Tiefe: 13,00 cm Gewicht: 50,00 kg  Neupreis:: 480,00€Gesamt Lieferung nach Absprache.",Gebraucht,250€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},250.0,1.0,250.0,1.0,250€ / Gesamt,1 Gesamt verfügbar,1.0,4838400000.0,,Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,56.0,0.0
502,502,62260,https://restado.de/baustoff/dachflaechenfenster-4/,Dachflächenfenster,Fenster,Dachfenster,2023-01-09,1676246400000.0,"Ein Dacvhflächenfenster vom Hertseller VELUX, konstruiert als Schwingfenster, Modell GGL606 Favorit, mit Wärmeschutzverglasung, aber BEACHTE: ohne Eindeckrahmen! Zu finden in Regal 13.  Material: Holz/Glas/Stahl Farbe: antrazit Baujahr: 1997 Höhe: 118,00 cm Breite: 114,00 cm Länge/Tiefe: 13,00 cm Gewicht: 45,00 kg  Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,3024000000.0,,Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,35.0,0.0
504,504,62254,https://restado.de/baustoff/dachflaechenfenster/,Dachflächenfenster,Fenster,Dachfenster,2023-02-20,1681948800000.0,"Klapp- Schwingfenster mit Innenjalousie und Eindeckrahmen. Verglasung Wärmeschutzglas. Regal 13.  Material: Kunststoff, Glas Farbe: weiß Baujahr: 2011 Höhe: 160,00 cm Breite: 74,00 cm Länge/Tiefe: 10,00 cm Gewicht: 50,00 kg  Lieferung nach Absprache.",Neuwertig,160€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},160.0,1.0,160.0,1.0,160€ / Stück,1 Stück verfügbar,1.0,5097600000.0,[],Roof window,Sheet glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,59.0,0.0
508,508,55833,https://restado.de/baustoff/velux-dreh-kipp-dachflaechenfenster-gpl-s08/,Velux Dreh-/Kipp-Dachflächenfenster GPL S08,Fenster,Dachfenster,2023-01-09,1676592000000.0,"Baujahr 2011, sehr guter Zustand.",Gebraucht,250€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70736 Fellbach,Velux,"{""Fensterbreite (cm)"": ""114,0 cm Blendrahmen Außenmaß, Flügellichtmaß 97,4"", ""Fensterhöhe (cm)"": ""139,8 Blendrahmen Außenmaß, Flügellichtmaß 115,9"", ""Modell"": ""GPL S08"", ""Fenstertyp"": ""Klapp-Schwingfenster"", ""Innenmaterial"": ""Holz"", ""Aussenabdeckung"": ""Aluminium"", ""Verglasungsart"": ""2-fach""}",250.0,1.0,250.0,1.0,250€ (VB) / Stück,1 Stück verfügbar,1.0,3369600000.0,"['https://restado.de/wp-content/uploads/products/2020/07/dadfe5b7-20200713_190611-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/07/632b86a0-20200713_191118-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/07/d7812f0c-20200713_191029-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/07/db7ff557-20200713_191111-scaled.jpg']",Velux tilt/turn roof window,Prismatic glass,Rigid polyurethane frame roof window units,Pr_30_59_98_72,Other,Other,Structural roofing units,39.0,0.0
509,509,54485,https://restado.de/baustoff/dachflaechenfenster-fuer-flachdach/,Dachflächenfenster für Flachdach mit Motor zum Öffnen,Fenster,Dachfenster,2023-01-09,1677369600000.0, ,Gebraucht,300€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-30449 Hanover,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Hoch-Schwingfenster"", ""Material Aussenabdeckung"": ""Kunststoff"", ""Farbe Aussenabdeckung"": ""transpartent"", ""Fensterbreite (cm)"": ""120 x 90 cm und 90 x 90 cm""}",300.0,2.0,300.0,2.0,300€ (VB) / Stück,2 Stück verfügbar,1.0,4147200000.0,"['https://restado.de/wp-content/uploads/products/2020/06/e3f15106-img_9272-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/06/3caa9886-bildschirmfoto-2020-06-12-um-20.29.22.png', 'https://restado.de/wp-content/uploads/products/2020/06/77f039d8-img_9267-scaled.jpg']",Roof window for flat roofs with opening motor,Prismatic glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,48.0,0.0
514,514,40246,https://restado.de/baustoff/innenfutter-fuer-velux-dachfenster-lsb/,Innenfutter für VELUX Dachfenster LSB,Fenster,Dachfenster,2023-01-09,1677283200000.0,"Hallo,  ich hatte mir für alle Dachschrägenfenster die Innenfutter bestellt, anschließend aber aufgrund meiner zu starken Deckenbalken keine Möglichkeit die Innenfutter anzubringen und alles einfach mit Trockenbau innen verkleidet.  Folgende Innenfutter verkaufe ich (gern auch einzeln): 2x LVI MK00/M00 2000 1x LSB MK06/M06 2000   Gemäß Preisliste Velux habe ich jeweils um die 300 € gezahlt.   Die Kartons stehen seit Dezember in meinem Dachgeschoss und sollen nun raus.  Bei Fragen, fragen : 01603672991 Sebastian",Neu,150€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-04155 Leipzig,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Material Aussenabdeckung"": ""Aluminium"", ""Fensterbreite (cm)"": ""78""}",150.0,3.0,150.0,3.0,150€ (VB) / Stück,3 Stück verfügbar,1.0,4060800000.0,['https://restado.de/wp-content/uploads/products/2022/03/3b6c2764-2022-02-27-12.46.29-scaled.jpg'],Inner lining for roof window,Polyester resin,Interior linings,Pr_25_71_43,"Roof, Slabs, Stairs",Other,Structural roofing units,47.0,0.0
515,515,40242,https://restado.de/baustoff/innenfutter-fuer-velux-dachfenster-lvi/,Innenfutter für VELUX Dachfenster LVI,Fenster,Dachfenster,2023-07-03,1691798400000.0,"Hallo,  ich hatte mir für alle Dachschrägenfenster die Innenfutter bestellt, anschließend aber aufgrund meiner zu starken Deckenbalken keine Möglichkeit die Innenfutter anzubringen und alles einfach mit Trockenbau innen verkleidet.  Für meine 2 Kniestockgfenster sind dies die beiden Innenfutter für den Drempel mit den Maßen 78x115 cm.  Gemäß Preisliste Velux habe ich fü die LVI MK00/MK00 78x115 jeweils 315€ gezahlt.   Die Kartons stehen seit Dezember in meinem Dachgeschoss und sollen nun raus.  Bei Fragen, fragen : 01603672991 Sebastian",Neu,250€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-04155 Leipzig,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Material Aussenabdeckung"": ""Aluminium"", ""Fensterbreite (cm)"": ""78"", ""Fensterhöhe (cm)"": ""115""}",250.0,2.0,250.0,2.0,250€ (VB) / Stück,2 Stück verfügbar,1.0,3456000000.0,[],Inner lining for roof window,Polyester resin,Interior linings,Pr_25_71_43,"Roof, Slabs, Stairs",Other,Structural roofing units,40.0,0.0
516,516,38312,https://restado.de/baustoff/konvolut-velux-eindeckrahmen-fuer-dachfenster-fenster-rahmen/,Konvolut VELUX Eindeckrahmen für Dachfenster Fenster Rahmen,Fenster,Dachfenster,2023-01-09,1676678400000.0,"Mehrere Eindeckrahmen der Firma VELUX. Alle neu, teilweise mit durch Feuchtigkeit beschädigter Verpackung. Aus Auflösung Es können Einzelpakete verkauft werden aber auch das ganze Konvolut. Es sind ca 100 Pakete, insgesamt stehen hier etwa 5 Paletten. Bei Abnahme des kompletten Konvolut Preisvorstellung 3000€ VB",Neu,3.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12529 Schönefeld,Velux,{},3000.0,1.0,3000.0,1.0,3.000€ (VB) / Stück,1 Stück verfügbar,1.0,3456000000.0,[],Mixed lot of flashing frames for roof windows window frames,Mosaic glass,Framed rooflights,Pr_30_59_72_31,Other,Other,Structural roofing units,40.0,0.0
518,518,32646,https://restado.de/baustoff/klapp-schwing-dachfenster-aus-pvc/,Klapp-Schwing-Dachfenster aus PVC,Fenster,Dachfenster,2023-01-09,1677110400000.0,"Angeboten werden maßgefertigte Renovierungs-Dachfenster made in Germany der Firma HEIM & HAUS inkl. aller notwendiger Bauteile für den fachgerechten Einbau, sowie inkl. Einbau durch werkseigene Monteure des Herstellers.  Das angegebene Maß steht exemplarisch für diverse lieferbare und zentimetergenau hergestellte Austauschfenster. Eindeckrahmen und Flügel bestehen aus hochwertigen Mehrkammer-PVC-Profilen, welche durch umlaufende Stahlkerne verstärkt sind. Die Elemente sind von Hause aus einbruchhemmend nach RC1N.  Einsatzgebiete für echte PVC-Dachfenster sind generell alle Räume mit erhöhter Feuchtigkeitsentwicklung (z.B. Badezimmer und Küchen), aber auch Mietobjekte, bei denen es auf eine lange Haltbarkeit der Fensterelemente bei äußerst geringem Wartungsaufwand ankommt.  Ausführung, Gewähr und Einbau erfolgt direkt durch den Hersteller HEIM & HAUS.  Optional sind passende Dachfensterrollladen, sowie ein Fliegengitter erhältlich.  Qualitativ sind die angebotenen Dachfenster absolut vergleichbar (wenn nicht sogar besser) mit den bekannteren Elementen von ROTO, jedoch deutlich günstiger.  Weiterer Vorteil der Reovierungsdachfenster von HEIM & HAUS im Gegensatz zu den Elementen von ROTO ( oder auch VELUX) ist die Möglichkeit eines Austausches 1:1 ohne teure Beiarbeiten wie Streichen oder dem Setzen neuer Laibungen.  Wenn andere Größen benötigt werden, fragen Sie gerne nach.",Neu,1.580€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),24 Monate Gewährleistung,,{},1580.0,20.0,1580.0,20.0,1.580€ (VB) / Stück,20 Stück verfügbar,1.0,3888000000.0,[],Folding swing roof window made of,Structural glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,45.0,0.0
521,521,125319,https://restado.de/baustoff/velux-dachschwingfenster-ggu-11894cm-gebraucht/,"Velux Dachschwingfenster GGU 118*94cm, gebraucht",Fenster,Dachfenster,2023-04-15,1682380800000.0, ,Gebraucht,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06116 Halle (Saale),Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Öffnungsart"": ""Schwingfenster"", ""Fensterbreite (cm)"": ""94"", ""Fensterhöhe (cm)"": ""118""}",100.0,1.0,100.0,1.0,,,1.0,864000000.0,['https://restado.de/wp-content/uploads/products/2023/04/55281de5-img_20221031_153131-scaled.jpg'],"Velux swing roof window * cm , used",Prismatic glass,Wood frame roof window units,Pr_30_59_98_97,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,10.0,0.0
