,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1793,1793,13116,https://restado.de/baustoff/wandstande-fuer-dusche-duschhalterung/,Wandstande für Dusche / Duschhalterung,Haustechnik & Sanitär,Sanitär,2023-01-09,,Länge 1000 mm. Durchmesser 25 mm.,Neu,20€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-14195 Berlin,,{},20.0,1.0,20.0,1.0,20€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Wall stand for shower / shower holder,Roman concrete,Shower head holders,Pr_40_20_87_77,Other,Other,Walling units,,0.0
1836,1836,13904,https://restado.de/baustoff/kontrollierte-wohnungslueftung-junkers-bosch-epp-bogen/,Kontrollierte Wohnungslüftung Junkers Bosch EPP-Bogen,Haustechnik & Sanitär,Lüftungsbau,2023-02-16,,1 EPP-Bogen 90Grad (teilbar 2x45Grad) für DEPP 160+ Steckverbinder CEPP 160,Neu,25€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},25.0,1.0,25.0,1.0,25€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Controlled apartment ventilation Junkers Bosch sheet,Sheet,Ventilation ducts,Pr_30_59_96_92,Other,Other,Walling units,,0.0
1867,1867,83695,https://restado.de/baustoff/wandleuchten-einschl-1x-32-w-kll-1x-20-w-12v/,Wandleuchten einschl. 1x 32 W KLL + 1x 20 W/12V,Haustechnik & Sanitär,Elektroarbeiten,2023-02-17,,"Eigenschaften  Höhe: 80 mm  Breite: 100 mm  Länge: 155 mm  Leistung: 32 W  Einsatzbereich: innen  Zusatzinformationen: teilweise eingebaut, (Abmessungen nur außen)  Inklusive Leuchtmittel: Ja",Gebraucht,100€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Verwendungszweck"": ""1540"", ""Leuchtentyp"": ""Einbauleuchte"", ""Leuchtenart"": ""Büro- & Objektleuchte""}",100.0,25.0,100.0,25.0,100€ (VB) / Stück,25 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/d04fee03-wandleuchten-einschl.-1x-32-w-kll-1x-20-w-12v-scaled.jpg'],Wall lights including x + x,X-ray protective glass,Apron elevated lights,Pr_70_75_01_06,"Wall, Barriers, Pannels",Other,Walling units,,0.0
1905,1905,63376,https://restado.de/baustoff/wandleuchten/,Wandleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1680998400000.0,"Wandleuchten, geborgen aus dem Kursaal in Bad Eilsen. Jeweils drei 25cm hohe Glaszylinder mit je 10cm Durchmesser erhellen nebeneinander den Raum. Das kleine Bild in der rechten oberen Ecke zeigt die seitliche Ansicht. Artikel findet sich im Büro und oben auf dem Lampenregal  Material: Glas, Metall Farbe: weiß, grau Höhe: 34,50 cm Breite: 49,00 cm Länge/Tiefe: 10,50 cm Gewicht: 2,00 kg  Lieferung nach Absprache.",Neuwertig,75€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},75.0,2.0,75.0,2.0,75€ / Stück,2 Stück verfügbar,1.0,7776000000.0,['https://restado.de/wp-content/uploads/products/2021/04/f0ee6817-img_9820-scaled.jpg'],Wall lights,Reflective glass,Lantern lights,Pr_30_59_72_46,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,90.0,0.0
1977,1977,121680,https://restado.de/baustoff/resideo-steuergeraet/,Resideo Steuergerät,Haustechnik & Sanitär,Heizungsbau,2023-01-09,, ,Neu,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23879 Mölln,Resideo ,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/a0265684-653e3e2c-c499-4543-9cb6-de789db73e02-scaled.jpeg'],Resideo control unit,Earthenware,Access control units,Pr_75_30_30_03,Other,Other,Walling units,,0.0
2108,2108,7906,https://restado.de/baustoff/voll-noppenplatte-30-2-mm-inkl-wrme-trittschalldmmung-8qm/,Voll-Noppenplatte 30-2 mm inkl. Wärme-Trittschalldämmung 8qm,Haustechnik & Sanitär,Heizungsbau,2023-07-06,,"Wir verkaufen 8 nagelneue (8 qm) Voll-Noppenplatten 30-2 mm inkl. Wärme-Trittschalldämmung und einer Noppenhöhe von 19 mm (EPS-Schaumplatte mit Folie). Für Rohrdurchmesser: 14 mm - 16 mm Einfache Verbindung der Platten durch Druckknopfverbindung Druckfestigkeit kN/m2: 5 kPa Wärmedurchgangswiderstand (R-Wert): 0,750 m² K/W Wärmedurchgangskoeffizient (U-Wert): 1,33 W/m² K Trittschallverbesserungsmaß: 28 db Farbe: schwarz Plattengröße: 1.000 x 1.000 mm Plattengröße mit Folienüberlappung: 1.025 x 1.025 mm  Nur an Selbstabholer abzugeben.  Bei Fragen einfach anrufen oder eine Nachricht schicken.",Neu,56€ Paketpreis,8 m² verfügbar,(8 m² Mindestabnahme),Neu,,{},56.0,8.0,56.0,8.0,56€ Paketpreis,8 m² verfügbar,0.0,,[],Full studded panel - mm including thermal impact sound insulation sqm,Insulating glass,Impact-resistant sound-insulating panels,Pr_25_71_18_45,Other,Other,Walling units,,0.0
2140,2140,29792,https://restado.de/baustoff/kartons-67cm-x-47cm-x-60cm-qualitaet-zweiwellig-2-40/,"Kartons 80cm x 60cm x 60cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!  In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.  Hier bieten Wir Ihnen Kartons mit den Maßen:  80cm x 60cm x 60cm für 5,00€ pro Stück an.  Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!",Neu,5€ / Stück,1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},5.0,1.0,5.0,1.0,5€ / Stück,1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2142,2142,29825,https://restado.de/baustoff/kartons-70cm-x-42cm-x-20cm-qualitaet-zweiwellig-2-40bc/,"Kartons 70cm x 42cm x 20cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!!!   In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   70cm lang x 42cm breit x 20cm hoch für 3,50EUR pro Stück an.   Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!!!",Neu,"3,50€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},3.5,1.0,3.5,1.0,"3,50€ / Stück",1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2143,2143,29843,https://restado.de/baustoff/kartons-50cm-x-37cm-x-37cm-qualitaet-zweiwellig-2-40bc/,"Kartons 50cm x 37cm x 37cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!  In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   50cm lang x 37cm breit x 37cm hoch für 2,00EUR pro Stück an.   Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!",Neu,2€ / Stück,1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},2.0,1.0,2.0,1.0,2€ / Stück,1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2144,2144,29814,https://restado.de/baustoff/kartons-67cm-x-47cm-x-60cm-qualitaet-zweiwellig-2-40bc/,"Kartons 67cm x 47cm x 60cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!  In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   67cm lang x 47cm breit x 60cm hoch für 4,50EUR pro Stück an.    Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.   Wir freuen uns auf Ihren Besuch!",Neu,"4,50€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},4.5,1.0,4.5,1.0,"4,50€ / Stück",1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2145,2145,29838,https://restado.de/baustoff/kartons-66cm-x-40cm-x-50cm-qualitaet-zweiwellig-2-40bc/,"Kartons 66cm x 40cm x 50cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!!!   In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   66cm lang x 40cm breit x 50cm hoch für 3,50EUR pro Stück an.  Qualität Wellpappe 2.   Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!!!",Neu,"3,50€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),D-50767 Köln,,{},3.5,1.0,3.5,1.0,"3,50€ / Stück",1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2146,2146,29848,https://restado.de/baustoff/kartons-45cm-x-45cm-x-29cm-qualitaet-zweiwellig-2-40bc/,"Kartons 45cm x 45cm x 29cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!  In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   45cm lang x 45cm breit x 29cm hoch für 2,00EUR pro Stück an.   Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!  Anschrift: Verpackungen Köln  Unnauer Weg 29 - 31  50767 Köln-Lindweiler   Tel.: 0221 - 13068936  Fax: 0221 - 13068939    Öffnungszeiten: Montag - Freitag: 9:00 - 18:30 Uhr  Samstag: 9:00 - 16:00 Uhr   Ihr Spezialist für Verpackungen aller Art!",Neu,2€ / Stück,1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},2.0,1.0,2.0,1.0,2€ / Stück,1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2147,2147,29830,https://restado.de/baustoff/kartons-76cm-x-30cm-x-13cm-qualitaet-zweiwellig-2-40bc/,"Kartons 76cm x 30cm x 13cm, Qualität zweiwellig- 2.40BC",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!!!   In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Kartons mit den Maßen:   76cm x 30cm x 13cm für 2,50EUR pro Stück an.  Qualität Wellpappe 2.  Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!!!",Neu,"2,50€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},2.5,1.0,2.5,1.0,"2,50€ / Stück",1 Stück verfügbar,0.0,,[],"Boxes cm x cm x cm , quality double wall -",Roman concrete,Boundary boxes,Pr_80_77_28_07,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units,,0.0
2149,2149,29536,https://restado.de/baustoff/umzugskartons-57cm-x-35x-40cm-48liter-bis-45kg-qualitaet-wellpappe-2/,"Umzugskartons 57cm x 35x 40cm, 48Liter, bis 45kg, Qualität Wellpap…",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Herzlich Willkommen bei Verpackungen Köln!!!   In unserer Karton-Fabrik stehen für die Wellpappenverarbeitung modernste Verpackungstechniken zur Verfügung. Somit können wir höchste Qualität für Ihre Umverpackung gewährleisten.   Hier bieten Wir Ihnen Umzugskartons mit den Maßen:   57cm lang x 35cm breit x 40cm hoch für 1,00€ pro Stück an.  Qualität Wellpappe 2, für 48Liter, bis zu 45kg Füllgewicht.   Die Abholung ist jederzeit ohne Anmeldung während der Öffnungszeiten möglich.  Wir freuen uns auf Ihren Besuch!!!",Neu,1€ / Stück,1 Stück verfügbar,(inkl. 19% MwSt.),D-50767 Köln,,{},1.0,1.0,1.0,1.0,1€ / Stück,1 Stück verfügbar,0.0,,[],"Moving boxes cm x x cm , liters , up to kg , quality corrugated cardboard…",Rubble concrete,Tapered circumferential packings,Pr_20_29_60_87,Other,"Blocks, Panels, Fences, Bricks",Walling units,,0.0
2157,2157,14029,https://restado.de/baustoff/schlauch-nw-63-50meter/,"Schlauch NW 63, 50Meter",Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Spiral-schlauch aus Kunststoff Grün, Innendurchmesser 63, Original Verpackt  wegen Falschbestellung zu verkaufen. Gesamtlänge 50 Meter",Neu,350€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-89250 Senden,,{},350.0,1.0,350.0,1.0,350€ (VB) / Stück,1 Stück verfügbar,0.0,,[],"Hose , meters",Fluids,Water meters,Pr_80_51_51_97,Other,Other,Walling units,,0.0
