,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
267,267,107889,https://restado.de/baustoff/sehr-hochwertige-und-massive-echtholztueren-eiche-zu-verkaufen/,sehr hochwertige und massive Echtholztüren (Eiche) zu verkaufen,Türen & Zargen,Zimmertüren,2023-01-09,,Ich biete sehr hochwertige Echtholztüren inklusive Zargen zum Verkauf an. Sie sind in einem super Zustand und sehr massiv. 2x Doppeltüren (Flügeltüren) 2x Türen ohne Glas 4x Türen mit Glas  Maße: Zargenfalzmaß (Türblattbreite gesamt): 860 Zargenfalzmaß (Flügeltür): gesamt 1710 Türblatthöhe gesamt inkl. Falz: 1965 Wandstärke: 290  Preis verhandelbar.,Neuwertig,50€ (VB) / Stück,8 Stück verfügbar,(1 Stück Mindestabnahme),D-58730 Fröndenberg,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Eiche""}",50.0,8.0,50.0,8.0,50€ (VB) / Stück,8 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/9cc0d8c1-050c31c1-5dd9-46fa-bc30-f0397867904b.jpeg'],Very high quality and solid real wood doors oak for sale,American white oak,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
270,270,107004,https://restado.de/baustoff/holztuer-4/,Holztür,Türen & Zargen,Zimmertüren,2023-01-09,,Außer diesem Türblatt gibt es noch ein weiteres mit denselben Maßen und von derselben Machart.,Neuwertig,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-82377 Penzberg,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""Fichte unlasiert""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/a7b3b072-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/9038ae0b-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/58de5730-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/484c2084-img_0524.jpg']",wooden door,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
274,274,105725,https://restado.de/baustoff/alte-holztueren-u-fenster/,Alte Holztüren u. Fenster,Türen & Zargen,Zimmertüren,2023-01-09,,Altbautüren aus Haus ca 50-110 Jahre alt.,Gebraucht,1€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-39249 Barby,Unbekannt,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""Weis, braun etc"", ""Türblatt-Breite"": ""Verschiedene Türen und Breiten"", ""Türblatt-Höhe"": ""2,50-2,60""}",1.0,4.0,1.0,4.0,1€ (VB) / Stück,4 Stück verfügbar,0.0,,[],Old wooden doors and windows,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
276,276,103802,https://restado.de/baustoff/landhaustuer-massiv-weiss-lack-stiltueren-kassettentueren-inkl-zargen/,"Landhaustür massiv weiß Lack, Stiltüren, Kassettentüren inkl. Z…",Türen & Zargen,Zimmertüren,2023-03-09,,"ich biete 4 weiß lackierte Landhaustüren inkl. Zargen aus Massivholz zum Verkauf an. Diese schönen Stiltüren wurden auf Maß vom Schreiner gefertigt. Sie sind aus massivem Holz und sind schwer.  Die Türen aus dem Jahr 2020 wurden wegen eines Wasserschadens 2021 ausgebaut. Sie kamen am Boden kurzzeitig mit Wasser in Berührung. Durch den Lack waren sie gut geschützt und haben teilweise nur leichte Haarrisse davon getragen. Die Zargen konnten unbeschadet ausgebaut werden.  Die Maße der Türen sind wie folgt:  0,80 x 1,96 DIN rechts 15cm Wandstärke 0,80 x 1,96 DIN links 26,5 cm Wandstärke 0,91 x 1,92 DIN links 26,5 cm Wandstärke 0,70 x 1,96 DIN rechts 16,5cm Wandstärke",Neuwertig,300€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-91189 Rohr,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""weiß""}",300.0,4.0,300.0,4.0,300€ (VB) / Stück,4 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/b8b6142b-img-4719.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/a7261d25-img-4705.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/27423010-img-4708.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/638aab53-img-4702.jpg']","Country house door solid white lacquer , style doors , cassette doors including ...",Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
277,277,103874,https://restado.de/baustoff/innentueren-stumpf-bruechert-und-kaerner-bauhaus-look-73er-86er/,Innentüren stumpf Brüchert und Kärner Bauhaus-look 73er/86er,Türen & Zargen,Zimmertüren,2023-02-09,,"Typ Duo 03, stumpfe Zarge, flächenbündige Schlösser, mit Tectus Bändern und Griffen. Zargen alle 145 mm; Türen, Zargen und Griffe originalverpackt. Deutschlandweit zu versenden, Preisangabe netto zzgl. Mwst.",Neu,1.090€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-19273 Amt Neuhaus,Brüchert und Kärner,"{""Material Türblatt"": ""3fach verleimt MDF, 40mm"", ""Anschlag"": ""s.o."", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""2-Komponenten-Lack, seidenmatt RAL 9016 Verkehrsweiß"", ""Material Türzarge"": ""MDF 0berf läche: 2-Komponenten-Lack, seidenmatt BAL 9016 Verkehrsweiß"", ""Farbe Türblatt"": ""RAL 9016 Verkehrsweiß""}",1090.0,5.0,1090.0,5.0,1.090€ (VB) / Stück,5 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/bba7f0e3-img_5727.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/7ce8377f-img_6377.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/d8edaa58-img_6380.jpg']",Interior doors blunt Brüchert and Kärner Bauhaus look /,Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
280,280,93353,https://restado.de/baustoff/tueren-antik/,Türen antik,Türen & Zargen,Zimmertüren,2023-01-09,,"Ich biete 7 Türen, verziert mit kunstvollen Schnitzereien, mit Glasfenstern und Zarge. Die Türen konnten glücklischer Weise vor dem Abriss gerettet werden. Bei Interesse oder Fragen gerne per Mail ([email protected]) oder telefonisch (015756997668) melden. ",Gebraucht,750€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-80797 Munich,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz""}",750.0,7.0,750.0,7.0,750€ (VB) / Stück,7 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/089b2872-5a5eb4c1-3be8-4e2f-9ce7-1f4b7a6f4e64-scaled.jpeg'],Antique doors,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
281,281,92462,https://restado.de/baustoff/glastueren-mit-motiv/,Glastüren mit Motiv,Türen & Zargen,Zimmertüren,2023-01-09,,"Qualitäts Glastüren mit eingelassenen Motiv (aktueller OVP 959,- bei OBI)",Neuwertig,120€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-74172 Neckarsulm,,"{""Material Türblatt"": ""Glas"", ""Anschlag"": ""DIN Rechts"", ""Oberfläche Türblatt"": ""Glas""}",120.0,2.0,120.0,2.0,120€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/922124e1-15.jpg'],Glass doors with motif,Architectural glass,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
284,284,90833,https://restado.de/baustoff/historische-innentueren/,historische Innentüren,Türen & Zargen,Zimmertüren,2023-01-09,, ,Gebraucht,780€ Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-57299 Burbach,historisch Gründerzeit,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""rechts und links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""ohne Schloß"", ""Farbe Türblatt"": ""Altweiss, aber aufzuarbeiten"", ""Türblatt-Breite"": ""0,89, 0,965, 0,97 und 0,975"", ""Türblatt-Höhe"": ""1,985""}",780.0,6.0,780.0,6.0,780€ Paketpreis,6 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/02/d9cf5ce6-innentuer-3-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/55c6b663-innentuer-2-scaled.jpg']",historical interior doors,Architectural glass,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
293,293,84336,https://restado.de/baustoff/mahagoni-tueren/,Mahagoni-Türen,Türen & Zargen,Zimmertüren,2023-01-09,, ,Gebraucht,150€ (VB) / Stück,13 Stück verfügbar,(1 Stück Mindestabnahme),D-28816 Stuhr,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",150.0,13.0,150.0,13.0,150€ (VB) / Stück,13 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/30db96b5-glastuer.jpg'],Mahogany doors,Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
294,294,83936,https://restado.de/baustoff/tuer-holzoptik-din-r-94cm/,"Tür Holzoptik DIN R, 94cm",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2270 mm  Bekleidungsaußenbreite: 1020 mm  Lichte Durchgangshöhe: 2220 mm  Lichte Durchgangsbreite: 940 mm  Wandstärke: 540 mm  Stärke Türblatt: 40 mm  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R,Gebraucht,45€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Hörmann,"{""Anschlag"": ""DIN Rechts""}",45.0,2.0,45.0,2.0,45€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/b2f40923-tür-holzoptik-din-r-94cm-scaled.jpg'],"Door wood look , cm",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
296,296,83941,https://restado.de/baustoff/tuer-holzoptik-din-r-108cm/,"Tür Holzoptik DIN R, 108cm",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2230 mm  Bekleidungsaußenbreite: 1080 mm  Wandstärke: 540 mm  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R,Gebraucht,45€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts""}",45.0,1.0,45.0,1.0,45€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/f535ccb2-tür-holzoptik-din-r-94cm-scaled.jpg'],"Door wood look , cm",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
314,314,79564,https://restado.de/baustoff/tuer-kiefer-massiv/,Tür Kiefer massiv,Türen & Zargen,Zimmertüren,2023-01-09,,"Erstmal nur schauen, ob Interesse an solchen Türen besteht. Fotos können nachgereicht werden. Eine Türe mit Glaseinsätzen.",Gebraucht,1€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-57080 Siegen,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",1.0,7.0,1.0,7.0,1€ (VB) / Stück,7 Stück verfügbar,0.0,,[],Solid pine door,Pine,Wood doorsets,Pr_30_59_24_97,Other,"Door, Windows, Gates",Other,,0.0
315,315,79248,https://restado.de/baustoff/tuer-holz-massiv-stabil-beige-mit-lueftungsgitter/,Tür Holz massiv stabil beige mit Lüftungsgitter Schreinerarbeit A…,Türen & Zargen,Zimmertüren,2023-01-09,,"Nur Abholung Selbstausbau Die Zarge kann gerne mit ausgebaut werden Hochwertige Qualität Vom Schreiner angefertigt Mit Lüftungsgitter Ohne Zarge: Mit Zarge:  Tierfreier Nichtraucherhaushalt  Der Verkauf erfolgt unter Ausschluss jeglicher Sachmangelhaftung. Die Haftung auf Schadenersatz wegen Verletzungen von Gesundheit, Körper oder Leben und grob fahrlässiger und/oder vorsätzlicher Verletzungen meiner Pflichten als Verkäufer bleibt davon unberührt.",Gebraucht,25€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-88255 Baienfurt,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""beige""}",25.0,1.0,25.0,1.0,25€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/2fc03002-img_2264.jpg'],"Solid wood door , stable beige with ventilation grille , carpentry work…",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
319,319,75822,https://restado.de/baustoff/echtholztueren-villa-herrenhaus/,Echtholztüren Villa/Herrenhaus,Türen & Zargen,Zimmertüren,2023-01-09,,"Insgesamt 5 Echtholz-Villla-Türen, davon 2 Türen (inkl. Innentür + Zarge) mit jeweils zweiflügeligem Türblatt mit den Maßen von ca. 231 x120 x 29 + Türblatt zweiflügelig 1 Tür mit den Maßen ca. 215x 100 x 45 + Türblatt 2 Türen mit zweiflügeligen Türblättern mit ca. 130 x 231 (ohne Zarge)",Gebraucht,600€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-95652 Waldsassen,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",600.0,5.0,600.0,5.0,600€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/05/68eaf51c-img_0527-scaled.jpeg'],Real wooden doors villa/mansion,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
377,377,57665,https://restado.de/baustoff/holztuer-3/,Holztür,Türen & Zargen,Zimmertüren,2023-01-09,, ,Gebraucht,40€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-33604 Bielefeld,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Farbe Türblatt"": ""weiß""}",40.0,3.0,40.0,3.0,40€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/08/2f8ffbc0-img_20200817_103841-scaled.jpg'],wooden door,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
381,381,57050,https://restado.de/baustoff/zimmertuer-1960er-jahre-holz-natur-lackiert-76er-breite/,"Zimmertür (1960er Jahre), Holz natur lackiert, 76er Breite",Türen & Zargen,Zimmertüren,2023-02-20,,"Gut erhaltene Zimmertür aus den 1960er Jahren. Mit Beschlägen. Anschlag: DIN links 76er Breite (schmal) Passende Zarge für zusätzlich 29,-€ (Selbstdemontage) ebenfalls abzugeben. Zur Abholung in Bielefeld-Ubbedissen (Adresse auf Nachfrage).",Gebraucht,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-33699 Bielefeld,,{},90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/08/f3820a35-img_20200801_162721-scaled.jpg'],"Room door s , natural lacquered wood , mm wide",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
