,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1481,1481,105608,https://restado.de/baustoff/daemmelemente-aus-polystyrol-hartschaum/,Dämmelemente aus Polystyrol-Hartschaum,Dach,Dachdämmung,2023-01-09,,Gebrauchte PU-Hartschaumplatten 1000x1000 in verschiedenen Stärken (ca. 80 mm - 180 mm) zur Flachdachdämmung aber auch als Kelleraußendämmung geeignet. Bei Interesse kann das Material gerne vorab begutachtet werden.,Gebraucht,1€ / Stück,100 Stück verfügbar,(10 Stück Mindestabnahme),D-47441 Moers,,"{""Material"": ""PU-Hartschaum"", ""Verwendungszweck"": ""Flachdachdämmung"", ""Lieferform"": ""Platte"", ""Länge"": ""1000 mm"", ""Brandverhalten"": ""normal entflammbar"", ""Breite"": ""1000 mm""}",1.0,100.0,1.0,100.0,1€ / Stück,100 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/2774f8d8-20220523_155139.jpg'],Insulation elements made of polystyrene rigid foam,Extruded polystyrene foam (XPS),Polyurethane (PUR) foam insulation,Pr_25_31_28_67,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
1878,1878,72112,https://restado.de/baustoff/abdeckrahmen-2-fach-jung-a/,"Abdeckrahmen, 2-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 2-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  1,50€/Stück Verfügbar insgesamt: 12 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"1,50€ / Stück",12 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},1.5,12.0,1.5,12.0,"1,50€ / Stück",12 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/4016a049-a173cb3e-b955-46a1-8db9-8ab4d4e6d938-scaled.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
1879,1879,72120,https://restado.de/baustoff/abdeckrahmen-5-fach-jung-a/,"Abdeckrahmen, 5-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 5-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  9€/Stück Verfügbar insgesamt: 2 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,9€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},9.0,2.0,9.0,2.0,9€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/07077a32-ecf1c1ee-2213-4f6c-b0c8-df76d882bcce-scaled.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
1880,1880,72116,https://restado.de/baustoff/abdeckrahmen-4-fach-jung-a/,"Abdeckrahmen, 4-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 4-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  6€/Stück Verfügbar insgesamt: 6 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,6€ / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},6.0,6.0,6.0,6.0,6€ / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/9956ed76-46f11b0e-41b0-4129-b986-a0b1fc5ccf9a.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
2267,2267,88741,https://restado.de/baustoff/remmers-entkopplungsmatter-4mm-18-stueck/,Remmers Entkopplungsmatter 4mm (18 Stück),Rohbau,Dämmung,2023-01-09,,"Entkopplunsmatten von Remmers, 3 Pakete a 6 Stück a 0,72qm = ca 13qm. 80eu für alle Platten.  Aktueller Preis bei Bauchemie24 ca 200eu. (3 Pakete a 67eu)",Neuwertig,72€ Paketpreis,18 Stück verfügbar,(18 Stück Mindestabnahme),D-22143 Hamburg,,{},72.0,18.0,72.0,18.0,72€ Paketpreis,18 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/01/2a2d7aef-dsci1721-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/3a157ee9-dsci1720-scaled.jpg']",Remmers decoupling mat mm pieces,Vermiculite aggregates,Retractable buffers,Pr_40_70_73_73,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2277,2277,59705,https://restado.de/baustoff/baukleber-heck-bk-22x-saecke/,"Baukleber Heck BK, 22x Säcke",Rohbau,Dämmung,2023-01-09,,Biete aus meinem Restbestand Heck Baukleber an. Insgesamt habe ich noch 22 Säcke. Alles in sehr gutem Zustand. Keine Feuchtigkeit abbekommen und gekauft zur Verklebung von Wärmedämmplatten Ende 2019.,Neuwertig,8€ (VB) / Stück,22 Stück verfügbar,(1 Stück Mindestabnahme),D-32257 Bünde,,{},8.0,22.0,8.0,22.0,8€ (VB) / Stück,22 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/a872b8a4-b21e3428-c6ed-419a-a1f3-f9a0e97be79c-scaled.jpeg.webp'],"Construction adhesive Heck , x bags",Cement,Fabric bags,Pr_20_85_28_29,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2295,2295,13968,https://restado.de/baustoff/gutex-thermoflex-holzfaserdaemmmatte-dicke-60mm-5-packungen-a-6-matten/,Gutex Thermoflex Holzfaserdämmmatte Dicke 60mm - 5 Packungen a 6 M…,Rohbau,Dämmung,2023-02-24,,"Gutex Thermoflex Holzfaserdämmmatte Dicke 60mm - 5 Packungen a 6 Matten  Die genannten Dämmmatten sind nach der Fertigstellung des Neubaus übrig geblieben und sind als neu zu bezeichnen und noch in der OVP.  Maße: Länge 1350mm Breite 575 mm Dicke 60 mm  6 Platten für 4,66 m²  TÜV CERT ISO  Emissionen A+  Nadelholz aus nachhaltiger Forstwirtschaft Zuschlagstoffe:  ca. 6 % textile Bindefaser ca. 8 % Ammoniumphosphat  anpassungsfähig, da biegsam und elastisch hervorragende Wärmedämmung hervorragende spezifische Wärmekapazität -> sommerlicher Hitze- und winterlicher Kälteschutz hoher Schallschutz einfache und schnelle Verarbeitung speziell abgestimmte Mattenbreite für ein Rastermaß von 62,5 bei 6er Ständern feuchtigkeitsregulierend dampfdiffusionsoffen nachhaltiger Rohstoff Holz -> recyclefähig baubiologisch unbedenklich (natureplus® zertifiziert)  #############################################   Neupreis 24,24 € pro 6er Packung also Totalwert 5x 24,24 € 121,20 €   Von privat zu verkaufen für 100 € ",Neu,20€ (VB) / Stück,5 Stück verfügbar,(2 Stück Mindestabnahme),D-60437 Frankfurt am Main,,{},20.0,5.0,20.0,5.0,20€ (VB) / Stück,5 Stück verfügbar,0.0,,[],Gutex Thermoflex wood fiber insulation mat thickness mm - packs of m…,Fibreglass,Wood fibre batt insulation,Pr_25_57_06_97,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2296,2296,13875,https://restado.de/baustoff/knauf-insulation-universaldaemmrolle-classic-d-040-daemmfilz/,Knauf Insulation Universaldämmrolle Classic D-040 Dämmfilz,Rohbau,Dämmung,2023-01-09,,"Dämmrolle aus Glaswolle, hergestellt mit ECOSE® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlichorganischer Grundstoffe, nichtbrennbar, schall- und wärmedämmend, schallabsorbierend, form- und alterungsbeständig, durchgehend wasserabweisend.   Mengen und Abmessungen wir folgt: dicke x breite x länge in mm 200x530x5100 Menge: 2129 m² 200x620x5100 Menge: 1037 m² 200x660x5100 Menge: 1938 m² 200x1200x4300 Menge: 1486 m²",Neu,3€ / m²,6.590 m² verfügbar,(3.000 m² Mindestabnahme),D-36381 Schlüchtern,,{},3.0,6590.0,3.0,6590.0,3€ / m²,6.590 m² verfügbar,0.0,,[],Knauf Insulation universal insulation roll Classic insulation felt,Lightweight insulating concrete,Felt backing insulation,Pr_25_57_06_28,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2352,2352,109960,https://restado.de/baustoff/rockwool-coverrock-2-2/,Rockwool Coverrock 2 200mm WDVS Steinwolle Fassadendämmatten,Fassade,Fassadendämmung,2023-01-09,,Verkaufe Rockwoll Coverrock WDVS Platten  15 qm original verpackt. Juni 2022 produziert.  200mm / 20cm   Kann ich Mannheim abgeholt werden.,Neu,450€ Paketpreis,15 Stück verfügbar,(15 Stück Mindestabnahme),D-68305 Mannheim,Rockwool,"{""Material"": ""Steinwolle"", ""Anwendungsbereich"": ""Vollwärmeschutz"", ""Brandschutzklasse"": ""A1 (Nicht brennbar)"", ""Dämmstärke"": ""200 mm""}",450.0,15.0,450.0,15.0,450€ Paketpreis,15 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/07/5813918d-img_20220709_125019-scaled.jpg'],Rockwool Coverrock mm rock wool facade insulation mats,Insulating concrete,Flexible stone wool mat insulation,Pr_25_57_06_31,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2364,2364,82615,https://restado.de/baustoff/gutex-holzfaserdaemmmatten-thermoflex-d16cm/,"Gutex Holzfaserdämmmatten, Thermoflex, d=16cm",Fassade,Fassadendämmung,2023-01-09,1673481600000.0,,,,,,,,,,,,,,,1.0,259200000.0,"['https://restado.de/wp-content/uploads/products/2021/09/1a73f8e2-img_5088-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/417de302-img_5089-scaled.jpg']","Gutex wood fiber insulation mats , Thermoflex , d=cm",Fibreglass,Wood fibre batt insulation,Pr_25_57_06_97,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",3.0,
2456,2456,54514,https://restado.de/baustoff/alufolie/,Alufolie,Fassade,Fassadenverkleidung,2023-01-09,,"1Rolle Aluminiumband 0,2mm stark, 1mx10 neu  1Rolle Aöluminiumband 0,2mm stark. 1mx ca.5m (ca.5m sind abgewickelt)",Neu,90€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06886 Wittenberg,,{},90.0,1.0,90.0,1.0,90€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/06/cbac906b-img_5035-rotated.jpg'],Aluminum foil,Aluminium,Aluminium foil tapes,Pr_35_90_87_04,Technical elements,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
2476,2476,111229,https://restado.de/baustoff/deryck-verblendriemchen/,deRyck Verblendriemchen,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"12qm Steinriemchen und 12lfd.m Eckriemchen in unregelmäßigen Größen der Marke deRyck aus den Niederlanden im Farbton Murok Sierra (M43). Die Verlegung verleiht dem Haus/ der Wand eine sehr besondere mediterrane Note. Die Riemchen sind durchgefärbt und können sowohl innen wie außen - auch fugenlos - verlegt werden. Im Außenbereich sollte bei Wetterbelastung jedoch verfugt werden. Die hohe Qualität ist sehr robust, farb- und wetterbeständig auch über Jahre.",Neu,1.200€ (VB) Paketpreis,12 m² verfügbar,(12 m² Mindestabnahme),D-87669 Rieden am Forggensee,"deRyck, NL",{},1200.0,12.0,1200.0,12.0,1.200€ (VB) Paketpreis,12 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/08/f7d43c6b-img-20220802-wa0000.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/3fe761bd-img-20220802-wa0008.jpg']",deRyck facing strips,Bonded surfacing decorative aggregates,Cover strips,Pr_35_90_43_16,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
2478,2478,110629,https://restado.de/baustoff/thermo-e-glas-naehgewirkmatte/,Thermo-E-Glas Nähgewirkmatte,Fassade,Sonstiges Fassadenmaterial,2023-01-09,1690588800000.0,"Glasfasersteppband, 25lfm/rolle, 100m breit, weiß",Neuwertig,"1,50€ (VB) / lfm",800 lfm verfügbar,(25 lfm Mindestabnahme),D-72770 Reutlingen,HKO Isolier- und Textiltechnik,{},1.5,800.0,1.5,800.0,"1,50€ (VB) / lfm",800 lfm verfügbar,1.0,17366400000.0,"['https://restado.de/wp-content/uploads/products/2022/08/d33a2c0b-win_20220805_10_35_11_pro.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/99aee93d-win_20220805_10_35_11_pro.jpg']",Thermo-E-Glass sewn-knit mat,Glass wool,Flexible glass wool mat insulation,Pr_25_57_06_30,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",201.0,0.0
2497,2497,52168,https://restado.de/baustoff/armierungsgewebe/,Armierungsgewebe,Fassade,Sonstiges Fassadenmaterial,2023-07-11,,"Liebe Kollegen,  wir sind Exklusive Verkaufsagent von eine Armierungsgewebehersteller mit sehr gute Qualität. Minestbestellmenge ist eine LKW, weil die Ware in Balkanregion hergestellt und transportiert wird.",Neu,16€ (VB) / Stück,100.000 Stück verfügbar,(2.310 Stück Mindestabnahme),Neu,,{},16.0,100000.0,16.0,100000.0,16€ (VB) / Stück,100.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/d5d6ce45-whatsapp-image-2020-03-13-at-4.36.14-pm.jpeg.webp'],Reinforcement fabric,Polyester,Stainless steel fabric reinforcement,Pr_20_96_71_84,Furnishings,"Blocks, Panels, Fences, Bricks","Non-rigid sheet, mat and strip covering and finish products",,0.0
2516,2516,3388,https://restado.de/baustoff/fassadenleiste-le-11/,Fassadenleiste LE-11,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 9,5 x 4 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"15,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},15.98,100.0,15.98,100.0,"15,98€ / Stück",100 Stück verfügbar,0.0,,[],Facade strip,Decorative aggregates,Cover strips,Pr_35_90_43_16,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Non-rigid sheet, mat and strip covering and finish products",,0.0
2553,2553,33595,https://restado.de/baustoff/parador-laminat-eiche-history/,Parador Laminat Eiche „History“,Innenausbau,Parkett,2023-01-09,,Parador Laminat Eco-Balance Eiche History-M4V - 3 Pack = 8.22 Quadratmeter  Wegen Fehlkauf verkaufe ich die Laminaten-Packs. Sie sind noch original eingepackt. Das eine Päckchen wurde nur leicht geöffnet zum anschauen der Ware.  80 € VB  Originalpreis lag bei 93 Euro.  Selbstabholung in Chemnitz - Mittelbach erwünscht.,Neu,81€ (VB) Paketpreis,3 Stück verfügbar,(3 Stück Mindestabnahme),D-09224 Mittelbach bei Chemnitz,,{},81.0,3.0,81.0,3.0,81€ (VB) Paketpreis,3 Stück verfügbar,0.0,,[],Eiche Laminate Holder „ History “,Thermoplastic elastomer resin,Paper laminators,Pr_40_70_58_60,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2555,2555,121949,https://restado.de/baustoff/teppichfliesen-2/,Teppichfliesen,Innenausbau,Bodenbeläge,2023-01-09,1673827200000.0,,,,,,,,,,,,,,,1.0,604800000.0,['https://restado.de/wp-content/uploads/products/2023/03/077c5c43-img_0485-scaled.jpg'],Carpet tiles,Neat cement,Pile carpet tiles,Pr_35_57_11_62,"Roof, Slabs, Stairs","Floors, Ceiling","Non-rigid sheet, mat and strip covering and finish products",7.0,
2559,2559,118983,https://restado.de/baustoff/bauwerk-villapark-kollektion-1-stab-2-schicht-landhausdiele/,"Bauwerk Villapark Kollektion, 1 Stab / 2 Schicht Landhausdiele",Innenausbau,Bodenbeläge,2023-01-09,,"1 Stab / 2 Schicht Landhausdiele von Bauwerk Villapark Kollektion Maße: 9,5 x 190 x 2100 mm Nutzschicht: ca. 2,5 mm Holzart: Eiche Burro, 46 Oberfläche: gebürstet, eingefärbt, strukturiert, 2 V gefast und matt versiegelt Holz aus kontrollierter Herkunft",Neu,8.880€ (VB) Paketpreis,148 m² verfügbar,(148 m² Mindestabnahme),D-55122 Mainz,Bauwerk Villapark,"{""Oberfläche"": ""Versiegelt"", ""Holzart"": ""Eiche"", ""Für Fussbodenheizung geeignet"": ""Ja"", ""Verlegeart"": ""Landhausdiele"", ""Nutzschicht"": ""2,5 mm"", ""Aufbau"": ""2-Schicht""}",8880.0,148.0,8880.0,148.0,8.880€ (VB) Paketpreis,148 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/9d4f9e38-parkett-2.jpeg'],"Bauwerk Villapark collection , strip / layer wide plank",Expanded slate aggregates,Concrete planks,Pr_25_30_30_22,Other,Other,"Non-rigid sheet, mat and strip covering and finish products",,0.0
2567,2567,108055,https://restado.de/baustoff/laminat-8/,Laminat,Innenausbau,Bodenbeläge,2023-01-09,,"Ich habe das Laminat letztes Jahr in neu verlegt. Ca. 57m2, jetzt knapp ein Jahr alt. Zum Wegschmeißen zu schade. Ich habe es insgesamt für 330€ gekauft und würde es auch für 50€ abgeben. Hier das Original: https://www.bauhaus.info/laminat/laminat-eiche-havanna/p/28575014",Gebraucht,110€ (VB) Paketpreis,55 m² verfügbar,(55 m² Mindestabnahme),D-10249 Berlin,,"{""Für Fussbodenheizung geeignet"": ""Ja"", ""Verlegeart"": ""Landhausdiele"", ""Holznachbildung"": ""Eiche"", ""Beanspruchungsklasse"": ""22 (normal, Wohnbereich)"", ""Laminatstärke"": ""7,0 mm""}",110.0,55.0,110.0,55.0,110€ (VB) Paketpreis,55 m² verfügbar,0.0,,[],Laminate,Wood,Paper laminators,Pr_40_70_58_60,Furnishings,"Floors, Ceiling","Non-rigid sheet, mat and strip covering and finish products",,0.0
