,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1058,1058,92288,https://restado.de/baustoff/marmor-heizkoerperabdeckung/,Marmor Heizkörperabdeckung,Fliesen & Steine,Naturstein,2023-01-09,1673308800000.0,,,,,,,,,,,,,,,1.0,86400000.0,['https://restado.de/wp-content/uploads/products/2022/03/816d6d6e-img_20220305_085801-scaled.jpg'],Marble radiator cover,Marble,Radiator pipe floor covers,Pr_35_90_31_70,Other,"Covering, Finish",Space heating and cooling products,1.0,
1084,1084,126505,https://restado.de/baustoff/pflastersteine-kann-germania-antik-8cm-muschelkalk-nuanciert-wilder-verband/,Pflastersteine KANN Germania Antik 8cm muschelkalk-nuanciert Wilder…,Fliesen & Steine,Naturstein,2023-04-11,1681257600000.0,"- Produktbeschreibung vom Hersteller:  Germania antik® | KANN Baustoffwerke - Das 1. Foto ist der Parkplatz bzw. die Steine, die verkauft werden - Foto 2-4 sind Bilder des Herstellers - 24 qm - Sehr schöne Pflastersteine - Stärke: 8cm - Wilder Verband - 3 Jahre alt - sehr guter Zustand - aktuelle Nutzung: Parkplatz: 8m x 3m - Verkaufsgrund: Fertiggarage inkl. Boden ersetzt Pflastersteine - Selbstabholung - Käufer baut Steine bei Abholung selbständig aus Parkplatz ab",Aufbereitet,840€ (VB) Paketpreis,24 m² verfügbar,(24 m² Mindestabnahme),D-73734 Esslingen,,{},840.0,24.0,840.0,24.0,,,1.0,86400000.0,"['https://restado.de/wp-content/uploads/products/2023/05/1119cf78-img_5450-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/11/c50efdfa-hofeinfahrt-450x234.png.webp', 'https://restado.de/wp-content/uploads/products/2023/11/10ccb5bf-terrasse-450x222.png.webp']",Paving stones Germania Antik cm shell lime nuanced Wilder…,Lime concrete,Lime plasters,Pr_35_31_64_47,Other,"Covering, Finish",Unit covering and finish products,1.0,0.0
1150,1150,67431,https://restado.de/baustoff/marmor/,Marmor Bodenplatte und Wandbeläge,Fliesen & Steine,Naturstein,2023-05-16,1687478400000.0,"""Bianco Carrara poliert Bodenplatte 60 x 60 x 2 cm""  Bitte fragen Sie die benötigten Mengen bei uns an. Wir können Ihnen zeitnah alle benötigten Mengen Bodenplatten in jeden gewünschten Abmessungen aus Unmaßplatten fertigen lassen. Übliche Verpackungseinheiten von Boden: 1 Stück = 0,36 qm   Technische Details: Gewicht ca. 54 kg/qm  Bianco Carrara ist ein klassischer weißer, hellgrauer Marmor aus der für Marmor berühmten Region Carrara in Italien. Bianco Carrara wird seit dem Altertum abgebaut und ist vielfältig einsetzbar. Naturstein Risse hält Bianco Carrara Rohplatten, Fliesen und Bodenplatten in verschiedenen Stärken und Oberflächenbearbeitungen am Lager in Anröchte für Sie zur Anlieferung bereit. Bitte kontaktieren Sie uns bei Fragen oder Bemusterungswünschen!  Farbe:	weiss",Neu,"59,50€ (VB) / Stück",1.200 Stück verfügbar,(52 Stück Mindestabnahme),D-23552 Lübeck,China,"{""Farbe"": ""Weiß"", ""Bezeichnung"": ""Marmor"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Dicke (cm)"": ""2""}",59.5,1200.0,59.5,1200.0,"59,50€ (VB) / Stück",1.200 Stück verfügbar,1.0,3283200000.0,[],Marble floor slab and wall coverings,Marble,Natural stone wall and floor slabs,Pr_35_93_96_56,"Roof, Slabs, Stairs","Covering, Finish","Floor plates, gratings and edgings",38.0,0.0
1329,1329,41277,https://restado.de/baustoff/antikriemchen-rustikal-loftoptik/,Antikriemchen rustikal Loftoptik,Fliesen & Steine,Fliesen,2023-01-09,1688169600000.0,"original historische Backsteine zu Antikriemchen geschnitten.   Unsere alten Mauersteine stammen aus der  Handbergung historischer Gebäude,   Anschließend werden zwei Riemchen von den Aussenseiten  im Nassschneideverfahren abgeschnitten.   Preis je 1 m²  Ergiebigkeit 52 Stck/ m².  Maße: 25x6,5x2 cm     Bezugnahme auf Art-Nr: Rm rt Tom 5-19",Gebraucht,55€ / m²,2.000 m² verfügbar,(8 m² Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Steinzeugfliesen""}",55.0,2000.0,55.0,2000.0,55€ / m²,2.000 m² verfügbar,1.0,14947200000.0,[],Antikriemchen rustic loft look,Wool,Bo-plinth couches,Pr_40_50_51_08,Furnishings,"Covering, Finish",Furnishings,173.0,0.0
1349,1349,35809,https://restado.de/baustoff/abdichtung/,Abdichtung,Fliesen & Steine,Fliesen,2023-03-02,,"3xschomburg aquafin 1k premium   Beschreibung   •Bereits nach 3-4 Stunden mit Fliesen und Platten belegbar. •Geeignet als AIV für Wassereinwirkungsklassen W0-I bis W3-I ohne chemische Beaufschlagung nach DIN 18534 Teil 3; und die Beanspruchungsklasse A0 und B0, gemäß ZDB-Merkblatt „Verbundabdichtungen“ •Für innen und außen. •Geschmeidig, leicht verarbeitbar. •Sehr emissionsarm – GEV EMÌCODE EC1 PLUS R.  keine berautung online , alle nötigen infos bitte den online verfügbaren datenblättern endnehmen",Neu,48€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-46537 Dinslaken,,{},48.0,3.0,48.0,3.0,48€ / Stück,3 Stück verfügbar,0.0,,[],seal,Rubber,Sealers,Pr_35_31_77_76,Openings,"Covering, Finish",Other,,0.0
1412,1412,92920,https://restado.de/baustoff/bauder-heissbitumen/,Bauder Heissbitumen Bitumen,Dach,Dacheindeckung,2023-01-09,,Bauder Heissbitumen auf Palette  Wegen Umstrukturierung der Baustelle zu viel gekauft auf der Palette ist 1 Tonne  Abnahme nur ganze Paletten,Neu,1.000€ (VB) / Tonnen,6 Tonnen verfügbar,(1 Tonnen Mindestabnahme),D-49716 Meppen,,{},1000.0,6.0,1000.0,6.0,1.000€ (VB) / Tonnen,6 Tonnen verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/e0d65987-20220316_075717-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/9e39d715-20220316_075717-scaled.jpg']",Bauder Heissbitumen Bitumen,Bitumen,Bitumen sheets,Pr_25_57_08_08,Other,"Covering, Finish",Unit covering and finish products,,0.0
1424,1424,59978,https://restado.de/baustoff/heissbitumen/,Heißbitumen,Dach,Dacheindeckung,2023-02-17,,"Bitumen-Heißklebstoff für den Dach- und Abdichtungsbereich, (Flachdach-Bahnendeckung), in Blechfässern, min. 10Jahre alt, ohne nähere Bezeichnung und technische Daten, Preis VB",Neuwertig,"0,10€ (VB) / kg",150 kg verfügbar,(50 kg Mindestabnahme),D-04924 Bad Liebenwerda,,{},0.1,150.0,0.1,150.0,"0,10€ (VB) / kg",150 kg verfügbar,0.0,,[],Hot bitumen,Bitumen,Bitumen sheets,Pr_25_57_08_08,Other,"Covering, Finish",Shaft-lining products,,0.0
1440,1440,42912,https://restado.de/baustoff/spiegelwandverkleidung/,Spiegelwandverkleidung,Dach,Dacheindeckung,2023-01-09,,"Diese gut erhaltene Spiegelwandverkleidung stammt aus einem Hilton Hotel, bei einer Verkleidung ist ein Spiegelglas kaputt. Breite:  100,00 cm Höhe:  227,00 cm Länge/Tiefe:  8,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Holz,Glas Farbe:  braun Herkunft:  ÖffentlichesGebäude Verfügbar ab: sofort", gut,120€ / Stk.,1 Stk. verfügbar,(inkl. 19% MwSt.),D-14943 Luckenwalde,,{},120.0,1.0,120.0,1.0,120€ / Stk.,1 Stk. verfügbar,0.0,,[],Mirror wall covering,Reflective glass,Wall mirrors,Pr_40_30_53_96,"Wall, Barriers, Pannels","Covering, Finish",Walling units,,0.0
1470,1470,118450,https://restado.de/baustoff/daemmung-bauder/,Dämmung-BAUDER,Dach,Dachdämmung,2023-01-09,1673481600000.0,,,,,,,,,,,,,,,1.0,259200000.0,"['https://restado.de/wp-content/uploads/products/2023/01/8549fa9b-4f4c-4ee8-a8e5-8f9920503702.jpeg', 'https://restado.de/wp-content/uploads/products/2023/01/29d9fa16-413b-4380-b2e0-de98c8116852.jpeg']",Insulation,Insulating concrete,Loose insulation,Pr_25_31_48,"Wall, Barriers, Pannels","Covering, Finish",Space heating and cooling products,3.0,
1489,1489,91334,https://restado.de/baustoff/daemmung-4/,Dämmung,Dach,Dachdämmung,2023-01-09,, ,Neu,24€ (VB) / m²,160 m² verfügbar,(20 m² Mindestabnahme),D-47551 Bedburg-Hau,Bauder,"{""Serie"": ""PIR WLS23"", ""Verwendungszweck"": ""Flachdachdämmung"", ""Lieferform"": ""Platte"", ""Länge"": ""2400"", ""Brandverhalten"": ""nicht brennbar"", ""Breite"": ""1200"", ""Dicke"": ""100 mm""}",24.0,160.0,24.0,160.0,24€ (VB) / m²,160 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/02/eca94b83-screenshot_20220216_114053_com.android.gallery3d.jpg'],insulation,Insulating concrete,Loose insulation,Pr_25_31_48,"Wall, Barriers, Pannels","Covering, Finish",Space heating and cooling products,,0.0
1503,1503,44848,https://restado.de/baustoff/glasfaserwolle/,Glasfaserwolle,Dach,Dachdämmung,2023-01-09,,"Die Mineralfaserwolle ist an dem Ende, wo die Folie aufgerissen ist, nass geworden - mittlerweile aber wieder vollständig getrocknet.  Nur an Selbstabholer",Neuwertig,10€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-15913 Schwielochsee,,"{""Material"": ""Glaswolle"", ""Verwendungszweck"": ""Dachbodendämmung"", ""Lieferform"": ""Rolle"", ""Länge"": ""ca 5 m"", ""Brandverhalten"": ""nicht brennbar"", ""Wärmeleitgruppe"": ""035"", ""Dicke"": ""160 mm""}",10.0,3.0,10.0,3.0,10€ (VB) / Stück,3 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/e29ddca2-dach1-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/f8dc33fb-20200104_160730.jpg.webp']",Fiberglass wool,Glass wool,Wool-nylon textiles,Pr_35_57_88_98,Other,"Covering, Finish",Sectional products,,0.0
1523,1523,13287,https://restado.de/baustoff/daemmung/,Dämmung,Dach,Dachdämmung,2023-01-09,,Dämmung von climowool in Stärke 220mm  Ca 75qm zur selbstabholung,Neu,675€ Paketpreis,75 m² verfügbar,(75 m² Mindestabnahme),Neu,,{},675.0,75.0,675.0,75.0,675€ Paketpreis,75 m² verfügbar,0.0,,[],insulation,Insulating concrete,Loose insulation,Pr_25_31_48,"Wall, Barriers, Pannels","Covering, Finish",Space heating and cooling products,,0.0
1525,1525,7285,https://restado.de/baustoff/dmmung/,Dämmung,Dach,Dachdämmung,2023-01-09,,isover ultimate  klemmfilz 160 17 Rollen,Neu,34€ / Stück,17 Stück verfügbar,(inkl. 19% MwSt.),Neu,,{},34.0,17.0,34.0,17.0,34€ / Stück,17 Stück verfügbar,0.0,,[],insulation,Insulating concrete,Loose insulation,Pr_25_31_48,"Wall, Barriers, Pannels","Covering, Finish",Space heating and cooling products,,0.0
1657,1657,68204,https://restado.de/baustoff/alape-aufsatzwaschbecken-stahl/,"Alape , Aufsatzwaschbecken , Stahl",Haustechnik & Sanitär,Sanitär,2023-05-14,, ,Neu,50€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28277 Bremen,Alape,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Waschtisch""}",50.0,3.0,50.0,3.0,50€ / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/01/6fc6722b-20210115_105717.jpg'],"Alape , countertop washbasin , steel",Steel,Countertop washbasins,Pr_40_20_96_18,Technical elements,"Covering, Finish",Shaft-lining products,,0.0
1829,1829,83527,https://restado.de/baustoff/lueftungsabdeckung/,Lüftungsabdeckung,Haustechnik & Sanitär,Lüftungsbau,2023-01-09,,"Eigenschaften  Farbe: Graualuminium  105m2   Stärke: 20 mm  Montageart: wird in Halterung eingehängt  Einsatzbereich: innen   Lüftungsschlitze über die komplette Breite auf 18cm, 10cm vom unteren Rand entfernt",Gebraucht,35€ (VB) / Stück,131 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Breite (cm)"": ""851"", ""Material"": ""Aluminium"", ""Bauform"": ""Eckig"", ""Höhe (cm)"": ""950""}",35.0,131.0,35.0,131.0,35€ (VB) / Stück,131 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/ac58fd88-lueftungsabdeckung-.jpg'],Ventilation cover,Compressed air,Ventilation grilles,Pr_30_59_94,Other,"Covering, Finish",Safety cages,,0.0
1868,1868,81556,https://restado.de/baustoff/led-spots-2/,LED Spots,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,4er LED,Gebraucht,7€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Verwendungszweck"": ""1539""}",7.0,2.0,7.0,2.0,7€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/cab0a644-led-scaled.jpg'],Spots,Oil,Spot-removing chemicals,Pr_15_31_04_84,Openings,"Covering, Finish",Other,,0.0
1869,1869,81560,https://restado.de/baustoff/led-spots-3/,LED Spots,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,2er LED,Gebraucht,7€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Verwendungszweck"": ""1539""}",7.0,3.0,7.0,3.0,7€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/0d323cc9-led2-scaled.jpg'],Spots,Oil,Spot-removing chemicals,Pr_15_31_04_84,Openings,"Covering, Finish",Other,,0.0
1872,1872,81056,https://restado.de/baustoff/led-spots/,LED Spots,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,Art des Leuchtmittels 4er LED  Inklusive Leuchtmittel Ja  Tiefe 40 mm  Durchmesser 85 mm  Zusatzinformationen Einbaudurchmesser: 75mm ,Gebraucht,8€ (VB) / Stück,112 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Verwendungszweck"": ""1539""}",8.0,112.0,8.0,112.0,8€ (VB) / Stück,112 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/977373a2-led-scaled.jpg'],Spots,Oil,Spot-removing chemicals,Pr_15_31_04_84,Openings,"Covering, Finish",Other,,0.0
1878,1878,72112,https://restado.de/baustoff/abdeckrahmen-2-fach-jung-a/,"Abdeckrahmen, 2-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 2-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  1,50€/Stück Verfügbar insgesamt: 12 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"1,50€ / Stück",12 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},1.5,12.0,1.5,12.0,"1,50€ / Stück",12 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/4016a049-a173cb3e-b955-46a1-8db9-8ab4d4e6d938-scaled.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
1879,1879,72120,https://restado.de/baustoff/abdeckrahmen-5-fach-jung-a/,"Abdeckrahmen, 5-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 5-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  9€/Stück Verfügbar insgesamt: 2 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,9€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},9.0,2.0,9.0,2.0,9€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/07077a32-ecf1c1ee-2213-4f6c-b0c8-df76d882bcce-scaled.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
1880,1880,72116,https://restado.de/baustoff/abdeckrahmen-4-fach-jung-a/,"Abdeckrahmen, 4-fach, Jung A",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 4-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  6€/Stück Verfügbar insgesamt: 6 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,6€ / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},6.0,6.0,6.0,6.0,6€ / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/9956ed76-46f11b0e-41b0-4129-b986-a0b1fc5ccf9a.jpeg'],"Cover frame , -fold , Jung",Rolled glass,Manhole covers and frames,Pr_65_52_01_50,Other,"Covering, Finish","Non-rigid sheet, mat and strip covering and finish products",,0.0
