,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
452,452,6096,https://restado.de/baustoff/toilettentuer-4/,Toilettentür,Türen & Zargen,Zimmertüren,2023-01-09,,"Neuzeitige Sperrholz Zimmertür. Türblatt ist beschädigt. Breite:  86,00 cm Höhe:  212,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Sperrholz Farbe:  weiß Herkunft:  ÖffentlichesGebäude Anschlag DIN:  li. Flügel:  1-flügelig Zarge/Blende:  ohne Verfügbar ab: sofort", gut,50€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},50.0,1.0,50.0,1.0,50€ / Stk.,1 Stk. verfügbar,0.0,,[],Toilet door,Bone,Toilet showers,Pr_40_20_87_89,Openings,"Door, Windows, Gates",Sanitary fittings and accessories,,0.0
685,685,68649,https://restado.de/baustoff/hafi-fensterbeschlaege-edelstahl-matt/,HAFI Fensterbeschläge Edelstahl matt,Fenster,Aussenfenster,2023-01-09,1676505600000.0,5 x HAFI Fensterbeschläge Edelstahl matt Gebraucht aber in einem prima Zustand Einzelpreis: 25€ Links/Rechts verwendbar Vierkant 7mm x 35mm,Neuwertig,25€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-14469 Potsdam,Hafi,{},25.0,5.0,25.0,5.0,25€ (VB) / Stück,5 Stück verfügbar,1.0,3283200000.0,['https://restado.de/wp-content/uploads/products/2021/01/40c52847-d2df0066-b53b-40b0-b118-9418c99d4dee.jpeg'],window fittings matt stainless steel,Stainless steel,Boxed sash window hanging fittings,Pr_30_36_36_08,Other,Other,Sanitary fittings and accessories,38.0,0.0
980,980,49304,https://restado.de/baustoff/wintergarten/,Duschkabine Sonderanfertigung,Fenster,Sonstiges·,2023-01-09,1678060800000.0,Duschkabine passend für eine 90 x 90 cm Wanne bestehend aus Tür und Seitenteil rechts mit verchromtem Beschlag  Einzelanfertigung vom Glaser,Neuwertig,290€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-85386 Eching,,{},290.0,1.0,290.0,1.0,290€ (VB) / Stück,1 Stück verfügbar,1.0,4838400000.0,['https://restado.de/wp-content/uploads/products/2020/08/09c25c10-a0c4448c-499d-4db2-8563-5db87a90127f.jpeg'],Shower cubicle custom-made,Polyethylene resin,Shower enclosures,Pr_40_20_06_79,Other,Other,Sanitary fittings and accessories,56.0,0.0
1566,1566,121830,https://restado.de/baustoff/geberit-fitinge-edelstahl/,Geberit Fitinge Edelstahl,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,"2,50€ / Stück",1.000 Stück verfügbar,(1 Stück Mindestabnahme),D-71254 Ditzingen,Geberit,{},2.5,1000.0,2.5,1000.0,"2,50€ / Stück",1.000 Stück verfügbar,0.0,,[],Geberit fittings stainless steel,Stainless steel,Stainless steel pipe fittings,Pr_65_52_63_79,Other,Other,Sanitary fittings and accessories,,0.0
1567,1567,121833,https://restado.de/baustoff/kupfer-fitinge/,Kupfer Fitinge,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,"3,50€ / Stück",1.000 Stück verfügbar,(100 Stück Mindestabnahme),D-71254 Ditzingen,,{},3.5,1000.0,3.5,1000.0,"3,50€ / Stück",1.000 Stück verfügbar,0.0,,[],Copper fittings,Copper,Copper pipe fittings,Pr_65_52_63_18,Other,Other,Sanitary fittings and accessories,,0.0
1571,1571,121154,https://restado.de/baustoff/bad-sanitaer-bordeaux-rot-komplett-retro-80er-jahre/,Bad Sanitär bordeaux rot komplett retro 80er Jahre,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,499€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-88481 Balzheim,unbekannt,"{""Farbe"": ""bordeaux"", ""Gegenstand"": ""Komplett oder Einzelteile""}",499.0,1.0,499.0,1.0,499€ (VB) / Paket,1 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/02/c855955b-badewanne1.jpg'],Bathroom sanitary bordeaux red completely retro s,Porcelain,Sanitary accessories,Pr_40_20_76,Furnishings,Furnishings,Sanitary fittings and accessories,,0.0
1577,1577,119514,https://restado.de/baustoff/duravit-vero-waschtisch-b-60-t-46-5-ohne-hahnloch/,Duravit vero Waschtisch B 60 T 46.5 ohne Hahnloch,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23552 Lübeck,,"{""Produktname"": ""Duravit vero"", ""Sanitärmodul"": ""Waschtisch""}",20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/4e443e1e-p1110138-scaled.jpg'],Duravit vero washbasin . without tap hole,Wallaba,Washbasin taps,Pr_40_20_87_98,Other,Other,Sanitary fittings and accessories,,0.0
1579,1579,118365,https://restado.de/baustoff/waschbecken-92/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81673 Munich,,"{""Gegenstand"": ""Waschbecken""}",30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/8376076f-img_11031-scaled.jpeg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1580,1580,117252,https://restado.de/baustoff/sanitaer-guenstig-schraubfittings-und-anschlusswinkel/,Sanitär - günstig Schraubfittings und Anschlusswinkel,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neu, nicht gebraucht, als ganzes abzugeben:  3 x Anschlusswinkel Rp 1/2"" / R 1/2"", MF-fähig (Original Geberit) mit Dämmhülsen und Schalldämmunterlagen  1 x Anschlusswinkel Rp 3/4"" / R 1/2"", MF-fähig (Original Geberit) mit Dämmhülsen und Schalldämmunterlagen  3 x Schraubfitting Winkel Bogen 16x2 mm 90° 1/2 Zoll IG Verbundrohr Fab. Cornat, Messing  Versand 4 € Tier- und rauchfreier Haushalt Privatverkauf - keine Gewähr und Rücknahme.",Neuwertig,14€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86415 Mering,,{},14.0,1.0,14.0,1.0,14€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/12/98a85e68-anschlusswinkel.jpg'],Sanitary - inexpensive screw fittings and connection angles,Loose surfacing decorative aggregates,Sanitary fittings and accessories,Pr_40_20,Other,Other,Sanitary fittings and accessories,,0.0
1581,1581,117246,https://restado.de/baustoff/sanitaer-guenstig-ht-rohre/,Sanitär - günstig HT Rohre,Haustechnik & Sanitär,Sanitär,2023-01-09,,"teilweise neu, als ganzes abzugeben:  3 x HT Bogen, DN 110, 87 Grad 1 x HT-Abzweig, DN 110/110, 87° Grad 1 x HT 45° Bogen DN 110 Einfachabzweig DN 50 1 x KG Überschiebmuffe DN 110 2 x HT-Abzweig, DN 75/50, 45° Grad 1 x HT-Rohr DN 110mm / 500mm 1 x HT Rohr DN 70 / 1000mm   Tier- und rauchfreier Haushalt. Privatverkauf - keine Gewähr und Rücknahme.",Neuwertig,15€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86415 Mering,,{},15.0,1.0,15.0,1.0,15€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/12/bee71797-img_20211125_094853_hht-scaled.jpg'],Plumbing - cheap pipes,Hydraulic lime,Pipe accessories,Pr_65_52_61,Other,Other,Sanitary fittings and accessories,,0.0
1585,1585,116950,https://restado.de/baustoff/connex-baenninger-b-flex-pressfittings-p7090-20mm/,Connex Bänninger B-Flex Pressfittings P7090 20mm,Haustechnik & Sanitär,Sanitär,2023-01-09,,"neuer, original verpackter Pressfitting. Mehrschichtiger Rohrbogen. Art: 021002000, 20mm.  Bei Abnahme von allen 4 Stück 25€.  Bei Fragen gerne melden.  Da Privatverkauf gebe ich keine Garantie, Gewähr oder hafte für eventuel bei der Benutzung entstandenen Schäden. Keine Rücknahme.",Neu,7€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Connex Bänninger,{},7.0,4.0,7.0,4.0,7€ / Stück,4 Stück verfügbar,0.0,,[],Connex Bänninger B-Flex Press fittings mm,Hydraulic road binder bound mixtures,Sports fittings,Pr_40_30_83,Other,Other,Sanitary fittings and accessories,,0.0
1589,1589,111897,https://restado.de/baustoff/bad-armaturen-echt-vergoldet/,"Bad-Armaturen, echt vergoldet",Haustechnik & Sanitär,Sanitär,2023-01-09,,"Wir verkaufen von privat echt vergoldete, hochwertige Vintage-Badezimmer-Armaturen für insgesamt  4 Waschbecken, 2 Duschen (2x Kopfbrausen, 1x Brauseset) 2 Badewannen 1 Bidet.   Außerdem 1 doppelreihige Handtuchhalter-Stange (fest) 2 Handtuchhalter-Stangen (fest) 3 schwenkbare, bei Bedarf warmwasser-beheizbare, Handtuchhalter 2 Doppel-Handtuchhalter schwenkbar 2 Handtuch-Haken 2 Toilettenpapierhalter 2 WC-Bürsten-Halter 3 Seifenhalter 1 Seifenhalter-Schale 1 Spiegel 1 Glas-Ablage mit vergoldeten Halterungen  Viele Teile in sehr gutem Zustand. Einige Teile mit deutlichen Gebrauchsspuren. Sämtliche Gegenstände (bis zur Demontage wegen Haus-Umbau) komplett funktionstüchtig.  Gesamtpreis 2222 Euro VB  Versand möglich, nach Absprache. Gerne auch Selbstabholer.",Gebraucht,2.222€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32427 Minden,(Wahrscheinlich) Dornbracht oder Jörger,"{""Farbe"": ""vergoldet"", ""Serie"": ""vergoldet"", ""Gegenstand"": ""2 Badezimmer komplett""}",2222.0,1.0,2222.0,1.0,2.222€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/08/b1bddd77-3c5a9e41-5ec4-4586-9575-79cf747c9cc3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/ae28c743-f8d0ba2c-fe34-4fa3-838a-bd437ea4bdb4-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/b8371c27-d9653061-b866-404d-8380-f06ddedbbae8-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/96da6d5f-c9b74e44-b261-4625-a328-96b8b03f0ec2-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/f593b9b2-c6a81118-8af4-438d-9544-4aa509ba4df0-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/9981745a-9dd472b7-d485-4fd5-827a-662d58853108-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/730dc087-0e2d7e8e-21eb-44ab-8959-47f253078b8a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/16bf5a5a-590c6ffe-4196-4c68-bbf0-4d566e65299b-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/1ef68ca6-2613351e-915d-4647-9413-11173949b6d3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/137f67da-63ad322e-678f-40c3-bd10-4b7bb075f71f-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/6b668e57-38fc3975-bfe0-40af-aa89-593cc3c0c57d.jpeg']","Bathroom fittings , real gold plated",Gold,Shower fittings package,Pr_40_20_87_75,Other,Other,Sanitary fittings and accessories,,0.0
1611,1611,94601,https://restado.de/baustoff/bad-abtrennung/,Bad Abtrennung,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-24610 Trappenkamp,Breuer,{},800.0,1.0,800.0,1.0,800€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/04/9df22c0e-image_e7f88230-5737-4609-b3ae-5b44448e0b8d-scaled.jpg'],Bathroom partition,Marble,Partition panels,Pr_25_71_57_60,Other,Other,Sanitary fittings and accessories,,0.0
1617,1617,91397,https://restado.de/baustoff/badezimmer-ensemble-70er-waschtische-wanne-und-co/,"Badezimmer Ensemble 70er, Waschtische, Wanne und Co",Haustechnik & Sanitär,Sanitär,2023-01-09,,"Ich biete hier ein ziemlich gut erhaltenes Ensemble aus den 70ern an. 2 Waschtische mit Fuß, eine Wanne, ein Bidet, (falls gewünscht auch das WC - dürfte aber auch als einzigstes stehen bleiben ;-), diverse Accessoires, wie Handtuchhalter, Ablagen, Lampen und Seifenschalen. Ist wohl Villeroy & Boch.",Gebraucht,250€ / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-25840 Friedrichstadt,Villeroy & Boch,"{""Gegenstand"": ""Waschtisch""}",250.0,1.0,250.0,1.0,250€ / Paket,1 Paket verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/02/666356a2-bildschirmfoto-2022-02-17-um-15.05.09-kopie.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/41cc1dd1-bildschirmfoto-2022-02-17-um-15.05.41-kopie.jpg']","Bathroom ensemble from the s , washbasins , tub and co",Marble,Bath wastes,Pr_70_55_96_06,Furnishings,Furnishings,Sanitary fittings and accessories,,0.0
1620,1620,88787,https://restado.de/baustoff/aco-faekalien-rueckstauautomat-quatrix-k-dn-100/,4 Stück ACO Fäkalien-Rückstauautomat Quatrix-K DN 100,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Biete insgesamt 4 Stück ACO Fäkalien-Rückstauautomaten Quatrix-K DN 100, die unser ehemaliger Bauträger zu viel bestellt hat. Die Automaten sind ungebraucht und original verpackt. Abholung in Neuss oder Versand möglich.  Ich schließe jegliche Sach­mangelhaftung aus. Die Haftung auf Schaden­ersatz wegen Verletzungen von Gesundheit, Körper oder Leben und grob fahr­lässiger und/oder vorsätzlicher Verletzungen meiner Pflichten als Verkäufer bleibt uneinge­schränkt.  Daten vom Hersteller: https://www.aco-haustechnik.de/produkte/rueckstausysteme/quatrix-k-fuer-faekalienhaltiges-abwasser/quatrix-k-fuer-freiliegende-rohrleitungen/",Neu,2.400€ (VB) Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-41460 Neuss,ACO,{},2400.0,4.0,2400.0,4.0,2.400€ (VB) Paketpreis,4 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/02/cd7ad495-f3c825d2-5702-4083-83a7-7d78f71576cb.jpeg'],pieces faeces backflow machine Quatrix-K,Permeable laying course aggregates,Back machines,Pr_40_70_84_06,Other,Other,Sanitary fittings and accessories,,0.0
1624,1624,86528,https://restado.de/baustoff/ahlmann-emaille-badewanne-und-duschtasse/,Ahlmann-Emaille Badewanne und Duschtasse,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Das Set liegt seit den 80ern im Keller, nie genutzt, aber staubig!",Neu,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-33102 Paderborn,Ahlmann,"{""Farbe"": ""gelb-grün"", ""Gegenstand"": ""Duschtasse und Wanne""}",100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/578ef0c1-53e15916-5a23-4d10-b239-6e97160d81cc-scaled.jpeg'],Ahlmann enamel bathtub and shower tray,Porcelain,Shower trays,Pr_40_20_06_84,Other,Other,Sanitary fittings and accessories,,0.0
1626,1626,85789,https://restado.de/baustoff/wavin-fitting-50-x-50-mm-45-bogen/,Wavin Fitting 50 x 50 mm 45° Bogen,Haustechnik & Sanitär,Sanitär,2023-01-09,,Bei Gesamt Abnahme dieser Größe / Form 85 Euro plus Versand.   Weitere Größen / Formen vorhanden.  Bei Fragen oder Interesse gerne eine private Nachricht schreiben. Mfg,Neuwertig,29€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-58675 Hemer,Wavin Buderus,{},29.0,3.0,29.0,3.0,29€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/50dedfb9-img-20211115-wa0005.jpg'],Wavin Fitting x mm ° Bogen,Chert,Bogie workstands,Pr_40_70_73_10,Other,Other,Sanitary fittings and accessories,,0.0
1627,1627,85825,https://restado.de/baustoff/wavin-fitting-50-x-50-mm-kupplung-2/,Wavin Fitting 50 x 50 mm Kupplung,Haustechnik & Sanitär,Sanitär,2023-01-09,,Bei gesamt Abnahme dieser Größe / Form 85 Euro plus Versand.   Andere Größen und Formen noch vorhanden.  Bei Fragen oder Interesse gerne eine private Nachricht senden.,Neuwertig,19€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-58675 Hemer,Wavin Buderus,{},19.0,9.0,19.0,9.0,19€ (VB) / Stück,9 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/11/d45bf66e-img-20211115-wa0009.jpg', 'https://restado.de/wp-content/uploads/products/2021/11/d03ccdac-img-20211115-wa0009.jpg']",Wavin Fitting x mm Kupplung,Hydraulic road binder bound mixtures,Fittings,Pr_40_30,Other,Other,Sanitary fittings and accessories,,0.0
1628,1628,84752,https://restado.de/baustoff/laufen-unterschrank-handwaschbecken/,LAUFEN Unterschrank Handwaschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Wir verkaufen einen neuwertigen  LAUFEN Pro S Handwaschbeckenunterschrank, abholbar in Hamburg Eimsbüttel.  Fabrikat/Serie: Laufen Pro S  Art. Nr. H4830010954751  Abmessungen:  B x T x H: 470 x 275 x 605 mm  Farbe:  Front/Korpus weiß hochglänzend  asymmetrischer Unterbau mit offenem Fach rechts, und Tür mit Glasfachboden,  passend zu Waschtisch Art. Nr. H8159554001041",Neuwertig,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22529 Hamburg,,"{""Serie"": ""Pro S""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/52d51c50-img_8932-scaled.jpg'],base cabinet hand washbasin,Soap,Pedestal washbasins,Pr_40_20_96_63,Other,Other,Sanitary fittings and accessories,,0.0
