,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1432,53579,https://restado.de/baustoff/pultziegel-creaton-balance-altfarben/,Creaton Pultziegel Balance Altfarben,Dach,Dacheindeckung,2023-01-09,, ,Neuwertig,50€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-53474 Bad Neuenahr-Ahrweiler,Creaton,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Balance"", ""Art"": ""Pultstein""}",50.0,10.0,50.0,10.0,50€ (VB) / Stück,10 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/572d2b7f-img_8270-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/a2953b93-img_8269-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/32af41f1-img_8268-scaled.jpg.webp']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1433,53287,https://restado.de/baustoff/historische-zementdachziegel-von-1903/,Historische Zementdachziegel von,Dach,Dacheindeckung,2023-01-09,,"Betondachziegel eines Denkmalgeschützten Bauernhauses (Baujahr 1903) in den 90er Jahren abgedeckt und mit Biberschwanzziegeln ersetzt. Seitdem im Freien gelagert (siehe Bilder). Preis Verhandlungsbasis, Selbstabholung in Neudenau-Kressbach.",Gebraucht,190€ (VB) Paketpreis,190 m² verfügbar,(190 m² Mindestabnahme),D-74861 Neudenau,,{},190.0,190.0,190.0,190.0,190€ (VB) Paketpreis,190 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/6eb39e1b-29.4.2020-768-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/58f36d24-29.4.2020-763-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/74ac9b3a-29.4.2020-760-scaled.jpg.webp']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1434,50197,https://restado.de/baustoff/alte-biberschwanz-dachziegel/,Alte Biberschwanz Dachziegel,Dach,Dacheindeckung,2023-01-09,1690934400000.0,"originale, historische Biberschwanz- Dachziegel.  Aus dem Handrückbau einer historischen Scheune, um 1860, in Sachsen-Anhalt  Preis je 10 Stck.  Ergiebigkeit ja nach Deckung, ca. 35 Stck./ m²  große Mengen vorhanden.  handstrich, patiniert, voll gebrauchsfähig.  Transportkosten auf Anfrage  Andere historische Materialien, wie Ziegel und Scheunenbalken ebenfalls am Lager.",Gebraucht,29€ / m²,165 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},29.0,165.0,29.0,165.0,29€ / m²,165 m² verfügbar,1.0,17712000000.0,['https://restado.de/wp-content/uploads/products/2020/04/72aefbaf-biber-hand-2020-6.jpg.webp'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,205.0,0.0
1435,50008,https://restado.de/baustoff/ludovicki-doppelfalz-ziegel-500m-2/,Ludovicki Doppelfalz Ziegel m/,Dach,Dacheindeckung,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,5.000 Stück verfügbar,(1 Stück Mindestabnahme),D-91726 Gerolfingen,Ludovicki ,{},1.0,5000.0,1.0,5000.0,1€ (VB) / Stück,5.000 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1436,44855,https://restado.de/baustoff/faserzementplatten-2/,Faserzementplatten,Dach,Dacheindeckung,2023-01-09,,"Faserzement Wellplatten Owonit Profil 5, 177/51 ""ANTHRAZIT"" , asbestfrei   Versand nicht möglich - nur für Selbstabholer",Neuwertig,10€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-15913 Schwielochsee,Eternit,"{""Material"": ""Faserzement"", ""Profil"": ""177/51"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""2000"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",10.0,5.0,10.0,5.0,10€ (VB) / Stück,5 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1437,44852,https://restado.de/baustoff/faserzementplatten/,Faserzementplatten,Dach,Dacheindeckung,2023-01-09,,"Faserzement Wellplatten Owonit Profil 5, 177/51 ""ANTHRAZIT"" , asbestfrei",Neuwertig,8€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-15913 Schwielochsee,Eternit,"{""Material"": ""Faserzement"", ""Profil"": ""177/51"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""1600"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",8.0,5.0,8.0,5.0,8€ (VB) / Stück,5 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1438,43257,https://restado.de/baustoff/braas-taunus-pfanne-klassisch-rot/,Braas Taunus Pfanne Klassisch Rot,Dach,Dacheindeckung,2023-01-09,, ,Neu,530€ (VB) Paketpreis,530 Stück verfügbar,(530 Stück Mindestabnahme),D-42551 Velbert,Braas,"{""Serie"": ""Taunus"", ""Art"": ""Glatt"", ""Ziegelbedarf (Stk./m²)"": ""10"", ""Deckbreite (mm)"": ""ca. 300 mm"", ""Decklänge (mm)"": ""312 - 345 mm"", ""Gewicht (kg/Stk.)"": ""ca. 4,3""}",530.0,530.0,530.0,530.0,530€ (VB) Paketpreis,530 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1439,42914,https://restado.de/baustoff/dachfalzziegel-mit-3-fach-kopfverschluss/,Dachfalzziegel mit -fach Kopfverschluss,Dach,Dacheindeckung,2023-01-09,,"Breite:  26,00 cm Höhe:    Länge/Tiefe:  43,00 cm Gewicht / Stk.:  3,50 kg Baujahr (ca.):  1990 Material:  Ton Farbe:  rot Herkunft:  Privathaus Verfügbar ab: sofort", gut,"1,25€ / Stk.",1 Stk. verfügbar,(inkl. 19% MwSt.),D-14943 Luckenwalde,,{},1.25,1.0,1.25,1.0,"1,25€ / Stk.",1 Stk. verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1440,42912,https://restado.de/baustoff/spiegelwandverkleidung/,Spiegelwandverkleidung,Dach,Dacheindeckung,2023-01-09,,"Diese gut erhaltene Spiegelwandverkleidung stammt aus einem Hilton Hotel, bei einer Verkleidung ist ein Spiegelglas kaputt. Breite:  100,00 cm Höhe:  227,00 cm Länge/Tiefe:  8,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Holz,Glas Farbe:  braun Herkunft:  ÖffentlichesGebäude Verfügbar ab: sofort", gut,120€ / Stk.,1 Stk. verfügbar,(inkl. 19% MwSt.),D-14943 Luckenwalde,,{},120.0,1.0,120.0,1.0,120€ / Stk.,1 Stk. verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1441,42776,https://restado.de/baustoff/dachziegel-finkenberger-pfanne/,Dachziegel Finkenberger Pfanne,Dach,Dacheindeckung,2023-02-28,, ,Gebraucht,1€ (VB) / Stück,40 Stück verfügbar,(10 Stück Mindestabnahme),D-67166 Otterstadt,,"{""Serie"": ""Finkenberger"", ""Art"": ""Wellig""}",1.0,40.0,1.0,40.0,1€ (VB) / Stück,40 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1442,40289,https://restado.de/baustoff/euroluefter-dn-125/,Eurolüfter,Dach,Dacheindeckung,2023-01-09,,Eurolüfter dn 125 in anthrazit mit flexrohr Finkenberger Pfanne zu verkaufen. Zustand ist neuwertig,Neu,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-51515 Kürten,Nelskamp,"{""Serie"": ""Finkenberger pfanne""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1443,34761,https://restado.de/baustoff/doppelfalz-flachdachziegel-schamott/,Dachziegel Doppelfalz Flachdachziegel Schamott,Dach,Dacheindeckung,2023-01-09,,1200 Stück Öslauer Flachdachziegel aus Schamott einfache Welle. Sind nach dem Eindecken meines Daches übrig. Eignen sich besonders für Dächer mit geringer Dachlast und flachem Dachwinkel. Gartenhäuser oder Carport. Abholung in 96515 Sonneberg/Thür. Preis 600€ Für Fragen : 0160 97440427,Gebraucht,0€ Paketpreis,1.200 Stück verfügbar,(1.200 Stück Mindestabnahme),D-96515 Oberland am Rennsteig,Eternit,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Öslauer Welle"", ""Material"": ""Bitumen"", ""Art"": ""Firststein"", ""Ziegelbedarf (Stk./m²)"": ""15"", ""Profil"": ""177/51"", ""Deckbreite (mm)"": ""200"", ""Decklänge (mm)"": ""330"", ""Gewicht (kg/Stk.)"": ""3,1"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""1250"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",0.0,1200.0,0.0,1200.0,0€ Paketpreis,1.200 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1444,34413,https://restado.de/baustoff/dachziegel-creaton-harmonie-dunkelbraun-70-stueck/,"Dachziegel Creaton Harmonie , dunkelbraun , Stück",Dach,Dacheindeckung,2023-01-09,, ,Neuwertig,1.750€ Paketpreis,70 Stück verfügbar,(70 Stück Mindestabnahme),D-97990 Weikersheim,Creaton,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Harmonie""}",1750.0,70.0,1750.0,70.0,1.750€ Paketpreis,70 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1445,32697,https://restado.de/baustoff/keramic-alegra8/,Keramic Alegra,Dach,Dacheindeckung,2023-04-06,,Zu Länge und Breite mache ich ca.Angeben weil ich die Dachpfanne nicht zur hand habe,Neu,1€ / Stück,65 Stück verfügbar,(20 Stück Mindestabnahme),D-31558 Hagenburg Altenhagen,,{},1.0,65.0,1.0,65.0,1€ / Stück,65 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1446,32451,https://restado.de/baustoff/koramic-alegra-2/,Koramic Alegra,Dach,Dacheindeckung,2023-01-09,,Biete einen Restmenge von von ca. 60 Ziegel an,Neu,60€ Paketpreis,60 Stück verfügbar,(60 Stück Mindestabnahme),D-31558 Hagenburg Altenhagen,,{},60.0,60.0,60.0,60.0,60€ Paketpreis,60 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1447,31479,https://restado.de/baustoff/dachziegel-und-zubehoer/,Dachziegel und Zubehör,Dach,Dacheindeckung,2023-02-16,,Biete hier folgendes zum Verkauf an:  ca. 380 Stk Dachziegel Tiefa XL Top Sopo altfarben 12 Stk Halbe Dachziegel Tiefa XL Top Sopo altfarben 9 Stk Ortgangziegel rechts 9 Stk Ortgangziegel rechts 9 Stk Firstziegel 1 Stk Lüftungsziegel SW Restbestände Firstziegelklammer und Sturmklammern  Versand nach Absprache möglich,Neu,700€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-47625 Kevelaer,,{},700.0,1.0,700.0,1.0,700€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1448,28429,https://restado.de/baustoff/historische-dachziegel-turmziegel-turmbiber-biberschwanz-romantisch-gartenlaube-dachsteine-tonziegel-glasiert-patina/,historische Dachziegel Turmziegel Turmbiber Biberschwanz romantisch…,Dach,Dacheindeckung,2023-01-09,,"originale, historische Turmbiberschwanz- Dachziegel.  Aus dem fachgerechten selektiven Handrückbau.   Die Schnittform aus diesem Posten ist Rundbogen.   Die Dachziegel waren ehemals glasiert, sind jetzt teils überpatiniert.  Siehe Fotos.   Maße Dachziegel: 27,5 x 12,5 x 1,3 cm   Preis für den Gesamten Posten, incl. Firstziegel, incl. Verbinder.   Posten: Biber, 3000 Stck., Firste 23 Stck., Verbinder, 1 Stck.   Transportkosten auf Anfrage   Andere historische Dachziegel ebenfalls am Lager.   Antik-Stein auch auf facebook, Pinterest & youtube.",Gebraucht,1.900€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle,,{},1900.0,1.0,1900.0,1.0,1.900€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1449,28042,https://restado.de/baustoff/jacobi-grossformatziegel-glasiert-in-rot/,Jacobi Großformatziegel glasiert in Rot,Dach,Dacheindeckung,2023-01-09,,"Verkaufe hier übrig geblieben Glasierte Dachziegel in Weinrot . Es sind ca. 600 Ziegel Steine , teils noch verpackt . Müssten ca. 45-50 qm sein",Neuwertig,7€ (VB) / m²,50 m² verfügbar,(1 m² Mindestabnahme),D-37235 Hessisch Lichtenau,,{},7.0,50.0,7.0,50.0,7€ (VB) / m²,50 m² verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1450,27894,https://restado.de/baustoff/alte-antike-historische-dachziegel-patinierte-dachpfanne-tonziegel-falzziegel-altdeutscher-ziegel-reparaturziegel-vordach-grillplatz-carport/,Alte antike historische Dachziegel patinierte Dachpfanne Tonziegel …,Dach,Dacheindeckung,2023-01-09,,"original historische Dachziegel  aus der Handbergung eines historischen Daches.  Sorgfältig in Gitteraufsatzrahmen, transportfertig gepackt.  Art: Doppelmuldenpfalzziegel  Hersteller, Louisenwerk Voigtstedt, DDR.  Preis je 1 qm.  Transportkosten auf Anfrage.  Viele weitere historische Baumaterialien am Lager  Antik-Stein auch auf Facebook, Pinterest & youtube",Gebraucht,15€ / m²,150 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle,,{},15.0,150.0,15.0,150.0,15€ / m²,150 m² verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1451,26715,https://restado.de/baustoff/creaton-domino-schieferton-engobiert/,"Creaton Domino , schieferton engobiert",Dach,Dacheindeckung,2023-01-09,,"Biete hier Creaton Domino schiefer engobiert zum Verkauf an: es sind noch 151 Flächenziegel, 4 Firstanschlußziegel, 5 Orte rechts, 3 Orte links und 5 Halbe zu verkaufen Der Preis bezieht sich auf die Abnahme des Gesamtpacketes Bitte anrufen: 0151/17443002",Neu,140€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06618 Prießnitz,,{},140.0,1.0,140.0,1.0,140€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1452,25839,https://restado.de/baustoff/bitumenschindeln-12-qm/,Bitumenschindeln qm,Dach,Dacheindeckung,2023-01-09,1692403200000.0,"Restposten aus Gartenhausaufbau.  Verkaufstext des Lieferanten Gartenhaus-GmbH (gartenhaus-gmbh.de): ""Hochwertige Premium Rechteck-Bitumen Dachschindeln mit Trägereinlage aus Glasvlies und einem speziell eingefärbten Mineralgranulat auf der Oberseite. Das Verlegen von Bitumen-Dachschindeln verhindert das Eindringen von Wasser in die Dachfläche und bildet gleichzeitig eine windfeste und UV-beständige Oberfläche bei Ihrem Gartenhaus.   Diese Dachschindel ist aufgrund seiner besonders starken Glasvlies Einlage und seiner Materialstärke ein absolutes Premium Produkt und nicht mit Dachschindeln aus dem Baumarkt zu vergleichen !!"" Neupreis aktuell: 36,- € pro Paket --> 154,-€",Neu,48€ Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-79853 Lenzkirch,,{},48.0,4.0,48.0,4.0,48€ Paketpreis,4 Stück verfügbar,1.0,19180800000.0,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,222.0,0.0
1453,13978,https://restado.de/baustoff/nelskamp-sigma-pfanne-longlife-matt-granit-ganzer-stein/,Nelskamp Sigma Pfanne Longlife matt granit Ganzer Stein,Dach,Dacheindeckung,2023-01-09,,"Hallo,  Nach Fertigstellung unseres Neubaus sind noch einige Baumaterialien übrig geblieben und können abgeholt werden.  2x Packungen Nelskamp Sigma Pfanne Longlife matt a 34 Stück  Originalpreis 34 € pro Paket a 34 Stück  Angebotspreis für 25 € pro Paket und 50 € für beide Pakete zusammen.   Der Nelskamp Sigma-Pfanne Betondachstein bringt Schwung auf Ihr Dach. Lebendige Dachflächen erhalten Sie durch die geschwungene, symmetrische Form. Die abgerundete Schnittkante erhöht die Sturmsicherheit. Nelskamp Sigma-Pfannen gewährleisten optimalen Schutz gegen den Eintrieb von Regen, Flugschnee und Staub.  Longlife matt bedeutet, dass diese Dachsteine eine Mikrobeton-Oberfläche haben, die zusammen mit der neuen Farbbeschichtungstechnologie im Einsatz von Beton-Dachsteinen einen führenden Standard setzt. Die seidig glänzenden Farben geben dem Dach sehr lange seinen individuellen Charakter. Dank der extrem porenarmen Oberfläche finden Staubteilchen kaum Halt. Die Longlife-Schicht ist voll benetzungsfähig, d. h. der Regen wäscht die Dachsteine nahezu komplett sauber.  Technische Daten:  Länge: ca. 42 cm Breite: ca. 33,2 cm Decklänge: 31,4 bis 34,5 cm je nach Dachneigung Deckbreite ca. 30 cm Bedarf je m²: ca. 10 Stück Gewicht ca. 4,3 kg Regeldachneigung 22°  Der Nelskamp Sigma Pfanne Longlife matt granit Ganzer Stein Preis von 1,03 € bezieht sich auf 1 Stk.",Neu,25€ / Stück,1 Stück verfügbar,(2 Stück Mindestabnahme),Neu,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1454,13429,https://restado.de/baustoff/flachdachziegel-alegra-10-edelschwarz-impraegnierte-dachlatten/,Flachdachziegel Alegra edelschwarz + imprägnierte Dachlatten,Dach,Dacheindeckung,2023-01-09,,"45 VPE je 5 St Flachdachziegel Alegra 10 edelschwarz von Wienerberger + imprägnierte Dachlatten 250x5x3 cm an Selbstabholer zu verkaufen.  Technische Daten Flachdachziegel:  Bedarf: ca. 10,7 - 12,4 Stück pro m² Decklänge: ca. 33,0 - 37,5 cm mittl. Deckbreite: ca. 24,8 cm Außenmaße: ca. 30,0 x 47,0 cm",Neu,"6,22€ (VB) / Stück",45 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},6.22,45.0,6.22,45.0,"6,22€ (VB) / Stück",45 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1455,12750,https://restado.de/baustoff/dachkonstruktion-ca-12m-breite-und-740-tiefe-aus-metall-glas/,"Dachkonstruktion ca . , m breite und , tiefe aus Metall",Dach,Dacheindeckung,2023-01-09,," Dachkonstruktion ca. 12,50 m breite und 7,50 tiefe aus Metall und mit Wellplastik eingedeckt. Metallkonstruktion mit I Träger alles verschraubt, Pläne vorhanden! Durch den Umbau der Tischlerei zu einem Wohnhaus wird die Dachkonstruktion nicht mehr gebraucht. Im Betrieb zu besichtigen.",Gebraucht,950€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},950.0,1.0,950.0,1.0,950€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1456,7086,https://restado.de/baustoff/kupferdach-angewittert/,Kupferdach angewittert,Dach,Dacheindeckung,2023-01-09,,"3,7m lang, Seitenlänge 8cm, Dachneigung ca. 30° Gewicht: 3,2 kg",Gebraucht,69€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},69.0,1.0,69.0,1.0,69€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1457,5404,https://restado.de/baustoff/firstziegel/,Firstziegel,Dach,Dacheindeckung,2023-01-09,," Breite:  26,50 cm Höhe:  14,00 cm Länge/Tiefe:  39,50 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Ton Farbe:  rot Verfügbar ab: sofort", gut,128€ Paketpreis,4 Stk. verfügbar,(4 Stk. Mindestabnahme),gut,,{},128.0,4.0,128.0,4.0,128€ Paketpreis,4 Stk. verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1458,5051,https://restado.de/baustoff/mnch-und-nonne-ziegel-2/,Mönch und Nonne Dachziegel,Dach,Dacheindeckung,2023-01-09,,"Ich biete eine Palette alte Handstrich-Mönch und Nonnenziegel mit einer schönen Patina. Auf einer Palette sind 600 Dachziegel. Die Ziegel sind frostfest. Für einen Meter Mauerabdeckung benötigt man ca. 14 Stück, für einen m² Dachdeckung braucht man ca. 50 Stück. Maße: ca. 32cm lang, an der breitesten Stelle ca. 18cm, an der schmalsten Stelle ca. 12cm. Farbe Terrakotta Verkauf ab 100 ST Preis auf anfrage Transportkosten: 600St eine Palette 250,00 €,  Die Lieferung erfolgt ""FREI BORDSTEINKANTE"" An der Lieferadresse muss eine Ablademöglichkeit mit dementsprechenden Hilfsmitteln (Gabelstapler etc.) und Platz für einen Sattelschlepper vorhanden sein.  Gesamt Menge 10000 St.  Weitere Transportkosten auf Anfrage.",Gebraucht,"2,50€ (VB) / Stück",10.000 Stück verfügbar,(600 Stück Mindestabnahme),Gebraucht,,{},2.5,10000.0,2.5,10000.0,"2,50€ (VB) / Stück",10.000 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/02/eaab715e-schindeln2.jpg.webp', 'https://restado.de/wp-content/uploads/products/2021/02/32656a2d-img_2777-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2021/02/932824c2-schindeln3.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1459,4989,https://restado.de/baustoff/trapezblech-12-4-qm-ral-9002-grauweis-mit-flies-profil-35-207-0-75-mm/,Trapezblech,Dach,Dacheindeckung,2023-01-09,,"Verkaufe neues Trapezblech 12,4 qm Stahltrapezprofil für Dach RAL 9002 Grauweis mit Flies  Profil: 35-207 / 0,75 mm  Blechtafeln: 4 Stück mit einer Länge von 3,0 m und einer Breite von 1,035 m Auch Einzelplatten erhältlich.  Noch eingepackt bzw. original verpackt. Wurde versehentlich zu viel bestellt!",Neu,168€ (VB) Paketpreis,12 m² verfügbar,(12 m² Mindestabnahme),Neu,,{},168.0,12.0,168.0,12.0,168€ (VB) Paketpreis,12 m² verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1460,4391,https://restado.de/baustoff/dachziegel-omega-10-strohgelb/,Dachziegel strohgelb,Dach,Dacheindeckung,2023-01-09,,Mediteraner Dachziegel OMEGA 10 in strohgelb ca. 160qm einschl. Zubehör zu verkaufen  OMEGA 10 Flächenziegel 1600 Stck Firstziegel 105 Stck 5 Stck Gratanfänger 3 Stck Walmkappe 50 Stck Firstanschlußziegel 1/1 56 Stck Firstanschlußziegel 1/2 51 Stck Grateinleger rechts 51 Stck Grateinleger links 2 Stck Dunstrohr DN 125  Die Ware steht in Dresden palettiert zur Abholung bereit. Für die Ware wird eine ordentliche Rechnung einschl. MwSt ausgestellt.,Neu,4.900€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),12 Monate Gewährleistung,,{},4900.0,1.0,4900.0,1.0,4.900€ / Stück,1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1461,3360,https://restado.de/baustoff/dachziegel-braas-naturrot-260-stck-2/,Dachziegel Braas naturrot Stück,Dach,Dacheindeckung,2023-01-09,,"Braas Dachziegel, Granat V11, naturrot  260 Flächenziegel 3 Pultdachziegel, 30° Dachneigung (15 € / Stück)",Neu,"0,50€ (VB) / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},0.5,1.0,0.5,1.0,"0,50€ (VB) / Stück",1 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1462,1828,https://restado.de/baustoff/ziegeldachpfannen/,Ziegeldachpfannen,Dach,Dacheindeckung,2023-01-09,1673568000000.0,,,,,,,,,,,,,,,1.0,345600000.0,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,4.0,
1463,42069,https://restado.de/baustoff/profilglas-bauelemente-fabrikat-pilkington/,Profilglas Bauelemente Fabrikat Pilkington,Dach,Dacheindeckung,2023-01-09,,"Profilglaselemente OPAL ( grün), 3,40m lang, Profil Typ K22 x 60 x 7 mm.Oberflaechnedesign profilit standard, Opalgruen. Aussenmasz 26cm , innenmasz 24cm Als Terrassen-Glasüberdachung oder als senkrechte Stellwandelemente verwendbar Glaselemente neuwertig, wurden noch nicht verwendet. Diverse Montageschienen vorhanden. Ab 15 Stuck,Mengenrabatt moeglich. Ab 100 Stueck € 30,-/Stueck Komplett 27,-/ Stueck",Neuwertig,39€ (VB) / Stück,200 Stück verfügbar,(1 Stück Mindestabnahme),D-12203 Berlin,Pilkington Glas,{},39.0,200.0,39.0,200.0,39€ (VB) / Stück,200 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/04/843b44af-001.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/89a7c325-004.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
