,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1271,1271,70485,https://restado.de/baustoff/feinsteinzeug-bodenfliesen-treppenstufen/,"Feinsteinzeug, Bodenfliesen, Treppenstufen,",Fliesen & Steine,Fliesen,2023-01-09,,"Beste Qualität zum fairen Preis  Treppenstufen aus Feinsteinzeug in einem Stück - Made in Spain  Dank modernster Technik ist der Hersteller in der Lage Treppenstufen bis zu einer Länge von 1,60m herzustellen.  Die Oberflächen der Treppen gibt es in poliert (für den Innenbereich, R10) oder gebürstet (für den Außenbereich R11).  Die Preise beziehen sich für eine Tritt- und Setzstufe in der Länge: 1,20 m x Breite: 0,32 m wie folgt:  2 - 20 Stück je Stück Tritt und Setzstufe: 91,80 €  22 - 40 Stück je Stück Tritt und Setzstufe : 86,40 €  42 - 60 Stück je Stück Tritt und Setzstufe : 81,00€   Weitere Grössen für Tritt- und Setzstufen wie folgt möglich:  Trittstufen: Setzstufen: Länge: 0,60 m x Breite: 0,32 m Länge: 0,60 m x Höhe: 0,15 m Länge: 1,00 m x Breite: 0,32 m Länge: 1,00 m x Höhe: 0,15 m Länge: 1,20 m x Breite: 0,32 m Länge: 1,20 m x Höhe: 0,15 m Länge: 1,60 m x Breite: 0,32 m Länge: 1,60 m x Höhe: 0,15 m  NEU: Massanfertigung der Trittstufenbreite und Setzstufenhöhe gegen geringen Aufpreis möglich!  Formatplatten in folgenden Größen lieferbar:  30 cm x 30 cm, 40 cm x 40 cm, 40 cm x 60 cm  Farben: wie Abbildung  Produkt ist sofort verfügbar  Lieferzeitraum: 15 Tage  NUR 91,80 € /1 Stück Tritt + Setzstufe Länge in 1,20m  Preis inkl. MwSt., zzgl. Versand    Eine Anlieferung mit Spedition ist möglich.   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ",Neu,"91,80€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),D-01558 Grossenhain,,{},91.8,100.0,91.8,100.0,"91,80€ / Stück",100 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/79b5fbd0-s-l1600-42.jpg'],"Porcelain stoneware , floor tiles , stair treads ,",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Furnishings,,0.0
1274,1274,70473,https://restado.de/baustoff/bodenfliesen-rektifiziertes-feinsteinzeug/,"Bodenfliesen, rektifiziertes Feinsteinzeug",Fliesen & Steine,Fliesen,2023-01-09,,"Beste Qualität zum fairen Preis  Feinsteinzeug - Made in Spain  Farbe: Holzoptik  Oberfläche: matt  1. Wahl - Frostsicher-zertifiziert-Tausalzbeständig  Maße: 120x20x1 cm und in anderen Größen siehe Foto lieferbar  Menge: 20,16 m²- Mindestbestellmenge/ 520 kg  Materialstärke: 1 cm kalibriert  NUR 44,80 € / 1m² ab einer Palette   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"44,80€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),D-01558 Grossenhain,,{},44.8,100.0,44.8,100.0,"44,80€ / m²",100 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/7a5a4df3-s-l500-11.jpg'],"Floor tiles , rectified porcelain stoneware",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1275,1275,70381,https://restado.de/baustoff/feinsteinzeug-fliesen-bodenfliesen/,"Feinsteinzeug Fliesen, Bodenfliesen",Fliesen & Steine,Fliesen,2023-01-09,," Beste Qualität zum fairen Preis  Treppenstufen aus Feinsteinzeug in einem Stück - Made in Spain   Die Oberflächen der Treppen gibt es in poliert (für den Innenbereich, R10) oder gebürstet (für den Außenbereich R11).  Die Preise beziehen sich für eine Tritt- und Setzstufe in der Länge: 1,60 m x Breite: 0,32 m wie folgt:  2 - 20 Stück je Stück Tritt und Setzstufe: 102,60 €  22 - 40 Stück je Stück Tritt und Setzstufe : 97,20 €  42 - 60 Stück je Stück Tritt und Setzstufe : 91,80€   Weitere Grössen für Tritt- und Setzstufen wie folgt möglich:  Trittstufen: Setzstufen: Länge: 0,60 m x Breite: 0,32 m Länge: 0,60 m x Höhe: 0,15 m Länge: 1,00 m x Breite: 0,32 m Länge: 1,00 m x Höhe: 0,15 m Länge: 1,20 m x Breite: 0,32 m Länge: 1,20 m x Höhe: 0,15 m Länge: 1,60 m x Breite: 0,32 m Länge: 1,60 m x Höhe: 0,15 m  NEU: Massanfertigung der Trittstufenbreite und Setzstufenhöhe gegen geringen Aufpreis möglich!  Formatplatten in folgenden Größen lieferbar:  30 cm x 30 cm, 40 cm x 40 cm, 40 cm x 60 cm  Farben: wie Abbildung  Produkt ist sofort verfügbar  Lieferzeitraum: 15 Tage  27,00 € /1 Musterpaket   Dieser Preis gilt ab unserem Lager Parkstraße 3 in 01558 Großenhain.  Eine Anlieferung mit Spedition ist möglich.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,27€ / Paket,50 Paket verfügbar,(1 Paket Mindestabnahme),D-01558 Grossenhain,,"{""Bezeichnung"": ""Feinsteinzeug""}",27.0,50.0,27.0,50.0,27€ / Paket,50 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/ae0b361e-s-l500-4.jpg'],"Porcelain stoneware tiles , floor tiles",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1283,1283,67055,https://restado.de/baustoff/feinsteinzeug-bodenfliesen-30x30cm-grau/,Feinsteinzeug Bodenfliesen 30x30cm grau,Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,256€ Paketpreis,64 Stück verfügbar,(64 Stück Mindestabnahme),D-84085 Langquaid,,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""30"", ""Breite (cm)"": ""30"", ""Dicke (mm)"": ""4""}",256.0,64.0,256.0,64.0,256€ Paketpreis,64 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/12/14766446-shpock_image_1608746689022.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/d6f8f53f-shpock_image_1608746726370.jpg']",Porcelain stoneware floor tiles xcm gray,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,Other,,0.0
1301,1301,58597,https://restado.de/baustoff/feinsteinzeug-nebbia/,Feinsteinzeug Nebbia,Fliesen & Steine,Fliesen,2023-01-09,,Betonoptik Poliert für Innen und Aussen. Versandkosten nach Absprache,Neu,"29,90€ / m²",168 m² verfügbar,(10 m² Mindestabnahme),D-72770 Reutlingen,,"{""Farbe"": ""Grey"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Dicke (mm)"": ""10"", ""Rutschfestigkeitsklasse"": ""R10"", ""Wasseraufnahmevermögen"": ""1a"", ""Abriebfestigkeit"": ""1"", ""Verdrängungsraum"": ""V4""}",29.9,168.0,29.9,168.0,"29,90€ / m²",168 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/f8a53078-feinsteinzeug-nebbia-grey-60x60-1.png'],Nebbia porcelain stoneware,Porcelain,Porcelain tiles,Pr_35_93_96_63,Furnishings,Furnishings,Furnishings,,0.0
1302,1302,57865,https://restado.de/baustoff/fliesen-in-holzoptik/,Fliesen in Holzoptik,Fliesen & Steine,Fliesen,2023-01-09,,"84,672 qm von 3000 Roble 25 x 100,8 - Holzoptik Fliese  39,117 qm von 3000 Roble 16,6 x 100,8 - Holzoptik Fliese  Diese wunderschöne Holzoptik Fliese wirkt wie bei einem echten Holz wie gehobelt und ist leicht strukturiert.  Anbei auch ein Bild wie die Fliesen bei uns verlegt sind. Der Lichteinfall lässt die Fliese auf dem Foto farblich etwas anders wirken.  Kann gerne vor Ort angeschaut werden.  Produktattribute der Fliese: Keine Baumarktware! gewellte, strukturierte Oberfläche natürliche, hellbraune Farbe matte, pflegeleichte Oberfläche geschnittene Kanten für Verlegung einer schmalen Fuge  Neupreis: 7.401,71 € Originalrechnung vorhanden Gesamtgewicht ca. 3.310,00 kg  Privatverkauf - keine Garantie oder Gewährleistung",Neu,40€ (VB) / m²,123 m² verfügbar,(1 m² Mindestabnahme),D-74538 Rosengarten,,{},40.0,123.0,40.0,123.0,40€ (VB) / m²,123 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/08/2f410f36-img_1597677867613_68850.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/08/d4a3c8c2-img_1597677888349_60635.jpg']",Wood look tiles,Wood,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs",Furnishings,Glass blocks and panels,,0.0
1305,1305,55915,https://restado.de/baustoff/feinsteinzeugfliesen-mit-rillen-2/,Feinsteinzeugfliesen mit Rillen,Fliesen & Steine,Fliesen,2023-01-09,,"Rutschhemmend und trittsicher, geeignet für Bereiche mit Rutschgefahr (Geschäftsräume des Einzel- und Großhandels, Schwimmbäder, Sanitärräume).",Neu,12€ (VB) / m²,80 m² verfügbar,(1 m² Mindestabnahme),D-51063 Cologne,,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60,4"", ""Breite (cm)"": ""30,2""}",12.0,80.0,12.0,80.0,12€ (VB) / m²,80 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/343bef21-f1c2188c-f300-43d6-b6b1-d74d1b2c8495.jpeg.webp'],Porcelain stoneware tiles with grooves,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,"Floor plates, gratings and edgings",,0.0
1309,1309,53633,https://restado.de/baustoff/terrassenfliesen-60-x-60-feinsteinzeugfliesen-ragno/,Terrassenfliesen 60 x 60 Feinsteinzeugfliesen Ragno,Fliesen & Steine,Fliesen,2023-01-09,,"Feinsteinzeugplatten Ragno 60X60 R4HP XT20 Polvere FS R11 Abr. 5 rektifiziert (hellgrau) von Raab Karcher,",Neu,153€ Paketpreis,17 Stück verfügbar,(17 Stück Mindestabnahme),D-63303 Dreieich,,"{""Farbe"": ""hellgrau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Feinsteinzeugplatten Ragno 60X60 R4HP XT20 Polvere FS R11 Abr. 5 rektifiziert (hellgrau) von Raab Karcher,"", ""Dicke (mm)"": ""20 mm"", ""Rutschfestigkeitsklasse"": ""R11"", ""Abriebfestigkeit"": ""5""}",153.0,17.0,153.0,17.0,153€ Paketpreis,17 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/b4add7fb-01c104c591af0ea3f2ff312fddfd13603a4487d20f.jpg.webp'],Terrace tiles x porcelain stoneware tiles Ragno,Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs",Furnishings,"Floor plates, gratings and edgings",,0.0
1361,1361,26402,https://restado.de/baustoff/feinsteinzeug-fuer-terasse-godelmann-chianto-cotto-grau/,Feinsteinzeug für Terasse - Godelmann Chianto cotto grau,Fliesen & Steine,Fliesen,2023-01-09,,"Godelmann Chianto cotto grau in den Massen 120x40x2 cm - 10 Platten (ca. 5 qm) auch einzeln zu vergeben (0,48 qm pro Stück). 1-A Ware, gekauft direkt vom Hersteller Godelmann, Neupreis ca. 50 EUR/qm. Gekauft am 23.05.2018  Verkauf einzeln (am liebsten komplett) gegen Gebot...",Neu,25€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-83126 Flintsbach,,{},25.0,10.0,25.0,10.0,25€ (VB) / Stück,10 Stück verfügbar,0.0,,[],Porcelain stoneware for terrace - Godelmann Chianto cotto grey,Porcelain,Porcelain tiles,Pr_35_93_96_63,Furnishings,Furnishings,Furnishings,,0.0
1380,1380,6408,https://restado.de/baustoff/feinsteinzeug-fliesen-60x60x1cm-mudgy-italien/,"Feinsteinzeug Fliesen - 60x60x1cm ""MUDGY"" Italien",Fliesen & Steine,Fliesen,2023-01-09,,"Artikeltyp: Fliese Einsatzbereich: Innen, Außen Anwendungsbereich: Boden / Wand Räume: Badezimmer, Flur / Diele, Küche, Wohnzimmer, Terrasse Material: Feinsteinzeug Grundfarbe: Grau Fliesenoberfläche: Matt Form: Quadratisch Nennmaß Breite: 60 cm Nennmaß Länge: 60 cm Herstellmaß ca.: 60 cm x 60 cm Stärke: 1 cm Packunginhalt: 3 Fliesen ( 1,1 m² ) Sortierung: 1. Wahl Eigenschaft: Frostsicher, Rutschhemmend Eignung: Fußbodenheizung ( Ja ) Nutzung: Privat, Gewerblich / Objektbereich  Ob im Außenbereich oder in Badezimmer, Wohnraum und Küche – die Bodenfliese ""MUDGY"" 60x60 cm ist vielseitig wie kaum ein anderer Bodenbelag. Durch die Optik des grauen Feinsteinzeugs entsteht eine moderne Atmosphäre.  Die Ware kann unter Umständen im Umkreis von ca. 100 km gegen Aufpreis geliefert werden. Im Regelfall ist jedoch eine Selbstabholung erwünscht.  Alle offenen Fragen werden unter Tel.: 0152 - 33 58 28 82 beantwortet. Lagerort: Augsburg ( Lechhausen )",Neu,17€ (VB) / m²,200 m² verfügbar,(1 m² Mindestabnahme),12 Monate Gewährleistung,,{},17.0,200.0,17.0,200.0,17€ (VB) / m²,200 m² verfügbar,0.0,,[],Porcelain stoneware tiles - xxcm `` '' Italy,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,Other,,0.0
