,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
17,17,108446,https://restado.de/baustoff/holzglas/,Holz&Glas,Türen & Zargen,Außentüren,2023-01-09,,"23 Einzeltüren 910mm x 2030mm, Dreh-Kipp, Stück 150,-€ 6 Doppelelemente 1820mm x 2030mm, Dreh-Kipp, Stück 300,-€ Gesamtpreis 5.250,-€ - nur Selbstabholung. Für Neubau Carport, Wintergarten, Remise, Terrasse, Gewächshaus etc.",Neuwertig,150€ / Stück,35 Stück verfügbar,(31 Stück Mindestabnahme),D-96472 Rödental,,"{""Material Türblatt"": ""Glas"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Blockzarge"", ""Türzargen-Ausführung"": ""Stumpf"", ""Oberfläche Türzarge"": ""Massivholz"", ""Farbe Türblatt"": ""Glas"", ""Farbe Türzarge"": ""Braun""}",150.0,35.0,150.0,35.0,150€ / Stück,35 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/6ca6ba8d-cc84026c-ce0f-4ffc-8b6f-6cc09a43303e.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/4430e5f6-bf5885ab-4695-4642-870a-5e835f6209c7.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/86ac9365-aaf33e98-c5e2-4181-b76d-74eb4e0c9585.jpeg']",Wood & Glass,Glass,Antique glass,Pr_25_71_33_03,Furnishings,Furnishings,Glass blocks and panels,,0.0
31,31,80400,https://restado.de/baustoff/antikes-portal-haus-eingangs-tor-tuer-historisch-rahmen-2-fluegelig-gruenderzeit-alte-post/,Antikes Portal Haus Eingangs Tor Tür historisch Rahmen 2 flügelig…,Türen & Zargen,Außentüren,2023-01-09,,"Große Hauseingangstür eines gründerzeitlichen Hauses um 1895.  Es handelte sich um eine alte Post, in der Nähe von Erfurt  Der Rahmen ist sehr gut erhalten und verziert.  Die Türflügel sind ebenso top erhalten.  Lediglich der alte Farbanstrich muss erneuert werden und kleinere Blessuren aufgearbeitet werden.  Die alten Beschläge sind komplett erhalten.  Die Maße für den Rahmen betragen:  Höhe: 290 cm Breite: 178 cm  Die lichten Maße betragen:  Höhe 273 cm Breite: 157 cm  Transporkosten auf Anfrage.  Besichtigung jederzeit an unserem Bergelager möglich.",Gebraucht,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle (Saale),,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/0eed3186-kauf-portal-peter-steinert-14.1.14-5.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/c51b9d18-kauf-portal-peter-steinert-14.1.14-8.jpg']",Antique portal house entrance gate door historical frame -wing…,Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
35,35,66208,https://restado.de/baustoff/fluegeltuer-eiche/,Flügeltür Eiche,Türen & Zargen,Außentüren,2023-07-05,,Zum Verkauf steht eine Flügeltür aus Eiche. Die Substanz vom Holz ist sehr gut. Maße: Höhe:220 Breite:160,Gebraucht,800€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32547 Bad Oeynhausen,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Massivholz"", ""Türblatt-Breite"": ""160"", ""Türblatt-Höhe"": ""220""}",800.0,1.0,800.0,1.0,800€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/12/42749969-D341-46A2-B0E6-1D4D3379B289-scaled.jpeg'],Oak hinged door,Oak,Door hinges,Pr_30_36_36_21,Furnishings,"Door, Windows, Gates",Openings and opening component products,,0.0
36,36,59480,https://restado.de/baustoff/jugendstil-haustuer-aus-pitch-pine/,Jugendstil Haustür aus Pitch Pine Holz,Türen & Zargen,Außentüren,2023-01-09,,"Eindrucksvolle Jugendstil-Haustür aus Pitch Pine mit kunstvoll geschmiedeten Beschlägen.  Höhe: 2,26 m Breite: 1,27 m",Gebraucht,3.500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-78194 Immendingen,,"{""Oberfläche Türblatt"": ""Massivholz"", ""Türblatt-Breite"": ""1,27 m"", ""Türblatt-Höhe"": ""2,26 m""}",3500.0,1.0,3500.0,1.0,3.500€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/043dacb7-jugendstiltuer1.jpg'],Art Nouveau front door made of pitch pine wood,Caribbean pitch pine,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
39,39,53847,https://restado.de/baustoff/ritter-balkontuer-2-flueglig-golden-oak-veka-profil-ug-06/,"Balkontür 2-flüglig, Golden Oak, VEKA Profil, Ug 0,6",Türen & Zargen,Außentüren,2023-01-09,,"Ich verkaufe hier eine neue Tür von Ritter mit VEKA Profil, 3 fach verglast. Die Tür wurde vor 1 1/2 Jahren während des Hausumbaus bestellt beim regionalen Fensterbauer, konnte final aufgrund von Bauänderungen nicht verbaut werden. Nun steht sie bei mir vor Ort in der Garage. Rechnung und Datenblätter habe ich vorhanden. Die Tür ist komplett neu wie auf den Bildern zu sehen ist. Fragen gerne telefonisch oder per Mail.",Neu,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-66299 Friedrichsthal,,"{""Material Türblatt"": ""Kunststoff"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Golden Oak / weiß""}",600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/1c37b481-10.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/6c93e44d-7.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/94d9032f-4.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/20f5c8b5-1.jpg.webp']","Double-leaf balcony door , Golden Oak , profile , Ug .",English oak,Door frames and leaves,Pr_30_59_23,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
57,57,125867,https://restado.de/baustoff/alte-wohnungseingangstueren-2-flueglig-holz/,Alte Wohnungseingangstüren 2-flüglig Holz,Türen & Zargen,Wohnungseingangstür,2023-04-05,1687651200000.0,Biete 3 Wohnungseingangstüren min. 100 Jahre alt ohne Zarge. Diese wurden vor 20 Jahren zuletzt aufgearbeitet und mit neuem Glas versehen (Silvit weiß).,Gebraucht,200€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-99310 Arnstadt,Nicht bekannt ,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Farbe Türblatt"": ""weiß"", ""Türblatt-Breite"": ""auf Anfrage"", ""Türblatt-Höhe"": ""auf Anfrage""}",200.0,3.0,200.0,3.0,,,1.0,6998400000.0,['https://restado.de/wp-content/uploads/products/2023/05/1345688f-20230316_194314-scaled.jpg'],Old double-leaf wooden apartment entrance doors,Architectural glass,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,81.0,0.0
60,60,108764,https://restado.de/baustoff/jugendstil-haustuer-aus-fichte-mit-farbiger-bleiverglasung/,Jugendstil-Haustür aus Fichte mit farbiger Bleiverglasung,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684022400000.0,Jugendstil-Haustür aus Fichte mit farbiger Bleiverglasung,Gebraucht,2.200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-35447 Reiskirchen,original antike Handarbeit,"{""Material Türblatt"": ""Fichte"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""weiß"", ""Türblatt-Breite"": ""78 cm"", ""Türblatt-Höhe"": ""209 cm""}",2200.0,1.0,2200.0,1.0,2.200€ / Stück,1 Stück verfügbar,1.0,10800000000.0,['https://restado.de/wp-content/uploads/products/2022/07/53944d75-antike-tueren-jugendstil-antike-haustueren-5285-0.jpg'],Art Nouveau front door made of spruce with colored leaded glazing,Spruce,Composite door leaves,Pr_30_59_23_16,Furnishings,Furnishings,Furnishings,125.0,0.0
101,101,49740,https://restado.de/baustoff/kilsgaard-massivholz-zargen-kiefer-roh-1985/,Kilsgaard Massivholz Zargen Kiefer Roh 1985,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683417600000.0,"Sie bieten hier auf 4 neue komplette Massivholz Zagen der Marke Kilsgaard. OVP. Besichtigung Berlin Tempelhof   Kilsgaard Massivholz Zarge Kiefer Roh 1985 860 290 232 Euro Neupreis, OVP  Kilsgaard Massivholz Zarge Kiefer Roh 1985 860 160 335 Euro Neupreis, OVP  Kilsgaard Massivholz Zarge Kiefer Roh 1985 735 290 232 Euro Neupreis, OVP  Kilsgaard Massivholz Zarge Kiefer Roh 1985 735 290 232 Euro Neupreis, OVP",Neu,150€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-12309 Berlin,,"{""Material Türzarge"": ""Holz"", ""Oberfläche Türzarge"": ""Massivholz"", ""Farbe Türzarge"": ""Kiefer Roh""}",150.0,4.0,150.0,4.0,150€ (VB) / Stück,4 Stück verfügbar,1.0,10195200000.0,[],Kilsgaard solid wood frames raw pine,Scots pine,Wood fibres,Pr_45_31_63_98,Furnishings,Furnishings,Furnishings,118.0,0.0
121,121,116659,https://restado.de/baustoff/edelstahltuer-ems/,Edelstahltür EMS,Türen & Zargen,Sonstiges,2023-01-09,,"Ich verkaufe hier eine super Edelstahltür. Die Tür ist in Takt und lässt sich schließen, es gibt keine Beschädigung auf dem Edelstahl, welche die Funktion beeinträchtigt.  Die Maße sind etwaige Angaben!  Breite der Tür: 93cm Höhe der Tür 203cm  Rahmenhöhe/Zargenhöhe 208cm Rahmenbreite/Zargenbreite 103,5cm  Auf die Richtigkeit der Größen gibts keine Gewähr, ich lade euch selbst vorbeizukommen und ggf. nachzumessen falls etwas unklar ist. Ich helfe gerne wo ich kann. Ausbau ist durch euch zu Erfolgen.  Ich habe auch Isoliertüren, schaut sie euch gerne an! Wie viele und welche Tür ihr wollt bleibt euch überlassen, ich bin fast jeden Werktag am Lager und kann euch alles zeigen.",Gebraucht,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22946 Trittau,EMS,{},600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/11/451c38af-2e96-41e8-9f6a-a51599b5f24d.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/f7535cfa-8677-4441-970c-7eea01d15cd6.jpg']",Stainless steel door,Stainless steel,Stainless steel doorsets,Pr_30_59_24_85,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
130,130,116216,https://restado.de/baustoff/tuerspion/,Türspion,Türen & Zargen,Sonstiges,2023-01-09,,"Zum Verkauf stehen 16 feuerhemmende (T30) Türspione mit Klappe.  Durchmesser: 12 mm Winkel: 170° Einbaudicke: 26-60 mm Material: Messing verchromt  Verkauf: Bäcker-optische Türspione   Privatverkauf: ohne Gewährleistung, keine Rücknahme.",Neu,15€ (VB) / Stück,16 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,Bäcker- optische Türspione,{},15.0,16.0,15.0,16.0,15€ (VB) / Stück,16 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/11/afd9274b-img_20221114_122058-alle-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/88deb31d-img_20221111_150559-scaled.jpg']",Door viewer,Mosaic glass,Door status monitoring devices,Pr_75_30_30_23,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
137,137,90401,https://restado.de/baustoff/ladenbaender-tuerbaender/,"Ladenbänder, Türbänder",Türen & Zargen,Sonstiges,2023-01-09,,"Ich biete hier zwei neue Ladenbänder in Gelb Stahl verzinkt. Ladenbänder gerade Form für Dorn Ø 16 mm.  Material: Stahl Materialstärke: 5 mm Breite: 45 mm Länge: 700 mm Farbe: Galvanisch Gelb Verzinkt Löcher: 1x Rechteck 11x11 mm, 3x Rund 9 mm  Preis: 13 €  Abholung: (nach Terminvereinbarung) Versand: (Versandkosten muss den Käufer selbst übernehmen)  Privatverkauf ohne Rücknahme, Nachverhandlungen, Garantie/Gewährleistung und Keine Haftung bei Transportschäden oder Versandverlust! Bei weiteren Fragen, einfach melden, ich werde ihnen schnellstmöglich antworten.",Neuwertig,13€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-55283 Nierstein,,{},13.0,1.0,13.0,1.0,13€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/4ad816c1-1-scaled.jpg'],"Shop hinges , door hinges",Spandrel glass,Door hinges,Pr_30_36_36_21,Furnishings,"Door, Windows, Gates",Openings and opening component products,,0.0
152,152,83963,https://restado.de/baustoff/tuer-holzoptik-din-r-81cm/,"Tür Holzoptik DIN R, 81cm",Türen & Zargen,Sonstiges,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2280 mm  Bekleidungsaußenbreite: 920 mm  Lichte Durchgangshöhe: 2220 mm  Lichte Durchgangsbreite: 810 mm  Wandstärke: 10 mm  Stärke Türblatt: 40 mm  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R  Zusatzinformationen: rauchdicht,Gebraucht,45€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},45.0,1.0,45.0,1.0,45€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/69483bea-tür-holzoptik-din-r-81cm-scaled.jpg'],"Door wood look , cm",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
157,157,84006,https://restado.de/baustoff/glastuere-gestreift-din-l-marke-dorma/,"Glastür mit Zarge, Glas, Tür, Zimmertür, Büro, von Dormakaba (i…",Türen & Zargen,Sonstiges,2023-01-09,,Hochwertige Glastür von dormakaba inkl. Ausbau  Eigenschaften  Bekleidungsaußenhöhe: 2220 mm  Bekleidungsaußenbreite: 1030 mm  Lichte Durchgangshöhe: 1970 mm  Lichte Durchgangsbreite: 935 mm  Wandstärke: 125 mm  Stärke Türblatt: 8 mm  Schlossart: Profizylinderschloss  Zargentyp: Umfassungszarge  DIN-Richtung: DIN L  Türband Typ: Zweiteilig  Zusatzinformationen: Sichtschutz-Streifen,Gebraucht,140€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},140.0,25.0,140.0,25.0,140€ (VB) / Stück,25 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/6ae8df4e-glastüredorma-scaled.jpg'],"Glass door with frame , glass , door , room door , office , from Dormakaba in…",Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,Furnishings,"Door, Windows, Gates",Glass blocks and panels,,0.0
163,163,84000,https://restado.de/baustoff/hoermann-schallschutztuer-stahl-din-l-150cm/,"Hörmann Schallschutztür automatisch, Tür mit Zarge, Tür, Büro …",Türen & Zargen,Sonstiges,2023-01-09,,Hörmann Schallschutztür (motorisiert) inkl. Ausbau (ab Februar 2022)  Eigenschaften  Zargentyp: Blockzarge  Wandstärke: 300 mm  DIN-Richtung: DIN L  Zusatzinformationen: T30-RS  Bekleidungsaußenhöhe: 2510 mm  Bekleidungsaußenbreite: 1500 mm,Gebraucht,2.250€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Hörmann,{},2250.0,1.0,2250.0,1.0,2.250€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/10/c72c6a0a-hörmann-brandschutztür-stahl-din-l-150cm3-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/10/7303994a-hörmann-brandschutztür-stahl-din-l-150cm-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/205c421d-bildschirmfoto-2021-12-09-um-15.26.37.png']","Hörmann soundproof door automatic , door with frame , door , office ...",Resin,Automatic swing doorsets,Pr_30_59_24_05,Furnishings,"Door, Windows, Gates",Hardware products,,0.0
