,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
67,61772,https://restado.de/baustoff/doppelfluegelige-haustuer-mit-klobenbeschlag/,doppelflügelige Haustür mit Klobenbeschlag,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683331200000.0,"Historische von schlichter Schönheit doppelflügelige Haustür. Die Befestigung im Mauerwerk erfolgt über Klobenbeschläge. Die Tür ist DIN-rechts angeschlagen. Die Türblätter sind mit Scheiben aus einfachen Glas, die mit Vollholzsproßen unterteilt sind, sowie Kassetten aus Vollholz gefüllt. Eine Auffriscung der Lackierung ist zu empfehlen. Die Maueröffnung zum Einbau der Tür muss ca. folgende Maße aufweisen: in der Breite 149cm und in der Höhe 222,5cm. Zu finden in Regal 6/1.  Material: Pitchpine Farbe: natur Baujahr: 1900 Höhe: 225,00 cm Breite: 154,00 cm Länge/Tiefe: 4,20 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,1.0,10108800000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,117.0,0.0
68,61770,https://restado.de/baustoff/doppelfluegelige-haustuer-2/,doppelflügelige Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1680652800000.0,"Rustikale doppelflügelige Tür im Landhausstil (DIN-R; linker Flügel feststellbar) mit Vollholzkassette und feststehendem Oberlicht. Die Verglasung ist einfach (altes Glas), mit blauen und grünen Ornamentglaseinlegern. Die Tür hatte einen Vorsatzrahmen, von dem leider die Rahmenhölzer rechts und links fehlen und ist deshalb mehr als eine Bastelarbeit im Einbau. Trotzdem: ein echtes Schmuckstück und viel zu Schade zum Wegwerfen. Durchgangsmaße: 197hx150b Regal 1/4.  Material: Nadelholz Farbe: weiß Baujahr: 1900 Höhe: 277,00 cm Breite: 167,00 cm Länge/Tiefe: 4,30 cm  Lieferung nach Absprache.",Gebraucht,550€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},550.0,1.0,550.0,1.0,550€ / Stück,1 Stück verfügbar,1.0,7430400000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,86.0,0.0
69,61776,https://restado.de/baustoff/haustuer-6/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684800000000.0,"DIN-L angeschlagene Haustür leider ohne Vorsatzrahmen. Die Scheiben sind verspiegelt. Die unteren Vollholzkassetten sind mit Briefkastenschlitzen versehen, wobei der Schlitz vom Beistoß nachträglich abgedeckt wurde. Die Türblätter haben eine Falz und der Beistoß ist feststellbar. Der Gehflügel hat ein Durchgangsmaß von 76,5cm in der Breite und das Durchgangsmaß im ganzen beträgt 140cm. Die Schließeinrichtung muss überarbeitet werden. Der Artikel steht in Regal 1/2.  Material: Pitchpine, Glas Farbe: weiß Baujahr: 1900 Höhe: 231,00 cm Breite: 143,00 cm Länge/Tiefe: 4,60 cm Gewicht: 90,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,11577600000.0,"['https://restado.de/wp-content/uploads/products/2023/09/2be2175a-1695387644457894016899.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/62ace168-1695387573282176527053.jpg']",Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,134.0,0.0
70,61782,https://restado.de/baustoff/haustuer-9/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-03-02,1688083200000.0,"DIN-rechts angeschlagene Haustür mit Vorsatzrahmen. Die Tür wurde aus Pitchpineholz gefertigt und stammt aus den Anfangsjahren des 20. Jahrhunderts. Die Scheiben in der Tür bestehen aus geschliffenen Ornamentglas (""Eisblume""). Die Durchgangsmaße betragen in der Höhe 212cm und in der Breite 91cm. Die Tür steht in 4/5.  Material: Pitchpine, Glas Farbe: natur Baujahr: 1920 Höhe: 223,00 cm Breite: 106,00 cm Länge/Tiefe: 4,20 cm Gewicht: 75,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,10368000000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,120.0,0.0
71,61780,https://restado.de/baustoff/haustuer-8/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-05-22,1696204800000.0,"Tür mit DIN-rechts Anschlag. Der obere Teil ist mit Hohlglasscheiben gefüllt, im unteren Teil sind Sperrholzkassetten. Die Verbindung von Ober- und Unterteil erfolgt über einen Schwenkriegel. Das Blatt hat eine einfache Falz und die Verglasung ist ebenfalls einfach. Die Durchgangsmaße betragen: Breite: 93,5cm und Höhe: 215cm. Zu finden ist dieses Teil in Gang 7/6.  Material: Mahagoni Farbe: lasiert Baujahr: 1980 Höhe: 230,00 cm Breite: 113,00 cm Länge/Tiefe: 5,20 cm  Lieferung nach Absprache.",Neuwertig,480€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},480.0,1.0,480.0,1.0,480€ / Stück,1 Stück verfügbar,1.0,11491200000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,133.0,0.0
72,61787,https://restado.de/baustoff/haustuer-11/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682035200000.0,"Schöne historische Eingangstür vom Land, mit Falz und Vollholzkassetten. Schicke Klobenbeschläge Vorhanden! Historische Drehklingel ist Funktionstüchtig! Die Tür ist DIN-links angeschlagen. Als Dekotür oder Raumtrenner, mit viel Liebe auch wieder herzurichten.. Zu finden in Regal 4/4.  Material: Pitchpine Farbe: Braun Baujahr: 1900 Höhe: 204,00 cm Breite: 97,00 cm Länge/Tiefe: 3,50 cm Gewicht: 30,00 kg  Lieferung nach Absprache.",Neuwertig,220€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},220.0,1.0,220.0,1.0,220€ / Gesamt,1 Gesamt verfügbar,1.0,8812800000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,102.0,0.0
73,61774,https://restado.de/baustoff/haustuer-5/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684886400000.0,"DIN-R angeschlagene Haustür mit Vorsatzrahmen. Die Falztür mit Rundbogen hat Vollholzkassetten, Vollholzsprosse und sehr dekoratives ""Altes Glas"". Die Maße inkl. Rahmen betragen: H-234cm, Br.-96cm. Der Artikel steht in Regal 11/2.  Material: Pitchpine, Glas Farbe: blau Baujahr: 1900 Höhe: 225,00 cm Breite: 87,00 cm Länge/Tiefe: 4,00 cm Gewicht: 55,00 kg  Lieferung nach Absprache.",Neuwertig,480€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},480.0,1.0,480.0,1.0,480€ / Stück,1 Stück verfügbar,1.0,11664000000.0,"['https://restado.de/wp-content/uploads/products/2023/09/dfe1b401-haustuer-fuer-muehle-unkenntlich.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/e35b8268-zeichnung-haustuer-fuer-muehle-masse-scaled.jpg']",Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,135.0,0.0
74,61785,https://restado.de/baustoff/haustuer-10/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681948800000.0,"DIN-links angeschlagene Haustür mit Vorsatzrahmen (Rahmen wurde unten großzügig abgeschnitten). Die Verglasung ist einfach (altes Glas). Die Durchgangsmaße betragen: Höhe: 203cm uund Breite: 86cm. Die Tür steht in Regal 1/5.  Material: Pitchpine, Glas Farbe: natur Baujahr: 1920 Höhe: 208,00 cm Breite: 101,00 cm Länge/Tiefe: 4,20 cm Gewicht: 45,00 kg  Lieferung nach Absprache.",Neuwertig,350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},350.0,1.0,350.0,1.0,350€ / Stück,1 Stück verfügbar,1.0,8726400000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,101.0,0.0
75,61795,https://restado.de/baustoff/haustuer-15/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681948800000.0,"Zweiflügelige Haustür aus Eiche, DIN-links angeschlagen, mit feststellbarem Beistoß (Treibriegel) und antiken Klobenbeschlägen. Einfachverglast, mit Vollholzkassetten und Ornamenten. Oberlicht mit Stichbogen. Vermutlich Jugendstil. Alles in allem in recht gutem Zustand, aber leider mit Brandspuren unten am Beistoß (siehe Foto unten links). Durchgangsmaße: Breite : 142 cm Höhe : 221 cm Zu finden in Regal 7/5.  Material: Eiche Baujahr: 1900 Höhe: 295,00 cm Breite: 149,00 cm Länge/Tiefe: 3,50 cm Gewicht: 90,00 kg  Lieferung nach Absprache.",Neuwertig,950€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},950.0,1.0,950.0,1.0,950€ / Stück,1 Stück verfügbar,1.0,8726400000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,101.0,0.0
76,61793,https://restado.de/baustoff/haustuer-14/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683763200000.0,"Historische Haustür aus den 1920er Jahren, gefertigt aus Nadelholz und DIN-rechts angeschlagen. Das Türblatt ist mit Scheiben aus alten Glas, die jeweils mit Vollholzsprossen unterteilt sind, sowie Vollholzkassttten gefüllt (3 Schlitze für Briefkästen). Die Tür hat ein ansprechendes Design, was mit einer neuen Lackierung noch besser zur Geltung kommt. Zu finden in Regal 4/5.  Material: Nadelholz, Glas Farbe: weiß, blau Baujahr: 1920 Höhe: 221,00 cm Breite: 100,00 cm Länge/Tiefe: 5,00 cm Gewicht: 60,00 kg  Lieferung nach Absprache.",Neuwertig,350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},350.0,1.0,350.0,1.0,350€ / Stück,1 Stück verfügbar,1.0,10540800000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,122.0,0.0
77,61789,https://restado.de/baustoff/haustuer-12/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683331200000.0,"Haustürelement als Vorsatzrahmen (DIN-links) mit festem Oberlicht (Klarglas) und zwei Beistößen, Einbaumaße: Breite: 145cm und Höhe: 248cm (Bezug auf altes Maueröffnungsmaß), Vollholzsprosse, Einfachverglasung (Ornamentglas), Durchgangsmaße betragen Höhe: 194cm Breite: 93,5cm Ein Glas im Beistoß links mit Sprung, Bauteil zu finden in Regal 7/5.  Material: Nadelholz, Glas Farbe: weiß, hellblau Baujahr: 1920 Höhe: 256,00 cm Breite: 161,00 cm Länge/Tiefe: 3,60 cm Gewicht: 60,00 kg  Lieferung nach Absprache.",Neuwertig,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,1.0,10108800000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,117.0,0.0
78,61814,https://restado.de/baustoff/haustuer-17/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684022400000.0,"historisch Haustür (DIN-links), die Türblätter sind mit Vollholzkassetten aus Eichenholz und mit je einer großen einfachen Glasscheiben gefüllt. Die Tür wird über Kloben am Mauerwerk befesttigt. Zur Tür ist ein Oberlicht vorhanden. Der rechte Türflügel kann geöffnet und auch festgestellt werden. Regal 4/6.  Material: Eiche,Glas Farbe: braun Baujahr: 1910 Höhe: 301,00 cm Breite: 148,50 cm Länge/Tiefe: 4,00 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},350.0,1.0,350.0,1.0,350€ / Stück,1 Stück verfügbar,1.0,10800000000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,125.0,0.0
79,61816,https://restado.de/baustoff/haustuer-18/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684454400000.0,"DIN-links angeschlagene Haustür im klassischen Design. Das Türblatt ist mit Vollholzkasseten und geschliffenen Glasscheiben gefüllt, die jeweils von Sprossen eingefasst sind. Die Tür verfügt über eine Mehrfachverrigelung. Das Oberlicht ist einfach verglast. Zu finden in Regal 5/4.  Material: Holz,Glas Farbe: braun,weiß Baujahr: 1920 Höhe: 300,00 cm Breite: 137,00 cm Länge/Tiefe: 4,00 cm Gewicht: 99,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,11232000000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,130.0,0.0
80,61823,https://restado.de/baustoff/haustuer-20/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683417600000.0,"DIN rechts angeschlagene Falztür mit gelbem Ornamentglas und Windowcolor. Einbruchsicher durch ein schnörkeliges Gitter. Vorsatzrahmen. Maße ges:ca. H:238 cm B:115 cm T:4,5 cm Durchgang H:231 cm B:99 cm Regal 7/6.  Material: Mahagonie,Glas,Metal Farbe: natur,gelblich Baujahr: 1970 Höhe: 236,00 cm Breite: 103,00 cm Länge/Tiefe: 4,50 cm Gewicht: 85,00 kg  Lieferung nach Absprache.",Neuwertig,150€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},150.0,1.0,150.0,1.0,150€ / Stück,1 Stück verfügbar,1.0,10195200000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,118.0,0.0
81,61827,https://restado.de/baustoff/haustuer-22/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683936000000.0,"Diese klassisch schöne Haustür hat als Fenster ein Bleiglasimitat (Messing) mit Buntglasscheiben. Das ist sehr hübsch, aber leider nicht mehr als eine Einfachverglasung. Die Tür ist DIN-rechts angeschlagen und hat eine Gummidichtung. Durchgangsmaße: Br.-98cm, H.-215cm Regal 1/4.  Material: Mahagoni, Glas Farbe: natur Baujahr: 1970 Höhe: 228,00 cm Breite: 118,00 cm Länge/Tiefe: 4,20 cm Gewicht: 70,00 kg  Lieferung nach Absprache.",Neuwertig,250€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},250.0,1.0,250.0,1.0,250€ / Stück,1 Stück verfügbar,1.0,10713600000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,124.0,0.0
82,61791,https://restado.de/baustoff/haustuer-13/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-06-13,1694995200000.0,"Gut erhaltene DIN-Rechts angeschlagene mahagoni Haustür mit Isolierglas (Scheibe mit innenliegender Sprosse ist defekt), Vollholzkassette, Doppelfalz mit Gummidichtung und Mehrfachverriegelung. Durchgangsmaße: Höhe: 212 cm und Breite: 92 cm Zu finden in Regal 7/5  Material: Mahagoni, Glas Farbe: weiß Baujahr: 2000 Höhe: 226,00 cm Breite: 108,00 cm Länge/Tiefe: 7,00 cm Gewicht: 68,00 kg  Lieferung nach Absprache.",Neuwertig,400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},400.0,1.0,400.0,1.0,400€ / Stück,1 Stück verfügbar,1.0,8380800000.0,,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,97.0,0.0
