,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2433,2433,60976,https://restado.de/baustoff/rustikale-ziegelriemchen-aussenschnitte/,Rustikale Ziegelriemchen Außenschnitte,Fassade,Fassadenverkleidung,2023-01-09,,"Ziegelriemchen rustikal aus dem Rückbaurestado ist der größte Anbieter von Riemchen in Deutschland mit über 2 Millionen Verblender. Zwei Formate der Riemchen:Reichsformat (gängiges Format): 25x6,5x2,5 cmNormalformat: 29x13x7 cmBenötigte Menge:1m² = 52-54 SteineGrundmaterial:Lehmziegel aus dem Rückbau & aufbereitetVerwendung:Die Riemchen haben vielfältige Anwendungsmöglichkeiten und können mit handelsüblichen Fliesenkleber verklebt werden und anschließend mit Klinkermörtel verfugt werden.Transport:Kostenfreie Lieferung in ganz Deutschland!Die Zustellung erfolgt auf 90×125 cm großen Paletten. Auf Wunsch auch in Kisten.Informationen:Format: Riemchen in Reichtsformat oder NormalformatMenge pro m²:52 - 54 ZiegelsteineVerfügbarkeit: Lagerware beträgt immer ca. 2 Millionen VerblenderÜber restado:Wir sind der Spezialist für Riemchen in Deutschland. Wir haben mit mehreren Millionen Riemchen den größten Bestand in Deutschland. Dadurch bieten wir ein großes Sortiment und können jeden Tag hunderte von glücklichen Kunden generieren.Weitere Fragen:Du benötigst eine individuelle Beratung zu den Ziegeln? Du kannst uns jederzeit erreichen:Telefon: 0711 400 990 97E-Mail: [email protected]",Gebraucht,"1,40€ / Stück",500.000 Stück verfügbar,(600 Stück Mindestabnahme),Gebraucht,,"{""Material"": ""Klinker""}",1.4,500000.0,1.4,500000.0,"1,40€ / Stück",500.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/10/8cf5b1e9-rustikale-von-links.jpg.webp'],Rustic brick slips exterior cuts,Masonry cement,Clay brick slips,Pr_20_93_52_16,Other,"Blocks, Panels, Fences, Bricks",Other,,0.0
2447,2447,59996,https://restado.de/baustoff/alte-ziegelriemchen-klinkerriemchen/,Alte Ziegelriemchen Klinkerriemchen,Fassade,Fassadenverkleidung,2023-01-09,,"Ziegelriemchen / Verblender dem Rückbaurestado ist der größte Anbieter von Riemchen in Deutschland mit über 2 Millionen Verblender. Zwei Formate der Riemchen:Reichsformat (gängiges Format): 25x6,5x2,5 cmNormalformat: 29x13x7 cm Das Format kann leicht abweichen (+/-1cm)Benötigte Menge:1m² = 52-54 VerblenderVerwendung:Vielfältige Anwendungsmöglichkeiten wenn Sie Ihrem Appartement/Wohnung Haus einen Loft Style verpassen. Die Riemchen haben vielfältige Anwendungsmöglichkeiten und können mit handelsüblichen Fliesenkleber verklebt werden und anschließend mit Klinkermörtel verfugt werden.Transport:Kostenfreie Lieferung in ganz Deutschland!900 Riemchen pro Palette. Riemchen können auch draussen gelagert werden.Die Abladung wird durch den Käufer durchgeführt.Informationen:Farbe: rotFormat: Riemchen in Reichtsformat oder NormalformatMenge pro m²: 52 - 54 ZiegelsteineVerfügbarkeit: Lagerware beträgt immer ca. 2 Millionen Verblender Die Steine aus Handbruch enthalten Nutzungsspuren wie z.B. Bruchspuren und Mörtelreste (mit der Hand entfernbar). Es handelt sich um gebrauchte Steine die bereits bis zu 150 Jahre in Gebäuden eingebaut waren. Jeder Stein erzählt dadurch eine einzigartige Geschichte und hat seinen eigenen Charme. Diese können nicht mit neuen Ziegelsteinen aus dem Baumarkt verglichen werden, aber genau deshalb kaufen unsere Kunden mehrere Millionen dieser Steine jedes Jahr. Die Produktbilder dienen zur Veranschaulichung, sind jedoch nicht exakt die gleichen Riemchen, die Sie erhalten. Gerne können wir bei Bedarf mehr Fotos schicken.Über restado:Wir sind der Spezialist für Ziegel, Ziegelriemchen und Verblender im Reichsformat & Klosterformat in Deutschland. Wir haben mit mehreren Millionen alten Klinker den größten Bestand in Deutschland. Dadurch bieten wir ein großes Sortiment und können jeden Tag hunderte von glücklichen Kunden generieren.Weitere Fragen:Du benötigst eine individuelle Beratung zu den Ziegeln? Du kannst uns jederzeit erreichen:Telefon: 0711 400 990 97E-Mail: [email protected]",Gebraucht,38€ / m²,5.000 m² verfügbar,(20 m² Mindestabnahme),Gebraucht,,"{""Material"": ""Klinker""}",38.0,5000.0,38.0,5000.0,38€ / m²,5.000 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/10/07cf2c08-59-6.jpg'],"Old brick slips , clinker slips",Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
2473,2473,125804,https://restado.de/baustoff/abc-klinkerriemchen-ecken/,ABC-Klinkerriemchen-/Ecken,Fassade,Fassadenverkleidung,2023-04-16,,,,,,,,,{},0.0,0.0,0.0,0.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/17b7fba2-img_2825-scaled.jpg'],clinker brick slips/corners,Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
2982,2982,4615,https://restado.de/baustoff/ziegelriemchen/,Ziegelriemchen verschiedene Farben,Innenausbau,Sonstiges,2023-01-09,1687392000000.0,"Ziegelriemchen hergestellt aus Original alten Ziegelsteinen.  Maße Klosterformat: 27-28 x 6-7 x 2 cm 14-15 x 6-7 x 2 cm  Maße altes Reichsformat: 25 x 6,5 x 2 cm 12 x 6,5 x 2 cm  Bei Ihrer Anfrage oder Bestellung geben Sie bitte an, ob Sie die Riemchen gemischt 50:50 Lang / Kurz, nur Lange oder nur Kurze möchten.  Durch unsere verschieden Abrisse sind immer unterschiedliche Farbtöne verfügbar. Farben: Rot / Orange, Gelb / Rosé, Rot, Gelb  Der Transportpreis richtet sich nach der Abnahmemenge. Bei Anfragen bitte Ihre PLZ / Ort und die benötigte Menge mit angeben. Bitte teilen Sie uns auch mit ob Sie die Möglichkeit haben die Paletten selbst zu entladen oder einen LKW mit Ladekran benötigen.  Preise auf Anfrage.",Gebraucht,50€ / Stück,1.000 Stück verfügbar,(8 Stück Mindestabnahme),Gebraucht,,{},50.0,1000.0,50.0,1000.0,50€ / Stück,1.000 Stück verfügbar,1.0,14169600000.0,"['https://restado.de/wp-content/uploads/products/2021/02/7485a331-ziegel-riemchen_variation_neu_klinker_wand_london_retro_e9c16c50-0da6-4e00-b184-cb5425061886.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/c27351c9-ziegelriemchen_wandverkleidung_ziegel_bochum_rau_klinker_rot_backstein_wand_selber_machen_loft_industrie_stil_rustikal_vintage_1_abe38a06-c3ec-416d-8738-42b31395807e-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/6e9d0bc5-8f152603-6e3b-4a03-ab5b-2ec334f1cd29_1.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/e47e9598-202e-4055-bb14-db39004e0072.jpg']",Brick slips different colors,Masonry cement,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,164.0,0.0
3414,3414,123490,https://restado.de/baustoff/klinkerriemchen-3/,Klinkerriemchen,Fassade,Fassadenverkleidung,2023-06-12,,Klinkerriemchen sind auf Palette gelagert. Passende Ecksteine vorhanden und können dazu erworben werden,Neu,70€ (VB) / m²,175 m² verfügbar,(25 m² Mindestabnahme),D-52249 Eschweiler,,"{""Material"": ""Klinkerriemchen""}",70.0,175.0,70.0,175.0,70€ (VB) / m²,175 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/d607bd7b-d78b2073-8d31-4b7a-84df-c1497596ac7c.jpeg'],Clinker brick slips,Clinker,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,0.0
3741,3741,130806,https://restado.de/baustoff/ton-klinkerriemchen/,Ton Klinkerriemchen,Fliesen & Steine,Naturstein,2023-09-06,, ,Neu,55€ / m²,,"(inkl. 19% MwSt., falls anwendbar)",D-31707 Heeßen,Röben,"{""Farbe"": ""Rot"", ""Bezeichnung"": ""Ton""}",55.0,,55.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/ccdf0753-design-ohne-titel4.png'],Clay clinker brick slips,Clays,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,
3742,3742,130814,https://restado.de/baustoff/ton-klinkerriemchen-2/,Ton Klinkerriemchen,Fliesen & Steine,Naturstein,2023-08-27,, ,Neu,500€ Paketpreis,,"(inkl. 19% MwSt., falls anwendbar)",D-31707 Heeßen,,"{""Bezeichnung"": ""Ton""}",500.0,,500.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/ad545cf4-design-ohne-titel5.png'],Clay clinker brick slips,Clays,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,
3743,3743,130818,https://restado.de/baustoff/ton-klinkerriemchen-3/,Ton Klinkerriemchen,Fliesen & Steine,Naturstein,2023-09-12,, ,Neu,450€ Paketpreis,,"(inkl. 19% MwSt., falls anwendbar)",D-31707 Heeßen,,{},450.0,,450.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/6c923d8a-design-ohne-titel6.png'],Clay clinker brick slips,Clays,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,
3744,3744,130822,https://restado.de/baustoff/ton-klinkerriemchen-4/,Ton Klinkerriemchen,Fliesen & Steine,Naturstein,2023-09-05,, ,Neu,225€ Paketpreis,,"(inkl. 19% MwSt., falls anwendbar)",D-31707 Heeßen,,{},225.0,,225.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/05751b59-design-ohne-titel7.png'],Clay clinker brick slips,Clays,Clay brick slips,Pr_20_93_52_16,Other,Other,Other,,
3874,3874,133767,https://restado.de/baustoff/ziegel-riemchen/,Ziegel Riemchen,Fassade,Fassadenverkleidung,2023-09-12,,"Ziegel Riemchen Orange/Gelb/Rot  Aussenschnitte  im orangen Farbton mit Mörtelresten für rustikale Wirkung  Ungereinigte Wandverblender, Ziegelriemchen produziert durch den Abschnitt der Außenseiten von alten Ziegeln  Die Maße der Ziegelriemchen im alten Reichsformat LxBxH 25-28 x 1,8-2,1 x 6,5 (+/-0,5) cm  Abmessungen sind ungefähre Angaben  1 m2 entspricht ca. 52 Ziegelriemchen inklusive einer 1 cm breiten Fuge  Ziegelriemchen können in Größe und Farbe variieren  Preise und verfügbare Liefermenge erhalten Sie auf Anfrage   Maße: Länge: ca. 25-28 CM Höhe: ca. 6,5 (+/-0,5) CM Breite: ca. 1,8-2,1 CM Gewicht 1 Stck.: ca. 0,6 KG Gewicht 1M²: ca. 30KG 1m2= 52 sztuk",Gebraucht,68€ / m²,,"(inkl. 19% MwSt., falls anwendbar)",D-20095 Hamburg,,"{""Material"": ""Klinker""}",68.0,,68.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/08/d7ce8051-murowanie3-—-kopia-—-kopia.jpg'],Brick slips,Cinder concrete,Clay brick slips,Pr_20_93_52_16,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,,
