,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1985,116182,https://restado.de/baustoff/vasco-niva/,Vasco Niva,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Kaufdatum 06.2020, 1,5 Jahre in Betrieb, Sonderlackierung : sandfarben matt, inklusive Design Eckventil Garnitur verchromt, inkl. Handtuchhalter verchromt (Bild 2) Abzuholen in Heiligenhaus bei Ratingen",Neuwertig,750€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-41515 Grevenbroich,Vasco Niva,"{""Art"": ""Kompaktheizkörper"", ""Bauhöhe (mm)"": ""1800"", ""Baulänge (mm)"": ""400 mm""}",750.0,1.0,750.0,1.0,750€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/99d5b18d-screenshot_20221114_102938_com.android.gallery3d_edit_1024459476129093.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1986,111990,https://restado.de/baustoff/kupferrohr/,Kupferrohr,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Länge 3,75 m",Gebraucht,10€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-64584 Biebesheim am Rhein,,"{""Material"": ""Kupferrohr"", ""Durchmesser (mm)"": ""15 mm""}",10.0,2.0,10.0,2.0,10€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/811c204f-img_20220821_124033-scaled.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1987,111750,https://restado.de/baustoff/steinonorm-alu-klebeband-75-mm-dampfsperre-rohrisolierung-100-m-pro-rolle/,"Steinonorm , Alu-Klebeband mm Dampfsperre , Rohrisolierung , m …",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Aluminium Klebeband Firma steinonorm 75 mm breit 100m auf der Rolle kann versendet werden, entsprechend der Abnahmemenge berechne ich das günstigste Porto",Neu,14€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-94481 Grafenau,,{},14.0,5.0,14.0,5.0,14€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/e2a0e6b9-p1030361.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1988,111424,https://restado.de/baustoff/kupfer-press-t-stuecke-22mm/,Kupfer press T-Stücke mm,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,40 Stück komplett 100 € 10 Stück für 30€ Bei Fragen bitte anrufen  Robert Albrecht +4915226835956,Neu,3€ (VB) / Stück,40 Stück verfügbar,(10 Stück Mindestabnahme),D-06682 Teuchern,Conmetall Meister GmbH ,{},3.0,40.0,3.0,40.0,3€ (VB) / Stück,40 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/af09cd31-image_b1952062-3d6a-45c7-85cf-731678c56d2e-scaled.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1989,108289,https://restado.de/baustoff/viessmann-heizkoerper-typ33-1000x900x160/,Viessmann Heizkörper Typ xx,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Verkauft wird ein Heizkörper der Marke Viessmann. Dieser ist im Dezember 2020 gekauft und anschließend montiert worden. Aufgrund laufender Umbauarbeiten aber nur im Probebetrieb gewesen. Anschluss auf der Thermostatseite. Die Federzugkonsolen zur Aufhängung werden mit verkauft. Auf einer Seite ist das Abdeckgitter leicht beschädigt, da die Klemmfeder zur Befestigung am Heizkörper verbogen war. (siehe Foto)",Neuwertig,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42327 Wuppertal,Viessmann,"{""Modelltyp"": ""Typ33"", ""Bautiefe (mm)"": ""160"", ""Bauhöhe (mm)"": ""900"", ""Baulänge (mm)"": ""1000 mm""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/8b206a40-c639-462c-81cc-55f192a5fada.jpeg', 'https://restado.de/wp-content/uploads/products/2022/07/624371c6-img_4724.jpg']",Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1990,106946,https://restado.de/baustoff/heizkoerper-38/,Heizkörper,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Kampmann Haubenkonvektor Pulver beschichtet mit Konsole für Rohfussboden siehe Artikelschild. Die Maße sehen Sie ebenfalls auf den Fotos. Nur Abholung in 72401 Haigerloch, Fehlkauf, bei Fragen stehe ich Ihnen immer gerne zur Verfügung. Preis 90 Euro pro Stück VHB, gerne auch Abnahme von Einzelheizkörpern, Preis Verhandlungsbasis",Neu,2.465€ (VB) Paketpreis,29 Stück verfügbar,(29 Stück Mindestabnahme),D-72401 Haigerloch,Kampmann,{},2465.0,29.0,2465.0,29.0,2.465€ (VB) Paketpreis,29 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/9ba819e1-73f690fe-4fae-41bd-b919-b0562fa48328.jpeg', 'https://restado.de/wp-content/uploads/products/2022/06/ef06f444-186d1935-a93f-4082-8b51-f4cdda0b1c0d.png', 'https://restado.de/wp-content/uploads/products/2022/06/a46dd484-6dcc9bb3-2061-42ea-bc43-1459e6b69ea7.png']",Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1991,105830,https://restado.de/baustoff/herotec-tempus-al-light-16-x-2-mm-fussbodenheizung-metall-kunststoff-rohr-200m/,"Herotec Tempus-al light x mm Fussbodenheizung , Metall-Kunststo…",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Metall-Kunststoff-Verbundrohr, (PE-RT/AL/PE-RT), gefertigt nach DIN 16836, formstabil und sauerstoffdicht. Für Anwendungen der Flächenheizung bei Dauerbetriebstemperaturen bis 60 °C und einem Dauerbetriebsdruck von max. 6 bar. 100% Sauerstoffdicht durch Aluminiumsperrschicht. Gütegeprüft und fremdüberwacht. Technische Daten Rohrdimension: 16 x 2,0 mm Rohrgewicht: 104 g/m Rohrgewicht mit Wasser: 216 g/m Innenvolumen: 0,113 l/m Wärmeleitfähigkeit: 0,4 W/ m • K Ausdehnungskoeffizient: 0,025 mm/m • K Max. Betriebstemperatur: 70 °C Max. Betriebsdruck bei 70°C: 6 bar Max. Störfalltemperatur: 95°C Biegeradius, mit Biegewerkzeug gebogen: 4 x da (mm) Rohrlängen: 200m Ring ",Neu,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-94481 Grafenau,Herotec,"{""Material"": ""PE-RT/Al/PE-RT"", ""Durchmesser (mm)"": ""16 x 2"", ""Wanddicke (mm)"": ""1""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/601898dd-dscn6395.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/665ab987-p1030197.jpg']",Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1992,104222,https://restado.de/baustoff/roth-duopex-s5-systemrohr-17mm/,Roth Duopex Systemrohr mm,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Pack Systemrohr mit 200 Meter Verbundeohr 17mm. Zusätzlich sofern gewollt noch angefangen Rolle mit ca. 90 bis 150 Meter Rohrleitung zusätzlich nach Absprache dazu,Neuwertig,150€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-72202 Nagold,,{},150.0,1.0,150.0,1.0,150€ (VB) / Paket,1 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/e5ba2992-d2d5f7c5-a727-452d-bc1d-727b5cf7d2d1.jpeg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1993,104229,https://restado.de/baustoff/roth-dehnungsfugenprofil-10-stueck-a-18meter/,"Roth Dehnungsfugenprofil Stück a , Meter",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"1 Pack Dehnungsfugenprofil mit 10 Stück Profile je 1,8 Meter Länge, 10cm Höhe",Neuwertig,170€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-72202 Nagold,,{},170.0,1.0,170.0,1.0,170€ (VB) / Paket,1 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/8c256d01-fa6adebb-b42c-4a20-a7b4-85590191e0b4.jpeg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1994,94224,https://restado.de/baustoff/abgasrohr-wolf-dn-100-150/,Abgasrohr Wolf /,Haustechnik & Sanitär,Heizungsbau,2023-03-17,,"Abgasrohr Wolf DN 100/150, Länge 2m, 3 Stück,  Verkauf nach Möglichkeit zusammen, VB für 3 Stück 200 €,  neuwertig und unbenutzt,  Versand möglich, Kosten werden auf Nachfrage ermittelt",Neuwertig,100€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-08371 Glauchau,,{},100.0,3.0,100.0,3.0,100€ (VB) / Stück,3 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/04/8110ab1e-img_20220327_171401-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/9ff1d65e-img_20220327_171401-scaled.jpg']",Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1995,90825,https://restado.de/baustoff/simplex-kombibox-rtl-th-digital/,Simplex kombibox digital,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"SIMPLEX Kombi-Box RTL-TH DIGITAL mit digitalem Raumtemperaturregler - Wandabdeckung weiß RAL9016 Für die Komfortregelung von Flächenheizungen sind Regelboxen von Simplex die optimale Lösung. Sie eignen sich für rücklauf- oder raumtemperaturabhängige Regelung in Alt- und Neubauten. Mit den thermostatischen Regelboxen gelingt die Anbindung mit wenigen Handgriffen sowohl bei Wand- als auch bei Fußbodenheizsystemen.  Mit den Kombiboxen RTL-TH lässt sich eine zusätzliche Einzelraum-Flächenheizung ganz einfach in einen normalen Heizkreis einbinden. Ein separater, gemischter Niedertemperatur-Heizkreis ist damit nicht mehr erforderlich.  Die Temperaturregelung erfolgt über einen integrierten Raumthermostat. Diese Ausführung wird bei Niedertemperatur-Heizsystemen bis max. 55 °C eingesetzt oder bei Fußbodenheizungserweiterungen.  Der eingebaute Sicherheitsschalter schließt die Armatur bei Überschreitung einer Rücklauftemperatur von 40 °C. Bei Wärmeanforderung durch den angeschlossenen Raumthermostat bleibt die Sicherheitsabschaltung aktiv bis wieder eine Rücklauftemperatur von ca. 38 °C erreicht ist.  Eigenschaften und Details: geeignet für Heizflächen bis ca. 15 m² Raumtemperaturabhängige Regelung Rücklauftemperatur-Begrenzung 10 - 50 °C integrierter Entlüfter Durchflussanzeige und -regulierung elektrothermischer Stellantrieb „easy-connect“ Steckanschluss Geschlossene Wandabdeckung mit Befestigungslaschen für Tiefenausgleich Eigenschaften digitaler UP-Raumtemperaturregler Individuell programmierbar, pro Tag bis zu 9 Schaltzeiten und Temperatureinstellungen möglich Display mit Hintergrundbeleuchtung, weiß Integrierbar in verschiedene Schalterserien (Geräterahmen DIN 49075, Installationsdose DIN 49073) Maximaler Energiespareffekt Technische Daten Kombibox: Bauteile aus Messing und Kunststoff Dichtelement: EPDM Max. Betriebstemperatur: primär 80 °C Dauertemperatur, 95 °C kurzzeitig Max. Betriebsdruck: 6 bar Anschlussdimension Rohrleitung: 3/4“ AG, Eurokonus Technische Daten Raumtemperaturregler: Spannungsversorgung: 230 V AC 50 HZ (195…253 V) Einstellbereich Raumtemperatur: 5 °C ... 30 °C; in 0,5 °C Schritten Leistungsaufnahme: ~ 1,2 W Lieferumfang: Wandeinbaukasten mit vormontiertem Ventilblock mit Entlüftung Bauschutzkappe aus EPS Wandabdeckung aus Kunststoff weiß (ähnlich RAL 9016) Befestigungslaschen für Tiefenverstellung der Wanddose elektrothermischer Stellantrieb M 30 x 1,5 Topmeter zur Volumenstrommessung und -regulierung digitaler Raumtemperaturregler 230 V - Hersteller-Artikel-Nr. F11838",Neu,290€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-64404 Bickenbach,Simplex,"{""Modelltyp"": ""RTL-TH Digital""}",290.0,2.0,290.0,2.0,290€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/02/8513d812-20220205_161852-scaled.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1996,90187,https://restado.de/baustoff/junkers-pumpe-upmo-6m-jula-6-h/,Junkers Pumpe,Haustechnik & Sanitär,Heizungsbau,2023-02-28,,"Junkers Pumpe UPMO 6M JULA 6 H, 8737711965,NEUE Mod.2022  ersetzt 87172042640 8737711965JU NEU/original verpackt  Versand innerhalb von einem Tag nach Bezahlung",Neu,225€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-49733 Haren,,{},225.0,1.0,225.0,1.0,225€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/7a246143-jk_871720426405252a17ea10aa.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1997,90078,https://restado.de/baustoff/gs-fussbodentechnik-heizrohr-pe-rt-15x15-typ-ii-laenge-61-meter/,"Fußbodentechnik Heizrohr x , Typ Länge : Meter",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Zum Verkauf steht ein Heizrohr von GS Fußbodentechnik (PE-RT 15x1,5 Typ II) für die Fußbodenheizung. Weitere Details, siehe Fotos. Länge: 61 Meter Zustand: unbenutzte Neuware Nur zur Abholung in 85084 Reichertshofen.",Neu,20€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-85084 Reichertshofen,GS Fußbodentechnik,{},20.0,1.0,20.0,1.0,20€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/45281e9c-img_5088.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1998,88884,https://restado.de/baustoff/heizung-von-visssmann-ab-1000-wm/,Heizung von Visssmann ab wm,Haustechnik & Sanitär,Heizungsbau,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-44328 Dortmund,Viessmann,"{""Einsatzbereich"": ""Mehrfamilienhaus"", ""Art"": ""Gas-Heizkessel"", ""Nenn-Wärmeleistung (kW)"": ""24""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/eb6904de-img-20220110-wa0078.jpg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
1999,87543,https://restado.de/baustoff/heizkoerper-gebraucht/,Heizkörper gebraucht,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Heizkörper sind noch verbaut.  Verkauf für Selbstabholer und Abbauer. Können gerne vor Ort besichtigt werden.,Gebraucht,20€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-72762 Reutlingen,,{},20.0,20.0,20.0,20.0,20€ (VB) / Stück,20 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/a732e1b7-3029e687-2c77-4677-bb27-9b46736ba21d-scaled.jpeg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
2000,86587,https://restado.de/baustoff/buderus-wasserspeicher/,Buderus Wasserspeicher,Haustechnik & Sanitär,Heizungsbau,2023-01-09,,Buderus Wasserspeicher  Typ: Logamax plus GB112-19 G20,Gebraucht,430€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-97076 Würzburg,Buderus,"{""Einsatzbereich"": ""Zweifamilienhaus""}",430.0,1.0,430.0,1.0,430€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/4fd91cba-d871846a-af46-4616-a8b7-2c516d7339b9.jpeg'],Weathering steel,Equipment heaters,Pr_70_60_36_29,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Space heating and cooling products,,0.0
