,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2509,5580,https://restado.de/baustoff/selbstbohrende-fassadenbauschraube-mit-sechskantkopf-63x150-zebra-piasta/,", ,",Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Herstellerbeschreibung Sechskantkopf mit Bund Bohren, Gewindeformen, Verschrauben alles in einem Arbeitsgang Mit ZEBRA piasta arbeiten Sie schneller als mit jedem Spiralbohrer. Sie verringern Ihre Montagekosten um mindestens 50% Universell einsetzbar durch Sechskantkopf Für Längsstoßverschraubungen von Stahlprofilblechen Direktverschraubungen von Stahlprofilen auf Stahlunterkonstruktionen Preishinweis, 08.02.2016, im Würth-Shop: https://eshop.wuerth.de 100 Schrauben = 253 EUR / Listenpreis Würth Die Bauteilbörse Hannover hat ca 120 Stück auf Lager. Ihr Preis in der Bauteilbörse Hannover: 79 EUR - und 20 Schrauben bekommen Sie geschenkt. Breite:    Höhe:    Länge/Tiefe:  15,00 cm Gewicht / Stk.:    Durchm.:  0,63 cm Baujahr:   Material:  Bimetall-EdelstahlA2/Stahlgehärtet,Ruspert Farbe:   Herkunft:  Gewerbe Neupreis: 253,00€ Verfügbar ab: sofort", neuwertig,9.480€ Paketpreis,120 Stk. verfügbar,(120 Stk. Mindestabnahme),neuwertig,,{},9480.0,120.0,9480.0,120.0,9.480€ Paketpreis,120 Stk. verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2510,3402,https://restado.de/baustoff/bossenstein-be-1/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 2,5 x 40 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"13,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},13.99,100.0,13.99,100.0,"13,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2511,3384,https://restado.de/baustoff/fassadenprofil-le-27/,Fassadenprofil,Fassade,Sonstiges Fassadenmaterial,2023-06-12,,"Abmessungen : 14 x 4 x 200 cm . Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"23,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},23.98,100.0,23.98,100.0,"23,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2512,3392,https://restado.de/baustoff/leiste-le-1/,Leiste,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen : 14 x 3,5 x 200, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"22,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},22.98,100.0,22.98,100.0,"22,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2513,3380,https://restado.de/baustoff/gesims-ge-9/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-01-17,,"Abmessungen : 13 x 8 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"32,98€ / Stück",60 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},32.98,60.0,32.98,60.0,"32,98€ / Stück",60 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2514,3416,https://restado.de/baustoff/bossenstein-be-3a/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 25 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"11,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},11.99,100.0,11.99,100.0,"11,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2515,3398,https://restado.de/baustoff/fassadenprofil-le-7/,Fassadenprofil,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 14 x 3,5 x 200 cm . Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"22,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},22.98,100.0,22.98,100.0,"22,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2516,3388,https://restado.de/baustoff/fassadenleiste-le-11/,Fassadenleiste,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 9,5 x 4 x 200 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"15,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},15.98,100.0,15.98,100.0,"15,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2517,3366,https://restado.de/baustoff/gesimsprofil-ge-12/,Gesimsprofil,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Größe  Höhe [cm]: 14 Breite[cm]: 10 Länge[cm]: 200  Material Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.  Gesims GE-12 ist ein Profilelement des Fensterrahmens, das aus der Fläche der Wand vorsteht und die Gebäudefassade gegen Tropfwasser schützt. Neben der Schutzfunktion, in Verbindung mit Leisten dient als spektakuläre Fensterumrandung.",Neu,21€ / Stück,32 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},21.0,32.0,21.0,32.0,21€ / Stück,32 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2518,3370,https://restado.de/baustoff/gesims-ge-4/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-04-18,,"Größe Höhe[cm]: 15 Breite[cm]: 8 Länge[cm]: 200  Material Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,37€ / Stück,12 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},37.0,12.0,37.0,12.0,37€ / Stück,12 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2519,3411,https://restado.de/baustoff/bossenstein-be-3/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 40 x 5 cm, Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"13,99€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},13.99,1.0,13.99,1.0,"13,99€ / Stück",1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2520,3405,https://restado.de/baustoff/bossenstein-be-1a/,Bossenstein,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Abmessungen: 25 x 25 x 5 cm , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"11,99€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},11.99,100.0,11.99,100.0,"11,99€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2521,3376,https://restado.de/baustoff/gesims-ge-1/,Gesims,Fassade,Sonstiges Fassadenmaterial,2023-02-11,,"Abmessungen : 11,5 x 6 x 200 , Material: Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.",Neu,"23,98€ / Stück",100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},23.98,100.0,23.98,100.0,"23,98€ / Stück",100 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2522,2498,https://restado.de/baustoff/fassadenstuck-2/,Fassadenstuck,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Decorsystem ist ein polnischer erfahrener Hersteller von Fassadenstuck aus hochwertigen expandierten Polystyrol (EPS 200).  Wir produzieren:  - Fassadenleisten - Gesimse - Bossensteine  - Konsolen - Schlusssteine - Bögen,  - Deckenleisten - Säule Kapitell - Säule Basis - Pilaster Basis - Pilaster Heft - Pilaster Kapitell - Einfachesäulen,  - Polnischesäulen   Wir laden Euch ganz Herzlich auf unsere Internet-Seite ein mit ganzer Produktion und Preisen. Wir freuen uns auf die zuckünftige zusammenarbeit.",Neu,5€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},5.0,1.0,5.0,1.0,5€ / Stück,1 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2523,1978,https://restado.de/baustoff/ejot-h1/,,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,Es sind 3 Kartons. Normalerweise sind 100 Stk. drin. In einem Karton sind mehr drin.,Gebraucht,0€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},0.0,1.0,0.0,1.0,0€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2524,1974,https://restado.de/baustoff/gewebe-eckwinkel-sak/,Gewebe-Eckwinkel,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Gewebe-Eckwinkel zu verkaufen. Sie sind zwar gebraucht/neu, Verpackung ist schon offen. Ich habe sie nicht gezählt, aber es sind bestimmt mehr als 20 Stk.",Neu,0€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},0.0,20.0,0.0,20.0,0€ (VB) / Stück,20 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2525,1425,https://restado.de/baustoff/hausnummer-edelstahl-b/,Hausnummer Edelstahl `` b '',Fassade,Sonstiges Fassadenmaterial,2023-06-22,,"Buchstabe b Edelstahl von Hoppe Buchstaben ca. 145mm hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2013/12/P1070736-scaled.jpg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2526,1423,https://restado.de/baustoff/hausnummer-edelstahl-c/,Hausnummer Edelstahl `` c '',Fassade,Sonstiges Fassadenmaterial,2023-06-21,,"Buchstabe c Edelstahl von Hoppe Buchstaben ca. 115 hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2013/12/P10707372-scaled.jpg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2527,1427,https://restado.de/baustoff/hausnummer-edelstahl-a/,Hausnummer Edelstahl `` a '',Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Buchstabe a Edelstahl von Hoppe Buchstaben ca. 115 hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
2550,126400,https://restado.de/baustoff/ceresit-ct17-cresit-co-81-fast-grund/,"Ceresit Ct , Cresit , Fast Grund",Fassade,Sonstiges Fassadenmaterial,2023-04-14,,,,,,,,,{},0.0,0.0,0.0,0.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/6011dcf9-1684434181026-scaled.jpg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
3415,123251,https://restado.de/baustoff/neu-200-stck-daemmstoffduebel-duebel-wuerth-spreiznagel-daemmung/,Neu Stck . Dämmstoffdübel Dübel Würth Spreiznagel Dämmung,Fassade,Sonstiges Fassadenmaterial,2023-06-03,1697068800000.0,Zu verkaufen sind 2 Kartons Dämmstoffdübel mit Spreiznagel mit jeweils 100 Stück. Details bitte fotografiertem Etikett entnehmen. Preis pro Karton. Der Verkauf erfolgt unter Ausschluss jeglicher Sachmängelhaftung.,Neu,25€ (VB) / Paket,2 Paket verfügbar,(1 Paket Mindestabnahme),D-64342 Seeheim-Jugenheim,Würth,{},25.0,2.0,25.0,2.0,25€ (VB) / Paket,2 Paket verfügbar,1.0,11318400000.0,['https://restado.de/wp-content/uploads/products/2023/03/92d2c8c5-e646d677-69d6-4103-8721-1214c2fee1b1-scaled.jpeg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,131.0,0.0
3416,123201,https://restado.de/baustoff/strahlsand-strahlmittel/,Strahlsand Strahlmittel,Fassade,Sonstiges Fassadenmaterial,2023-03-07,,"Strahlsand Strahlmittel wurde privat zu viel gekauft zum Sandstrahlen einer Blausteinfassade. 100 Säcke á 25 kg auf Paletten originalverpackt für Selbstabholer in Eupen/Kettenis, grenznah zu Aachen",Neu,900€ (VB) Paketpreis,100 Stück verfügbar,(100 Stück Mindestabnahme),D-52076 Aachen,,{},900.0,100.0,900.0,100.0,900€ (VB) Paketpreis,100 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/c6caec4d-25add5da-94a3-473a-9b4a-59219ce7785f-scaled.jpeg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
3601,111528,https://restado.de/baustoff/caparol-capadur-wetterschutzfarbe-nqg/,Caparol Capadur Wetterschutzfarbe,Fassade,Sonstiges Fassadenmaterial,2023-07-30,, ,Neuwertig,150€ (VB) Paketpreis,,(10 Liter Mindestabnahme),D-91356 Kirchehrenbach,,{},150.0,,150.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2022/08/f0a6aa74-20220815_092533-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/07d804b5-20220815_092640-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/08/67d99d44-20220815_092522-scaled.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
3606,1423,https://restado.de/baustoff/hausnummer-edelstahl-c/,Hausnummer Edelstahl `` c '',Fassade,Sonstiges Fassadenmaterial,2023-07-26,,"Buchstabe c Edelstahl von Hoppe Buchstaben ca. 115 hoch, 3 mm stark aus EdelstahlBuchstabe: a  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,&quot;Plattenfix&quot;,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2013/12/P10707372-scaled.jpg.webp'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,0.0
3883,134157,https://restado.de/baustoff/xxl-original-historische-klinker-reichsformat-formstein-ziersteine-fensterbank-eckstein-handrueckbau/,Original historische Klinker Reichsformat Formstein Ziersteine …,Fassade,Sonstiges Fassadenmaterial,2023-09-16,,"Original historische Formklinker, ehemalige Fensterbänke, aus dem Handrückbau einer alten Villa, um 1905.  Die Ziegel basieren auf dem Reichsformat,  Maße:  Länge Basis= 20 cm Länge Schräge=25 cm Höhe =12 cm Breite =11 cm   Teils Speisreste vorhanden, Oberseite patiniert.  Insgesamt sind 33 Elemente, ca. 4 Laufmeter, vorhanden.  Preis ab Lager Halle/ S.  Preis incl. Lieferung, über Spedition, 550 EUR.  Viele weitere orignal historische Bauelemente am Lager Halle/ S.  Antik-Stein auch auf allen social media Kanälen  page: www.baustoffe-antik.de",Gebraucht,400€ / Paket,,"(inkl. 19% MwSt., falls anwendbar)",D-06120 Halle (Saale),,{},400.0,,400.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/08/d5a24444-sims-stein-gross-mela-2012-4.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/afb77b60-sims-stein-gross-mela-2012.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
3884,134072,https://restado.de/baustoff/original-klinker-reichsformat-formstein-fensterbank-eckstein-hand-rueckbau-ziegel-feldbrand-handstrich/,Original Klinker Reichsformat Formstein Fensterbank Eckstein Hand-R…,Fassade,Sonstiges Fassadenmaterial,2023-08-14,,"Original historische Formklinker, ehemalige Fensterbänke, aus dem Handrückbau einer alten Mühle.  Feldbrand, Handgestrichen, um 1860  Maße: 20 x 14 x 6,5 cm  Oberseite patiniert.  Insgesamt sind 12 Elemente, ca. 1 Laufmeter, vorhanden.  Preis ab Lager Halle/ S.  Preis incl. Lieferung, über Spedition, 200 EUR.  Viele weitere orignal historische Bauelemente am Lager Halle/ S.  Antik-Stein auch auf allen social media Kanälen  page: http://www.baustoffe-antik.de/ ",Gebraucht,120€ / Paket,,"(inkl. 19% MwSt., falls anwendbar)",D-06120 Halle (Saale),,{},120.0,,120.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/08/9a79ca3a-fe-bnk-h2o-gl-salzmnd.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/1760b399-fe-bnk-h2o-gl-salzmnd-8.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/1ab5873e-antik-stein-google.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/48be7f32-fe-bnk-h2o-gl-salzmnd-3.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/59559505-fe-bnk-h2o-gl-salzmnd-5.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/71c83b48-fe-bnk-h2o-gl-salzmnd-11.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
3885,133861,https://restado.de/baustoff/original-historische-klinker-reichsformat-formstein-ziersteine-fensterbank-eckstein-hand-rueckbau/,Original historische Klinker Reichsformat Formstein Ziersteine Fens…,Fassade,Sonstiges Fassadenmaterial,2023-08-28,,"Original historische Formklinker, ehemalige Fensterbänke, aus dem Handrückbau einer alten Villa, um 1905.  Die Ziegel basieren auf dem Reichsformat,  jedoch 3/4 Länge 18,5x11,7x6,8 cm  Teils Speisreste vorhanden, Oberseite patiniert.  Insgesamt sind 55 Elemente, ca. 4,3 Laufmeter, vorhanden.  Preis ab Lager Halle/ S.  Preis incl. Lieferung, über Spedition, 715 EUR.  Viele weitere orignal historische Bauelemente am Lager Halle/ S.  Antik-Stein auch auf allen social media Kanälen  page: www.baustoffe-antik.de",Gebraucht,595€ / Paket,,"(inkl. 19% MwSt., falls anwendbar)",D-06120 Halle (Saale),,{},595.0,,595.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/08/15a0646f-sims-stein-melanchton-2012-masse.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/3f392515-rueckbau-bsp.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/17ea5699-sims-stein-melanchton-2012.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/313a690e-referenz-a-a-stein-2.3.23.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/ec642d45-sims-stein-melanchton-2012-7.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/cdcceb1b-sims-stein-melanchton-2012-4.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/e9ded99e-sims-stein-melanchton-2012-10.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/8e1e1e35-antik-stein-google.jpg']",Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
3886,132770,https://restado.de/baustoff/grobmoertel-haftbruecke-und-rostschutzfeinspachtel/,"Grobmörtel , haftbrücke und rostschutz , feinspachtel",Fassade,Sonstiges Fassadenmaterial,2023-08-28,,3 Paletten noch eingeschweißt Rest von baustelle zum abholen bereit wird nicht mehr gebraucht rücktransport schwer firma im Rhein Main raum,Neuwertig,1€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-45127 Essen,Remmers,{},1.0,,1.0,,,,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
3887,131595,https://restado.de/baustoff/sika-rundschau-pe/,Sika Rundschau,Fassade,Sonstiges Fassadenmaterial,2023-10-08,,Rundschnur PE  6mm 8mm 10mm 13mm 15mm 20mm 25mm,Neu,100€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-99085 Erfurt,Sika,{},100.0,,100.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/07/96873166-img_2719-scaled.jpeg'],Lignite,Lacquers,Pr_35_31_68_46,Technical elements,"Covering, Finish",Structure and general products,,
