,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1036,1036,32711,https://restado.de/baustoff/mehrere-porotonsteine-rest-von-baumassnahme/,Mehrere Porotonsteine Rest von Baumassnahme,Fliesen & Steine,Betonwerkstein,2023-01-09,1677456000000.0, ,Neu,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-76709 Kronau,,{},1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,1.0,4233600000.0,[],Several Poroton stones remain from construction work,Stone,Natural rubble stones,Pr_20_93_52_57,Other,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,49.0,0.0
1106,1106,69962,https://restado.de/baustoff/polygonal-schiefer-bruchsteinplatten/,"Polygonal-,Schiefer-, Bruchsteinplatten",Fliesen & Steine,Naturstein,2023-01-09,1677974400000.0,Schiefer Polygonal- Made in Spain  Farbe: anthrazit  Oberfläche: Natur  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Durchmesser (cm): 60 (Rund)   Materialstärke: 2-3 cm  NUR 33€ / Stück   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ,Neu,33€ / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},33.0,100.0,33.0,100.0,33€ / Stück,100 Stück verfügbar,1.0,4752000000.0,['https://restado.de/wp-content/uploads/products/2021/02/ee63b5c9-s-l1600-7.jpg'],"Polygonal , slate , quarry stone slabs",Slate,Stone slabs,Pr_35_93_96_85,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,55.0,0.0
1537,1537,110661,https://restado.de/baustoff/holzbalken-konstruktionsholz/,"Holzbalken, Konstruktionsholz",Dach,Konstruktiver Holzbau,2023-01-09,,"14x18cm - 6,2m Lang  Waren für den Dachbau gedacht, sind allerdings übrig geblieben.  Sind also neu und unbenutzt.",Neu,290€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-69245 Bammental,,{},290.0,2.0,290.0,2.0,290€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/163f3ab5-photo_2022-08-05_15-39-08.jpg'],"Wooden beams , structural wood",Wood,Structural wood-composite box beams,Pr_20_85_08_84,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1558,1558,12726,https://restado.de/baustoff/konstruktionsschrauben-8-x-300-mm-holzbauschrauben-senkkopf-tx40/,"Konstruktionsschrauben 8 x 300 mm, Holzbauschrauben - Senkkopf TX40",Dach,Konstruktiver Holzbau,2023-02-22,,"  Konstruktionsschrauben (Senkkopfschrauben) mit TX Antrieb  Konstruktionsschrauben sind speziell für den Holzbau entwickelt worden und sind durch den TX Antrieb (I-Stern), der Fräsrippen und der Längenprägung für diverse Zimmererarbeiten geeignet. Oberfläche verzinkt und gelb chromatiert.  l (Länge): 300mm b (Gewindelänge): 100mm lr (Länge Schaftfräser): 10mm d (Durchmesser): 8mm dk (Kopfdurchmesser): 15mm Antrieb: TX40   50 Stück vorhanden ",Neu,"0,60€ / Stück",50 Stück verfügbar,(10 Stück Mindestabnahme),D-23701 Eutin,,{},0.6000000000000001,50.0,0.6000000000000001,50.0,"0,60€ / Stück",50 Stück verfügbar,0.0,,[],"Construction screws x mm , wood construction screws - countersunk head",Wood,Wood screws,Pr_20_29_76_98,Other,"Stairs, Ramps, Lift, Hardware",Prefabricated buildings and structures,,0.0
1563,1563,4624,https://restado.de/baustoff/alte-balken/,Altholzbalken (handgehauen),Dach,Konstruktiver Holzbau,2023-01-09,1688688000000.0,"Altholzbalken ( Nadelholz ) aus Rückbauten  Bergezustand, (entnagelt, grob gereinigt) Querschnitte von ; 10 x 10 cm - 28 x 28 cm und bis 8m Länge Lieferbar.",Gebraucht,650€ / m³,200 m³ verfügbar,(4 m³ Mindestabnahme),Gebraucht,,{},650.0,200.0,650.0,200.0,650€ / m³,200 m³ verfügbar,1.0,15465600000.0,,Reclaimed wood beams hand hewn,Wood,Timber hand posts,Pr_20_76_64_87,Other,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,179.0,0.0
1586,1586,116945,https://restado.de/baustoff/geberit-duofix-bausatz-vorwandmontage/,Geberit Duofix Bausatz Vorwandmontage,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Original verpackte Bausätze, die bei einer Baustelle letztlich nicht verbaut wurden.   Bei Abnahme beider Sätze 12€.  Bei Fragen gerne melden.  Da Privatverkauf keine Garantie, Gewähr oder Rücknahme. Keine Haftung.",Neu,8€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Geberit,"{""Produktname"": ""Duofix Bausatz für Vorwandmontage 111.85.00.1"", ""Sanitärmodul"": ""WC""}",8.0,2.0,8.0,2.0,8€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/2a5c20df-geberit-duofix-bausatz.jpeg'],Geberit Duofix pre-wall installation kit,Precast architectural concrete,Wall starters and connectors,Pr_20_85_84_95,Other,Other,Prefabricated buildings and structures,,0.0
1603,1603,126465,https://restado.de/baustoff/altholz-von-abriss-2/,Altholz von Abriss,Dach,Konstruktiver Holzbau,2023-04-19,1687046400000.0,,,,,,,,{},0.0,0.0,0.0,0.0,,,1.0,5184000000.0,"['https://restado.de/wp-content/uploads/products/2023/05/350db118-img_1138.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/34ecc66a-img_1151.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/0d766c77-img_1167.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/ad00a652-img_1137.jpg']",Reclaimed wood from demolition,Rubble concrete,Reclaimed clay bricks,Pr_20_93_52_71,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,60.0,0.0
1604,1604,126142,https://restado.de/baustoff/altholz-von-abriss/,Altholz von Abriss,Dach,Konstruktiver Holzbau,2023-04-05,,,,,,,,,{},0.0,0.0,0.0,0.0,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/05/5c176041-img_1140.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/d664e718-img_1112.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/d65db89b-img_1139.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/2aef665a-img_1133-1-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/79e32248-img_1154-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/a46d8bab-img_1136.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/56fccdaa-img_1135.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/febb41db-img_1160.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/82c0264f-img_1159-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2023/05/51fc58cc-img_1111.jpg']",Reclaimed wood from demolition,Rubble concrete,Reclaimed clay bricks,Pr_20_93_52_71,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1759,1759,64595,https://restado.de/baustoff/gebavent-kombi-2-vollstaendiges-set-bestehend-aus-schraubensatzneu-2x-montageblechneu-4x-profilschienenneu-sammelkasten-65cm-inkl-blechabdeckungneuwertig-dachhaubenkopf-fdl-k-dn200neu/,"gebavent Kombi 2, vollständiges Set bestehend aus: Schraubensatz(n…",Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,440€ (VB) / Paket,4 Paket verfügbar,(1 Paket Mindestabnahme),D-70563 Stuttgart,,{},440.0,4.0,440.0,4.0,440€ (VB) / Paket,4 Paket verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/11/c644c3e4-whatsapp-image-2020-11-17-at-11.50.16-1.jpeg', 'https://restado.de/wp-content/uploads/products/2020/11/a52bb224-whatsapp-image-2020-11-17-at-11.50.16-1.jpeg']","gebavent Kombi , complete set consisting of : screw set n…",Wrought iron,Set screws,Pr_20_29_76_77,Other,Other,Prefabricated buildings and structures,,0.0
1830,1830,64578,https://restado.de/baustoff/gebavent-kombi-2-vollstaendiges-set-bestehend-aus-schraubensatz-neu-2x-montageblech-neu-4x-profilschienen-neu-sammelkasten-65cm-inkl-blechabdeckung-neuwertig-dachhaubenkopf-fdl-k-dn200-n/,gebavent Kombi 2 vollständiges Set bestehend aus Schraubensatz (ne…,Haustechnik & Sanitär,Lüftungsbau,2023-03-10,, ,Neu,440€ (VB) / Paket,4 Paket verfügbar,(1 Paket Mindestabnahme),D-70563 Stuttgart,,{},440.0,4.0,440.0,4.0,440€ (VB) / Paket,4 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/5a9db57c-whatsapp-image-2020-11-17-at-11.50.16-1.jpeg'],gebavent Kombi complete set consisting of screw set new…,Wrought iron,Set screws,Pr_20_29_76_77,Other,Other,Prefabricated buildings and structures,,0.0
1910,1910,54822,https://restado.de/baustoff/stahlblech-bruestungskanaele-von-licatec/,Stahlblech Brüstungskanäle von Licatec,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Verkaufe original verpackte Brüstungskanäle: Kabelkanäle und Abdeckung von Licatec in weiß. In jeder Verpackung sind 4 Meter. Insgesamt haben wir ca. 80 Meter. Können einzeln oder als ganzes gekauft werden. Preis für ein Paket liegt bei 6 VB. Können in Ehrenfeld abgehohlt werden. Viele Grüße, Inga",Neu,4€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-50825 Cologne,Licatec,{},4.0,20.0,4.0,20.0,4€ (VB) / Stück,20 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/06/82ecc98d-whatsapp-image-2020-06-19-at-16.36.45-2.jpeg', 'https://restado.de/wp-content/uploads/products/2020/06/d82f56e5-whatsapp-image-2020-06-19-at-16.36.45-3.jpeg', 'https://restado.de/wp-content/uploads/products/2020/06/768e5afb-whatsapp-image-2020-06-19-at-16.36.45-1.jpeg', 'https://restado.de/wp-content/uploads/products/2020/06/043ff72d-whatsapp-image-2020-06-19-at-16.36.45.jpeg']",Sheet steel parapet channels from Licatec,Rubble concrete,Concrete parapet base panels,Pr_25_71_57_13,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
2506,2506,8521,https://restado.de/baustoff/holzfassade-styropor-ple10/,Holzfassade Styropor PLE10,Fassade,Sonstiges Fassadenmaterial,2023-01-09,,"Holzfassade Styropor PLE10 hat in den letzten Jahren stark an Popularität gewonnen, denn unsere Platten für Außen können ohne Mühe das Skandinavische Haus schaffen.    Material : Styropor mit harter Beschichtung, beständig gegen Risse und extreme Wetterbedingungen. Ist bereit zum Bemalen.  Größe Dicke [cm] : 1.2 Breite [cm] : 16.6 Länge [cm] : 120",Neu,"14,16€ / Stück",1 Stück verfügbar,(inkl. 19% MwSt.),12 Monate Gewährleistung,,{},14.16,1.0,14.16,1.0,"14,16€ / Stück",1 Stück verfügbar,0.0,,[],Wooden facade Styrofoam,Architectural glass,Wood window walls,Pr_30_59_99_96,"Roof, Slabs, Stairs",Furnishings,Prefabricated buildings and structures,,0.0
2532,2532,108203,https://restado.de/baustoff/bauwerk-eiche-avorio/,Bauwerk Eiche Avorio,Innenausbau,Parkett,2023-01-09,,"Parkett neu, nicht geöffnet wurde geliefert aber nicht benutzt",Neu,65€ (VB) / m²,170 m² verfügbar,(140 m² Mindestabnahme),D-10179 Berlin,,{},65.0,170.0,65.0,170.0,65€ (VB) / m²,170 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/07/62a47621-img_0528.jpg', 'https://restado.de/wp-content/uploads/products/2022/07/19e1b643-img_0530.jpg']",Oak Avorio building,Oak,Wood architraves,Pr_35_90_43_87,"Roof, Slabs, Stairs","Floors, Ceiling",Prefabricated buildings and structures,,0.0
