,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
265,265,108845,https://restado.de/baustoff/antike-zimmertuer-suedtirol-2/,Antike Zimmertür Südtirol,Türen & Zargen,Zimmertüren,2023-07-11,,"Bergbauernhof-Tür aus Fichte. Provenienz Südtirol. Schön farbig gefasst, mit ornamentalen Verzierungen. Typisch alpenländisch.",Gebraucht,3.400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-35447 Reiskirchen,original antike Handarbeit,"{""Material Türblatt"": ""Fichte"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Kastenschloss"", ""Farbe Türblatt"": ""farbig gefasst"", ""Türblatt-Breite"": ""80,5 cm"", ""Türblatt-Höhe"": ""172 cm""}",3400.0,1.0,3400.0,1.0,3.400€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/07/54593034-antike-tueren-tirolum-1850-antike-zimmertueren-5274-0.jpg'],Antique room door South Tyrol,Beech,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
266,266,108349,https://restado.de/baustoff/pruem-tuerzargen-9016/,Prüm Türzargen 9016,Türen & Zargen,Zimmertüren,2023-01-09,1692921600000.0,"Wir verkaufen 11 Türzargen für 101cm Türen der Firma Prüm in Ral 9016 Bis auf 2 Zargen (91cm und 77cm) sind alle Zargen für 101 Türen!  6 Zargen sind für 213cm Türen und 5 Türen für 200cm Türen   2x Anschlag rechts Wandstärke 12,5 cm Höhe 211cm Breite: 101 cm  1x Anschlag rechts Wansträrke12,5 cm Breite 77cm Höhe 211 cm  2x Anschlag rechts Wandstärke 24,5 cm Höhe 211 cm Breite 101cm  1x Anschlag links Wandstärke 12,5cm Höhe 211cm Breite 101cm  1x Anschlag rechts Wandstärke 24,5 cm Höhe 198,5 cm Breite 101 cm  1x Anschlag rechts Wandstärke 24,5 cm Höhe 198,5 cm Breite 91 cm  2x Anschlag links Wandstärke 24,5 cm Höhe 198,5 cm Breite 101 cm  1x Anschlag rechts Wandstärke 12,5 cm Höhe 198,5cm Breite 101 cm  Bis auf eine Zarge sind alle noch Original verpackt.",Neu,45€ / Stück,11 Stück verfügbar,(1 Stück Mindestabnahme),D-65606 Villmar,,"{""Material Türzarge"": ""Holz"", ""Farbe Türzarge"": ""Ral 9016"", ""Türzargen-Breite"": ""1,01 m"", ""Türzargen-Höhe"": ""2,135 m""}",45.0,11.0,45.0,11.0,45€ / Stück,11 Stück verfügbar,1.0,19699200000.0,['https://restado.de/wp-content/uploads/products/2022/07/5900672a-da398dd4-81ce-4d2b-b2a0-ff23be31dfd9.jpeg'],Prüm door frames,Architectural glass,Wood door frames,Pr_30_59_23_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,228.0,0.0
269,269,107552,https://restado.de/baustoff/tuerzarge/,Türzarge,Türen & Zargen,Zimmertüren,2023-01-09,,Original verpackte Türzargen der Marke Kilsgaard in Weiß zu verkaufen. Folgender Typ plus Maßeinheit sind vorhanden (Anzahl x Höhe x Breite x Wandstärke):  Zarge Rechts: 1x 1985mm x 735mm x 125mm  Zarge Links: 1x 1985mm x 610mm x 100mm 3x 1985mm x 860mm x 100mm 1x 1985mm x 735mm x 100mm 3x 1985mm x 860mm x 240mm,Neu,120€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-22393 Hamburg,Kilsgaard,"{""Anschlag"": ""Beide vorhanden"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Umfassungszarge"", ""Türzargen-Ausführung"": ""Gefälzt"", ""Oberfläche Türzarge"": ""MDF, Spanplatte"", ""Farbe Türzarge"": ""Weiß"", ""Maulweite Umfassungszarge (cm)"": ""100mm, 125mm &amp; 240mm"", ""Türzargen-Breite"": ""Auf Anfrage; vorhanden sind: 753mm, 610mm, 860mm,"", ""Türzargen-Höhe"": ""1,985m""}",120.0,9.0,120.0,9.0,120€ (VB) / Stück,9 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/5859ee3d-tuerzarge_kilsgaard.jpg'],door frame,Wood,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
271,271,106182,https://restado.de/baustoff/tuer-inkl-zarge-105cm-in-weiss-din-rechts-neuformtuer/,"Tür inkl. Zarge (10,5cm) in weiß, DIN links, Neuformtür",Türen & Zargen,Zimmertüren,2023-01-09,,"Verkaufe hochwertige Türen der Marke ""neuformtür"" bestehend aus Türblatt mit Türzarge beides in weiß matt  Material: Holz Furnier: Kunststoff  Im Türblatt ist ein FSB Schließwerk verbaut für Badezimmertüre (Griff zum verschließen der Tür). Dieses kann aber ausgetauscht werden.  Türblatt gefälzt: Innenmaß: 83,2cm x 209cm Außenmaß: 86cm x 210cm  Zargebreite: Innenmaß: 10,5cm Außenmaß: 16,5cm  Verkaufe insgesamt 2 Stück, Preis pro Stück Türen sind nicht eingebaut. Bilder vom eingebauten Zustand sind Beispielbilder. Bilder zeigen Tür DIN rechts, verkauft wird aber DIN links.  Komplettpaket bestehend aus Türblatt, Zarge, Scharniere und Schließwerk (ohne Befestigungsmaterial, ohne Beschläge)  Privatverkauf: Keine Gewährleistung, keine Rücknahme.",Neuwertig,100€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-70734 Fellbach,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Weiß""}",100.0,2.0,100.0,2.0,100€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/6f2bf92d-20220529_161848.jpg'],"Door including frame .cm in white , left , new shape door",Structural glass,Wood door frames,Pr_30_59_23_96,Other,"Door, Windows, Gates",Other,,0.0
272,272,106158,https://restado.de/baustoff/tuer-weiss-din-r-neuformtuer/,"Tür inkl. Zarge (16cm) in weiß, DIN rechts, Neuformtür",Türen & Zargen,Zimmertüren,2023-01-09,,"Verkaufe hochwertige Türen der Marke ""neuformtür"" bestehend aus Türblatt mit Türzarge beides in weiß matt  Material: Holz Furnier: Kunststoff  Im Türblatt ist ein FSB Schließwerk verbaut für Badezimmertüre (Griff zum verschließen der Tür). Dieses kann aber ausgetauscht werden.   Türblatt gefälzt: Innenmaß: 83,2cm x 209cm Außenmaß: 86cm x 210cm  Zargebreite: Innenmaß: 15,5cm Außenmaß: 21cm  Verkaufe insgesamt 3 Stück, Preis pro Stück Türen sind nicht eingebaut (Bilder vom eingebauten Zustand sind Beispielbilder).  Komplettpaket bestehend aus Türblatt, Zarge, Scharniere und Schließwerk (ohne Befestigungsmaterial, ohne Beschläge)  Privatverkauf: Keine Gewährleistung, keine Rücknahme.",Neuwertig,100€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-70734 Fellbach,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Weiß""}",100.0,3.0,100.0,3.0,100€ / Stück,3 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/d80b1359-20220529_195604.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/95d74580-20220529_161848.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/ca4e9991-20220529_161936.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/aa11d0b9-20220529_195546.jpg']","Door including frame cm in white , right , new shape door",Structural glass,Wood door frames,Pr_30_59_23_96,Other,"Door, Windows, Gates",Other,,0.0
273,273,106173,https://restado.de/baustoff/tuer-inkl-zarge-in-weiss-din-rechts-neuformtuer/,"Tür inkl. Zarge (12,5cm) in weiß, DIN rechts, Neuformtür",Türen & Zargen,Zimmertüren,2023-01-09,,"Verkaufe hochwertige Türe der Marke ""neuformtür"" bestehend aus Türblatt mit Türzarge beides in weiß matt  Material: Holz Furnier: Kunststoff  Im Türblatt ist ein FSB Schließwerk verbaut für Badezimmertüre (Griff zum verschließen der Tür). Dieses kann aber ausgetauscht werden.  Türblatt gefälzt: Innenmaß: 83,2cm x 209cm Außenmaß: 86cm x 210cm  Zargebreite: Innenmaß: 12,5cm Außenmaß: 16cm  Türen ist nicht eingebaut (Bilder vom eingebauten Zustand sind Beispielbilder).  Komplettpaket bestehend aus Türblatt, Zarge, Scharniere und Schließwerk (ohne Befestigungsmaterial, ohne Beschläge)  Privatverkauf: Keine Gewährleistung, keine Rücknahme.",Neuwertig,100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-70734 Fellbach,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Weiß""}",100.0,1.0,100.0,1.0,100€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/05/fd09082a-20220529_161848.jpg'],"Door including frame .cm in white , right , new shape door",Structural glass,Wood door frames,Pr_30_59_23_96,Other,"Door, Windows, Gates",Other,,0.0
279,279,93855,https://restado.de/baustoff/3-zimmertueren-1-badezimmertuere-1-schiebetuer-alle-mit-zargen/,"3 Zimmertüren, 1 Badezimmertüre, 1 Schiebetür - alle mit Zargen",Türen & Zargen,Zimmertüren,2023-01-09,,"3 Zimmertüren / ca. Maße  Zargen - außen: b 92 cm x h 214 cm x t 15 cm - innen: b 79,5 cm x h 207 cm x 12 cm  Türblatt - außen: b 83 cm x h 209 cm x t 4,5 cm - innen: b 81 cm x h 208 cm x t 2,5 cm  1 Badezimmertüre  Zarge - außen: b 80 cm x h 214 cm x t 15 cm - innen: b 67 cm x h 207 cm x t 12 cm  Türblatt - außen: b 70,5 cm x h 209 cm x t 4,5 cm - innen: b 68 cm x h 208 cm x t 2,5 cm  1 Schiebetüre  Zarge - außen: b 92,5 cm x h 212 cm x t 13 cm - innen: b 79,5 cm x h 207 cm x t 11 cm  Türblatt - b 84 cm x h 207 cm x t 4 cm  Gleitschiene - Länge: 161 cm - Rahmen: b 7,5 cm x l 161 cm x t 6 cm  pro Tür mit Zarge und Bauhaus-Beschlag (Wilhelm Wagenfeld) = 90 Euro VB  Pro Tür mit Zarge und ohne Beschlag = 70 Euro VB  Zeitfenster für den Ausbau und die Abholung der Türen mit Zargen: 09.05.2022 - 14. 05. 2022 ",Aufbereitet,90€ (VB) / Stück,5 Stück verfügbar,(3 Stück Mindestabnahme),D-80809 Munich,,"{""Türblatt-Ausführung"": ""Stumpf"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""weiß""}",90.0,5.0,90.0,5.0,90€ (VB) / Stück,5 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/f254ce47-8a1dc36e-6a24-4700-823b-7dec7b40d1f7_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/a7715ead-48ea46bf-587c-4ced-973c-d9f3e8535e6e_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/3f2561ed-0e57ac31-7458-4128-b0d8-5aa98675f27d_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/192a436a-c17459ad-733e-4682-93a6-98008f5ab661_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/444438df-cef6b585-72d1-4015-8bc7-70fec7bd4c6c_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/2bead3b1-d241dd89-d3fa-4154-a8ba-15d6d8ef9cd5_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/9d9794cc-2f068de3-3ff8-4cfb-95e6-6eed4ac79c85_1_201_a-scaled.jpeg']","room doors , bathroom door , sliding door - all with frames",Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
290,290,85567,https://restado.de/baustoff/holztueren-landhausdesign/,Holztüren Landhausdesign,Türen & Zargen,Zimmertüren,2023-01-09,,"Die Türen sind gebraucht aber in einem guten Zustand, werden allerdings im Zuge einer Sanierung nicht mehr benötigt. 2 Der Türen haben den im Bild gezeigten Lichtausschnitt. Falls die Zargen verwendet werden sollen müssen diese selbstständig ausgebaut werden.",Gebraucht,20€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-87549 Rettenberg,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",20.0,10.0,20.0,10.0,20€ (VB) / Stück,10 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/11/d6d926dc-img_4020-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/11/91236fb3-img_4021-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/11/8baf613d-img_4025-scaled.jpeg']",Wooden doors country house design,Wood,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
297,297,84056,https://restado.de/baustoff/tuer-mit-blockzarge-din-r/,"Tür mit Blockzarge, Büro, Türen mit Zarge, Innenausbau, inkl. Au…",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2275 mm  Bekleidungsaußenbreite: 1070 mm  Lichte Durchgangshöhe: 2180 mm  Wandstärke: 180 mm  Stärke Türblatt: 85 mm  Farbe: Verkehrsweiß   Garnitur Ausführung: Rosettengarnitur  Schlossart: Profizylinderschloss  Zargentyp: Blockzarge  DIN-Richtung: DIN R  Türband Typ: Zweiteilig  Zusatzinformationen: rauchdicht  Inkl. Ausbau: 1 Woche nach Kaufanfrage möglich,Gebraucht,120€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts""}",120.0,5.0,120.0,5.0,120€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/22fd5f11-tür-mit-blockzarge-din-r-türen-›-türen-mit-zarge-scaled.jpg'],"Door with block frame , office , doors with frame , interior fittings , incl ....",Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
300,300,81702,https://restado.de/baustoff/tuer-mit-zarge/,Tür mit Zarge,Türen & Zargen,Zimmertüren,2023-01-09,,"Stahl Zarge, voll Holz innen Türen",Gebraucht,50€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-09217 Burgstädt,--,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""Beides"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""Hell holz Optik""}",50.0,7.0,50.0,7.0,50€ (VB) / Stück,7 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/79159e6d-image_e11653e6-8f40-464a-9b9a-701f87f3e3ea-scaled.jpg'],Door with frame,Structural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
