,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1337,1337,39042,https://restado.de/baustoff/kiesel-okamul-df-fluessige-dichtfolie-14kg/,Kiesel Okamul DF Flüssige Dichtfolie (14kg),Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,90€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-71083 Herrenberg,,{},90.0,1.0,90.0,1.0,90€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Kiesel Okamul Liquid Sealing Foil kg,Membrane,Sealants,Pr_30_31_76,Other,Other,Unit covering and finish products,,0.0
1362,1362,13921,https://restado.de/baustoff/dichtband-120mm/,Dichtband 120mm,Fliesen & Steine,Fliesen,2023-01-09,,"es sind etliche Meter verfügbar auf Rollen von 10-60 m. Preis für 10m, größere Mengen rabattiert und auf Anfrage",Neu,10€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-15806,,{},10.0,1.0,10.0,1.0,10€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Sealing tape mm,Resin,Butyl rubber sealant tapes,Pr_35_90_87_09,Other,Other,Unit covering and finish products,,0.0
1376,1376,7155,https://restado.de/baustoff/ceresit-cl-51-15kg-dichtfolie-1k/,Ceresit CL-51 15kg Dichtfolie 1K,Fliesen & Steine,Fliesen,2023-01-09,,"Der Eimer wurde nicht aufgerissen wie es auf dem Bild zu sehen ist, abfüll datum ist der 07.01.2016.  Nach meinem Hausbau ist noch Dicht Folie übrig geblieben es sind noch je zwei Eimer je 15 KG zu haben.   Eine sehr gut haftende Dichtfolie, damit kann man echt gut arbeiten, Qualität ist sehr gut.",Neu,50€ / Stück,2 Stück verfügbar,(inkl. 19% MwSt.),Neu,,{},50.0,2.0,50.0,2.0,50€ / Stück,2 Stück verfügbar,0.0,,[],Ceresit kg Sealing foil,Shellac resin,Reflective foil insulation,Pr_25_57_06_70,Other,Other,Unit covering and finish products,,0.0
1412,1412,92920,https://restado.de/baustoff/bauder-heissbitumen/,Bauder Heissbitumen Bitumen,Dach,Dacheindeckung,2023-01-09,,Bauder Heissbitumen auf Palette  Wegen Umstrukturierung der Baustelle zu viel gekauft auf der Palette ist 1 Tonne  Abnahme nur ganze Paletten,Neu,1.000€ (VB) / Tonnen,6 Tonnen verfügbar,(1 Tonnen Mindestabnahme),D-49716 Meppen,,{},1000.0,6.0,1000.0,6.0,1.000€ (VB) / Tonnen,6 Tonnen verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/e0d65987-20220316_075717-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/03/9e39d715-20220316_075717-scaled.jpg']",Bauder Heissbitumen Bitumen,Bitumen,Bitumen sheets,Pr_25_57_08_08,Other,"Covering, Finish",Unit covering and finish products,,0.0
1497,1497,60460,https://restado.de/baustoff/hochwertige-mineralwolldaemmung-ueber-150-m%c2%b2/,"Hochwertige Mineralwolldämmung, über 150 m²",Dach,Dachdämmung,2023-01-09,,"Guten Tag! Wir verkaufen Restbestände hochwertiger Mineralwolldämmung unseres Hausbaus. Alle Rollen sind vollständig original verpackt, vereinzelt wurde die Verpackung äußerlich geklebt. Es handelt sich um eine Dämmung, die neben sehr guten Wärmeschutzeigenschaften auch über beste Schallschutzeigenschaften verfügt. Die Dämmstoffbreite und somit die Höhe aller Rollen beträgt 1,20 m. Vorhanden sind: Dicke 200 mm 14 Rollen entspricht 14x 3,6 m² = 50,4 m² Dicke 160 mm 1 Rollen entspricht 1x 3,0 m² = 3,0 m² Dicke 60 mm 6 Rollen entspricht 6x 9,6 m² = 57,6 m² Dicke 30 mm 3 Rollen entspricht 3x 16,8 m² = 50,4 m² Die genauen Spezifizierungen sind an den Typenschildern ablesbar! Preis ist Verhandlungssache! Die Abnahme von Teilmengen ist möglich. Nur an Selbstabholer. Mit freundlichen Grüßen aus Potsdam.",Neu,30€ (VB) / Stück,14 Stück verfügbar,(7 Stück Mindestabnahme),D-14469 Potsdam,Ursa,"{""Material"": ""Steinwolle"", ""Verwendungszweck"": ""Zwischensparrendämmung"", ""Lieferform"": ""Rolle"", ""Länge"": ""3,00 m"", ""Brandverhalten"": ""nicht brennbar"", ""Breite"": ""120 cm"", ""Dicke"": ""200 mm""}",30.0,14.0,30.0,14.0,30€ (VB) / Stück,14 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/10/dded2394-schild_60_8rollen-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/89ab861f-schild_200_14rollen-scaled.jpg']","High-quality mineral wool insulation , over m²",Mineral wool,Mineral wool insulation,Pr_25_57_06_53,Other,Other,Unit covering and finish products,,0.0
1619,1619,89385,https://restado.de/baustoff/feinsteinzeug-3m-x-1m-harzgewebebeschichtet-3mm/,Feinsteinzeug 3m x 1m Harzgewebebeschichtet 3mm,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Es handelt sich um eine Feinsteintzeugplatte die für nassbereiche, oder Küchenspiegel eingesetzt werden kann",Neu,150€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-50968 Cologne,Fliese ,{},150.0,1.0,150.0,1.0,150€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/01/4f789a6a-whatsapp-image-2022-01-17-at-15.35.583.jpeg', 'https://restado.de/wp-content/uploads/products/2022/01/ec586e2e-3x1m.jpeg']",Porcelain stoneware m x m resin fabric coated mm,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,Unit covering and finish products,,0.0
1668,1668,64864,https://restado.de/baustoff/handwaschbecken-mit-abdeckung/,Handwaschbecken mit Abdeckung,Haustechnik & Sanitär,Sanitär,2023-01-09,1680998400000.0,Handwaschbecken mit Unterbau zur Abdeckung der Rohranschlüsse. Zu finden in der Sanitärabteilung  Material: Keramik Farbe: weiß Baujahr: 2010  Lieferung nach Absprache.,Neuwertig,25€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Gesamt,1 Gesamt verfügbar,1.0,7776000000.0,,Hand wash basin with cover,Surface treatment fine aggregates,Healthcare hand rinse basins,Pr_40_20_96_38,Other,Other,Unit covering and finish products,90.0,0.0
1987,1987,111750,https://restado.de/baustoff/steinonorm-alu-klebeband-75-mm-dampfsperre-rohrisolierung-100-m-pro-rolle/,"Steinonorm, Alu-Klebeband 75 mm Dampfsperre, Rohrisolierung, 100 m …",Haustechnik & Sanitär,Heizungsbau,2023-01-09,,"Aluminium Klebeband Firma steinonorm 75 mm breit 100m auf der Rolle kann versendet werden, entsprechend der Abnahmemenge berechne ich das günstigste Porto",Neu,14€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-94481 Grafenau,,{},14.0,5.0,14.0,5.0,14€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/e2a0e6b9-p1030361.jpg'],"Steinonorm , aluminum adhesive tape mm vapor barrier , pipe insulation , m ...",Ethylene vinyl acetate resin,Aluminium conductor tapes,Pr_35_90_87_03,"Wall, Barriers, Pannels",Other,Unit covering and finish products,,0.0
2116,2116,101560,https://restado.de/baustoff/knauf-insulation-lds-primer/,Knauf Insulation LDS Primer,Haustechnik & Sanitär,Sonstiges,2023-01-09,,"Produktinformationen ""Knauf Insulation LDS Primer - 1kg"" Knauf Insulation LDS Primer - Haftgrundmittel auf Dispersionsbasis  Produktbeschreibung:  Universell einsetzbares Grundiermittel auf Dispersionsbasis zur Vorbehandlung des Haftuntergrundes und Optimierung der Haftwirkung von Klebebändern und Dichtmitteln.  Anwendungsbereiche:  Poröse Untergründe (z.B. Holzbalken oder Mauerwerk) werden vor dem Verkleben mit Klebebändern und Dichtklebern mit dem Knauf Insulation LDS Primer bestrichen. Dadurch verbessert sich die Haftwirkung.  Geeignete Klebe-Untergründe:  » Holz » Holzweichfaser- und Holzwerkstoffplatten » zementgebundene Holzwerkstoffplatten » Gipskarton- und Gipsfaserplatten » PVC-Rohre  Untergrundbeschaffenheit:  Die Haftflächen müssen trocken, sauber und tragfähig sein. Staub, Sägespäne, Fette, Öle und lose Teile müssen entfernt werden. Bei überfrorenen und vereisten Untergründen ist eine Grundierung nicht möglich.",Neu,48€ Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-72461 Albstadt,Knauf,{},48.0,4.0,48.0,4.0,48€ Paketpreis,4 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/1df260b4-280096415_447008913851555_3474916559802509603_n.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/6c7607e7-screenshot-2022-05-08-104151.png']",Knauf Insulation Primer,Insulating concrete,Nitrile rubber insulation,Pr_80_77_76_58,Other,Other,Unit covering and finish products,,0.0
2170,2170,57332,https://restado.de/baustoff/23-kg-pci-dichtfolie-weiss-1k/,23 KG PCI Dichtfolie weiß 1K,Rohbau,Baulicher Feuchteschutz,2023-01-09,,23 KG PCI Dichtfolie weiß 1K  Bestehend aus 1 Eimer a 15 KG und ein Eimer a 8 KG.  Nur zur Abholung in Much.,Neu,95€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-53804 Much,,{},95.0,1.0,95.0,1.0,95€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/08/45816d26-img_20200725_160350-scaled.jpg.webp'],sealing film white,Polyvinyl chloride resin,Surface sealers,Pr_35_31_77,Other,"Covering, Finish",Unit covering and finish products,,0.0
2173,2173,43502,https://restado.de/baustoff/mem-bitumen-dickbeschichtung-2/,Mem Bitumen-Dickbeschichtung,Rohbau,Baulicher Feuchteschutz,2023-01-09,,erkaufe einen noch geschlossenen und unbenutzten Eimer MEM Dickbeschichtung mit 12 Liter Inhalt. Ist übrig und wird nicht mehr benötigt.  Habe außerdem auch noch einen Eimer mit 28 Litern abzugeben und einen Voranstrich mit 10 Litern!  Versand wäre gegen entsprechenden Aufpreis möglich. Abholung in 96337 Ludwigsstadt.,Neu,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-96337 Ludwigsstadt,,{},30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Mem bitumen thick coating,Bitumen,Black bitumen coatings,Pr_35_31_68_10,Other,"Covering, Finish",Unit covering and finish products,,0.0
2246,2246,122000,https://restado.de/baustoff/pci-pecimor-f-bitumen-grundierung-10-liter-ungeoeffnet-2-stueck/,PCI Pecimor F - Bitumen Grundierung 10 Liter ungeöffnet (2 Stück),Rohbau,Dämmung,2023-01-09,,"PCI Pecimor F - Bitumen Grundierung 10 Liter ungeöffnet (2 Stück)  Verkauft werden 2 Eimer (a 10 Liter) PCI Pecimor F - Bitumen Grundierung 10 Liter. Sind alle ungeöffnet, leider zu viel gekauft. Preisabgabe ist je Eimer und ohne Versandkosten.  Abholung und Versand möglich. Abholung bzw Übergabe Großraum Heilbronn, Neckarsulm, Stuttgart, Nagold.  Alle hier angebotenen Artikel stammen aus meinem Privatbesitz, ich verkaufe sie unter Ausschluss jeglicher Gewährleistung und Garantie und verfolge damit keinerlei gewerbliche Zwecke. Umtausch, Erstattung, Minderung, Rückgabe etc. sind ausgeschlossen. Auch eine Rechnung gibt es nicht. Die Artikelbeschreibung erfolgt ohne Gewähr oder rechtliche Prüfung aber nach reinem Augenschein und bestem Wissen.",Neu,37€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-72202 Nagold,,{},37.0,2.0,37.0,2.0,37€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/1adda2ec-a901c6e8-8d63-4bc8-bae4-4d5fd3efa589-scaled.jpeg'],Pecimor - Bitumen Primer liters unopened pieces,Bitumen,Modified bitumen primers,Pr_35_31_66_52,Other,Other,Unit covering and finish products,,0.0
2310,2310,57359,https://restado.de/baustoff/dichtfolie-fuer-hohlwanddosen-von-kaiser/,Dichtfolie für Hohlwanddosen von Kaiser.,Rohbau,Sonstiges,2023-01-09,,"Zu verkaufen sind insgesamt 284 Stück Dichtfolie für Hohlwanddosen von Kaiser. Originalpreis war 207,00 € / 0,73€ pro Stück.  11 Pakete a 25 Stk 1 Paket a 9 Stk.   Preis pro 25er Paket = 16,00€ = 0,64 € pro Stück zzgl Versand  Wer alle 284 Stück nimmt, kann diese zu einem Stückpreis von 0,60€ = 170,40€ zzgl Versand.  Keine Einzelstück Abgabe, Versand möglich bei Übernahme.",Neu,"0,64€ / Stück",284 Stück verfügbar,(25 Stück Mindestabnahme),D-53804 Much,,{},0.64,284.0,0.64,284.0,"0,64€ / Stück",284 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/08/fffae934-img_20200804_205108-scaled.jpg'],Sealing film for cavity wall boxes from Kaiser .,Shellac resin,Surface sealers,Pr_35_31_77,Other,Other,Unit covering and finish products,,0.0
2334,2334,5530,https://restado.de/baustoff/selbstbohrende-fassadenbauschraube-mit-sechskantkopf-und-dichtscheibe-63x150-zebra-piasta/,SELBSTBOHRENDE FASSADENBAUSCHRAUBE MIT SECHSKANTKOPF und Dichtschei…,Rohbau,Sonstiges,2023-04-14,,"Herstellerbeschreibung Für die Befestigung von Aluminium-, Stahlblechprofilen und Sandwichelementen auf Aluminium- und Stahlunterkonstruktionen. Werkstoff Dichtung Ethylen-Propylen-Dien-Terpolymer-Kautschuk-EPDM Sechskantkopf mit Bund Bohren, Gewindeformen, Verschrauben alles in einem Arbeitsgang Mit ZEBRA piasta arbeiten Sie schneller als mit jedem Spiralbohrer. Sie verringern Ihre Montagekosten um mindestens 50% Universell einsetzbar durch Sechskantkopf Für Längsstoßverschraubungen von Stahlprofilblechen Direktverschraubungen von Stahlprofilen auf Stahlunterkonstruktionen Preishinweis, 08.02.2016, im Würth-Shop: https://eshop.wuerth.de 100 Schrauben = 269 EUR / Listenpreis Würth Die Bauteilbörse Hannover hat ca 300 Stück auf Lager. Ihr Preis in der Bauteilbörse Hannover: 199 EUR Breite:    Höhe:    Länge/Tiefe:  15,00 cm Gewicht / Stk.:    Durchm.:  0,63 cm Baujahr:   Material:  Bimetall-EdelstahlA2/Stahlgehärtet,ZinkLamelle Farbe:   Herkunft:  Gewerbe Neupreis: 807,00€ Verfügbar ab: sofort", neuwertig,59.700€ Paketpreis,300 Stk. verfügbar,(300 Stk. Mindestabnahme),neuwertig,,{},59700.0,300.0,59700.0,300.0,59.700€ Paketpreis,300 Stk. verfügbar,0.0,,[],and sealing washer…,Soap,Sealing washers,Pr_20_29_60_76,Other,"Covering, Finish",Unit covering and finish products,,0.0
