,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1146,1146,67780,https://restado.de/baustoff/original-deutscher-terrakotta-ziegel-mosaikboden-2/,Original deutscher Terrakotta / Ziegel Mosaikboden,Fliesen & Steine,Naturstein,2023-06-26,1693267200000.0,"Original deutscher Terrakotta/ Ziegel Mosaikboden (gereinigt)  - 3,5 – 4 cm Dick - 3 Sorten Terrakottaplatten - Fläche auf dem Foto etwa 140 cm x 140 cm   Versandkosten nach Absprache",Gebraucht,360€ / Paket,400 Paket verfügbar,(1 Paket Mindestabnahme),Gebraucht,,{},360.0,400.0,360.0,400.0,360€ / Paket,400 Paket verfügbar,1.0,5529600000.0,"['https://restado.de/wp-content/uploads/products/2021/01/f3a1e800-img_4779.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/422f6722-img_4776.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/69ed6a3f-img_4779.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/3da4d5a4-img_4777.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/2a210cdf-img_4776.jpg']",Original German terracotta/brick mosaic floor,Mosaic glass,Mosaic tiles,Pr_35_93_96_53,"Roof, Slabs, Stairs","Floors, Ceiling",Masonry walling units,64.0,0.0
1148,1148,67795,https://restado.de/baustoff/ziegelboden/,Ziegelboden,Fliesen & Steine,Naturstein,2023-01-09,1675900800000.0,"Ziegelboden  Preis 2,15 €, inkl. MwSt.    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,"2,15€ / Stück",200 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},2.15,200.0,2.15,200.0,"2,15€ / Stück",200 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2021/01/7f0de03d-00200_produktbild_165-203_700x700-1.jpg'],Brick floor,Rubble concrete,Clay bricks,Pr_20_93_52_15,"Roof, Slabs, Stairs","Floors, Ceiling",Masonry walling units,31.0,0.0
1149,1149,67774,https://restado.de/baustoff/bodenplatten-2/,Bodenplatten,Fliesen & Steine,Naturstein,2023-03-02,1680912000000.0,Wunderschöne Antik Bodenplatten aus Naturstein.   VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG,Gebraucht,"4,28€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},4.28,500.0,4.28,500.0,"4,28€ / Stück",500 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/01/b3c42ecf-00192-2_produktbild_165-203_700x700.jpg'],floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",37.0,0.0
1152,1152,60149,https://restado.de/baustoff/original-deutscher-terrakotta-ziegel-mosaikboden/,Original deutscher Terrakotta / Ziegel Mosaikboden,Fliesen & Steine,Naturstein,2023-01-09,1676851200000.0,"Original deutscher Terrakotta/ Ziegel Mosaikboden 3,5 – 4 cm Dick 3 Sorten Terrakottaplatten Fläche auf dem Foto etwa 140 cm x 140 cm Preis pro Mosaik Siehe Bilder gereinigt: 300 € inkl. MwSt. VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,300€ / Stück,400 Stück verfügbar,(1 Stück Mindestabnahme),D-14641 Retzow,,"{""Farbe"": ""terrakotta"", ""Länge (cm)"": ""140"", ""Breite (cm)"": ""140"", ""Dicke (cm)"": ""3,5 - 4""}",300.0,400.0,300.0,400.0,300€ / Stück,400 Stück verfügbar,1.0,3628800000.0,[],Original German terracotta/brick mosaic floor,Mosaic glass,Mosaic tiles,Pr_35_93_96_53,"Roof, Slabs, Stairs","Floors, Ceiling",Masonry walling units,42.0,0.0
1186,1186,13311,https://restado.de/baustoff/duostone-bodenplatten/,DuoStone-Bodenplatten,Fliesen & Steine,Naturstein,2023-01-09,1677283200000.0,"DuoStone sind Bodenplatten bestehend aus einem massiven Betonsockel mit angeformten Abstandshaltern und einer Deckplatte aus Naturstein, die durch ein spezielles Klebeverfahren dauerhaft miteinander verbunden sind.   Die hier angebotenen Platten sind 14 cm stark und LKW-befahrbar. Die Formate sind unterschiedlich in den Breiten 30 cm, 45 cm und 62 cm bei freien Längen.  Die Naturstein-Deckplatte besteht aus dunkelgrünem Diabas mit geflammter, d.h. rutschfester Oberfläche (R11). Das Material ist selbstverständlich frostsicher.  Zur Verfügung stehen ca. 380 qm, die aber auch in Teilen erworben werden können.  Die Platten sind ideal für die Gestaltung repräsentativer Ausstellungsflächen (z.B. Autohaus o.ä.), Gebäudevorplätzen (z.B. Bürohaus oder Hotel), Innenhöfen, Zufahrten usw. Das Verlegen erfolgt mit Minibagger (o.ä) und Plattensauger in Splitt.  Der ehem. Neupreis betrug 130 €/qm. Der jetzige Kaufpreis beträgt 29,75 €/qm inkl. ausweisbarer MwSt., ab Lager, palettiert und aufgeladen. Der Transport kann von uns organisiert werden.  Passend dazu bieten wir in einer weiteren Veröffentlichung massive Diabas-Blockstufen an.",Neuwertig,"29,75€ (VB) / m²",380 m² verfügbar,(1 m² Mindestabnahme),12 Monate Gewährleistung,,{},29.75,380.0,29.75,380.0,"29,75€ (VB) / m²",380 m² verfügbar,1.0,4060800000.0,[],DuoStone floor tiles,Natural stone aggregates,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",47.0,0.0
1191,1191,120819,https://restado.de/baustoff/fliesen-20/,Bodenfliesen,Fliesen & Steine,Fliesen,2023-01-09,1674259200000.0,,,,,,,,,,,,,,,1.0,1036800000.0,"['https://restado.de/wp-content/uploads/products/2023/02/b22655fb-20230220_100422-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/051c31f9-20230220_100221-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/ea91d585-20230220_100207-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/19ecdb96-20230220_100405-scaled.jpg']",floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",12.0,
1220,1220,107594,https://restado.de/baustoff/bodenfliesen-3/,bodenfliesen,Fliesen & Steine,Fliesen,2023-01-09,,"Die Bodenfliesen sind auch für den Außenbereich geeignet, frostsicher, extrem rutschfest und besonders pflegeleicht.",Neu,35€ (VB) / m²,21 m² verfügbar,(15 m² Mindestabnahme),D-59823 Arnsberg,,"{""Farbe"": ""HOLZOPTIK, anthrazit hell, matte Oberfläche"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""120"", ""Breite (cm)"": ""20"", ""Serie"": ""Carpino Legno matt 20 * 120 cm Feinsteinzeug"", ""Dicke (mm)"": ""9"", ""Rutschfestigkeitsklasse"": ""R11"", ""Wasseraufnahmevermögen"": ""unter 0,5% frostsicher""}",35.0,21.0,35.0,21.0,35€ (VB) / m²,21 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/4f3f905f-20220621_145935.jpg'],floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1230,1230,104126,https://restado.de/baustoff/marmor-fliesen/,Marmor Fliesen,Fliesen & Steine,Fliesen,2023-01-09,,"für Selbstabholer in 14469 Potsdam: Wand- und Bodenfliesen Royal Black, poliert, Marmoptik  220 Stück 60/120cm + einige 60/60cm + Abschnitte/ Reste  Diese Fliesen wurden in einer Film-Kulisse verwenden - sie waren 2 Wochen im Einsatz. Wir haben die Fliesen stellenweise mit Acryl-Tupfern auf dem original Boden befestigt und nicht verfugt, damit wir sie wieder leicht aufnehmen können.  Der original Verkaufspreis beträgt 39,95€/qm. Wir bieten sie für 30€/qm (VB) an. Insgesamt sind es ca. 160qm.  Abholdatum: Montag, 30.5.22 abends oder Dienstag, 31.05.22 morgens",Neuwertig,30€ (VB) / Stück,220 Stück verfügbar,(100 Stück Mindestabnahme),D-14469 Potsdam,Fliesen Titan,"{""Farbe"": ""schwarz"", ""Bezeichnung"": ""Marmor"", ""Länge (cm)"": ""120"", ""Breite (cm)"": ""60""}",30.0,220.0,30.0,220.0,30€ (VB) / Stück,220 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/7f7fa61f-kh9ee2lu.jpeg', 'https://restado.de/wp-content/uploads/products/2022/05/b823d5f1-20220512_152858.jpg']",Marble tiles,Marble,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1253,1253,78777,https://restado.de/baustoff/porcelaingres-urban-2/,Porcelaingres Urban,Fliesen & Steine,Fliesen,2023-01-09,,Die Fliesen waren für unsere Terrasse gedacht. Aus Konstruktionsgründen sind wir nun aber auf Holz umgeschwenkt. Die Fliesen sind originalverpackt und auf Palette. Die Fliesen haben die gleiche Optik wie in die in unserer anderen Anzeige angebotenen Fliesen des Herstellers.,Neu,4.485€ Paketpreis,65 m² verfügbar,(65 m² Mindestabnahme),D-23684 Scharbeutz,Porcelaingres,"{""Farbe"": ""Anthrazit"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Urban"", ""Dicke (mm)"": ""20"", ""Rutschfestigkeitsklasse"": ""R11""}",4485.0,65.0,4485.0,65.0,4.485€ Paketpreis,65 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/e83d3bc7-fliesepng.png'],Porcelaingres Urban,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,"Floors, Ceiling",Other,,0.0
1254,1254,78762,https://restado.de/baustoff/porcelaingres-urban/,Porcelaingres Urban,Fliesen & Steine,Fliesen,2023-01-09,,"Die Fliesen stehen originalverpackt auf Palette auf unserer Auffahrt. Da sich das Bauvorhaben geändert hat, werden sie nun nicht mehr benötigt.  Die Fliesen werden nur als gesamter Posten abgegeben.",Neu,2.250€ Paketpreis,50 m² verfügbar,(50 m² Mindestabnahme),D-23684 Scharbeutz,Porcelaingres,"{""Farbe"": ""Anthrazit"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Urban"", ""Dicke (mm)"": ""8"", ""Rutschfestigkeitsklasse"": ""R10""}",2250.0,50.0,2250.0,50.0,2.250€ Paketpreis,50 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/b26ce1ec-fliesepng.png'],Porcelaingres Urban,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,"Floors, Ceiling",Other,,0.0
1258,1258,77786,https://restado.de/baustoff/rako-extra-black-rektifizierte-bodenfliesen-60x60/,RAKO extra black rektifizierte Bodenfliesen 60x60,Fliesen & Steine,Fliesen,2023-01-09,,"Hallo,  angeboten werden schwarze Feinsteinzeugfliesen in 60x60cm, rektifiziert und frostbeständig!  Wir mussten einen bereits gelegten Fliesenboden nochmal neu machen lassen. Dabei sind ca. 70 der entfernten Fliesen heil geblieben (also 0,36m² pro Fliese).  Da die Fliesen einmal benutzt sind, muss man die Kleberreste entfernen.  Können in 61239 Ober-Mörlen abgeholt werden.",Gebraucht,2€ (VB) / Stück,70 Stück verfügbar,(30 Stück Mindestabnahme),D-61239 Ober-Mörlen,,"{""Farbe"": ""Schwarz"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Extra Black"", ""Dicke (mm)"": ""10"", ""Rutschfestigkeitsklasse"": ""R10"", ""Abriebfestigkeit"": ""4""}",2.0,70.0,2.0,70.0,2€ (VB) / Stück,70 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/f99628ba-black.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/5fe12a1f-img_0282-scaled.jpg']",extra black rectified floor tiles x,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,"Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1267,1267,72425,https://restado.de/baustoff/fliesen-30x60/,Fliesen 30x60,Fliesen & Steine,Fliesen,2023-01-09,, ,Neu,42€ Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-71154 Nufringen,,"{""Farbe"": ""Antrahzit"", ""Bezeichnung"": ""Steinzeugfliesen"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""30""}",42.0,6.0,42.0,6.0,42€ Paketpreis,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/877d1004-img_20210330_084028-scaled.jpg'],Tiles x,Slate,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Floors, Ceiling",Other,,0.0
1274,1274,70473,https://restado.de/baustoff/bodenfliesen-rektifiziertes-feinsteinzeug/,"Bodenfliesen, rektifiziertes Feinsteinzeug",Fliesen & Steine,Fliesen,2023-01-09,,"Beste Qualität zum fairen Preis  Feinsteinzeug - Made in Spain  Farbe: Holzoptik  Oberfläche: matt  1. Wahl - Frostsicher-zertifiziert-Tausalzbeständig  Maße: 120x20x1 cm und in anderen Größen siehe Foto lieferbar  Menge: 20,16 m²- Mindestbestellmenge/ 520 kg  Materialstärke: 1 cm kalibriert  NUR 44,80 € / 1m² ab einer Palette   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"44,80€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),D-01558 Grossenhain,,{},44.8,100.0,44.8,100.0,"44,80€ / m²",100 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/7a5a4df3-s-l500-11.jpg'],"Floor tiles , rectified porcelain stoneware",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1275,1275,70381,https://restado.de/baustoff/feinsteinzeug-fliesen-bodenfliesen/,"Feinsteinzeug Fliesen, Bodenfliesen",Fliesen & Steine,Fliesen,2023-01-09,," Beste Qualität zum fairen Preis  Treppenstufen aus Feinsteinzeug in einem Stück - Made in Spain   Die Oberflächen der Treppen gibt es in poliert (für den Innenbereich, R10) oder gebürstet (für den Außenbereich R11).  Die Preise beziehen sich für eine Tritt- und Setzstufe in der Länge: 1,60 m x Breite: 0,32 m wie folgt:  2 - 20 Stück je Stück Tritt und Setzstufe: 102,60 €  22 - 40 Stück je Stück Tritt und Setzstufe : 97,20 €  42 - 60 Stück je Stück Tritt und Setzstufe : 91,80€   Weitere Grössen für Tritt- und Setzstufen wie folgt möglich:  Trittstufen: Setzstufen: Länge: 0,60 m x Breite: 0,32 m Länge: 0,60 m x Höhe: 0,15 m Länge: 1,00 m x Breite: 0,32 m Länge: 1,00 m x Höhe: 0,15 m Länge: 1,20 m x Breite: 0,32 m Länge: 1,20 m x Höhe: 0,15 m Länge: 1,60 m x Breite: 0,32 m Länge: 1,60 m x Höhe: 0,15 m  NEU: Massanfertigung der Trittstufenbreite und Setzstufenhöhe gegen geringen Aufpreis möglich!  Formatplatten in folgenden Größen lieferbar:  30 cm x 30 cm, 40 cm x 40 cm, 40 cm x 60 cm  Farben: wie Abbildung  Produkt ist sofort verfügbar  Lieferzeitraum: 15 Tage  27,00 € /1 Musterpaket   Dieser Preis gilt ab unserem Lager Parkstraße 3 in 01558 Großenhain.  Eine Anlieferung mit Spedition ist möglich.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,27€ / Paket,50 Paket verfügbar,(1 Paket Mindestabnahme),D-01558 Grossenhain,,"{""Bezeichnung"": ""Feinsteinzeug""}",27.0,50.0,27.0,50.0,27€ / Paket,50 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/ae0b361e-s-l500-4.jpg'],"Porcelain stoneware tiles , floor tiles",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1314,1314,49891,https://restado.de/baustoff/bodenplatten-shabby-chic-terracotta/,Bodenplatten shabby chic Terracotta,Fliesen & Steine,Fliesen,2023-01-09,,"original historische Backsteine  aus dem Handrückbau eines historischen Gebäudes.  Besonderheit: historisches Format, vorindustriell, 1. Hälfte 19. Jhdt.,  ähnlich dem Klosterformat.    Die Steine werden zu flachen fliesenartigen Bodenplatten aufgesägt.   Gesamtpreis für 24 m²  Verlegung im Dickbettverfahren empfohlen.   Maße je Stein: 29-30 cm Länge, 14-15 cm Breite Dicke ca. 2-2,5 cm    Aus unserem Rückbauvorhaben Bd Düb-19  Sockelleisten auch lieferbar.",Gebraucht,1.100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Steingutfliesen""}",1100.0,1.0,1100.0,1.0,1.100€ / Stück,1 Stück verfügbar,0.0,,[],Shabby chic terracotta floor tiles,Terracotta,Terrazzo tiles,Pr_35_93_96_90,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
