,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
40,40,53095,https://restado.de/baustoff/heroal-ht-72-thermo-haustuer-profil/,Heroal HT 72 thermo Aluminium Haustüre Profil,Türen & Zargen,Außentüren,2023-01-09,,"Die Türe hat eine Breite von 1,50 und eine Höhe von 2,20 m  Das Glas oder die Füllung muss der Käufer selbst besorgen sowie auch der außen und innen griff . Das ist auch nicht im Preis mit drin !!!! Über den Versandkosten muss man sich absprechen . Türe ist zweifarbig: außen braun innen weiß . Das Seitenteil ist zum öffnen !!!!  Leider war es die falsche Öffnungsrichtung !!!   Produkt Zustand : Neu !!!",Neu,2.800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-75031 Eppingen,,"{""Anschlag"": ""DIN Links"", ""Element-Breite"": ""1,50 m"", ""Schlossart"": ""Profilzylinder""}",2800.0,1.0,2800.0,1.0,2.800€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/2a26857c-16e0d52b-1e70-4de5-8235-3024c0145555-scaled.jpeg.webp'],Heroal thermo aluminum front door profile,Aluminium,Aluminium doorsets,Pr_30_59_24_02,Other,"Door, Windows, Gates",Other,,0.0
44,44,41144,https://restado.de/baustoff/haustuer-schwarz-anthrazit/,Haustür schwarz/anthrazit,Türen & Zargen,Außentüren,2023-01-09,,Ich verkaufe hier eine im letzten Jahr neu gekaufte Haustür die leider nicht eingesetzt werden konnte. Wie auf den Bildern zu sehen hat die Tür noch die Schutzfolie. Die Tür ist von außen schwarz anthrazit von innen ist die Tür weiß. Beim Abschließen schienen sich 5 Bolzen in den Türrahmen. Das in der Tür verbaute Glas ist nicht Einbruchsicher! Mit dazu gebe ich sechs Schrauben zur Befestigung.   Nach dem Kauf muss die Tür binnen drei Tagen selbstständig aus Dortmund-Hombruch abgeholt werden.  Nun zum Rechtlichen.  Alle von mir gemachten Angaben sind nach bestem Wissen getätigt. Ich verkaufe diese Tür privat und schließe somit eine Garantie oder Rücknahme aus.,Neu,350€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-44137 Dortmund,,"{""Material Türblatt"": ""Kunststoff"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Kunststoff"", ""Element-Breite"": ""0,885 cm"", ""Element-Höhe"": ""2,01 m"", ""Oberfläche Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Schwarz/Anthrazit"", ""Farbe Türzarge"": ""Weiß""}",350.0,1.0,350.0,1.0,350€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Front door black/anthracite,Anthracite,Aluminium door leaves,Pr_30_59_23_03,Other,"Door, Windows, Gates",Other,,0.0
48,48,13295,https://restado.de/baustoff/terrassentuer-veka-neu/,Terrassentür VEKA (neu),Türen & Zargen,Außentüren,2023-01-09,,"Tür wurde nicht eingebaut  Außenmaß: B: 1075 x H: 2120 mm Ausführung: Protection Climatic 82AD 1.2 Blendrahmen 73mm Flügel 84mm Bodenschwelle BT10, flach 20mm Ug=1.1 Iso 4-16-4b Dreh-Kipp links Flügeldetails Griff abschließbar (100 Nm) mit Druckknopf Bodenschwelle BT10, flach 20mm Profilfarben - außen: weiß - innen: weiß, Grundkörper weiß, Dichtung: grau Elementoptionen Beschlag: Protection SE Randverbund \""warme Kante\"" grau, Griffmuschel montiert, Eck- und Scherenlager in: weiß Ral 9016",Neu,650€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},650.0,1.0,650.0,1.0,650€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Patio door new,Spandrel glass,Door frames and leaves,Pr_30_59_23,Other,"Door, Windows, Gates",Other,,0.0
56,56,4793,https://restado.de/baustoff/haustrgriff-stogriff-aus-edelstahl/,Haustürgriff Stoßgriff aus Edelstahl,Türen & Zargen,Außentüren,2023-01-09,,"Ich biete einen unbenutzten Haustürgriff aus Edelstahl. Details zum Griff: -Achsmaß: 350 mm -Durchmesser: 30 mm -Abstand zur Türe ca. 50 mm Artikel ist unbenutzt, stammt aus einer Ausstellung und kann dadurch leichte Kratzer haben. Dies ist ein Privatverkauf! Rücknahme, Umtausch, Garantie etc. sind ausgeschlossen.",Neu,45€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},45.0,1.0,45.0,1.0,45€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Front door handle made of stainless steel,Stainless steel,Stainless steel door leaves,Pr_30_59_23_85,Other,Other,Other,,0.0
61,61,94193,https://restado.de/baustoff/aluminium-haustuer-von-schueco/,Aluminium Haustür von SCHÜCO,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681430400000.0,Biete hier eine neue Aluminium Haustür von SCHÜCO an. Die Maße stehen im Titel. Innen weiß und außen Anthrazitgrau.  Kein Griff von innen wie auf dem Bild zu sehen ist.,Neu,1.700€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42699 Solingen,,"{""Farbe Türblatt"": ""Grau""}",1700.0,1.0,1700.0,1.0,1.700€ (VB) / Stück,1 Stück verfügbar,1.0,8208000000.0,['https://restado.de/wp-content/uploads/products/2022/04/084d8b91-081ca1ec-df88-4429-964c-0f1569aba45e.jpeg'],Aluminum front door from,Aluminium,Aluminium door leaves,Pr_30_59_23_03,Other,"Door, Windows, Gates",Other,95.0,0.0
64,64,61768,https://restado.de/baustoff/doppelfluegelige-haustuer/,doppelflügelige Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682553600000.0,"Wunderschöne doppelflügelige Tür, die einmal vom Wohtrakt zur Diele führte. (DIN-links; rechterFlügel feststellbar) mit Vollholzkassette mit Prismen. Geschwungene Sprossen und farbiges historisches Glas in den Türflügeln und im -feststehenden- Oberlicht. Der untere Holm der Türflügel ist in Teilen renovierungsbedürftig, das Holz im Kern aber gut. Durchgangsmaße: 198hx142b Regal 1/4.  Material: Nadelholz Farbe: weiß Baujahr: 1900 Höhe: 248,00 cm Breite: 142,00 cm Länge/Tiefe: 3,80 cm Gewicht: 65,00 kg  Lieferung nach Absprache.",Gebraucht,950€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},950.0,1.0,950.0,1.0,950€ / Stück,1 Stück verfügbar,1.0,9331200000.0,,double-leaf front door,Beech,Composite door leaves,Pr_30_59_23_16,Other,"Door, Windows, Gates",Other,108.0,0.0
67,67,61772,https://restado.de/baustoff/doppelfluegelige-haustuer-mit-klobenbeschlag/,doppelflügelige Haustür mit Klobenbeschlag,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683331200000.0,"Historische von schlichter Schönheit doppelflügelige Haustür. Die Befestigung im Mauerwerk erfolgt über Klobenbeschläge. Die Tür ist DIN-rechts angeschlagen. Die Türblätter sind mit Scheiben aus einfachen Glas, die mit Vollholzsproßen unterteilt sind, sowie Kassetten aus Vollholz gefüllt. Eine Auffriscung der Lackierung ist zu empfehlen. Die Maueröffnung zum Einbau der Tür muss ca. folgende Maße aufweisen: in der Breite 149cm und in der Höhe 222,5cm. Zu finden in Regal 6/1.  Material: Pitchpine Farbe: natur Baujahr: 1900 Höhe: 225,00 cm Breite: 154,00 cm Länge/Tiefe: 4,20 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,850€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},850.0,1.0,850.0,1.0,850€ / Stück,1 Stück verfügbar,1.0,10108800000.0,,double-leaf front door with door fittings,Beech,Composite door leaves,Pr_30_59_23_16,Other,"Door, Windows, Gates",Other,117.0,0.0
68,68,61770,https://restado.de/baustoff/doppelfluegelige-haustuer-2/,doppelflügelige Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1680652800000.0,"Rustikale doppelflügelige Tür im Landhausstil (DIN-R; linker Flügel feststellbar) mit Vollholzkassette und feststehendem Oberlicht. Die Verglasung ist einfach (altes Glas), mit blauen und grünen Ornamentglaseinlegern. Die Tür hatte einen Vorsatzrahmen, von dem leider die Rahmenhölzer rechts und links fehlen und ist deshalb mehr als eine Bastelarbeit im Einbau. Trotzdem: ein echtes Schmuckstück und viel zu Schade zum Wegwerfen. Durchgangsmaße: 197hx150b Regal 1/4.  Material: Nadelholz Farbe: weiß Baujahr: 1900 Höhe: 277,00 cm Breite: 167,00 cm Länge/Tiefe: 4,30 cm  Lieferung nach Absprache.",Gebraucht,550€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},550.0,1.0,550.0,1.0,550€ / Stück,1 Stück verfügbar,1.0,7430400000.0,,double-leaf front door,Beech,Composite door leaves,Pr_30_59_23_16,Other,"Door, Windows, Gates",Other,86.0,0.0
104,104,29183,https://restado.de/baustoff/tuerelement-suehac-hsd/,Türelement Sühac HSD,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682553600000.0,43 CPL Weisslack m Zarge u Rundkanten absenkbare Bodendichtung  Höhe 1985mm Din links  Breite 985mm Tiefe 270mm 900 NP,Neu,550€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-63801 Kleinostheim,,{},550.0,1.0,550.0,1.0,550€ (VB) / Stück,1 Stück verfügbar,1.0,9331200000.0,[],Türelement Sühac,Tufa,Abat-voix,Pr_40_30_71_01,Other,Other,Other,108.0,0.0
113,113,4411,https://restado.de/baustoff/haustuer-mit-verglasung/,Haustür mit Verglasung,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684627200000.0,"Eiche massiv. weisses Glas. Tür aus Massivholz mit undurchsichtigen geriffelten Glasfeldern, nach innen zu öffnen. Sie erhalten Meister-Qualität, Einzelstück, keine Massenware. Die Kosten für vergleichbare Tischlerarbeiten liegen heute um ein Vielfaches höher, als unser Preis von 390 Euro. Breite:  98,00 cm Höhe:  217,00 cm Länge/Tiefe:  5,00 cm Gewicht / Stk.:  44,00 kg Baujahr (ca.):   Material:  Holz,Glas Farbe:  mahagonifarben Herkunft:  Privathaus Anschlag DIN:  li. Zarge/Blende:  m.Zargeu.Blende Neupreis: 1.100,00€ Verfügbar ab: sofort", gut,390€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},390.0,1.0,390.0,1.0,390€ / Stk.,1 Stk. verfügbar,1.0,11404800000.0,[],Front door with glazing,Mosaic glass,Applied glazing details,Pr_40_10_77_05,Other,"Door, Windows, Gates",Other,132.0,0.0
114,114,4404,https://restado.de/baustoff/haustuer-mit-spion/,Haustür mit Spion,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681171200000.0,"massive Ausführung, einbruchhemmend, mit Sicherheitsglas, Briefkastenschlitz und Hausnummerschild: 15 Schließanlage (3 fach) ohne Schlüssel und Kälteschutz unten DIN (rechts) Ähnliche Türen finden Sie auch bei der Bauteilbörse Bremen. http://bauteilboerse-bremen.de Breite:  162,50 cm Höhe:  226,00 cm Länge/Tiefe:  8,00 cm Gewicht / Stk.:  50,00 kg Baujahr (ca.):   Material:  Nussbaum Farbe:  braun Herkunft:  Privathaus Verfügbar ab: sofort", brauchbar,390€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),brauchbar,,{},390.0,1.0,390.0,1.0,390€ / Stk.,1 Stk. verfügbar,1.0,7948800000.0,[],Front door with spy,Anti-bandit glass,Manual trapdoors,Pr_30_59_36_50,Other,"Door, Windows, Gates",Other,92.0,0.0
115,115,1430,https://restado.de/baustoff/knopf-langschild-hoppe/,Knopf-Langschild Hoppe,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681171200000.0,"58/202 Hoppe Knopf-Langschild Aluminium Natur  Türdicke 37-57mm PZ 72mm incl. Schrauben  Ausführung, ohne Stift Verschraubung, sichtbar  Ich habe mehrere Produkte zu verkaufen, kaufen Sie mehrere Produkte und sparen so beim Porto!",,12€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),,,{},12.0,1.0,12.0,1.0,12€ / Stück,1 Stück verfügbar,1.0,7948800000.0,['https://restado.de/wp-content/uploads/products/2013/12/P1070731-scaled.jpg.webp'],Button long shield Hoppe,Aerogel,Anti-finger trap stiles,Pr_30_36_36_04,Other,Other,Other,92.0,0.0
120,120,117459,https://restado.de/baustoff/tuer-6/,tür,Türen & Zargen,Sonstiges,2023-01-09,, ,Gebraucht,60€ / Stück,107 Stück verfügbar,(1 Stück Mindestabnahme),D-80539 München,,{},60.0,107.0,60.0,107.0,60€ / Stück,107 Stück verfügbar,0.0,,[],type,Solid,T-keys,Pr_65_54_93_88,Technical elements,Other,Other,,0.0
122,122,116668,https://restado.de/baustoff/ems-isoliertuer-kuehlraum-edelstahl-kuehlraumschiebetuer/,EMS Isoliertür Kühlraum Edelstahl Kühlraumschiebetür,Türen & Zargen,Sonstiges,2023-01-09,,"Ich verkaufe hier mehrere EMS Isoliertüren. Diese Model hat oben noch eine Edelstahlverkleidung! Alle Türen sind in Takt und lassen sich schließen, es gibt keine Beschädigung auf dem Edelstahl, welche die Funktion beeinträchtigt.  Die Maße sind etwaige Angaben! Auf den Bildern sind drei Türen zu sehen mit gleichen Proportionen.  Breite der Tür: 130cm Höhe der Tür 205,5cm  Rahmenhöhe/Zargenhöhe 210cm Rahmenbreite/Zargenbreite 140cm  Auf die Richtigkeit der Größen gibts keine Gewähr, ich lade euch selbst vorbeizukommen und ggf. nachzumessen falls etwas unklar ist. Ich helfe gerne wo ich kann. Ausbau ist durch euch zu Erfolgen.  Ich habe weitere Isoliertüren, schaut sie euch gerne an! Wie viele und welche Tür ihr wollt bleibt euch überlassen, ich bin fast jeden Werktag am Lager und kann euch alles zeigen.",Gebraucht,800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22946 Trittau,EMS,{},800.0,1.0,800.0,1.0,800€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/9add3a13-d54c-4a1c-a77d-e2a253265708.jpg'],insulated door cold room stainless steel cold room sliding door,Stainless steel,Stainless steel door leaves,Pr_30_59_23_85,Other,"Door, Windows, Gates",Other,,0.0
123,123,116697,https://restado.de/baustoff/ems-isoliertuer-kuehlraum-edelstahl-kuehlraumschiebetuer-2/,EMS Isoliertür Kühlraum Edelstahl Kühlraumschiebetür,Türen & Zargen,Sonstiges,2023-02-08,,"Ich verkaufe hier mehrere EMS Isoliertüren. Alle Türen sind in Takt und lassen sich schließen, es gibt keine Beschädigung auf dem Edelstahl, welche die Funktion beeinträchtigt.  Die Maße sind etwaige Angaben! Auf den Bildern sind drei Türen zu sehen mit gleichen Proportionen.  Breite der Tür: 130cm Höhe der Tür 205,5cm  Rahmenhöhe/Zargenhöhe 210cm Rahmenbreite/Zargenbreite 140cm  Auf die Richtigkeit der Größen gibts keine Gewähr, ich lade euch selbst vorbeizukommen und ggf. nachzumessen falls etwas unklar ist. Ich helfe gerne wo ich kann. Ausbau ist durch euch zu Erfolgen.  Ich habe weitere Isoliertüren, schaut sie euch gerne an! Wie viele und welche Tür ihr wollt bleibt euch überlassen, ich bin fast jeden Werktag am Lager und kann euch alles zeigen.",Gebraucht,800€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22946 Trittau,EMS,{},800.0,1.0,800.0,1.0,800€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/11/cd670f50-8a2a-4c5f-a41b-b5cea99a59c6.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/aa05b6fd-7826-4fa7-80e0-bcd4972b0142.jpg']",insulated door cold room stainless steel cold room sliding door,Stainless steel,Stainless steel door leaves,Pr_30_59_23_85,Other,"Door, Windows, Gates",Other,,0.0
