,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
55,55,6131,https://restado.de/baustoff/wohnungseingangstuer/,Wohnungseingangstür,Türen & Zargen,Außentüren,2023-01-09,,"Hauseingangstür mit 15 Kassetten 10 Kassetten Holz 5 Kassetten Glas (gelb) Türblatt mit Falz Breite:  100,00 cm Höhe:  206,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:  50,00 kg Baujahr (ca.):  1960 Material:  Holz,Glas Farbe:  braun Herkunft:  Privathaus Verglasg.:  einfach Anschlag DIN:  re. Zarge/Blende:  ohne Flügel:  1-flügelig Verfügbar ab: sofort", gut,380€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},380.0,1.0,380.0,1.0,380€ / Stk.,1 Stk. verfügbar,0.0,,[],Apartment entrance door,Architectural glass,Door locks,Pr_30_36_08_36,Openings,"Door, Windows, Gates",Openings and opening component products,,0.0
58,58,125527,https://restado.de/baustoff/eingangstueren-aus-stahl/,Eingangstüren aus Stahl,Türen & Zargen,Wohnungseingangstür,2023-04-22,1685750400000.0, ,Neu,300€ (VB) / Stück,10.000 Stück verfügbar,(200 Stück Mindestabnahme),Neu,Konsulsun,"{""Material Türblatt"": ""Stahl"", ""Anschlag"": ""beides Möglich"", ""Türblatt-Ausführung"": ""je nach Wunsch anpassbar"", ""Oberfläche Türblatt"": ""je nach Wunsch anpassbar, ausgenommen Kunststoff"", ""Material Türzarge"": ""Stahl"", ""Element-Breite"": ""je nach Kundenwunsch"", ""Element-Höhe"": ""je nach Kundenwunsch"", ""Schlossart"": ""Mechanisches Schloss mit rundem Kopf, 2 Einloch-Schlossgabeln und 2 Seitenverriegelungenungen"", ""Oberfläche Türzarge"": ""Stahl"", ""Farbe Türblatt"": ""variierbar"", ""Farbe Türzarge"": ""meist Schwarz, jedoch variierbar"", ""Maulweite Umfassungszarge (cm)"": ""je nach Kundenwunsch""}",300.0,10000.0,300.0,10000.0,,,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2023/05/3ad72078-doppeltuer.jpg'],Steel entrance doors,Structural steel,Carbon steel doorsets,Pr_30_59_24_52,Openings,"Door, Windows, Gates",Openings and opening component products,42.0,0.0
62,62,80038,https://restado.de/baustoff/eingangstuer-von-german-windows/,Eingangstür von German Windows,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683331200000.0,"Eingangstür von German Windows, DIN L (Comfort 2), Farbe weiß, Rohbaulichtmaß B/H: 900/2000 mm",Neu,1.250€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-24369 Waabs,,"{""Material Türblatt"": ""Kunststoff"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Kunststoff"", ""Schlossart"": ""Profilzylinder"", ""Oberfläche Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Weiß"", ""Farbe Türzarge"": ""Weiß""}",1250.0,1.0,1250.0,1.0,1.250€ (VB) / Stück,1 Stück verfügbar,1.0,10108800000.0,"['https://restado.de/wp-content/uploads/products/2021/08/d42a8dd0-tmp-cam-404677980.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/edb528fa-tmp-cam-1282443078.jpg']",Entrance door from German Windows,Architectural glass,Louvre door leaves,Pr_30_59_23_47,Other,"Door, Windows, Gates",Openings and opening component products,117.0,0.0
63,63,64173,https://restado.de/baustoff/garant-cepal-asteiche-quer-86x1985/,"Garant Wohnungseingangstüren Cepal Asteiche quer 86x198,5",Türen & Zargen,Wohnungseingangstür,2023-01-10,1681862400000.0,"2x Wohnungseingangstür; neu und originalverpackt. (nur einer wurde ausgepackt) Wird verkauft, da ein falsches Maß bestellt wurde. Klimaklasse 3, Hinterbandsicherung, 3fachverriegelung, Drückergarnitur, Obentürschließer, absenkbare Bodendichtung - das ganze Programm. Türen sind nach außen öffnend!",Neu,550€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-07985 Elsterberg,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Kunststoff"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Umfassungszarge"", ""Türzargen-Ausführung"": ""Gefälzt"", ""Element-Breite"": ""0,885 cm"", ""Element-Höhe"": ""2,01 m"", ""Schlossart"": ""Profilzylinder"", ""Oberfläche Türzarge"": ""Kunststoff"", ""Farbe Türblatt"": ""Asteiche quer"", ""Farbe Türzarge"": ""Asteiche"", ""Maulweite Umfassungszarge (cm)"": ""27""}",550.0,2.0,550.0,2.0,550€ (VB) / Stück,2 Stück verfügbar,1.0,8553600000.0,['https://restado.de/wp-content/uploads/products/2020/12/82ba6e13-2020-11-03-09.41.13-scaled.jpg'],Garant apartment entrance doors Cepal Asteiche transverse x .,Roman concrete,Sectional overhead doorsets,Pr_30_59_24_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Openings and opening component products,99.0,0.0
98,98,61873,https://restado.de/baustoff/haustuer-zweifluegelig-2/,"Haustür, zweiflügelig",Türen & Zargen,Wohnungseingangstür,2023-01-09,1685232000000.0,"Eine historische, zweiflügelige Haustür aus 1885, gefertigt aus bestem Pitchpineholz, mit aufgedoppelter Brüstung, schön profilierten Glaseinfassungen, Briefschlitz, Klobenbändern (dh ohne Rahmen, da Kloben-Gegenstück direkt im Mauerwerk angeschlagen war), ein Glas fehlt und das andere stammt eher aus den 1970er Jahren, der Gehflügel ist rechts (DIN links-Anschlag), der Linke ist feststellbar und nach innen öffnend -wie fast alle Haustüren. Diese Tür gäbe einem Alt-Bremer-Haus auf jeden Fall wieder ein originales Gesicht, ginge aber auch als Flur-, oder Dielentür im Inneren des Hauses durch -als echter Hingucker mit Lichtspender! Beispiel dafür s. auch unter unserer Rubrik ""Vorher-Nachher"". Regal 4/6.  Material: Pitchpine,Glas Farbe: braun,natur,farblos Baujahr: 1885 Höhe: 204,50 cm Breite: 144,00 cm Länge/Tiefe: 3,80 cm Gewicht: 64,00 kg  Lieferung nach Absprache.",Neuwertig,700€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},700.0,1.0,700.0,1.0,700€ / Stück,1 Stück verfügbar,1.0,12009600000.0,,"Front door , two-leaf",Beech,Door frames and leaves,Pr_30_59_23,Openings,"Door, Windows, Gates",Openings and opening component products,139.0,0.0
99,99,61875,https://restado.de/baustoff/haustuer-zweifluegelig-3/,"Haustür, zweiflügelig",Türen & Zargen,Wohnungseingangstür,2023-01-09,1682553600000.0,"Eine zweiflügelige Haustür aus Zeiten des Jugendstils. Der Gehflügel ist DIN links angeschlagen, die rechte Seite feststellbar (gem. Fotoansicht=außen), die Füllungen sind mit Schnitzereien gestaltet, anbei der Klobenbeschlag (dh kein Rahmen, sondern Aufhängung war dierekt am Mauerwerk), Briefklappe nebst -schlitz ist vorhanden und könnte geschlossen werden und alles mit Einfachglas versehen! Geeignet wäre dieses schöne Stück als Haustür oder auch als Windfang- oder als Hingucker: Küchentür! Bei Bedarf wäre ein Oberlicht ja nachbaubar! Zu finden in Regal 1/1.  Material: Holz,Glas Farbe: braun,rot(Ochsenblut Baujahr: 1895 Höhe: 229,00 cm Breite: 142,00 cm Länge/Tiefe: 4,80 cm Gewicht: 64,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Stück,1 Stück verfügbar,1.0,9331200000.0,,"Front door , two-leaf",Beech,Door frames and leaves,Pr_30_59_23,Openings,"Door, Windows, Gates",Openings and opening component products,108.0,0.0
100,100,61871,https://restado.de/baustoff/haustuer-zweifluegelig/,"Haustür, zweiflügelig",Türen & Zargen,Wohnungseingangstür,2023-01-13,1685318400000.0,"Eine historische, zweiflügelige Haustür aus dem Oldenburgischen, der Anschlag des Gehflügels ist DIN rechts, Pyramiden füllungen, Briefschlitze, ein Mittelkapitell erhalten, andere Seite fehlt, Holzrosetten ind Blütenform, einmal Einfachglas vorhanden, 1x fehlend. Ein sehr schönes Bauteil, dass zB auch als Flurtür im Inneren eines Hauses eine gute Figur machen wird und die aufwendige Aufarbeitung wird sich lohnen! Artikel findet sich in Regal 1/2.  Material: Holz Farbe: weiß Baujahr: 1880 Höhe: 225,00 cm Breite: 155,00 cm Länge/Tiefe: 4,00 cm Gewicht: 75,00 kg  Lieferung nach Absprache.",Neuwertig,600€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},600.0,1.0,600.0,1.0,600€ / Stück,1 Stück verfügbar,1.0,11750400000.0,"['https://restado.de/wp-content/uploads/products/2021/02/0a758755-20200912_161940-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/4e949b16-20200912_161550-scaled.jpg']","Front door , two-leaf",Beech,Door frames and leaves,Pr_30_59_23,Openings,"Door, Windows, Gates",Openings and opening component products,136.0,0.0
102,102,48194,https://restado.de/baustoff/eingangstuer-2/,Eingangstür,Türen & Zargen,Wohnungseingangstür,2023-04-25,1691366400000.0,Verkaufe meine hochwertige eingangstür inkl Seitenteile. Tür wird professionell ausgebaut. Bis April kann sie in noch eingebautem Zustand besichtigt werden,Gebraucht,2.800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-77694 Kehl,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Anthrazit""}",2800.0,1.0,2800.0,1.0,2.800€ (VB) / Stück,1 Stück verfügbar,1.0,8985600000.0,[],entrance,Film,Entrance mats,Pr_35_57_11_26,Openings,"Door, Windows, Gates",Openings and opening component products,104.0,0.0
103,103,42129,https://restado.de/baustoff/wohnungseingangstueren-st-90/,Wohnungseingangstüren ST 90,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682121600000.0,Türen sind von Garant kann es leider unter dem Reiter nicht ändern daher bitte lesen es sind keine Hörmann Türen Wir haben insgesamt 7 Türen 4 Stück rechts und 3 links  Bild ist ein Beispielbild wir haben die Türen in unserem Haus auch eingebaut,Neu,500€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-66287 Quierschied,Hörmann,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""Weiss matt"", ""Türblatt-Breite"": ""1,01 m"", ""Türblatt-Höhe"": ""2,135 m""}",500.0,7.0,500.0,7.0,500€ (VB) / Stück,7 Stück verfügbar,1.0,8899200000.0,[],Apartment entrance doors,Architectural glass,Screening and ventilation access doors,Pr_30_59_48_77,Openings,"Door, Windows, Gates",Openings and opening component products,103.0,0.0
105,105,6105,https://restado.de/baustoff/bueroeingangstuer/,Büroeingangstür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681862400000.0,"Die Außenseite der Tür ist grün und die Innenseite ist weiß. Breite:  91,00 cm Höhe:  219,00 cm Länge/Tiefe:  9,00 cm Gewicht / Stk.:    Baujahr (ca.):  2000 Material:  Kunststoff Farbe:  weiß/grün Herkunft:  ÖffentlichesGebäude Verglasg.:  Iso2-fach Anschlag DIN:  re. Flügel:  1-flügelig Verfügbar ab: sofort", gut,250€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},250.0,1.0,250.0,1.0,250€ / Stk.,1 Stk. verfügbar,1.0,8640000000.0,[],Office entrance door,Sheet glass,Door latches,Pr_30_36_08_24,Openings,"Door, Windows, Gates",Openings and opening component products,100.0,0.0
106,106,5803,https://restado.de/baustoff/2-flg-hauseingangstuer/,2-Flg. Hauseingangstür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684195200000.0,"An einer Zierleiste sind wenige Holzwurmlöcher vorhanden. Keine Spuren von einer Holzwurmaktivität. Breite:  136,00 cm Höhe:  210,00 cm Länge/Tiefe:  3,50 cm Gewicht / Stk.:    Baujahr (ca.):  1960 Material:  Holz,Glas Farbe:  braun/grün Verglasg.:  einfach Anschlag DIN:  li./re. Zarge/Blende:  ohne Flügel:  2-flügelig Verfügbar ab: sofort", brauchbar,450€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),brauchbar,,{},450.0,1.0,450.0,1.0,450€ / Stk.,1 Stk. verfügbar,1.0,10972800000.0,[],-wing House entrance door,Spandrel glass,Door latches,Pr_30_36_08_24,Openings,"Door, Windows, Gates",Openings and opening component products,127.0,0.0
107,107,6107,https://restado.de/baustoff/bueroeingangstuer-2/,Büroeingangstür,Türen & Zargen,Wohnungseingangstür,2023-02-23,1687132800000.0,"Die Außenseite der Tür ist grün und die Innenseite ist weiß. Breite:  91,00 cm Höhe:  203,00 cm Länge/Tiefe:  8,00 cm Gewicht / Stk.:    Baujahr (ca.):  2000 Material:  Kunststoff Farbe:  weiß/grün Herkunft:  ÖffentlichesGebäude Verglasg.:  Iso2-fach Anschlag DIN:  re. Flügel:  1-flügelig Verfügbar ab: sofort", gut,225€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},225.0,1.0,225.0,1.0,225€ / Stk.,1 Stk. verfügbar,1.0,10022400000.0,[],Office entrance door,Sheet glass,Door latches,Pr_30_36_08_24,Openings,"Door, Windows, Gates",Openings and opening component products,116.0,0.0
108,108,5936,https://restado.de/baustoff/nebeneingangstuer/,Nebeneingangstür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681689600000.0," Breite:  106,00 cm Höhe:  200,00 cm Länge/Tiefe:  3,50 cm Gewicht / Stk.:    Baujahr (ca.):  1970 Material:  Holz Farbe:  braun Anschlag DIN:  li. Verglasg.:  ohne Zarge/Blende:  mitZarge Flügel:  1-flügelig Verfügbar ab: sofort", gut,180€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},180.0,1.0,180.0,1.0,180€ / Stk.,1 Stk. verfügbar,1.0,8467200000.0,[],Side entrance door,Anti-bandit glass,Door latches,Pr_30_36_08_24,Openings,"Door, Windows, Gates",Openings and opening component products,98.0,0.0
109,109,5784,https://restado.de/baustoff/hauseingangstuer/,Hauseingangstür,Türen & Zargen,Wohnungseingangstür,2023-06-25,1695600000000.0,"Die Alutüren mit Glasfüllung stammen aus einem erst 1993 renovierten Plattenbau. DIN links Anschlag Breite:  113,00 cm Höhe:  214,00 cm Länge/Tiefe:    Gewicht / Stk.:    Baujahr (ca.):  1993 Material:  Aluminium Farbe:  silbergrau Herkunft:  Privathaus Verfügbar ab: sofort", gut,1.850€ Paketpreis,2 Stk. verfügbar,(2 Stk. Mindestabnahme),gut,,{},1850.0,2.0,1850.0,2.0,1.850€ Paketpreis,2 Stk. verfügbar,1.0,7948800000.0,[],House entrance door,Architectural glass,Door locks,Pr_30_36_08_36,Openings,"Door, Windows, Gates",Openings and opening component products,92.0,0.0
112,112,6166,https://restado.de/baustoff/wohnungseingangstuer-2/,Wohnungseingangstür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682294400000.0,"Blendrahmentür mit DIN rechts Anschlag. Die Türen stammen aus einem erst 1993 renovierten Plattenbau in Luckenwalde. Die angegebenen Maße beziehen sich auf das Türblatt. Breite:  86,00 cm Höhe:  197,00 cm Länge/Tiefe:    Gewicht / Stk.:    Baujahr (ca.):  1993 Material:  Holz Farbe:  Buche Herkunft:  Privathaus Verfügbar ab: sofort", gut,120€ Paketpreis,2 Stk. verfügbar,(2 Stk. Mindestabnahme),gut,,{},120.0,2.0,120.0,2.0,120€ Paketpreis,2 Stk. verfügbar,1.0,9072000000.0,[],Apartment entrance door,Architectural glass,Door locks,Pr_30_36_08_36,Openings,"Door, Windows, Gates",Openings and opening component products,105.0,0.0
127,127,116224,https://restado.de/baustoff/hoppe-tuerklinke-eingangstuer/,"Hoppe, Türklinke Eingangstür",Türen & Zargen,Sonstiges,2023-01-09,,"Zum Verkauf stehen 20 Türgarnituren für den Einbau in Wohnungseingangstüren.  Hersteller: Hoppe Art: Feuerschutzgarnitur- Langschild Wechselgarnitur  Modell: Stockholm  Maße: 9/77 mm Material: Aluminium   Privatverkauf: ohne Gewährleistung, keine Rücknahme.",Neu,40€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,Hoppe,{},40.0,20.0,40.0,20.0,40€ (VB) / Stück,20 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/11/60a3dad9-img_20221114_122539-alle-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/729460f8-img_20221111_152807-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/82d864ce-tuerklinke-eingangstuer-scaled.jpg']","Hoppe , doorknob entrance door",Shell,Door knockers,Pr_30_36_33_22,"Roof, Slabs, Stairs","Door, Windows, Gates",Openings and opening component products,,0.0
137,137,90401,https://restado.de/baustoff/ladenbaender-tuerbaender/,"Ladenbänder, Türbänder",Türen & Zargen,Sonstiges,2023-01-09,,"Ich biete hier zwei neue Ladenbänder in Gelb Stahl verzinkt. Ladenbänder gerade Form für Dorn Ø 16 mm.  Material: Stahl Materialstärke: 5 mm Breite: 45 mm Länge: 700 mm Farbe: Galvanisch Gelb Verzinkt Löcher: 1x Rechteck 11x11 mm, 3x Rund 9 mm  Preis: 13 €  Abholung: (nach Terminvereinbarung) Versand: (Versandkosten muss den Käufer selbst übernehmen)  Privatverkauf ohne Rücknahme, Nachverhandlungen, Garantie/Gewährleistung und Keine Haftung bei Transportschäden oder Versandverlust! Bei weiteren Fragen, einfach melden, ich werde ihnen schnellstmöglich antworten.",Neuwertig,13€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-55283 Nierstein,,{},13.0,1.0,13.0,1.0,13€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/4ad816c1-1-scaled.jpg'],"Shop hinges , door hinges",Spandrel glass,Door hinges,Pr_30_36_36_21,Furnishings,"Door, Windows, Gates",Openings and opening component products,,0.0
160,160,83983,https://restado.de/baustoff/promat-schallschutztuer-mit-seitenteil-din-r-173cm/,"Promat Schallschutztür mit Seitenteil, Schallschutz, Tür (inkl. A…",Türen & Zargen,Sonstiges,2023-01-09,,Promat Schallschutztür inkl. Ausbau (ab Februar 2022)  Eigenschaften  Zargentyp: Blockzarge  DIN-Richtung: DIN R  Türband Typ: Zweiteilig  Zusatzinformationen: T30-RS  Bekleidungsaußenhöhe: 2260 mm  Bekleidungsaußenbreite: 1735 mm ,Gebraucht,1.350€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Promat,{},1350.0,1.0,1350.0,1.0,1.350€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/1e6b4f1b-promat-brandschutztür-mit-seitenteil-din-r-173cm-scaled.jpg'],"Promat soundproof door with side panel , soundproofing , door incl .",Safety glass,Door protection panels,Pr_35_90_43_20,"Wall, Barriers, Pannels","Door, Windows, Gates",Openings and opening component products,,0.0
