,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1418,1418,76345,https://restado.de/baustoff/dachstufen-braas-sicherheitstritt-trittflaeche-41-x-25-cm/,"Dachstufen, Braas Sicherheitstritt, Trittfläche 41 x 25 cm",Dach,Dacheindeckung,2023-01-09,1673222400000.0,,,,,,,,,,,,,,,0.0,0.0,"['https://restado.de/wp-content/uploads/products/2021/06/7f9dd487-0ded1a0b-964a-4e0d-9179-51463f765afa-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/d44c4c65-04ea50c4-9d88-4dad-a091-2bd60f06bccb-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/1f82c48a-a2ef5e6d-ec7a-45da-bc2f-86f4c4877296-scaled.jpeg']","Roof steps , Braas safety step , step surface x cm",Safety glass,Step-over ladders,Pr_25_30_85_85,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Structural roofing units,0.0,
1539,1539,107619,https://restado.de/baustoff/holzdachbalken/,10m lange Holzbalken gute 100 Jahre alt,Dach,Konstruktiver Holzbau,2023-01-27,,Ca. 100 Jahre alte Holzbalken aus einer Scheune. Teilweise handgeschlagen. Durch ehemalige Verbauung mit Verbindungskerben.  Länge: 9-11 m (4x vorhanden) Breite/Dicke: 17-22 cm  Mehrere kürzere Balken auch vorhanden.  Auf Anfrage gibt's gerne mehr Bilder. Gerne vorbeikommen und anschauen.,Gebraucht,350€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-86857 Hurlach,,{},350.0,4.0,350.0,4.0,350€ (VB) / Stück,4 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/e42a7905-1.jpeg'],m long wooden beams a good years old,Wood,Softwood beams,Pr_20_85_08_81,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,,0.0
1558,1558,12726,https://restado.de/baustoff/konstruktionsschrauben-8-x-300-mm-holzbauschrauben-senkkopf-tx40/,"Konstruktionsschrauben 8 x 300 mm, Holzbauschrauben - Senkkopf TX40",Dach,Konstruktiver Holzbau,2023-02-22,,"  Konstruktionsschrauben (Senkkopfschrauben) mit TX Antrieb  Konstruktionsschrauben sind speziell für den Holzbau entwickelt worden und sind durch den TX Antrieb (I-Stern), der Fräsrippen und der Längenprägung für diverse Zimmererarbeiten geeignet. Oberfläche verzinkt und gelb chromatiert.  l (Länge): 300mm b (Gewindelänge): 100mm lr (Länge Schaftfräser): 10mm d (Durchmesser): 8mm dk (Kopfdurchmesser): 15mm Antrieb: TX40   50 Stück vorhanden ",Neu,"0,60€ / Stück",50 Stück verfügbar,(10 Stück Mindestabnahme),D-23701 Eutin,,{},0.6000000000000001,50.0,0.6000000000000001,50.0,"0,60€ / Stück",50 Stück verfügbar,0.0,,[],"Construction screws x mm , wood construction screws - countersunk head",Wood,Wood screws,Pr_20_29_76_98,Other,"Stairs, Ramps, Lift, Hardware",Prefabricated buildings and structures,,0.0
1613,1613,92769,https://restado.de/baustoff/hebeanlage/,Hebeanlage,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,1.800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81475 Munich,JUNG Pumpen,"{""Produktname"": ""unbekannt"", ""Sanitärmodul"": ""große Hebeanlage / Büro / kaum genutzt""}",1800.0,1.0,1800.0,1.0,1.800€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/694de67a-hebe1.jpg'],lifting system,Air-entrained concrete,Platform lifts,Pr_65_80_42_64,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,0.0
1875,1875,72087,https://restado.de/baustoff/schalterwippe-2-fach-jung-as500-alpinweiss/,"Schalterwippe, 2-fach, Jung AS500, Alpinweiß",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Schalterwippe, 2-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  2,50€/Stück Verfügbar insgesamt: 4 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"2,50€ / Stück",4 Stück verfügbar,(1 Stück Mindestabnahme),,,{},2.5,4.0,2.5,4.0,"2,50€ / Stück",4 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/03/2803ba44-8c6abeaa-0c68-4a5b-8399-a57da9323cf1-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/03/592da76a-a808a05f-3dc8-4256-9137-992671ee9d7a-scaled.jpeg']","Rocker switch , -fold , Jung , alpine white",Metamorphic rocks,Switch rollers,Pr_20_76_71_79,Other,"Stairs, Ramps, Lift, Hardware","Lighting columns, brackets and bollards",,0.0
1900,1900,63353,https://restado.de/baustoff/schienensystem/,Schienensystem,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684972800000.0,"1.) 2m lange Schiene mit einem verstellbaren Strahler von Firma Erco in der Farbe braun. Die Schienen sind noch nachkaufbar und die Strahler eventuel kompartibel (bitte selbst überprüfen) 2.) 2m lange Schienen (3 Stück) in weiß von Firma Dorma (neu und Originalverpackt). Es ist unklar ob die Schienen für Strahler oder Schiebetürsysteme sind (bitte selbst überprüfen)  Material: Aluminium Farbe: braun/weiß Höhe: 3,40 cm Breite: 3,40 cm Länge/Tiefe: 200,00 cm  Lieferung nach Absprache.",Neuwertig,10€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},10.0,3.0,10.0,3.0,10€ / Stück,3 Stück verfügbar,1.0,11750400000.0,,Rail system,Structural steel,Rail power products,Pr_70_70_70,Other,"Stairs, Ramps, Lift, Hardware",Handrails,136.0,0.0
2111,2111,120841,https://restado.de/baustoff/masthalterungs-set-mastfuss-2-rohrbefestiger-2-rohrstangen/,"Masthalterungs-Set, Mastfuss, 2 Rohrbefestiger, 2 Rohrstangen",Haustechnik & Sanitär,Sonstiges,2023-01-09,1673481600000.0,,,,,,,,,,,,,,,1.0,259200000.0,"['https://restado.de/wp-content/uploads/products/2023/02/25e9b30b-img_20230203_092358-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/1ec176a6-img_20230203_091413-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/891259b6-img_20230203_091938-scaled.jpg']","Pole bracket set , mast base , pipe fasteners , pipe rods",Precast structural concrete,Pipe accessories,Pr_65_52_61,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Fastener products,3.0,
2132,2132,57616,https://restado.de/baustoff/zubehoer-fuer-wasserleitung-und-kanal/,Zubehör für Wasserleitung und Kanal,Haustechnik & Sanitär,Sonstiges,2023-01-09,,Luftabsperrblasen von 100-300mm Übergangsmuffe 150 nebst Edelstahlverschraubungen Anstichmuffen für DN 150 plus Schachtdurchführung DN 200 Preis netto ab Werk,Neu,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-96450 Coburg,,{},600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/08/dffb3534-ce8ec7f5-fea2-4bf1-834b-4d024b306a83.jpeg'],Water pipe and sewer accessories,Underwater concrete,Pipe accessories,Pr_65_52_61,Other,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories,,0.0
2283,2283,49802,https://restado.de/baustoff/halfen-bi-trapezboxen/,Halfen bi-Trapezboxen,Rohbau,Dämmung,2023-01-09,,"Zum Verkauf stehen hier Halfen Bi Trapezboxen rot 20er  Der Preis gilt jeweils für 1 Element.   Es handelt sich genau um die Elemente:  Bi Trapezbox rot 20er (HBB 20F) Die Halfen Bi Trapezboxen sind nie verbaut worden und damit quasi neu und befinden sich in einem guten Zustand.  Insgesamt habe ich 16 Stück von diesen Elementen.   Sie haben lediglich durch Lagerung geringe Abnutzungsspuren. Der Neupreis pro Halfen Bi Trapezboxen lag bei ca. 88,20 € zzgl. Steuer Hier bekommen Sie eine bi-Trapezbox für nur 44,00 €. Das macht über 50% Ersparnis gegenüber Hersteller. Dabei habe ich nicht mal die Steuer mitgerechnet.  Schaut euch bitte folgendes Dokument im Netz an:   https://downloads.halfen.com/catalogues/at/media/catalogues/reinforcementsystems/hbb-p-at.pdf   Weitere Angaben bekommen Sie auf der Seite des Herstellers:   http://www.halfen.com/de/767/produkte/bewehrungstechnik/hbb-htf-htt-schalldaemmprodukte/einfuehrung/   Der Preis ist verhandelbar.  Die Halfen HBB Tragelemente sollten innerhalb  von 14 Tagen nach Kauf bezahlt und abgeholt werden! Ein Versand ist auch möglich.  Hier handelt es sich um einen Privatverkauf bei dem Garantie und  Gewährleistungen bzw. Rückgaben ausgeschlossen sind!  Alle Abweichungen und Sonderwünsche müssen vor dem Gebot bzw. Kauf mit mir besprochen werden! Schaut euch bitte die original Fotos an.  Bezahlung:  Banküberweisung per Vorkasse oder Barzahlung bei Abholung   Fragen zum Produkt  Falls Sie noch Fragen haben bitte vor dem Kauf stellen.",Neu,44€ (VB) / Stück,16 Stück verfügbar,(1 Stück Mindestabnahme),D-25436 Uetersen,,{},44.0,16.0,44.0,16.0,44€ (VB) / Stück,16 Stück verfügbar,0.0,,[],Bi-trapeze boxes helped,Loose surfacing decorative aggregates,Box sections,Pr_20_76_51_08,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,,0.0
2327,2327,5853,https://restado.de/baustoff/gelaenderfuellstrebe/,Geländerfüllstrebe,Rohbau,Sonstiges,2023-01-09,,Länge 63-92 cm Breite:    Höhe:    Länge/Tiefe:    Gewicht / Stk.:    Baujahr (ca.):  1950 Material:  Holz Farbe:   Verfügbar ab: sofort, gut,24€ Paketpreis,8 Stk. verfügbar,(8 Stk. Mindestabnahme),gut,,{},24.0,8.0,24.0,8.0,24€ Paketpreis,8 Stk. verfügbar,0.0,,[],Railing filler strut,Slag cement,Trench struts,Pr_20_85_86_91,Other,"Stairs, Ramps, Lift, Hardware",Handrails,,0.0
2329,2329,5543,https://restado.de/baustoff/mjb-justierbefestigung-justierschrauben-6-x-100/,"MJB Justierbefestigung, Justierschrauben, 6 x 100",Rohbau,Sonstiges,2023-01-09,,"Herstellerinformation http://www.mungo.ch/de/produkte/qr/mjb-justierbefestigung.html Holzunterkonstruktionen werden stufenlos justierbar Auch für Holz-Holz Verbindung geeignet Spannungsfreie Befestigung Kein Vorbohren notwendig Inkl. 1 Bit pro FS Galvanisch verzinkt > 5?m Durchsteckmontage Anwendungen im Innenbereich Für Fassadenbau / Gerüstbau / Holzbau Breite:    Höhe:    Länge/Tiefe:  10,00 cm Gewicht / Stk.:    Durchm.:  0,60 cm Baujahr:   Material:  Stahl,galvanischverzinkt Farbe:   Herkunft:  Gewerbe Verfügbar ab: sofort", neuwertig,240€ Paketpreis,80 Stk. verfügbar,(80 Stk. Mindestabnahme),neuwertig,,{},240.0,80.0,240.0,80.0,240€ Paketpreis,80 Stk. verfügbar,0.0,,[],"adjustment fastening , adjustment screws , x",Monofilament,Set screws,Pr_20_29_76_77,Other,"Stairs, Ramps, Lift, Hardware",Fastener products,,0.0
2640,2640,121194,https://restado.de/baustoff/treppe-11/,Treppe,Innenausbau,Innentreppen,2023-01-09,1681948800000.0,Zum Verkauf steht einen Innentreppe aus einer Metallkonstruktion mit Holzstufen. Die genauen Maße gerne auf Anfrage. Die Treppe kann auch in den nächsten zwei Wochen besichtigt werden. Gruß Matthias,Gebraucht,800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32052 Herford,,"{""Material Stufen"": ""Holz"", ""Material Geländer"": ""Stahl"", ""Material Handlauf"": ""Holz""}",800.0,1.0,800.0,1.0,800€ (VB) / Stück,1 Stück verfügbar,1.0,8726400000.0,['https://restado.de/wp-content/uploads/products/2023/02/4e60a795-screenshot_20230227-094411_gallery.jpg'],Stairs,Wrought iron,Skate stairs,Pr_40_30_80_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,101.0,0.0
2641,2641,119505,https://restado.de/baustoff/treppengitter-buche/,Treppengitter Buche,Innenausbau,Innentreppen,2023-01-09,1683158400000.0,"Treppengitter aus Buche Breiten: ca. 91 cm und ca. 85 cm Höhe: 88 cm Gebraucht gekauft, selbst nicht benutzt.  Türbänder auf der Gitterseite sind bei einem Gitter vorhanden, beim anderen nur die Löcher.",Gebraucht,50€ (VB) Paketpreis,2 Stück verfügbar,(2 Stück Mindestabnahme),D-23552 Lübeck,,{},50.0,2.0,50.0,2.0,50€ (VB) Paketpreis,2 Stück verfügbar,1.0,9936000000.0,['https://restado.de/wp-content/uploads/products/2023/01/4975c0ca-120b5676-8447-4502-9c0e-d3b21c37eb99-scaled.jpeg'],Beech stair gate,Beech,Wood gates,Pr_30_59_34_38,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,115.0,0.0
