,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1349,1349,2016,2016,1cc9a05c-ad15-44e2-8429-7a860b72a7da,Porte double manuelle,Porte double manuelle avec film effet bambou.,correct,simple_solid_doors,C.10.20.01.2e,PUTEAUX,2022-09-22,30.0,30.0,0.0,['345d7f3c-b18d-415d-802f-27cf154a7a82.jpeg'],used,83.88,69.6,2.0,2.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.00022407452343031764, 'start': 0, 'end': 45, 'answer': 'Porte double manuelle avec film effet bambou.'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1408,1408,2082,2082,32873cff-0248-41aa-95f1-0f49a4c80724,Porte double manuelle,Porte double manuelle de couleur bois naturel.,correct,simple_solid_doors,C.10.20.01.2e,PUTEAUX,2022-09-22,30.0,30.0,0.0,['ba25c6d5-75f8-46df-b73e-f7a1432ebd09.jpeg'],used,82.14,68.15,2.0,2.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.000200819325982593, 'start': 0, 'end': 46, 'answer': 'Porte double manuelle de couleur bois naturel.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois naturel.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1426,1426,2104,2104,3adbcf1f-31d9-4585-8c56-bb11998814a4,Porte double manuelle,Porte double manuelle blanche.,correct,simple_solid_doors,C.10.20.01.2e,PUTEAUX,2022-09-22,30.0,30.0,0.0,['9589f38a-c515-422e-ba38-9d78428130ec.jpeg'],used,86.78,72.0,1.0,1.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.0066604288294911385, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle blanche.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle blanche.,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1429,1429,2107,2107,3cae24af-f449-4bac-8522-9199968161a4,Porte double manuelle,"Porte double avec groom, battants 90+90 cm. Porte double manuelle en Bois massif finition Peint Manuelle Double",verygood,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['c7bf9679-9641-4ead-876a-fcbcb8c7cc32.jpeg', '8b991bfb-2f4e-4291-be4f-196595d54e92.jpeg']",used,91.02,75.52,1.0,1.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.00458374572917819, 'start': 68, 'end': 111, 'answer': ' Bois massif finition Peint Manuelle Double'}",,,,,,,,,,,,,,,,,,,,, Bois massif, 90+90 cm.,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1466,1466,2146,2146,4b34a54d-0c6c-4c44-8766-5f4cf9dc5376,Porte double manuelle,"Porte pare-feu 1/2 heure. battants 90+50 cm. Porte double manuelle en Bois massif finition Peint. Aspect Noir, gris Manuelle Double",verygood,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['c5dbde86-c83f-4e0d-b200-25d3c72c1200.jpeg', '8377c5e6-ded4-4189-8515-777cbb5023ca.jpeg']",used,71.3,59.16,18.0,18.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.00017945612489711493, 'start': 69, 'end': 115, 'answer': ' Bois massif finition Peint. Aspect Noir, gris'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1477,1477,2158,2158,50d884aa-38d7-4ece-96d1-072579af294c,Porte double manuelle,"Porte deux battants 83+27 cm ; habillage miroir sur une face. Porte double manuelle en Bois massif finition Peint. Aspect Noir, gris Manuelle Double",correct,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['9b00d7e5-560e-4d3e-9301-9d4a59a810ea.jpeg', '845f8f83-b0f9-41c5-90d1-285c60137c06.jpeg']",used,57.8,47.96,2.0,2.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.00035298956208862364, 'start': 86, 'end': 98, 'answer': ' Bois massif'}",,,,,,,,,,,,,,,,,,,,, Bois massif, 83+27 cm,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1497,1497,2178,2178,5b52d392-d690-4fe6-a2d1-b04b83b26c67,Porte double manuelle,Porte standard double manuelle en bois avec acdre bois,verygood,simple_solid_doors,C.10.20.01.2e,PARIS-8E-ARRONDISSEMENT,2022-09-15,100.0,100.0,0.0,"['9bccc8b5-2f14-4a9d-826d-ef0923361808.jpeg', '9630336b-1794-4fcb-ae02-86101d912186.jpeg', 'c2909334-e1ce-4292-986f-cdfe9cbda2f7.jpeg']",used,91.38,75.82,20.0,20.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 0.0014249065425246954, 'start': 0, 'end': 54, 'answer': 'Porte standard double manuelle en bois avec acdre bois'}",,,,,,,,,,,,,,,,,,,,, bois,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1498,1498,2179,2179,5b65afef-6b97-4f53-8046-129b65590df5,Porte double manuelle,"Porte double, battants 90+40cm. Porte double manuelle en Bois massif finition Peint. Aspect Autre Manuelle Double",damaged,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['1e7d500d-e208-4a5e-bd07-c07f90d64530.jpeg', 'e16b0014-f71b-4550-abd0-b8328ee479ab.jpeg']",used,64.55,53.56,1.0,1.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.00818614847958088, 'start': 56, 'end': 68, 'answer': ' Bois massif'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1503,1503,2185,2185,5cd7440e-92ea-4855-a1ca-0bec80996ca9,Porte double manuelle,Porte double manuelle avec film effet bambou.,correct,simple_solid_doors,C.10.20.01.2e,PUTEAUX,2022-09-22,30.0,30.0,0.0,['282ee8ee-d8cf-40ba-8163-d544e361f3c9.jpeg'],used,103.12,85.56,1.0,1.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.00022407452343031764, 'start': 0, 'end': 45, 'answer': 'Porte double manuelle avec film effet bambou.'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1505,1505,2187,2187,5d1bf132-37ac-4b4e-83a1-b8874e6e4445,Porte double manuelle,Porte double manuelle blanche,correct,simple_solid_doors,C.10.20.01.2e,PUTEAUX,2022-09-22,30.0,30.0,0.0,['0f5b9c62-453c-4a23-ad64-4edb4ec55d58.jpeg'],used,69.9,58.0,1.0,1.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.07151174545288086, 'start': 0, 'end': 29, 'answer': 'Porte double manuelle blanche'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle blanche,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1510,1510,2193,2193,5e329b6c-b58f-4d8e-8646-231ca959391b,Porte double manuelle,"Porte coupe-feu 1/2 heure. 2 battants 90+50 cm. Porte double manuelle en Bois massif finition Peint. Aspect Noir, gris Manuelle Double",correct,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['dd63290c-a1a9-4505-b031-549ee298cf52.jpeg', '0ff510e2-b020-40b6-b219-e7ecbd240984.jpeg']",used,71.3,59.16,49.0,49.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 4.471619467949495e-05, 'start': 72, 'end': 118, 'answer': ' Bois massif finition Peint. Aspect Noir, gris'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1543,1543,2232,2232,6b2480b2-0a52-483e-8587-48833df2bf1a,Porte double manuelle,"Porte double, battants 90+70 cm, habillage en stratifié imitation bois sur une face. Porte double manuelle en Bois massif finition Peint. Aspect Autre Manuelle Double",damaged,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['c4a28bb3-c1e3-4bfb-a914-dcd91df939d9.jpeg', '8bbbafaa-200d-4f8d-b7d7-669c99af5d89.jpeg']",used,71.21,59.08,2.0,2.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0016769429203122854, 'start': 84, 'end': 121, 'answer': ' Porte double manuelle en Bois massif'}",,,,,,,,,,,,,,,,,,,,, Bois massif," 90+70 cm,"," 90+70 cm,",Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1576,1576,2270,2270,7e22f814-aa7a-4a8d-89ce-c511fdbb6173,Porte double manuelle,"Porte double, battants 90+70 cm. Porte double manuelle en Bois massif finition Peint. Aspect Autre Manuelle Double",damaged,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['3d222379-15db-4062-a6d4-5b747a699f4e.jpeg', '8dc2eb95-be99-4d0f-a5a1-8ed910aec259.jpeg']",used,71.21,59.08,4.0,4.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.008441770449280739, 'start': 57, 'end': 69, 'answer': ' Bois massif'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1639,1639,2342,2342,9bbf4f3b-568d-4f55-88b8-3301dea74bc3,Porte double manuelle,"Porte double, battants 70+70. Porte double manuelle en Bois massif finition Peint. Aspect Autre Manuelle Double",damaged,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['edaca8b0-9e48-4b8a-af6e-67dbe259dc55.jpeg', '0b4641cf-fb10-4f9e-a5b9-1560c05cda13.jpeg']",used,71.21,59.08,5.0,5.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.06986240297555923, 'start': 22, 'end': 29, 'answer': ' 70+70.'}",,,,,,,,,,,,,,,,,,,,, Bois massif, 70+70., 70+70.,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1824,1824,2550,2550,ef71d22c-32c5-42fc-94ca-38c41cbad4c6,Porte double manuelle,"Porte double avec groom, battants 90+60 cm. Porte double manuelle en Bois massif finition Peint Manuelle Double",verygood,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2022-09-22,60.0,60.0,0.0,"['9629f4d0-4348-438c-8949-9dcdf499e017.jpeg', '15b3ec5c-6d66-4ab4-951c-f753e6cfca43.jpeg']",used,75.97,63.04,1.0,1.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0038391381967812777, 'start': 68, 'end': 111, 'answer': ' Bois massif finition Peint Manuelle Double'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1863,1863,2593,2593,0211b503-69d3-43c3-8e1c-b53731d98b14,Porte double manuelle,Porte double manuelle en Bois massif,damaged,solid_exterior_door,B.20.30.01.2d,EPERNAY,2022-11-08,0.0,0.0,0.0,['a0379268-d64a-4857-b29c-3594ed3713b5.jpeg'],used,118.18,114.8,1.0,1.0,2023-03-26,FR,1.0,138.0,,,,,"{'score': 0.019815126433968544, 'start': 0, 'end': 36, 'answer': 'Porte double manuelle en Bois massif'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
1899,1899,2633,2633,0c34f88c-51ec-448d-b1ea-e694708ebafe,Porte double manuelle,Porte double manuelle en Bois reconstitué,damaged,solid_exterior_door,B.20.30.01.2e,GENNEVILLIERS,2022-10-27,85.0,85.0,0.0,['c756e04b-d50b-4406-b695-88f96deb43ee.jpeg'],reconditioned,0.0,61.5,1.0,1.0,2023-09-24,FR,0.0,332.0,,,,,"{'score': 0.004135744646191597, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2037,2037,2795,2795,340d014c-bc59-43cb-a30a-0c288edbcbb5,Porte double manuelle,Porte double manuelle en acier en mauvais état,damaged,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['59ee3b9a-5d44-4fa0-b716-1a3786cfe81f.jpeg'],used,749.38,165.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0003160275227855891, 'start': 0, 'end': 46, 'answer': 'Porte double manuelle en acier en mauvais état'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2045,2045,2803,2803,364d70be-3840-4f5a-81ba-f9cd4dac0fa8,Porte double manuelle,"Porte double en placage bois avec serrure, poignées ou bâton de maréchal",correct,simple_solid_doors,C.10.20.01.2f,PARIS-15E-ARRONDISSEMENT,2022-11-02,80.0,80.0,0.0,"['f03eff3a-6716-43d9-9aef-6e423d7d9154.jpeg', '016e1fd6-5414-42f5-a937-283daad40ba9.jpeg']",used,0.0,108.91,10.0,10.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.0016239212127402425, 'start': 0, 'end': 28, 'answer': 'Porte double en placage bois'}",,,,,,,,,,,,,,,,,,,,Porte double, bois,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2054,2054,2813,2813,398e11bd-47ac-4ac9-b1bf-59f4c0d746b3,Porte double manuelle,Porte double composite,correct,simple_solid_doors,C.10.20.01.2f,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,['f9f346ec-e5fb-4554-9981-04223dfe3ab8.jpeg'],used,0.0,108.91,1.0,1.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.0016594064654782414, 'start': 0, 'end': 22, 'answer': 'Porte double composite'}",,,,,,,,,,,,,,,,,,,,Porte double composite,Porte double composite,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2125,2125,2888,2888,51ade70c-c46a-4069-aeb3-cf33e9a380a8,Porte double manuelle,Porte double manuelle en Acier,damaged,solid_exterior_door,B.20.30.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['1e118f43-c3cb-45e6-aa1c-c99d60cfc53a.jpeg'],used,1526.0,280.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2170,2170,2935,2935,5f36a416-6110-4f9c-95b3-3d5434b60817,Porte double manuelle,Porte double manuelle avec cadre en acier et remplissage en grillage métallique,correct,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['a46d6cae-9d0d-40d9-8dea-376b8ae25fda.jpeg'],used,813.29,179.07,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00013474018487613648, 'start': 0, 'end': 21, 'answer': 'Porte double manuelle'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2229,2229,3000,3000,726f2a46-7d0c-4be6-8430-ef60e36026cc,Porte double manuelle,Porte double manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.2e,GENNEVILLIERS,2022-10-27,80.0,80.0,0.0,"['4365ac6f-5833-4f72-a55f-312b47ba9ebe.jpeg', '86b955f7-e4e5-4d2e-9533-7db9a671bcb6.jpeg']",reconditioned,71.65,59.45,1.0,1.0,2023-09-24,FR,0.0,332.0,,,,,"{'score': 0.004135744646191597, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2281,2281,3055,3055,7ffd486b-e8a8-402c-b614-5975e31f06f0,Porte double manuelle,Porte double manuelle en Bois - Aluminium,damaged,simple_solid_doors,C.10.20.01.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['92f5c97d-001a-45fd-b0dd-468461f969c1.jpeg'],used,134.06,83.03,3.0,3.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0009653599699959159, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois - Aluminium'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2285,2285,3059,3059,809abded-7067-412e-8a72-603ffbb38a48,Porte double manuelle,"Porte double manuelle en bois reconstitué, de largeur de 225 cm, hauteur de 330 cm et épaisseur de 15 cm, dimensions avec bâtis. Une porte fait 82 cm. Serrure en bas de porte, barre en inox, avec un groom.",correct,other_exterior_personnel_doors,B.20.30.99.1,PARIS-9E-ARRONDISSEMENT,2022-10-20,120.0,120.0,0.0,['6801f83d-4319-49df-a996-72254da47f65.jpg'],used,0.0,212.87,1.0,1.0,2023-01-19,FR,1.0,91.0,,,,,"{'score': 1.0692777152598865e-07, 'start': 0, 'end': 21, 'answer': 'Porte double manuelle'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle," bois reconstitué,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
