,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
209,209,334,334,3130bb9f-cd38-4e13-a7cf-bc75f5a3a418,Contrecollé,Parquet contrecollé,correct,wood_flooring,C.30.20.03.2,CHATILLON,2022-07-05,11.0,11.0,0.0,['d43566fa-dfa3-438e-bee4-8d83aaeb8e14.jpeg'],used,,,12.0,12.0,2023-02-21,FR,1.0,231.0,,,,,"{'score': 0.0032935054041445255, 'start': 0, 'end': 19, 'answer': 'Parquet contrecollé'}",,,,,,,,,,,,,,,,,,,,Parquet contrecollé,Parquet contrecollé,,,Encaustic,Arrises,Pr_35_90_43_04,Technical elements,"Covering, Finish",Support and restraint products
230,230,369,369,3577ce2f-6a23-4f46-b1c2-f6f04210a102,Spot encastré,Spot encastré LED,correct,lighting_general_equipment,D.50.20.02.13,CHAMPS-SUR-MARNE,2022-04-05,10.0,10.0,0.0,['c0595f05-c9ab-4e8f-bdf2-c47147f7bfd8.jpg'],used,,,50.0,50.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.008050787262618542, 'start': 0, 'end': 17, 'answer': 'Spot encastré LED'}",,,,,,,,,,,,,,,,,,,,Spot encastré LED,,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
241,241,384,384,3830ce9c-1bea-42af-96d8-dc9cf55eb2f9,Spot encastré,Spot encastré,correct,lighting_general_equipment,D.50.20.02.13,RENNES,2022-07-15,17.0,17.0,0.0,['15c8e66a-f576-4619-97c9-e578a4fdc2ab.jpeg'],used,,,5.0,5.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.013467972166836262, 'start': 0, 'end': 13, 'answer': 'Spot encastré'}",,,,,,,,,,,,,,,,,,,,Spot encastré,Spot encastré,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
244,244,387,387,38786184-7703-4337-a922-7a7084c4099c,Spot encastré,"Spot encastré, de diamètre de 20 cm.",correct,lighting_general_equipment,D.50.20.02.13,ORLEANS,2022-04-15,13.0,13.0,0.0,['7918754c-cd65-43a6-b0ce-de0ec291df4c.jpeg'],used,,,8.0,8.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 1.2149177564424463e-05, 'start': 29, 'end': 36, 'answer': ' 20 cm.'}",,,,,,,,,,,,,,,,,,,,"Spot encastré,",,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
273,273,438,438,3f245002-5d04-4534-8e8a-53e3d76008cb,Patère,Patère,correct,wardrobe,C.10.30.10.2,RENNES,2022-07-13,8.52,8.52,0.0,"['d0f8995b-3a15-4e1e-a265-c011a8fa2c8c.jpeg', '9ecc13bd-df29-4528-bc2a-2c2e96c086a8.jpeg', 'a99b868c-3e74-4eaf-b319-6b5fb24c7edc.jpeg']",used,,,26.0,26.0,2022-09-26,FR,1.0,75.0,,,,,"{'score': 0.0639723539352417, 'start': 0, 'end': 6, 'answer': 'Patère'}",,,,,,,,,,,,,,,,,,,,Patère,,,,Pisé,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs",Other,Other
289,289,461,461,41e47356-0b74-4835-855a-78aa989188db,Spot encastré,Spot encastré LED,correct,lighting_general_equipment,D.50.20.02.13,CHAMPS-SUR-MARNE,2022-04-05,12.0,12.0,0.0,"['ca58c1b9-9c48-4df0-9f7f-e0f575cb67fb.jpeg', '6d4bcb19-55c9-4689-854b-b0d19f20b9b3.jpeg']",used,,,14.0,14.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.008050787262618542, 'start': 0, 'end': 17, 'answer': 'Spot encastré LED'}",,,,,,,,,,,,,,,,,,,,Spot encastré LED,,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
345,345,543,543,4bb54e6e-2dc3-481d-b147-a69c22e5fd76,Caisson d'extraction,"VMC simple flux tertiaire de la marque Aldes TVEC1 B1, de longueur de 100 cm, largeur de 80 cm et hauteur de 85 cm.",correct,air_handling_unit,D.30.40.08.3,PARIS-13E-ARRONDISSEMENT,2022-08-11,150.0,150.0,0.0,"['84335f02-d751-4139-a314-1ba7b90bdca1.jpeg', '9ade6e33-d940-4a5a-be41-9ba9d2ee709e.jpeg']",used,,,2.0,2.0,2023-09-24,FR,0.0,409.0,,,,,"{'score': 8.906155812837824e-07, 'start': 38, 'end': 54, 'answer': ' Aldes TVEC1 B1,'}",,,,,,,,,,,,,,,,,,,,VMC simple flux tertiaire,,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
347,347,545,545,4c0ab77e-7371-452d-9441-b441562da377,Porte levante,"Porte levante en acier. Porte de 3,13m*3,50m,",correct,lift_and_rolling_doors,B.20.30.04.4a,ARGENTEUIL,2022-06-23,300.0,300.0,0.0,['63892d47-0807-4bb1-b7d9-9ef682d5e867.jpeg'],used,,,2.0,2.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 2.0525574655039236e-05, 'start': 0, 'end': 23, 'answer': 'Porte levante en acier.'}",,,,,,,,,,,,,,,,,,,,Porte levante en acier., acier.," 3,13m*3,50m,",,Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish","Lighting columns, brackets and bollards"
349,349,547,547,4c48fe9a-e9b7-421f-95e0-a70593758567,Main courante,Main courante ronde. 3 fixations. Légère courbe ~5°. Main courante seule en Acier inoxydable finition Peint,verygood,handrail,C.20.10.90.3a,RENNES,2022-07-15,20.0,20.0,0.0,['09271a7b-cbe4-47d2-9ede-59b046518ca0.jpeg'],used,,,11.0,11.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 8.347995753865689e-05, 'start': 75, 'end': 107, 'answer': ' Acier inoxydable finition Peint'}",,,,,,,,,,,,,,,,,,,,, Acier inoxydable,,,Pisé,Arrises,Pr_35_90_43_04,Technical elements,"Covering, Finish",Sanitary fittings and accessories
354,354,555,555,4d3637ba-b786-4f9c-9434-a55378320030,Porte-fenêtre,"Porte-fenêtres double battant et double panneaux fixes + verre - dim. 3,20 x 2,45 m",correct,windows,B.20.20.01.3f,CHELLES,2022-05-23,100.0,100.0,0.0,"['47b8be47-010f-42e3-8e60-253de5b3e0ec.jpg', 'd5628abd-7a5c-4a67-9173-0dfe75006fb3.jpg']",used,,,59.0,59.0,2022-08-31,FR,1.0,100.0,,,,,"{'score': 5.815003169118427e-05, 'start': 0, 'end': 14, 'answer': 'Porte-fenêtres'}",,,,,,,,,,,,,,,,,,,,Porte-fenêtres, verre," 3,20 x 2,45 m",,Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
360,360,565,565,4e8f2218-21af-46ce-9f09-aed57cc1a5fe,Réglette,Reglette lumineuse étanche,correct,lighting_general_equipment,D.50.20.02.12,CHATILLON,2022-07-06,10.0,45.0,35.0,['d524fd89-1192-42d3-a00e-2d632c593d68.jpeg'],used,,,13.0,13.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.00022741728753317147, 'start': 0, 'end': 26, 'answer': 'Reglette lumineuse étanche'}",,,,,,,,,,,,,,,,,,,,Reglette lumineuse étanche, étanche,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
385,385,600,600,53ac8623-90ef-479f-8e40-eea3d797827b,Spot encastré,Spot encastré led à tête orientable.,correct,lighting_general_equipment,D.50.20.02.13,PARIS-8E-ARRONDISSEMENT,2022-05-17,13.88,13.88,0.0,['1fa826f2-9132-4564-8447-59256000b36a.jpeg'],used,,,23.0,23.0,2023-03-26,FR,1.0,313.0,,,,,"{'score': 0.00011995522072538733, 'start': 0, 'end': 36, 'answer': 'Spot encastré led à tête orientable.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
430,430,673,673,5f807d10-22c0-4657-b867-a7a9725fc8e6,Trappe menuisées,"Compris laine de roche dense acoustique
La commande se fait en unité et non en m², l'épaisseur est de 7cm",new,other_coating,C.30.30.90,SAINT-OUEN,2022-07-19,30.0,30.0,0.0,"['cfa5180e-8a11-452f-837c-e79001f92512.jpeg', 'c805bbcb-f880-4330-9dd7-e8aa9cbf4d46.jpeg']",new,,,32.0,32.0,2022-09-26,FR,1.0,69.0,,,,,"{'score': 1.0481358913239092e-05, 'start': 39, 'end': 83, 'answer': '\r\nLa commande se fait en unité et non en m²,'}",,,,,,,,,,,,,,,,,,,,, laine de roche dense acoustique,,,Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
447,447,705,705,6404342c-5aa0-4c91-ae9c-faf99d75db62,Spot encastré,Spot encastré led.,correct,lighting_general_equipment,D.50.20.02.13,PARIS-8E-ARRONDISSEMENT,2022-05-17,13.88,13.88,0.0,['3fc6e002-c1c0-4287-80c5-a947690f4970.jpeg'],used,,,57.0,57.0,2023-03-26,FR,1.0,313.0,,,,,"{'score': 0.0005971641512587667, 'start': 0, 'end': 18, 'answer': 'Spot encastré led.'}",,,,,,,,,,,,,,,,,,,,Spot encastré led.,,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
478,478,750,750,6bf15c22-0661-4b03-9ab1-970c1efbda7e,Caisson d'extraction,"Caisson d'extraction, de longueur de 110 cm, largeur de 55 cm et hauteur de 125 cm.",damaged,air_handling_unit,D.30.40.08.3,PARIS-13E-ARRONDISSEMENT,2022-08-11,150.0,150.0,0.0,"['3799553a-009e-431d-95a0-329181745d36.jpg', '1c9290ee-33d8-43dc-88c9-eaeb7f1a3be2.jpg', '33d007cc-a4f9-4f68-b678-9150706cb8ce.jpg']",used,,,1.0,1.0,2023-09-24,FR,0.0,409.0,,,,,"{'score': 5.130174486112082e-06, 'start': 0, 'end': 21, 'answer': ""Caisson d'extraction,""}",,,,,,,,,,,,,,,,,,,,"Caisson d'extraction,",,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
502,502,787,787,70f2ac01-1bbb-43dd-8e2b-7ddd34e6f2d6,Réglette,Réglette luminaire à tubes néons pour espace de parking.,correct,lighting_general_equipment,D.50.20.02.12,CHAMPS-SUR-MARNE,2022-04-05,20.0,20.0,0.0,['1e7596f0-42e5-41b7-bc06-acae21dacd4e.jpeg'],used,,,24.0,24.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.004073684103786945, 'start': 0, 'end': 56, 'answer': 'Réglette luminaire à tubes néons pour espace de parking.'}",,,,,,,,,,,,,,,,,,,,Réglette luminaire à tubes néons pour espace de parking., tubes,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
540,540,849,849,7b43f32e-193b-4ff7-aa8a-6ef2490bfe34,Spot encastré,Spot encastré,verygood,lighting_general_equipment,D.50.20.02.13,NANTES,2022-01-21,10.0,10.0,0.0,"['31f6fff1-66c0-4e6b-8f64-e58b51f3c111.jpeg', 'c1b13d55-9b41-4900-99b6-708cc55c1b41.jpeg']",used,,,42.0,42.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.013467972166836262, 'start': 0, 'end': 13, 'answer': 'Spot encastré'}",,,,,,,,,,,,,,,,,,,,Spot encastré,Spot encastré,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
550,550,864,864,7efa6df8-3940-41c6-a4d8-d8ad8a62be22,Réglette,Reglette lumineuse étanche,verygood,lighting_general_equipment,D.50.20.02.12,CHATILLON,2022-07-06,10.0,45.0,35.0,"['6c47a171-39d1-4205-9a32-3c7cd810d150.jpeg', '427fff64-8d1a-4398-8039-003536bd72f9.jpeg']",used,,,3.0,3.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.00022741728753317147, 'start': 0, 'end': 26, 'answer': 'Reglette lumineuse étanche'}",,,,,,,,,,,,,,,,,,,,Reglette lumineuse étanche, étanche,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
556,556,871,871,805037fc-b3bf-4bce-9042-73637ff6af4e,Boîte aux lettres,Coffre métal avec 10 boîtes aux lettres. Dimensions prises avec la caisse interphone,correct,residential_equipment,E.10.90.05.2,CHATEAUROUX,2022-07-26,80.0,80.0,0.0,"['018af02e-e793-4745-bd78-f9736519323d.png', 'a400e866-7a76-4461-902f-73ac26792d43.png', '0970d153-5471-428b-90a2-a291b512c00d.png', '63d3ecf7-9be2-46fc-8bd7-c21f3369eec7.png']",used,,,7.0,7.0,2022-11-30,FR,1.0,127.0,,,,,"{'score': 5.568378765019588e-05, 'start': 0, 'end': 40, 'answer': 'Coffre métal avec 10 boîtes aux lettres.'}",,,,,,,,,,,,,,,,,,,,, métal,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
563,563,881,881,81ac3c20-09b3-4ae4-af4f-8566d67eaac8,Main courante en Acier,"Acier. 1 unité de 1,7ml. Scellé.",correct,handrail,C.20.10.90.3a,CHATEAUROUX,2022-07-26,25.0,25.0,0.0,"['3457267b-5122-4c14-9329-5843823de12d.jpeg', '09117253-7fa0-4790-8d0d-6b390da95555.jpeg']",used,,,2.0,2.0,2022-11-30,FR,1.0,127.0,,,,,"{'score': 2.9619438919326058e-06, 'start': 17, 'end': 24, 'answer': ' 1,7ml.'}",,,,,,,,,,,,,,,,,,,,Acier.,Acier.,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards"
564,564,883,883,81f921ef-f13c-4125-98cf-03377a734905,Réglette,Reglette lumineuse étanche,correct,lighting_general_equipment,D.50.20.02.12,CHATILLON,2022-07-06,10.0,45.0,35.0,['723fb063-9b2b-4f71-a883-3bf632a320bf.jpeg'],used,,,21.0,21.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.00022741728753317147, 'start': 0, 'end': 26, 'answer': 'Reglette lumineuse étanche'}",,,,,,,,,,,,,,,,,,,,Reglette lumineuse étanche, étanche,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
581,581,910,910,870b152e-30f2-4f9b-a3c1-7c9669fa7d9a,Spot encastré,Spot encastré,correct,lighting_general_equipment,D.50.20.02.13,ARGENTEUIL,2022-06-23,12.0,12.0,0.0,['b27e9fd2-216f-4fcd-a6d2-33c30c706120.jpeg'],used,,,16.0,16.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.013467972166836262, 'start': 0, 'end': 13, 'answer': 'Spot encastré'}",,,,,,,,,,,,,,,,,,,,Spot encastré,Spot encastré,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
584,584,916,916,87f33960-2ff7-4607-ab95-312f02a095b6,Contrecollé,Parquet contrecollé,correct,wood_flooring,C.30.20.03.2,CHATILLON,2022-07-06,11.0,11.0,0.0,"['b18b86df-214d-4488-a63e-82b67f7988a4.jpeg', '34c63c75-d7f7-4ad9-ad3b-81ff507a10a4.jpeg']",used,,,20.0,20.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.0032935054041445255, 'start': 0, 'end': 19, 'answer': 'Parquet contrecollé'}",,,,,,,,,,,,,,,,,,,,Parquet contrecollé,Parquet contrecollé,,,Encaustic,Arrises,Pr_35_90_43_04,Technical elements,"Covering, Finish",Support and restraint products
592,592,933,933,89fcd3b8-1c1c-47df-8459-1a7d76583eb3,Spot encastré,"Spot encastré, de diamètre de 10 cm.",correct,lighting_general_equipment,D.50.20.02.13,ORLEANS,2022-04-13,13.0,13.0,0.0,['45b6168c-51f5-4dc0-aa40-792d058861d5.jpeg'],used,,,12.0,12.0,2023-01-19,FR,1.0,281.0,,,,,"{'score': 9.261916602554265e-06, 'start': 29, 'end': 36, 'answer': ' 10 cm.'}",,,,,,,,,,,,,,,,,,,,"Spot encastré,",,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
602,602,945,945,8b98c856-4c30-4338-a3e0-c6955012d865,Barre d'appui,Barre d'appuie en inox,verygood,bath_and_toilet_accessories,C.10.30.02.2a,NANTES,2022-01-21,15.0,15.0,0.0,"['0bc3370c-9146-435e-8fdd-cbb60b93f920.jpeg', '330a6cac-12cd-432a-80c1-517c944c825e.jpeg']",used,,,8.0,8.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.033416736871004105, 'start': 0, 'end': 22, 'answer': ""Barre d'appuie en inox""}",,,,,,,,,,,,,,,,,,,,Barre d'appuie en inox, inox,,,Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
620,620,971,971,8f8bb456-7e15-43c6-bce0-db132412f04f,Réglette,Reglette lumineuse étanche,correct,lighting_general_equipment,D.50.20.02.12,CHATILLON,2022-07-06,10.0,45.0,35.0,['bfbc2f5d-1e51-4c45-a874-20a810cc1352.jpeg'],used,,,33.0,33.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.00022741728753317147, 'start': 0, 'end': 26, 'answer': 'Reglette lumineuse étanche'}",,,,,,,,,,,,,,,,,,,,Reglette lumineuse étanche, étanche,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
631,631,992,992,91901f24-a411-49b4-b4c2-49d0ea764d23,Porte levante,Porte levante en acier.Les dimensions sont données avec le  système mécanique.,correct,lift_and_rolling_doors,B.20.30.04.4a,ARGENTEUIL,2022-06-23,300.0,300.0,0.0,"['4a5ce6ed-2af5-4e40-b3ec-61487009bb32.jpeg', 'ad839105-6ea2-4816-ae9d-33cdcb91f3df.jpeg', 'a2663b51-8274-41d4-943c-58ccd1e75742.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.0003215783799532801, 'start': 0, 'end': 26, 'answer': 'Porte levante en acier.Les'}",,,,,,,,,,,,,,,,,,,,Porte levante en acier.Les, acier.Les,,,Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish","Lighting columns, brackets and bollards"
652,652,1025,1025,9665e8e9-7193-4de5-b333-48803ad4bd1e,Spot encastré,Spot encastré,correct,lighting_general_equipment,D.50.20.02.13,RENNES,2022-07-15,17.0,17.0,0.0,"['de833f71-b2e9-41be-9ec6-b37fca663c29.jpeg', '178a7c11-5104-4218-9731-2518cbd35f8b.jpeg', '781c8654-bd78-4bb7-b8fc-d20e6dfbd2f5.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.013467972166836262, 'start': 0, 'end': 13, 'answer': 'Spot encastré'}",,,,,,,,,,,,,,,,,,,,Spot encastré,Spot encastré,,,Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
