,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4035,4035,5021,5021,26ea8e34-4736-45fd-8dab-7bd4cce2c005,Ampoules,Ampoule PHILIPS 26W/827,verygood,other_illuminations_and_wires_connections,D.50.20.90.2,PARIS-9E-ARRONDISSEMENT,2023-02-15,27.5,27.5,0.0,['ba6ef0ce-7e57-40ef-ad4f-8ee2bad4562d.jpeg'],used,0.0,0.16,26.0,26.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.4173068106174469, 'start': 15, 'end': 23, 'answer': ' 26W/827'}",,,,,,,,,,,,,,,,,,,,Ampoule,, 26W/827, 26W/827,Lignite,Lamps,Pr_70_70_46,Technical elements,Other,Power and lighting outlet products
4139,4139,5141,5141,42853ba8-ec81-47b2-b546-cf02c788b7dc,Lampe de signalisation incendie,Lampe signalisation incendie.,correct,fire_alarm_device,D.40.10.01.6,LYON--6E--ARRONDISSEMENT,2023-02-28,10.33,10.33,0.0,['1304bab5-fa54-4234-a0b2-258553fca079.jpeg'],used,0.0,0.23,14.0,14.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.041186679154634476, 'start': 0, 'end': 5, 'answer': 'Lampe'}",,,,,,,,,,,,,,,,,,,,Lampe signalisation incendie.,,,,Fir,Lamps,Pr_70_70_46,Other,Other,Power and lighting outlet products
4228,4228,5239,5239,5c8c1fe5-8bf8-4836-9279-8628de8312c0,Ampoules,Ampoule PHILIPS 40W,verygood,other_illuminations_and_wires_connections,D.50.20.90.2,PARIS-9E-ARRONDISSEMENT,2023-02-15,27.5,27.5,0.0,['132293b6-4429-4e3b-a5f9-5e3298aa0a9a.jpeg'],used,0.0,0.16,40.0,40.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.3698557913303375, 'start': 15, 'end': 19, 'answer': ' 40W'}",,,,,,,,,,,,,,,,,,,,Ampoule PHILIPS 40W,, 40W, 40W,Lignite,Lamps,Pr_70_70_46,Technical elements,Other,Power and lighting outlet products
4261,4261,5275,5275,65900b7d-c654-4e26-9fb9-b78fe04526e6,Equipement d'éclairage,Règle éclairage très puissante éblouissante.,correct,lighting_general_equipment,D.50.20.02.15,LYON--6E--ARRONDISSEMENT,2023-02-24,20.0,20.0,0.0,"['53eacc62-9e40-428a-b2b2-24da0d942cc6.jpeg', '9155bf96-95af-4871-8a91-9d337bd1f25e.jpeg']",used,0.0,5.7,1.0,1.0,2023-09-24,FR,0.0,212.0,,,,,"{'score': 9.610761480871588e-06, 'start': 0, 'end': 15, 'answer': 'Règle éclairage'}",,,,,,,,,,,,,,,,,,,,Règle éclairage,,,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
4343,4343,5371,5371,7dcb401f-09cd-4870-a0af-1a4c53824f5c,Ampoules,Ampoule GENERAL ELECTRIC 26W G24q-3,verygood,other_illuminations_and_wires_connections,D.50.20.90.2,PARIS-9E-ARRONDISSEMENT,2023-02-15,27.5,27.5,0.0,"['98336be4-bf49-46db-bcc8-6c2079b720c1.jpeg', '3bcb59e4-91aa-4871-8afa-40329e37ae8f.jpeg']",used,0.0,0.16,28.0,28.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.20255570113658905, 'start': 24, 'end': 35, 'answer': ' 26W G24q-3'}",,,,,,,,,,,,,,,,,,,,Ampoule GENERAL ELECTRIC 26W G24q-3,, 26W G24q-3, 26W,Lignite,Lamps,Pr_70_70_46,Technical elements,Other,Power and lighting outlet products
4350,4350,5378,5378,7f8b38b4-9588-4072-b0e4-bef09f0de6d2,Ampoules,Ampoule GENERAL ELECTRIC 55W 4pin,verygood,other_illuminations_and_wires_connections,D.50.20.90.2,PARIS-9E-ARRONDISSEMENT,2023-02-15,27.5,27.5,0.0,['4f02d11d-d6e4-42fa-98ef-b256720d2d0f.jpeg'],used,0.0,0.16,32.0,32.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.2874847948551178, 'start': 24, 'end': 28, 'answer': ' 55W'}",,,,,,,,,,,,,,,,,,,,,,, 55W,Lignite,Lamps,Pr_70_70_46,Technical elements,Other,Power and lighting outlet products
4391,4391,5421,5421,8bd47e46-36ed-4051-9883-723b262404c4,Lampe de bureau,Lot de lampes de bureau à poser. Différents modèles,verygood,lighting_general_equipment,D.50.20.02.4,PARIS-9E-ARRONDISSEMENT,2023-02-15,15.0,15.0,0.0,"['a0423b63-2c81-4ac4-aedd-816b923ab190.jpeg', 'c30211c9-6b11-4ad5-a797-72b5e9efc7dc.jpeg', '199c8950-d482-4144-8947-ff768ccce0f2.jpeg', 'b7357b30-f864-4fbd-8137-e4206708aaf9.jpeg', '896ab2c1-6200-4fc5-a64b-32a00bfee786.jpeg']",used,0.0,0.75,75.0,75.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0012272917665541172, 'start': 0, 'end': 32, 'answer': 'Lot de lampes de bureau à poser.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Lamps,Pr_70_70_46,Furnishings,Furnishings,Power and lighting outlet products
4548,4548,5594,5594,beac66c4-2c4e-47f4-8ac1-c8d6108739c2,Équipement d'éclairage,Luminaire type plafonnier. 2 par palier,correct,lighting_general_equipment,D.50.20.02.9,SAVIGNY-SUR-ORGE,2023-02-28,20.0,20.0,0.0,['9727d88d-5f3a-4cff-9399-9bb14a5d62f3.jpeg'],used,6.82,3.6,97.0,97.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.011654472909867764, 'start': 0, 'end': 39, 'answer': 'Luminaire type plafonnier. 2 par palier'}",,,,,,,,,,,,,,,,,,,,,, 2 par palier,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
4710,4710,5770,5770,ec687a6b-0178-406e-a048-bf0b835cf60e,Équipement d'éclairage,"Réglette étanche à tubes fluorescents. Accueille 1 tube fluo standard. Corps ABS gris, abat-jour en polycarbonate transparent. Dimensions variables (globalement identiques). Longueur de 155 cm.",correct,lighting_general_equipment,D.50.20.02.12,DRANCY,2023-03-08,10.0,10.0,0.0,"['e0097c56-4346-40cc-8d46-c28ead126b66.jpeg', 'd12e49cf-ac5b-489a-bf3d-fd81f60141d3.jpeg', '638acc24-1ff5-49b3-a914-76a2982f624b.jpeg']",used,38.03,2.0,49.0,49.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 9.372278242381071e-08, 'start': 48, 'end': 70, 'answer': ' 1 tube fluo standard.'}",,,,,,,,,,,,,,,,,,,,Réglette étanche à tubes fluorescents., ABS,,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
4735,4735,5798,5798,f24516f7-3b61-4760-a225-49dbc71b3865,Ampoules,Ampoule MAZDA 26W/827,verygood,other_illuminations_and_wires_connections,D.50.20.90.2,PARIS-9E-ARRONDISSEMENT,2023-02-15,27.5,27.5,0.0,['5be3bd67-476e-4c04-b9f5-703a25310760.jpeg'],used,0.0,0.16,36.0,36.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.20270785689353943, 'start': 7, 'end': 21, 'answer': ' MAZDA 26W/827'}",,,,,,,,,,,,,,,,,,,,,, 26W/827, 26W/827,Lignite,Lamps,Pr_70_70_46,Technical elements,Other,Power and lighting outlet products
5496,5496,6621,6621,fcc8996e-8b28-4b61-b8ad-ac70891e5efa,Équipement d'éclairage,"Différents systèmes d'éclairages : tubes, dalles LED, réglettes doubles.",correct,lighting_general_equipment,D.50.20.02.15,NANCY,2023-03-21,20.0,20.0,0.0,"['e2406b15-42bd-4801-8212-a106f750e15c.jpg', '58579fc9-cfd8-4657-816f-c45714885248.jpg', 'cf39a26d-d410-4b6b-ac17-5a588d63fad4.jpg', 'd6cfef7d-5e75-4cab-a258-223927e8ea53.jpg']",used,0.0,5.7,831.0,831.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 2.3223983589559793e-06, 'start': 34, 'end': 72, 'answer': ' tubes, dalles LED, réglettes doubles.'}",,,,,,,,,,,,,,,,,,,,,,,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
5621,5621,6756,6756,663d9692-e0b7-4039-a4b6-43d2fbaadd51,Équipement d'éclairage,"Équipement LED déposés ou en cours de dépose, différents modèles 
Eclairage LED GEWISS 1X2 : 266 U  (au moins 200 déjà déposés au 11/04/23)
Eclairage LED GEWISS 1X4 : 99 U
Eclairage LED GEWISS 2X2 : 16 U
Eclairage LED GEWISS 2X4 : 16 U
Eclairage LED GEWISS 2X5 : 16 U
Une petite proportion est susceptible de ne pas fonctionner (env 10%, principalement les 2X2)
GWS4106GS / GWS4156GS / GWS4116GS /GWS4014GS / GWS4054GS

Détail et fiches techniques disponibles sur demande",damaged,lighting_general_equipment,D.50.20.02.9,PARIS-10E-ARRONDISSEMENT,2023-04-11,5.0,5.0,0.0,"['943e8edc-d86c-4e9c-bd77-3285a132c875.png', '9eb2b0fb-9157-4aa4-947a-41dd16e4c37c.png', '013185a1-124b-45ae-97e3-ff5ff22d3d37.jpg', '656c1e16-ef5a-477b-9cf2-b8e58d21c5e0.jpg']",used,6.82,3.6,429.0,429.0,2023-09-24,FR,0.0,166.0,,,,,"{'score': 0.00046518270391970873, 'start': 65, 'end': 99, 'answer': '\r\nEclairage LED GEWISS 1X2 : 266 U'}",,,,,,,,,,,,,,,,,,,,Équipement LED,,,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
5781,5781,6927,6927,0e1179a8-6563-4e02-8378-dedd3ba432be,Équipement d'éclairage,"Éclairage LED de grande puissance (8 cellules), fixable sur candélabre ou poutre. Eclairage blanc froid.",verygood,lighting_general_equipment,D.50.20.02.7,LE BOURGET,2023-05-16,9.0,9.0,0.0,['1ee41cd1-3027-48ac-811d-12fe14a8e5ff.jpg'],used,146.61,2.0,10.0,10.0,2023-09-24,FR,0.0,131.0,,,,,"{'score': 0.0012563763884827495, 'start': 81, 'end': 104, 'answer': ' Eclairage blanc froid.'}",,,,,,,,,,,,,,,,,,,,, blanc froid.,," (8 cellules),",Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
5996,5996,7161,7161,a370873e-7383-4779-9fb3-e4a4fe76bebe,Équipement d'éclairage,"Éclairage halogène de grande puissance, boitier métallique blanc, grille de protection. Bon état.",verygood,lighting_general_equipment,D.50.20.02.7,LE BOURGET,2023-05-16,9.0,9.0,0.0,"['91d3469a-534a-4e21-9b71-993d1961fb6a.jpg', '738f4d4a-6e7b-40ad-aa7c-7e6542c3241e.jpg']",used,146.61,2.0,4.0,4.0,2023-09-24,FR,0.0,131.0,,, Bon,,"{'score': 0.0001685638853814453, 'start': 87, 'end': 97, 'answer': ' Bon état.'}",,,,,,,,,,,,,,,,,,,,,,,,Reflective glass,Lamps,Pr_70_70_46,Technical elements,Furnishings,Power and lighting outlet products
