,Feature,Importance
31,Swiss_Raw_Conductor rails,0.0
32,Swiss_Raw_Culverts,0.0
33,Swiss_Raw_Dish and utensil washers,0.0
34,Swiss_Raw_Dishwashers,0.0
66,Swiss_Raw_Healthcare clinical washbasins,0.0
67,Swiss_Raw_Healthcare hand rinse basins,0.0
68,Swiss_Raw_Heating and cooling source products,0.0
114,Swiss_Raw_Steam valves,0.0
102,Swiss_Raw_Silver plating,0.0
103,Swiss_Raw_Slab urinals,0.0
104,Swiss_Raw_Soap dispensers,0.0
105,Swiss_Raw_Soffit grilles,0.0
106,Swiss_Raw_Solar heat collectors,0.0
107,Swiss_Raw_Solders,0.0
108,Swiss_Raw_Special lamps,0.0
109,Swiss_Raw_Sports netting,0.0
110,Swiss_Raw_Spray jets,0.0
111,Swiss_Raw_Sprinklers,0.0
112,Swiss_Raw_Steam generators,0.0
113,Swiss_Raw_Steam traps and strainers,0.0
115,Swiss_Raw_Suspended luminaires,0.0
100,Swiss_Raw_Shower heads,0.0
116,Swiss_Raw_Tee hinges,0.0
117,Swiss_Raw_Thermochromic glass,0.0
118,Swiss_Raw_Toilet showers,0.0
119,Swiss_Raw_Towels,0.0
120,Swiss_Raw_Trees,0.0
121,Swiss_Raw_Trellises,0.0
122,Swiss_Raw_Turbo blowers,0.0
123,Swiss_Raw_Urinal cisterns,0.0
124,Swiss_Raw_Urinal dividers,0.0
125,Swiss_Raw_Urinal flush pipes,0.0
127,Swiss_Raw_Vertical extended spindles,0.0
128,Swiss_Raw_WC pans,0.0
101,Swiss_Raw_Shower manual water supply sets,0.0
99,Swiss_Raw_Shower head holders,0.0
69,Swiss_Raw_Instant boiling and cold water taps,0.0
82,Swiss_Raw_Paper towel dispensers,0.0
70,Swiss_Raw_Joist seals,0.0
71,Swiss_Raw_LED light panels,0.0
72,Swiss_Raw_Lacquers,0.0
73,Swiss_Raw_Laundry washing machines,0.0
74,Swiss_Raw_Lighting beacons,0.0
75,Swiss_Raw_Liquid fuel tank heaters,0.0
76,Swiss_Raw_Machine parts cleaning washer units,0.0
77,Swiss_Raw_Magnetic boards,0.0
78,Swiss_Raw_Microwave ovens,0.0
79,Swiss_Raw_Mirrors,0.0
80,Swiss_Raw_Nave lecterns,0.0
81,Swiss_Raw_Oils,0.0
83,Swiss_Raw_Pedestal washbasins,0.0
98,Swiss_Raw_Shower curtains,0.0
84,Swiss_Raw_Pendant luminaires,0.0
85,Swiss_Raw_Photovoltaic modules,0.0
86,Swiss_Raw_Pin kerbs,0.0
87,Swiss_Raw_Printers,0.0
89,Swiss_Raw_Rainwater weirs,0.0
91,Swiss_Raw_Roses,0.0
92,Swiss_Raw_Runners,0.0
93,Swiss_Raw_Sand,0.0
94,Swiss_Raw_Sanitary towel dispensers,0.0
95,Swiss_Raw_Scagliola,0.0
96,Swiss_Raw_Scuttles,0.0
97,Swiss_Raw_Sedge,0.0
251,first_level_Other,0.0
