,Feature,Importance
40,Material_Composé,0.0
41,Material_Céramique,0.0
42,Material_Inox,0.0
43,Material_Métal,0.0
44,Material_Verre,0.0
45,Material_cuite,0.0
46,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
47,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible du 03 au 14 Avril 2023",0.0
48,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible dès la semaine 26 (26 Juin 2023)",0.0
49,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposée",0.0
50,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposées",0.0
51,"Technical_Mode d’assemblage : Bois-bois
Préconisations de dépose :",0.0
52,"Technical_Mode d’assemblage : Pris dans le limon
Préconisations de dépose : Dates de disponibilité à confirmer",0.0
53,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose : Facile",0.0
54,Collection_Chêne : Retrait des éléments sur rendez-vous (à Renens) ou à Genève après confirmation de la commande par Matériuum.,0.0
55,Collection_ECO-CUI ALL : A coordonner avec Matériuum,0.0
56,Collection_ECO-CUI DEB :,0.0
57,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
58,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
59,Collection_TOURELLE : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
60,Country_BE,0.0
61,Store_rotordc,0.0
62,Language_fr,0.0
63,material_emb_Air-cooled steel slag,0.0
38,Material_Aluminium,0.0
36,Condition_Usé,0.0
65,material_emb_Aluminium,0.0
35,Condition_Correct,0.0
3,Initial_Stock,0.0
4,Stock_Now,0.0
6,Quantity_Change,0.0
7,Length,0.0
10,Category_Bricks,0.0
11,Category_Ceiling,0.0
12,Category_Cloisons,0.0
15,Category_Droguerie,0.0
16,Category_Floor,0.0
18,Category_Furniture,0.0
20,Category_Lighting,0.0
21,Category_Maintenance,0.0
22,Category_Matière brute,0.0
23,Category_Mobilier,0.0
24,Category_Per Building,0.0
25,Category_Per building,0.0
26,Category_Portes et fenêtres,0.0
27,Category_Quincaillerie,0.0
28,Category_Roof,0.0
29,Category_Sanitaires,0.0
30,Category_Sanitary,0.0
31,Category_Sol et plafond,0.0
32,Category_Stairs,0.0
33,Category_Techniques,0.0
34,Category_Wood,0.0
64,material_emb_Air-entrained concrete,0.0
67,material_emb_Brass,0.0
127,Belgium_Raw_Fibre-cement slates,0.0
98,material_emb_Spandrel glass,0.0
100,material_emb_Structural glass,0.0
101,material_emb_Structural steel,0.0
102,material_emb_Terne-coated steel,0.0
103,material_emb_Terracotta,0.0
104,material_emb_Weathering steel,0.0
106,material_emb_Wool,0.0
107,Belgium_Raw_Aluminium door leaves,0.0
108,Belgium_Raw_Aluminium doorsets,0.0
109,Belgium_Raw_Aluminium loft ladders,0.0
110,Belgium_Raw_Aluminium skirtings,0.0
111,Belgium_Raw_Aluminium trusses,0.0
112,Belgium_Raw_Aluminium window units,0.0
113,Belgium_Raw_Arrises,0.0
114,Belgium_Raw_Bonding coats,0.0
115,Belgium_Raw_Brass handrails,0.0
116,Belgium_Raw_Carbon steel stools,0.0
117,Belgium_Raw_Ceiling light switches,0.0
118,Belgium_Raw_Ceramic tile borders,0.0
119,Belgium_Raw_Ceramic tiles,0.0
120,Belgium_Raw_Coat racks,0.0
121,Belgium_Raw_Concrete glazed stair landing panels,0.0
123,Belgium_Raw_Door frames and leaves,0.0
124,Belgium_Raw_Door hinges,0.0
125,Belgium_Raw_Door lever handle sets,0.0
126,Belgium_Raw_Door locks,0.0
99,material_emb_Stainless steel,0.0
97,material_emb_Slate,0.0
68,material_emb_Cement replacement materials,0.0
95,material_emb_Rubble concrete,0.0
69,material_emb_Ceramic,0.0
70,material_emb_Coloured glass,0.0
71,material_emb_Designated concrete,0.0
72,material_emb_Expanded slate aggregates,0.0
73,material_emb_Expansive concrete,0.0
74,material_emb_Fire clay,0.0
75,material_emb_Galvanized steel,0.0
76,material_emb_Glass fibre-reinforced concrete,0.0
77,material_emb_Granite,0.0
78,material_emb_Gravel,0.0
79,material_emb_Hemlock,0.0
80,material_emb_Insulating concrete,0.0
81,material_emb_Insulating glass,0.0
82,material_emb_Lime,0.0
83,material_emb_Mahogany,0.0
85,material_emb_Nickel steel,0.0
86,material_emb_Oak,0.0
87,material_emb_Pine,0.0
88,material_emb_Pisé,0.0
89,material_emb_Polyester,0.0
90,material_emb_Porcelain,0.0
91,material_emb_Pozzolan cement,0.0
92,material_emb_Prismatic glass,0.0
93,material_emb_Radiata pine,0.0
94,material_emb_Reflective glass,0.0
243,third_level_Walling units,0.0
